"","DAAA","DBAA","DGS30","FF","MORTGAGE30US","WAAA","WBAA","WGS10YR","WGS1YR","WGS2YR","WGS30YR","WGS3YR","WGS5YR","WGS7YR","WTB3MS","WTB6MS"
"2010-11-04",0.0344697103549214,0.0225620910369698,0.101790816089545,0.00442135943684415,0.0891833965444497,0.0904902758907692,0.0248879886130857,0.107711629820588,0.0148724983795982,0.0878951367174206,0.10073911207733,0.0883953806886192,0.10963173500928,0.112825589541967,0.00502699022962227,0.00509628956898864
"2010-11-11",0.0223245778624942,0.0227800694249502,0.0610441712734633,0.00464497651478373,0.0979609972134461,0.0712280107988201,0.0331117274844108,0.11946742489645,0.0205766190540014,0.11099203080493,0.0636228931031963,0.110857065862383,0.117939997504105,0.13069669238744,0.00567276136396417,0.00707998445116174
"2010-11-18",0.0213088465432721,0.0268692518633221,0.0466652085708553,0.00409375894829773,0.10656797523998,0.0531537314461985,0.0280276067974919,0.121324456875546,0.0422197099732923,0.125029505625711,0.0450708389671865,0.118533322644577,0.123593509486983,0.125007504492971,0.00550164860508225,0.00703312391923208
"2010-11-24",0.019936532210006,0.0294225643613721,0.0406958354109139,0.00449693045852967,0.117451894564983,0.049768199396254,0.0270597267864065,0.127237627818949,0.0464411179220316,0.117547427428121,0.0396308697768232,0.110339678565521,0.128142638566466,0.129358079834041,0.00605750352421353,0.00641337337536895
"2010-12-02",0.0119122277930353,0.0196136289577884,0.031042191952995,0.00414460800542439,0.128487354606486,0.0361173831218833,0.0293836143509083,0.125183747048261,0.0603241260682852,0.128051244853231,0.027821300891412,0.125788566325523,0.132044602257342,0.128289678684529,0.00538101434999705,0.00641471073289907
"2010-12-09",0.0160370681359993,0.0174801724884109,0.0339707540771295,0.00390562559910107,0.120165589140251,0.0388240178422032,0.0292500254056285,0.122680969827474,0.0559205493930499,0.123848108213878,0.034028219029316,0.123787227874826,0.131361153783,0.138392924452944,0.00480480592732707,0.00554278880946172
"2010-12-16",0.0178109394891331,0.0188113254479875,0.0392867874412961,0.00387036083611546,0.119153642190257,0.0403107728731511,0.0343797513746565,0.108138195768301,0.0439933252223592,0.13275186482622,0.0379414413761791,0.132284674783457,0.134490227447447,0.125323222210774,0.00515661243971854,0.00629685627294709
"2010-12-23",0.018690872873489,0.0204616546311483,0.0356627367486754,0.00438516822888068,0.118368316283644,0.0373537599701203,0.0360929441405892,0.105849420674185,0.0547176342394798,0.128032903342602,0.0360985507571202,0.123921944020384,0.135338788889568,0.127387380998649,0.00641164002982151,0.011226284171644
"2010-12-30",0.0184118937040966,0.0237520650999261,0.0386723140216798,0.00453217457099648,0.112489581092354,0.0395220539238296,0.0302455934236272,0.102823715936187,0.0561063772576746,0.133757430552933,0.0402521551794028,0.13235255088027,0.131576813720642,0.116601502599086,0.00634094419798309,0.0125628338393113
"2011-01-06",0.0219072159827351,0.0256773902195016,0.0386041039661409,0.00449219164765965,0.115205808167291,0.0463255843033896,0.0365156082909544,0.103105856034299,0.0539273925675112,0.119341768542871,0.0408039468396959,0.118796112612805,0.132645419965848,0.119949528599336,0.0068179759657518,0.0158840962942099
"2011-01-13",0.0230892661359231,0.0266577195542824,0.0428591909522125,0.00376570166295115,0.11327402012868,0.0460977246684852,0.0368343838525502,0.105463476476158,0.0671493172889454,0.10898898151867,0.041452723884843,0.104942164307941,0.133283018558713,0.121659521635727,0.00709662108035052,0.0173861682935683
"2011-01-20",0.0232929561039121,0.0279774157155481,0.0401050608018075,0.00319344951319039,0.124195980859247,0.0432272268550876,0.0394873609712971,0.112149603587183,0.059268266594425,0.0946260630997416,0.0382420376563924,0.106431563964758,0.146091448384291,0.12354744769751,0.00549430178366317,0.0126698164119455
"2011-01-27",0.0231505504595257,0.0260580336514239,0.0450770746953938,0.00283410147828746,0.115705339251013,0.046260261889042,0.0378105626826493,0.12443037814174,0.0541244998105543,0.0888333973070485,0.044814195238354,0.108222694580459,0.137526167833857,0.128763408437206,0.00482942343398824,0.0115599111094571
"2011-02-03",0.023681387222365,0.0254619068099592,0.0444153679132041,0.00313936759481905,0.121449604847262,0.0502951353322757,0.0420408135206039,0.110662272026079,0.0602710764905836,0.0904448368798704,0.0438549006776378,0.10123419718272,0.135883731243848,0.128971882312713,0.00430141907342565,0.0138921008726334
"2011-02-10",0.0253543269994458,0.0295244066521892,0.0456411486298342,0.00309847315451502,0.118476437209286,0.0516419306625212,0.0431862583368499,0.114474239346964,0.0423897460367124,0.0820813882889046,0.0463957323101165,0.111125137043251,0.133276105240947,0.132084962572587,0.0053006521663275,0.0159490553495476
"2011-02-17",0.0251495682180873,0.0266827576301789,0.0454084860524653,0.00314445048424845,0.123559980291438,0.0498066182594798,0.0434710578967602,0.123812561091861,0.0359825260252691,0.0836236850115217,0.0459640287874461,0.10946798920713,0.131643002189031,0.128976248602028,0.0052001295989423,0.0181069106541114
"2011-02-24",0.0278900239450518,0.0290953184792308,0.0523034541623669,0.00331799769699979,0.114565153778666,0.0581423325400205,0.0422514727488886,0.125345329352046,0.0345126470339803,0.08042984226938,0.0534715973735432,0.0921397913917191,0.129062827225226,0.132610457298146,0.00520751157099537,0.019654243133739
"2011-03-03",0.0262737947723621,0.029437921220305,0.0471858311537941,0.00344016755341989,0.115359780887308,0.053472570399201,0.0430233198734471,0.120565446175026,0.0310685595490371,0.0833902166015027,0.0478386438418248,0.0981018898363049,0.13661471777765,0.136652761364058,0.00633019091847993,0.0212441880762791
"2011-03-10",0.0273761384806863,0.0289224021617301,0.0526134856047714,0.00382552068361243,0.122150946420888,0.0546972487168291,0.0387048926229472,0.120055681845107,0.0277735131435069,0.0807091847364738,0.0506742804392206,0.100087523840043,0.138565405804368,0.127840295016642,0.00616832064897429,0.0198351598341986
"2011-03-17",0.0347112930552817,0.0329656147578177,0.0578457252379101,0.0050509711132388,0.111334952206798,0.0616575935617785,0.0468492912801426,0.124352432324312,0.0268350535125374,0.0769549099346224,0.0575918794097905,0.0899396250172959,0.116897150122309,0.12758347233919,0.00791352007556985,0.0215165160514052
"2011-03-24",0.0279113716634246,0.0309801056196479,0.0492531014696568,0.0063878252428884,0.115156442888794,0.0528495997534705,0.0446920297213725,0.115875134753127,0.0249982759715986,0.0837674004186947,0.0474768853482414,0.105348542953096,0.13064861416529,0.134044796265653,0.00989944836309598,0.0207104254019492
"2011-03-31",0.0312480216684528,0.0366831713455941,0.0533216277405011,0.00738035086008092,0.122040088370262,0.0525834258133434,0.04777682797229,0.121462053816531,0.0203938614764399,0.0742523502555349,0.0539968870290597,0.0946242666571421,0.126446170828404,0.13085230358383,0.00923424636774298,0.01770434621479
"2011-04-07",0.0355238417265401,0.0370107881918591,0.0560675360995166,0.00937964326114253,0.116061113915135,0.0601720895683451,0.0489623135768473,0.115727121574101,0.0175586215715948,0.0802730060202112,0.0536187050201795,0.0891479165169782,0.120217708098085,0.133838136470619,0.0103555998274723,0.0160858585613733
"2011-04-14",0.0361624026148286,0.0401153141312677,0.0592057430144752,0.0111219032944399,0.107704105303672,0.0612048598952763,0.0520126281494346,0.121125092881396,0.014855341055198,0.0752280908230627,0.0584977832493682,0.0855226084981099,0.123403864953294,0.126086988375176,0.0108497389818646,0.0169035347791356
"2011-04-21",0.0374117974529769,0.0308242944403254,0.055897007743046,0.0117262804939358,0.112959944751069,0.057433371026564,0.0528387161233965,0.116527404599427,0.014053618460908,0.0814972025752286,0.0579506041702263,0.0951042604854579,0.117636634102635,0.133297155512817,0.0101501143593389,0.0146915937026474
"2011-04-28",0.0320936463695661,0.0274729148328053,0.0521656650763948,0.0123119843039769,0.11663026362056,0.055655830053657,0.0426778535884907,0.11949170654634,0.0145843537529408,0.0879726058104567,0.0531172065018686,0.100294218701334,0.126745252618293,0.132411401138816,0.0117888649824868,0.0145862321020135
"2011-05-05",0.037865024346718,0.0295562704048968,0.0567765676679284,0.0144580181986889,0.112666757585683,0.0574588474251661,0.0380095394702836,0.117900720543683,0.0143789879957318,0.0848496847092712,0.0562332315202794,0.093303072574888,0.125652473716192,0.129952499555165,0.0153916474249038,0.0155466568605217
"2011-05-12",0.0440635521202418,0.027343219853368,0.0640900220560113,0.0164540833574259,0.111693881782232,0.0663490771475307,0.036740069634839,0.112542611339917,0.0151327220575546,0.0828746725163072,0.065758771757725,0.0871294495808499,0.116842509178874,0.121997173413284,0.0154692443206544,0.0155189398831857
"2011-05-19",0.0395467428536927,0.0269314497758561,0.0596917815890383,0.0178691233595406,0.109420275024578,0.0619620269400891,0.0359201752479794,0.114793934225144,0.0161503525974779,0.0912984760457446,0.0552481605907284,0.0993990850475405,0.114265485867002,0.12379005239634,0.0159709996878003,0.0177418787514477
"2011-05-26",0.0442711854019205,0.0236788436587634,0.0627644664663784,0.0162296806850011,0.108070810408391,0.0653234897007659,0.0324423785913892,0.11157485584571,0.0153865742402687,0.076990360572028,0.0649897269848356,0.103884899194822,0.118413147557325,0.121280093986297,0.0169317306038017,0.0177677561023026
"2011-06-02",0.0486269546081665,0.0215214076336219,0.0634349725530071,0.02549641398627,0.107358261709543,0.059923341415875,0.0257172964615261,0.106934416566808,0.0147113182653266,0.0748166983088403,0.0651387390471264,0.096604638832548,0.121350719455399,0.125566072789681,0.0210868393630974,0.0217119090031632
"2011-06-09",0.0555360007350478,0.0211592327185908,0.0804211956456701,0.0198795928698955,0.109661782879531,0.0717071765148793,0.0269395286586575,0.100368017953596,0.013459377822289,0.0612507549990838,0.0771725991199687,0.0901907159395521,0.110959304357278,0.125980472776764,0.017539054907659,0.0177751921015381
"2011-06-16",0.0650219384519963,0.0199657391124432,0.097776374302845,0.0162760766109501,0.100594347650911,0.0942399541829862,0.0244235921556079,0.0905117850786353,0.0128157234961466,0.059643140675319,0.103522873156751,0.0740231107117821,0.102004515643966,0.109049485902415,0.0147105997502351,0.0154207431170103
"2011-06-23",0.062884954460449,0.0198145817170702,0.0988124780203521,0.0237732012053135,0.0976756322177147,0.077541423318826,0.0231900244356024,0.0978186519874036,0.0146451984302696,0.0561244348860719,0.0998511201454285,0.0711187452152002,0.105252932371204,0.113174170347424,0.0185096618925478,0.0198127893491221
"2011-06-30",0.0567363411075767,0.0182929365716734,0.10058689218874,0.0234854089045636,0.100504846739264,0.080714275076493,0.02122252838926,0.100369956384275,0.0143773940784232,0.0518234815659064,0.0987672507076228,0.0717685076845376,0.109795387605673,0.111844084899715,0.0198979405305799,0.0198127675656956
"2011-07-07",0.0551716924838272,0.0171712064339628,0.108436663236798,0.0219343379218271,0.0908511531226263,0.0834015716958389,0.0216748395255603,0.112895650606509,0.0131370593267958,0.0429091222587893,0.107065597843966,0.0712682185111919,0.104463791242545,0.112195587263207,0.0185081396805074,0.0189153688460467
"2011-07-14",0.0513079461152248,0.0152050096172228,0.0939615228588194,0.0196585610294201,0.105499602220152,0.0696970555171286,0.0182461788008751,0.118090491737909,0.0137011193740741,0.0592824894717657,0.094748687213125,0.0790319554353661,0.107603434677609,0.116550462337603,0.0181691239942923,0.0192463595994129
"2011-07-21",0.041042243687611,0.0157830929247446,0.0894553599588411,0.0207259500739659,0.100420729522404,0.0666393816699995,0.0189346118269352,0.112424773206755,0.0157965325758695,0.067782225837775,0.0938576322940559,0.082552727794872,0.110746097038842,0.124524845527306,0.020281638294324,0.0190321577656989
"2011-07-28",0.029354273347976,0.0153889667098796,0.0870419767202285,0.02152476240503,0.101466699150595,0.0591237725238678,0.0182394092534989,0.121264669317987,0.0158687792082932,0.0682726787343501,0.08871673352425,0.0844231702076985,0.110594855654717,0.139631340112127,0.0188327806471247,0.0202551324823769
"2011-08-04",0.0293635155021661,0.0172950733826022,0.0795549613816262,0.020578966856889,0.0995673451899316,0.0585766311682067,0.0206521238923969,0.117987326225271,0.0145776720357371,0.0745128436908874,0.0838894402862303,0.0877819579335057,0.122379571144812,0.135354244059008,0.0188792923895898,0.0190490348611406
"2011-08-11",0.0290515135941781,0.0176633599389732,0.0820931606940612,0.0183488577969229,0.119047196674433,0.0601362060622895,0.0210464527935512,0.12029132348995,0.0142612761404548,0.0637332157795262,0.080394028642603,0.0807108211772621,0.120155412185695,0.137555010406932,0.0180074119963984,0.0175047526267694
"2011-08-18",0.0299035278567282,0.0176676748560305,0.0766238418384386,0.0181430347379121,0.103809826092067,0.0713914063467093,0.0227687214796059,0.117394167320323,0.0162593938957583,0.071307963560446,0.0800863479725039,0.0825255675543062,0.119527049165057,0.135426873445328,0.0182206767383908,0.0189439271403955
"2011-08-25",0.0319315405109573,0.0186848568467774,0.0755067239898723,0.019754483252821,0.0961290290523884,0.065954725772299,0.0225813756434984,0.122935694085328,0.0168734634931288,0.066285827167818,0.0784138028860091,0.0821128945247681,0.123680737350115,0.13791159832523,0.0199578909696134,0.0212853561293764
"2011-09-01",0.0306030598272317,0.0212706085481616,0.0826433926575135,0.0194908763909435,0.109336796635572,0.0671539799507809,0.0230650154572313,0.119848865487148,0.0174853471129164,0.0603993848703391,0.0780719108029374,0.0759854836815062,0.126938719854842,0.126677245568635,0.0205186247415821,0.0205106884126591
"2011-09-08",0.033240421812006,0.0252836993707073,0.0765030498948622,0.0208087724335422,0.0954778555715409,0.0641340561032472,0.0316412511987368,0.121328267372482,0.0237138856233346,0.0656783812730179,0.07427109499331,0.0836887176076087,0.118015669801559,0.119408743345023,0.023806998848923,0.022999134750099
"2011-09-15",0.0338022654252618,0.0259845516502615,0.0779368251650004,0.0187704167651285,0.0930557258509181,0.0713446140023938,0.0367062509275043,0.116429367065547,0.0250363339772209,0.0726573673957553,0.084111785169103,0.0741931483150822,0.113304567827783,0.110764447383101,0.0228397503533505,0.0230625827265895
"2011-09-22",0.0358453432889331,0.0274988616159287,0.0705543517235272,0.0193846255929875,0.0857757941328826,0.069562534914445,0.0378140187685333,0.106928254831956,0.0336249054403049,0.0781282998660573,0.0742494766360235,0.0924804533584337,0.109070394453501,0.110802835225327,0.0235195015855939,0.0247603485655656
"2011-09-29",0.0384671891495545,0.0335472413632972,0.0631312607152555,0.0221643015475601,0.0927727925365858,0.0627049593463664,0.0386787475091942,0.105543146632304,0.0392180120613001,0.0728819795061225,0.0628601280267002,0.092396975256105,0.105951049857699,0.112437965005489,0.0286352774000526,0.0286089740864146
"2011-10-06",0.0384883642011881,0.0349127317226955,0.065056308225229,0.0231127787863971,0.0795951701617841,0.0613677992869144,0.0412475096538576,0.097082318800045,0.0454041140925605,0.0812621244729398,0.0682065204250504,0.0931833596280843,0.104559102703432,0.104880566374979,0.0265732033983438,0.0350680280664994
"2011-10-13",0.0469418156987447,0.0372276244004013,0.0731167156510279,0.0189670485170593,0.0731829012974967,0.0732330950838794,0.050711848323595,0.105350434737454,0.0416578468402691,0.0877372898415632,0.0717937439442634,0.0759446717391242,0.0947955934173648,0.101816317649133,0.0215402504862542,0.0259828023723699
"2011-10-20",0.0442077882569646,0.0429346299264275,0.0674422039793964,0.0215400263203709,0.0694544323031512,0.0715247569457834,0.055486218118928,0.0914224025764649,0.0552317785860227,0.0867399786160361,0.0671788149223558,0.0732003484693463,0.0935039146595051,0.101857016163896,0.0267166474216253,0.0315590427337257
"2011-10-27",0.0490778104012721,0.0466841446955881,0.0552861516880594,0.0147062571835134,0.0785462305309152,0.0655644929114758,0.0573197140723407,0.104035675992611,0.0435087500268835,0.0785258659752506,0.0582557540787812,0.0929963559892062,0.105625039335276,0.103823648279681,0.0193589830444593,0.0266851257946856
"2011-11-03",0.0546463212549381,0.0534762805383248,0.0580652740520604,0.0233743369076253,0.0609888844402362,0.0657257751476362,0.0692907773834788,0.0772701159707605,0.0722728709805041,0.0840849399119932,0.0630779274344197,0.0833094135161867,0.0827402220391511,0.0869145186665327,0.0256096252226563,0.039152716533496
"2011-11-10",0.0594222036276351,0.0529634725068167,0.0622293395138853,0.0163569056635513,0.0764554984914237,0.0754758443299044,0.0586447602640558,0.0787710146496551,0.0522187206763357,0.0814394833418933,0.0638010167412713,0.0891582562565043,0.0881466769798377,0.0962459192455758,0.0234252940566318,0.0252455936550229
"2011-11-17",0.0557828860196678,0.0551647258240254,0.0671486846814231,0.0139641355873392,0.0796821996373908,0.0669248826289811,0.0690036278652954,0.0701056619421009,0.0794176797620639,0.0769042253670318,0.0670475522156424,0.0777378408869677,0.0860181278338908,0.0891323770912542,0.0168488699913077,0.0291165226656177
"2011-11-23",0.0663543882662358,0.0401191321277042,0.0672472206361785,0.00700143244640494,0.0815972434196442,0.0790697164100263,0.058060104246917,0.0842581674058712,0.0483270078896379,0.090549620329601,0.071136316705238,0.0847869561839571,0.0992751223168179,0.0958225261572089,0.0104883870888216,0.0159066583697354
"2011-12-01",0.0466901469201543,0.0379174937708969,0.0643012263331271,0.00894200982976506,0.0842774893445935,0.0665000427542647,0.0672604155376524,0.0814703273633429,0.0672725452076925,0.093889485740434,0.0650553165234103,0.0879892877543452,0.0954217731525145,0.102233504674965,0.0110846605167242,0.0196942745761171
"2011-12-08",0.0453338241022252,0.0358135906277804,0.0564340801899907,0.006541648801767,0.0789754104335463,0.0588557652524382,0.0574987681395732,0.0836879955137716,0.0763064538756775,0.106724410299878,0.0613256296080896,0.0989312294491992,0.095975269735511,0.107145646935993,0.0116013572429239,0.0188489197916353
"2011-12-15",0.0613652095586668,0.0388481569686626,0.066762695174965,0.0107652904449475,0.0683272757792473,0.073923039337167,0.0563340196177194,0.0776649362229915,0.0604857461964524,0.0932243535677213,0.0698460015282875,0.0883377335619646,0.0949385994798292,0.0927772225823585,0.0165252996303879,0.0298744203486313
"2011-12-22",0.0532538900861801,0.036711020211512,0.0697125731737874,0.00752592483791889,0.08232107010866,0.063977105184134,0.0550101718385054,0.0822948577729331,0.0745959528474913,0.0939469098428523,0.066615868362615,0.0849285395773673,0.102541729465484,0.0946877464546068,0.0117537045770865,0.0201229356588662
"2011-12-29",0.0584467413562756,0.033983075967345,0.0770078827646291,0.00855364459470009,0.0797252433292048,0.0689083278775411,0.0548427188029947,0.0865091988554223,0.0604851703254223,0.0901506064825887,0.078540082066566,0.0881030076155357,0.0906260256931991,0.0968877389817595,0.0115121298935849,0.0157184053932314
"2012-01-05",0.055762053618464,0.0329736266179088,0.0731457902971197,0.00692524784125692,0.0913439351604857,0.0729795632128947,0.0527707777045192,0.0909304322019184,0.0569681474324835,0.0928282255585375,0.074901250887356,0.0757558623909638,0.0963564777461509,0.0972689889630589,0.0117459703975461,0.0173436499693358
