"","Bank rate","Target rate","BAR 1-month","BAR 2-month","BAR 3-month","TrB1-month","TrB1-year","TrB2-month","TrB3-month","TrB6-month","GCBBY 10 year","GCBBY 2 year","GCBBY 3 year","GCBBY 5 year","GCBBY 7 year","GCBBY long term","GCMB 1 to 3 years","GCMB 3 to 5 years","GCMB 5 to 10 years","GCMB over 10 years"
"2018-04-10",0.0443433423859964,0.0467898434928723,0.043544946743246,0.0608834091411061,0.0538429484234444,0.0527216835146671,0.0198647457397586,0.0512108968462793,0.0248268316767124,0.0262296234100433,0.062031928377939,0.0333140873283274,0.0728789830913184,0.053526333090457,0.122784657144241,0.0304327002997487,0.0332293228473167,0.0601879855105115,0.0695956582267963,0.0377600727092178
"2018-04-11",0.0497572308790696,0.050858819521492,0.0509381617362254,0.0552972788274217,0.0568815647533573,0.0561645844731233,0.0195615037905611,0.0526254990331971,0.0263325388783532,0.025424893013458,0.0608636786702556,0.0327717131446219,0.06823475209867,0.04946625590372,0.116498538947445,0.0333454293518298,0.031066930252951,0.0572250823597349,0.065472376842359,0.0412131675221538
"2018-04-12",0.0526775709991796,0.0467200777306984,0.045874440350165,0.0552778333989574,0.0554396023078759,0.0550156128096803,0.0197073745034546,0.0491417385996572,0.0263878961395657,0.0235481097925044,0.0656801085738463,0.03448674853248,0.0685201541178195,0.0554413429460042,0.116729310780603,0.0319903079999285,0.0322093894598637,0.0575511975847219,0.0683553724629359,0.0392458109100588
"2018-04-13",0.0392648384825764,0.0397151965500967,0.0484190271478936,0.0524529430731348,0.0567834115714231,0.04683976510577,0.0219015515442861,0.0458451198473125,0.0261699141475607,0.0233429160271267,0.0697840015170121,0.039898219809629,0.0762230808315861,0.0560567078986507,0.111006131442464,0.0359294095307957,0.0378027184361557,0.0574936637635709,0.0732693610474416,0.041802022225514
"2018-04-14",0.0349793691318774,0.0314640066665931,0.051237503092449,0.0581639305636341,0.0590226553826238,0.0434819334332502,0.0250097256558787,0.0388803582392184,0.0272672582966985,0.0219938006880993,0.0736255766045499,0.0411476816985123,0.0709014214334229,0.0566901123301366,0.105755748170344,0.0424558481836398,0.0367450600313027,0.05613625078432,0.0742366197399228,0.0508051398735265
"2018-04-15",0.0285225405125651,0.0234525843722805,0.0538044970359513,0.0570772555182586,0.0629352944396831,0.0361210524500321,0.0270923603059192,0.0359048751248842,0.0264476826543088,0.0209185493175843,0.075520145995177,0.0448065873349159,0.0719052821625166,0.0611167227772297,0.101923656511719,0.0457345702305227,0.0404275659730246,0.0539758433393757,0.0774837797729891,0.0548291541710628
"2018-04-16",0.0244060339995683,0.0249446624389493,0.0538307749283839,0.0591284109892958,0.0677485221943392,0.0439582349430872,0.0289074679737049,0.0360564732108059,0.0286269663019596,0.022765770777792,0.0751188918701151,0.0442568246617257,0.0653840031767352,0.0622634514676597,0.0978451193608096,0.0430944289481584,0.0397394116743282,0.0538509575510566,0.0776718326871184,0.0504017608444069
"2018-04-17",0.0203955386021369,0.0211368660600011,0.0578860682491085,0.0584954976679552,0.0683662312658961,0.0379677207171474,0.0309395645770813,0.0300378380929463,0.0292916550377808,0.0231797791465271,0.073581224337827,0.0492901282307389,0.0655598574658747,0.0556625077583123,0.0944584026416832,0.0480443924525779,0.0436703288813205,0.05662824943847,0.0816784673842064,0.0537296819924083
"2018-04-18",0.0189964789846339,0.0183161449999575,0.0531364477810014,0.0560419659748999,0.0662312283923466,0.0401302704896081,0.0331940864736192,0.0297313114918595,0.0312504989662958,0.0245914793039058,0.0753503365410822,0.0520821629466799,0.068644923241539,0.0611486146611442,0.0916669644625961,0.0447381559840084,0.0471130970767378,0.0530494701900913,0.0807989290124628,0.0537874330255306
"2018-04-19",0.0179107012022521,0.0174049389057652,0.0509890335600486,0.0572619744169639,0.0719447692907122,0.0384058842012228,0.0387979602633784,0.0352000573144236,0.034718152188862,0.0264424482369896,0.0695736357635026,0.0527273166386027,0.0659071648353874,0.057954572870287,0.0892687723503529,0.0429476345682488,0.053063314905133,0.0532785815025536,0.0773188343806388,0.0488842526046749
"2018-04-20",0.014173157335449,0.0137223655058544,0.0536134497354476,0.0532023147430986,0.0676110426416226,0.0374468729478424,0.0451727080383398,0.0340456334400733,0.0310883614190149,0.0243260246053005,0.069105600827489,0.0539224676936841,0.0694413945979339,0.0586855581136721,0.0882324847102117,0.0413954185105087,0.0590062751118784,0.0557169179396163,0.078664117203448,0.0514278348795145
"2018-04-21",0.0116007485303851,0.0113468236079182,0.0470036310826809,0.0526337107198205,0.0666903150684264,0.0366536585850585,0.048993753626572,0.0353767834723821,0.035312875107201,0.0256431961475869,0.0700656729766104,0.0580919487465917,0.069591892016851,0.0596851826907325,0.086292482859022,0.041509061552934,0.057885999343844,0.0546022215014211,0.0815290548571602,0.0494909875068015
"2018-04-22",0.0103177794641995,0.0147985659998314,0.0487239600589536,0.0511959811411045,0.0631842054967234,0.0387285808826002,0.0462663436563877,0.0343946820856496,0.0362810288343637,0.0285855327097958,0.0758300109715978,0.0543791541849168,0.066807703577058,0.0607133250932857,0.0837281071870315,0.0424455969813044,0.0550581878782517,0.0496002196399565,0.0850677105061561,0.0538933236508323
"2018-04-23",0.00715516531765614,0.00830115941484278,0.0476923174200554,0.0518727549166065,0.0669052874220014,0.0378601694095957,0.0488034961307884,0.0360994878434612,0.0365212768922352,0.029714442956508,0.0741714285423574,0.0589150360773079,0.0642918444395299,0.059993132322765,0.0827490366274528,0.0419563284648513,0.059334958166488,0.0516083800349584,0.0828085031521197,0.053245794448419
"2018-04-24",0.00614873017998739,0.00818202737705128,0.0552498189859969,0.0489095523806429,0.0690250651434778,0.0336345265467018,0.0518749579264062,0.0364582671892646,0.0379578343262043,0.0280655156611388,0.0702819002394614,0.0585953185366091,0.0671527791471054,0.0613541098659706,0.0815477400196849,0.0425670699194413,0.0584948202258551,0.0530636753626033,0.0799692357056835,0.0514670552607136
"2018-04-25",0.00547361155016949,0.00528571335730283,0.0475117525124502,0.0478753822384116,0.0661198578777121,0.0417107381431247,0.0454552927430997,0.0380343537558407,0.0378075788342256,0.0290255744238592,0.074950086726172,0.0587085957386724,0.0639875010524139,0.0623936848985908,0.084438570829338,0.0455874098685913,0.0533030090026236,0.0525762799649216,0.0827240912576144,0.057030915224866
"2018-04-26",0.00446961096336562,0.00429623170831665,0.0423402729129573,0.0473349913246806,0.066256747564332,0.0338929364168836,0.0449419367701022,0.0398918618027607,0.0425834442765161,0.027812284406624,0.0751714810564728,0.0635286259963596,0.0661709093834901,0.0623166377692303,0.084199449041494,0.0451457741269493,0.0569191713458475,0.0508916046455525,0.0854129673179439,0.0564230611701211
"2018-04-27",0.00239343988999389,0.0024421108892272,0.0507916591842018,0.0499486539104867,0.0675455450238271,0.0409024395911659,0.0404499855341868,0.0415327334913919,0.0426502296473567,0.0274308606135063,0.08091844209879,0.0591857295675276,0.0568575550846555,0.0650567890180415,0.0812977278763669,0.045128564783584,0.0508387206536083,0.0521062376650299,0.0890554612414896,0.0534671142355625
"2018-04-28",0.00212843734953659,0.00222875422780255,0.0510127780173887,0.0506267810863841,0.0739553834542079,0.0432480994602655,0.0400706323937925,0.0414589187841979,0.0450320229048723,0.0311524029418177,0.0762551694695531,0.0628548742470287,0.056553076386825,0.0654793960049138,0.0777908471566917,0.0442543010868938,0.0482640704191509,0.0480625200199915,0.0853925985788405,0.0541789360098451
"2018-04-29",0.00259848120879304,0.00227192786571582,0.0528389405988645,0.0512155134303084,0.0789786424624818,0.0441538668083534,0.0366016349920629,0.0407690694697099,0.0440497352980345,0.0271763637110075,0.0705247418732268,0.0611713783998009,0.057065800014301,0.0659785630361285,0.0824099932322211,0.0406938289321341,0.0518302178988651,0.0538820765744559,0.0874391580600605,0.0483500661334744
"2018-04-30",0.00279951065291863,0.00294916680499135,0.0536895664301964,0.0514874173832247,0.0768346976091231,0.0447080065741798,0.0387364730286854,0.0425561516102203,0.0488758964304297,0.0296043077552862,0.0681365101308569,0.0677991267437619,0.057283238816693,0.0668857333251532,0.0762612939098308,0.0388425248610993,0.0515999615882577,0.0529442613572397,0.0804005198816967,0.0476056351061554
"2018-05-01",0.00225186085564895,0.00258080900169256,0.0543181057815634,0.0484130284151878,0.0742397166994303,0.0445675108364784,0.0359814964733252,0.0458723915729445,0.0499488563243594,0.0288661049609268,0.0671924231694623,0.0662386401821286,0.0574555982743274,0.0655452230156275,0.080442943091385,0.0402427814356936,0.0519837719010046,0.0558075400196012,0.0820555040460852,0.0459956939431272
"2018-05-02",0.00274975763236087,0.00282263896671464,0.0482859346814253,0.0529591453578202,0.077316398932765,0.0480667747030994,0.0385569710612249,0.0460241821940397,0.0499271058115284,0.0273766559626504,0.0669833601256929,0.0640496889391132,0.0582960670869201,0.0686493678836384,0.0775429367808054,0.037806115766558,0.0524388940930256,0.054181629734713,0.0807216589237283,0.0452447153621761
"2018-05-03",0.00254151403255823,0.00235527664166459,0.0471721493212902,0.0490880623363646,0.0742933322795999,0.0486179596722184,0.0386503105415049,0.0471033672090594,0.054173717107939,0.0285493620572804,0.0680121799138809,0.062543868502194,0.0585026876619883,0.0706484932872192,0.0852033179637533,0.0356698560648062,0.0535315850845878,0.0521379160461412,0.0805712638933588,0.0406337803825908
"2018-05-04",0.00328074139877694,0.00297120441729508,0.0489715224038327,0.0483201460308672,0.0760618210558866,0.0459294336478401,0.0376740649411633,0.0465566029416107,0.063061912068812,0.0293124483731202,0.0700325721686287,0.0604863391903955,0.054747310798743,0.0719063261978622,0.0839554678887542,0.0324006436791605,0.0488915992916096,0.0528046423403479,0.0825344283754112,0.0401007727898822
"2018-05-05",0.00228308854148205,0.00256909943615976,0.0492213272276517,0.0465760079897373,0.0776303921398603,0.048786666327972,0.0379252054143172,0.0501718677182202,0.0547479594432069,0.0269055265968067,0.0644992837780748,0.0651115459263447,0.0620749877067864,0.066795339073599,0.0844690557857193,0.0331504132611803,0.0526116478417885,0.0533413358793904,0.0822965713224058,0.0388326785892966
"2018-05-06",0.00253826600641855,0.00245353024287998,0.0465784170026688,0.0417799470429202,0.0683212901158119,0.0458986273413536,0.0385654326365697,0.0470141955176587,0.060468982645468,0.0323420002059857,0.0662727972610187,0.0658260666332487,0.0624975588117826,0.0726296103059455,0.0839285272405035,0.033018843087678,0.0514348396997176,0.0566867915354075,0.0812068335900385,0.0405374430769242
"2018-05-07",0.00267958178049863,0.00232392466029245,0.0454754939703865,0.0393678817035331,0.0668503872234942,0.0452134160537546,0.0365664634597468,0.0568905574669987,0.0572591688891439,0.0247370321371802,0.0705189520769138,0.0665790691791311,0.0592277776810944,0.0744734738685188,0.0823035467253406,0.0328854488917212,0.053344853243118,0.0552608485129927,0.0869567799500901,0.0410853425260503
"2018-05-08",0.00196185979465065,0.00200679343740562,0.0457634977830473,0.0401116093709858,0.0690285391594427,0.0502630403848536,0.0340842011691658,0.050793291976206,0.0574471706453414,0.0241759899080993,0.0689784991761433,0.0657980098463861,0.0607655671213306,0.0774777187457628,0.085365927187505,0.0346233628924398,0.0519097301530311,0.0517872841969284,0.0876821226862894,0.0399757843649853
"2018-05-09",0.00254822905583891,0.00225689917227674,0.043159617975848,0.0399885814048687,0.0682351313343947,0.0453569596912237,0.0379144567278757,0.0452657854981084,0.0586030045262288,0.0261481288314662,0.0683027353755325,0.0662531665897478,0.0571661342119196,0.0712135729366967,0.0908902511707752,0.0376334983387296,0.0533560807190965,0.0508928472906233,0.094459608183298,0.0403553109654511
"2018-05-10",0.00185797013629374,0.00184060063649631,0.0405144004043921,0.0408298473450102,0.0680752394185899,0.0415397507536719,0.0364164644731355,0.0478647643588843,0.0631875446515859,0.0236448535430024,0.0695384472533794,0.0637128313348003,0.0591705044669647,0.0766892490483648,0.0914707024619451,0.0341906990611889,0.0541720543559458,0.0507265512337393,0.094706945464451,0.0398505795981584
"2018-05-11",0.00201030945027903,0.00204361828145116,0.0416134385415117,0.0405429773593753,0.0694241680945217,0.0385764529559942,0.0369633514229188,0.0570556220739569,0.0636716571161023,0.0258797766827992,0.0734747075005425,0.0629553137027544,0.0592361943546054,0.0717559648853578,0.0887705085885337,0.0353112802461283,0.0518265320157483,0.0481986496626692,0.0876658585070074,0.0430236185577428
"2018-05-12",0.00221415259305403,0.00181869171096713,0.0411529757869963,0.0374821229794368,0.0712824690750193,0.0468829892078128,0.0386094229835289,0.0532716989542587,0.0625978871187637,0.022906513196021,0.0677821371294884,0.0641829914000339,0.0596367357909734,0.0712713196159569,0.0816516740073824,0.0364055076253952,0.0565338361083193,0.0520591699673922,0.0883757396102599,0.0438819651389395
"2018-05-13",0.00184334246708189,0.00216966431401272,0.0435840255049552,0.0382796251240095,0.07029270729523,0.0417605465883087,0.0370817633726598,0.0541358058928395,0.055795113103124,0.0219043267618182,0.0654602642496258,0.0690027171424777,0.0619012041762954,0.0703096733000112,0.0853891577717491,0.0399734905327099,0.0584181896421275,0.0542443722506562,0.088460042721908,0.0399939677884
"2018-05-14",0.00208550745432352,0.00170385271305498,0.0450944483211089,0.0391361778366377,0.075737394632929,0.0433145962007241,0.0392526965160145,0.0559542145615669,0.0641708988390936,0.0241016240688813,0.0659449412673079,0.0696001720868146,0.0622604499752382,0.0649243026519668,0.0792958643182261,0.0359576958709535,0.0610357196413784,0.0509801065291171,0.0828290659579772,0.0366202705566857
"2018-05-15",0.00173014246860464,0.00193500448060647,0.0372509835359853,0.0349401691829926,0.0656390985490453,0.0418964463246006,0.0451181500106151,0.0481109964736082,0.0627329258028148,0.0243021742706483,0.0656650780676287,0.0807051606734649,0.0869764015725324,0.0630067310653959,0.0717432603526556,0.028972688666424,0.0697538317691826,0.0582977791070022,0.0769429230266259,0.0342800545995665
"2018-05-16",0.00171079138998514,0.00166093332053936,0.0410633611788271,0.0383999439623206,0.0742641127855489,0.037243084427327,0.0480152143897353,0.040167022411549,0.0628606598372275,0.0270495342174363,0.0595395757844318,0.0791964427189509,0.080468217384256,0.0638663368538829,0.0725272818343338,0.0302248040118515,0.0704253197465746,0.0640056334705197,0.0761275036358265,0.0311842266388761
"2018-05-17",0.00156274758229378,0.00156303770971614,0.0399040426621338,0.0366660570921358,0.0743641865769741,0.0321772477522495,0.0528614121250603,0.0308153370589428,0.0658067788467082,0.0267526953132437,0.0593328160954602,0.0893113061556392,0.0873434947630582,0.0584159133712607,0.0717542813335922,0.0297044853916955,0.0696995717009107,0.0676091501294123,0.0741024487068939,0.030252989632619
"2018-05-18",0.00150725670747001,0.0017904974847998,0.046736866559824,0.0424046526955448,0.081845331237042,0.0418726481503253,0.0533656071221891,0.0289908833911719,0.0684389361659907,0.0263604687292546,0.0492683519753589,0.0850195374678013,0.0923107521520589,0.0558597853065221,0.0631123636140756,0.0244097411879276,0.0728203615524811,0.0711839656646421,0.0667403970041125,0.0259615958314076
"2018-05-19",0.00161834191965379,0.00149892298193008,0.0391607797817379,0.0343546710174129,0.0711218970131058,0.0514942316791108,0.05625678214041,0.0256614205468716,0.0789820635403211,0.0294511402463934,0.0458692747379946,0.091013217046983,0.100980152138004,0.0532874930305485,0.0585368355867619,0.0192542518294375,0.0713620478359575,0.0843719390744937,0.0620472832486235,0.0236772546042483
"2018-05-20",0.00125544489089265,0.00139586055896808,0.0422592599895741,0.0382503628796941,0.0842019634695816,0.0402117164802177,0.0626208126656163,0.0240113581961657,0.0804463447529603,0.0284518184872251,0.0430841241198959,0.090960685412677,0.10031449019753,0.0565423826821789,0.0561507703901308,0.0192174937627015,0.0753754815099228,0.0760109384384104,0.0574118441586639,0.0218268469569935
"2018-05-21",0.00102701244117097,0.00120586791514251,0.0358127131655878,0.0348735881007643,0.0693447753850765,0.039489180761234,0.061723806198927,0.0284124615390281,0.0890513759592324,0.0310909207986193,0.042062987411674,0.0937526691477078,0.106170064932902,0.0526239339915582,0.058132005055923,0.0153455182918688,0.0743123159339262,0.0876352362846397,0.0578848920237906,0.0200486746612265
"2018-05-22",0.00126352507736003,0.0012114517896017,0.0355096154262646,0.0310154282217993,0.0706816719715665,0.0368876624000153,0.0638931891114643,0.0212670233732496,0.0859260121159249,0.0322793957189876,0.0451859714405376,0.104351088124367,0.0997801182741602,0.0568225074689688,0.0593104361184223,0.018258423448313,0.0706148474752875,0.0826916883644991,0.0627204847558987,0.0203294593233123
"2018-05-23",0.0010924055468958,0.00135515593874054,0.0378260460539853,0.0336657825047436,0.0713081542895076,0.0340584086279868,0.063989026653541,0.0274309210705579,0.086340960346334,0.0398013214530633,0.0435306113863137,0.0943319020534574,0.0933205853264714,0.0579473721697285,0.062691276329286,0.0166215079205667,0.0688530356630947,0.0825021616699114,0.0629298006341543,0.0204035643616602
"2018-05-24",0.00105057132272089,0.00127869506144364,0.0373680599528008,0.0315116879962462,0.071790635471762,0.0304607089568228,0.0662080063951308,0.0217678535827453,0.0943031933527296,0.0390834409517951,0.0446507297657762,0.0920518710384841,0.109599387470943,0.0529861567434558,0.0577735613182014,0.0143040500031048,0.063789547479111,0.0896764087323213,0.0622949949788377,0.018050439425567
"2018-05-25",0.00135141348555258,0.00115225094359039,0.0257047374836898,0.0248679453173678,0.042912650846948,0.0414121004600514,0.0633424729942397,0.0282433676996368,0.0965053439718694,0.0416849780651862,0.0466291846247729,0.0970509215650155,0.115889903742474,0.0562746100456353,0.062355636378435,0.0143047501382787,0.0625789856494058,0.0979126300415628,0.0618644091212252,0.0179617074250625
"2018-05-26",0.0013061553364818,0.0010409007821313,0.0264547619652842,0.0233825722498394,0.0449594175072545,0.0343588902501897,0.0614531939243344,0.030364513982173,0.0930706175266439,0.0403175541550881,0.0456334036484846,0.103914391902267,0.0980228910074908,0.0605935208586575,0.070899691419189,0.0121771524155437,0.0659337491595254,0.100895498974721,0.0693796392989208,0.0158414836357795
"2018-05-27",0.00116010886034264,0.00106683686136859,0.0243809752073327,0.0222331559393158,0.0436272830174021,0.0349432003016488,0.0559291234680151,0.029092625820698,0.0981029911037817,0.0391287479362887,0.0413873350023665,0.0996629228075971,0.0930647744046707,0.0666945205009887,0.0757986332736223,0.0124585744473949,0.0656245184650626,0.0999359135148834,0.0801708385549917,0.0155369205122281
"2018-05-28",0.000966899497357911,0.00110725639123508,0.023552974223343,0.0209632569101322,0.0374549641682868,0.0531234097614344,0.0543366060620148,0.0329320713814898,0.0984402981587058,0.0353023722745752,0.039784312236173,0.114874516832345,0.0827799632390479,0.061313447075683,0.0736686140802911,0.0113941817514042,0.0698185758977726,0.104876482179255,0.0691634878983215,0.0141463099811322
"2018-05-29",0.00133670636880075,0.00126879681094621,0.0321436707150985,0.0251664842758927,0.0456143663428639,0.0537323566305194,0.0610344615849672,0.0372442499160144,0.0851087322249763,0.0400090232590967,0.0472268621939066,0.0982338485847208,0.0779165329575412,0.0643089792043119,0.072225539078519,0.012665794986893,0.0689405474517475,0.091754121041747,0.0680137912082553,0.0160551351631817
"2018-05-30",0.00145651152141898,0.00120582770540583,0.0286833274609291,0.0245062440664833,0.0439717048520308,0.0580052923531263,0.0566599974773124,0.0405704476628085,0.0952993788864708,0.0452349703006863,0.041960368892608,0.094636162322446,0.0759965824525776,0.0639841161375069,0.0720391366645235,0.0123590109456539,0.0687241108488603,0.0895476334194513,0.068596643518307,0.0165625325113933
"2018-05-31",0.00159184979990645,0.00132881303405753,0.0320114220598278,0.0286588522693633,0.0533630267172354,0.0558146767448466,0.0494010384340155,0.0465583343506246,0.0873930434141198,0.0412214426173736,0.051808267175622,0.0840716140511152,0.0724261277334227,0.0664178007008092,0.0756470804176333,0.013333609440424,0.0652261884639074,0.0870343201453895,0.069975770508389,0.0167167219219169
"2018-06-01",0.00123680693308851,0.00141496171213406,0.0292144082738916,0.024841419978576,0.0469269297328369,0.0378439834018795,0.0514704402402688,0.0349936770020466,0.0821801629841958,0.0437691143513309,0.0613927491987646,0.0818517860023032,0.0666879213829792,0.0696879213492813,0.0923711169801256,0.0137770250143465,0.0666220191699471,0.0955907273108692,0.0786783926212375,0.0194484363598972
"2018-06-02",0.00156202555658275,0.00139079434711564,0.0238385747762571,0.0200090420727669,0.0381779322855021,0.0244906008248429,0.0488770614807287,0.0361666292970959,0.0810133410555857,0.0459233815057,0.0702434322665507,0.0770094606210715,0.0644048329531083,0.0762205214078246,0.0984188873058168,0.0142574933733112,0.0719749097763953,0.0971042654167216,0.0880037423386356,0.0209130713383866
"2018-06-03",0.00130657964044442,0.00109832517773173,0.0254271066348678,0.0237001198685818,0.0378461692128117,0.0192536001820671,0.0428832386355604,0.0345946508084901,0.076864089646832,0.0418882089351915,0.0747205204191992,0.0804372501473855,0.0650633131073762,0.0780719815461336,0.1029908150493,0.0158710782132912,0.0702367845677725,0.096828990030267,0.0860615591741673,0.0248556190025288
"2018-06-04",0.001317987001965,0.00136611509886605,0.0223460573937694,0.0215737275430399,0.0378835513033855,0.0171412115642557,0.0425698945282955,0.036869993156967,0.0791256363326961,0.0448651256709697,0.0666763594895504,0.0757925519534984,0.061491259375514,0.092212737527961,0.099103638990418,0.0159472902552619,0.0634898237337094,0.106121051938429,0.0898746939003357,0.0242312932411121
"2018-06-05",0.00135156181312119,0.00145559172518874,0.0279838069832968,0.0272112986518824,0.0551902244254811,0.0150991873120833,0.0390468817345202,0.0305538566464633,0.0739267945836903,0.0416785373783573,0.0676693940012026,0.0758039438283459,0.063088187949423,0.091925524006168,0.104975306067331,0.0176791582602384,0.058585582313474,0.0929495869894567,0.0845226286451361,0.0293029466851394
"2018-06-06",0.00134649121444066,0.00126198741279363,0.0245728619888716,0.0227335689425187,0.0365132411678731,0.0135997666292087,0.0370213654598636,0.0508079878834382,0.076074280743031,0.044640337891134,0.0701258368218966,0.0751177781536544,0.0565707382921844,0.0890718901198004,0.105179245513632,0.0187815249635063,0.0587987244741742,0.0929921099752164,0.0945171020303761,0.0302731603223858
"2018-06-07",0.00123000493275481,0.00127787966628879,0.0203686621662559,0.0203444453487746,0.035203105015578,0.013014324835865,0.0361761574101376,0.0532855494930822,0.0761280251955475,0.0415193948086204,0.066397333232631,0.0789600764475539,0.0576622704491121,0.0950534565811263,0.117401039639707,0.0176763602396875,0.0581852587599731,0.0921592622118654,0.0915266535500233,0.0264307400154162
"2018-06-08",0.00135701327037461,0.00135587007356192,0.0188206449370754,0.0200736087622355,0.033868538122139,0.0108035544365553,0.0445373111124815,0.0427259204326196,0.0770075051213298,0.0422200356425909,0.0658518391241167,0.0876164235372455,0.0670742641088063,0.0908828529545915,0.106867186190373,0.0163905474573888,0.0638400363196161,0.0928879268871049,0.0901115621611928,0.0257073593486006
"2018-06-09",0.00150328810164008,0.00129930419981664,0.0184150300720698,0.01765025013448,0.0357007045565539,0.00986828290336533,0.0378626475847735,0.0462383928832189,0.0772563950436837,0.038985921454121,0.0710396844781949,0.0771981957754725,0.0587042522558979,0.100885183551204,0.107405229290951,0.0175690513968624,0.0608265502511682,0.0990683673074355,0.0944132822290921,0.0281099865299992
"2018-06-10",0.00125735436157069,0.00129470188472879,0.0214206085267592,0.0228544232707116,0.0423302742359042,0.010772311480334,0.0391366534127847,0.057293513582912,0.0803635077372778,0.042457719216364,0.0672022146863506,0.0760059369507316,0.0576260536532416,0.093573582083363,0.107634983067487,0.0166018035175028,0.0544816483527591,0.0928371232411603,0.0889450627674325,0.0259105239706247
"2018-06-11",0.00129536578120564,0.00136443514164233,0.0196820265388156,0.0215477174424707,0.0364452209090293,0.00870397706131677,0.0400244273660183,0.0506406587449258,0.0786320380949958,0.0504855012119518,0.0712368438839197,0.0820684563304649,0.0575332961342913,0.0892539847430989,0.105666416207131,0.0167903280710008,0.0639585211932876,0.091668323748065,0.0860333284083826,0.0269691329879867
"2018-06-12",0.00152933297738504,0.00127940188781605,0.0185803643630108,0.0194104339972522,0.034233976284508,0.00944251852883687,0.0402214735975907,0.0535386599614205,0.0799305970348345,0.0455525858211239,0.0663929031777856,0.0847743900363672,0.0648939651827147,0.0947016516142109,0.103178826926112,0.0161397383584927,0.0588926497857216,0.0960712663667637,0.0848110666260519,0.0264241974720007
"2018-06-13",0.00153180402139407,0.00142002298005447,0.0197737354484477,0.0206996684313409,0.0385317237235932,0.0107950474457523,0.0405571148622393,0.0552723564088908,0.0819943048071639,0.0470132470409917,0.0769189358627197,0.0800382614660459,0.0545697778436667,0.089921329274681,0.0991378816062467,0.0185832144918847,0.0527535003880365,0.0967365143012769,0.084621635394368,0.0291299242012057
"2018-06-14",0.00118495355194043,0.00124766924937688,0.0172892856171708,0.0182339115841703,0.0365142052298022,0.0106504755873888,0.0332964729312287,0.0546521754183157,0.0846680499315128,0.0409333826111486,0.0747535945512215,0.0849841698190736,0.0550830209743713,0.0937260364499621,0.102422927012435,0.0176237260205183,0.0567356169176539,0.0988198959453656,0.0897856291403768,0.0273948014569669
"2018-06-15",0.00161863771390515,0.00177371037349508,0.0178904532601617,0.0184688989036051,0.035881141853709,0.0110782870417898,0.0377930784391485,0.0565072916077991,0.0875201189008265,0.0400385309564508,0.0739642316365798,0.0886685904871231,0.0510830081978843,0.100919060655309,0.0927124734638205,0.0168311178140614,0.0532400781384337,0.100709610291092,0.0870828494232524,0.0262188308415538
"2018-06-16",0.00161888943917106,0.00169452696427751,0.0182696011321976,0.0182949798236849,0.0370058408137071,0.0113989034785333,0.0391480515584466,0.0596653707283642,0.0906735433462697,0.0429818116228753,0.0668590081982511,0.088852048724517,0.0517523880863533,0.0992432218923213,0.0854546679269579,0.0184531865925375,0.0608295237425644,0.0990924980139872,0.0812517458758837,0.0274601920390993
"2018-06-17",0.00157063372207556,0.00155201424665166,0.0191934830587011,0.0212548694810536,0.0398351688796591,0.0117007604703417,0.0399471349082707,0.0641891383940034,0.0868175935334893,0.0478462795475441,0.0785672980024074,0.08113514522847,0.0523620148099219,0.089349392869469,0.0892482519776737,0.0197846096227021,0.0502360437900558,0.096339281040969,0.0798625835693619,0.0292083028471791
"2018-06-18",0.00165366139479993,0.00174635656160328,0.0151473332018693,0.0185254456113873,0.0318730441041188,0.0113071182173275,0.0364746896309304,0.0572026222085539,0.0729540230155713,0.0394631233383939,0.0902235840094713,0.080324597744847,0.0527168500425034,0.0850819267922747,0.0959126402105398,0.0238764316891126,0.0515497978542224,0.0999164576691589,0.0973214972361608,0.0367287994671534
"2018-06-19",0.00179181417487354,0.00157509840065073,0.0142172006804278,0.0164682188583337,0.0294113537501201,0.0111894749573524,0.0336570589903031,0.0557629156266916,0.0584517966728264,0.0384893038576505,0.0952352852863565,0.0766302031302589,0.0509300835993526,0.0898000747281329,0.09918617829719,0.0253910860165392,0.0511960355516576,0.100782466247323,0.110181060064061,0.0396532911098986
"2018-06-20",0.0015131561161853,0.00175039515223262,0.0108975124658346,0.0124747695112917,0.0228305358410873,0.0106876599723674,0.0292570487357396,0.0522935147559246,0.0422041377922893,0.0282504795265931,0.117452883471045,0.0699577756910889,0.0474895866930869,0.0921316271046073,0.107809142564913,0.0324714922662653,0.0453845258166857,0.10249151960739,0.12603941522609,0.0466128216892829
"2018-06-21",0.001671563393477,0.00154303871636943,0.00926344812416927,0.0108825897836287,0.0206846026509487,0.0102730876501379,0.0280003375441827,0.0353026763984899,0.0346315241988796,0.0266317637213015,0.130790951692898,0.0694098971253831,0.0504313045351532,0.091371909382222,0.115531631275054,0.034042048866296,0.0476839898168097,0.104208602077987,0.12646234160553,0.0511826914410821
"2018-06-22",0.0015746450450496,0.00132022849421993,0.00774849135506063,0.00801660026960784,0.0169156787417226,0.00902406150861453,0.0263048271244912,0.0238626625654569,0.0300395346419191,0.0226907735908764,0.139323708444221,0.0772247353009138,0.0537665553285369,0.0926446412744087,0.11185058615283,0.0378831865888093,0.0456848048346734,0.10218487783369,0.135947016144898,0.0559923847600005
