"","Bank rate","Target rate","BAR 1-month","BAR 2-month","BAR 3-month","TrB1-month","TrB1-year","TrB2-month","TrB3-month","TrB6-month","GCBBY 10 year","GCBBY 2 year","GCBBY 3 year","GCBBY 5 year","GCBBY 7 year","GCBBY long term","GCMB 1 to 3 years","GCMB 3 to 5 years","GCMB 5 to 10 years","GCMB over 10 years"
"2018-03-17",0.00371043826611767,0.00383653237352742,0.0236824722501092,0.074497502162335,0.0746661532982068,0.0115030824512453,0.0226124101269584,0.0317611866237364,0.0334454026860527,0.0865865518455311,0.0937020537527543,0.0401324211274286,0.054624436041956,0.0870650957457364,0.106456616613477,0.0270361527381845,0.0260893791959242,0.0540884300763832,0.105427882786139,0.0390757998381968
"2018-03-18",0.00289615814043594,0.00374812310145616,0.0290412768417325,0.0784949349035102,0.0750193424453086,0.0112009896828551,0.0224828855976079,0.0347076662485286,0.0359603231158423,0.0973466508932853,0.0911345252049794,0.0388429461654245,0.054797603982472,0.0857667571590228,0.105629422574463,0.0258881190399113,0.0238155905513897,0.0434847527092517,0.104359150112013,0.0353827815305104
"2018-03-19",0.00220118053619935,0.002872665737363,0.0280030352437892,0.0753953656610355,0.0731148011003219,0.0112261234306152,0.0217211995926607,0.0343257041639266,0.0389188909893273,0.101253999956115,0.1017904019808,0.0332006942366999,0.0513763438785892,0.0826334166807253,0.107698218940911,0.0264405374537227,0.0231089190064032,0.0391429876780375,0.111803643901744,0.0337718698310144
"2018-03-20",0.00406132068025368,0.00265544843139603,0.037764862661213,0.0864257067835085,0.0801511657045562,0.0109688688596429,0.0165984023962277,0.0359077127361525,0.041208242474071,0.100723129106858,0.0978814592252124,0.0324777482565016,0.0450190037909117,0.0789858112000821,0.0973722281479307,0.0293482074858646,0.0253143827978337,0.0284675328693723,0.10998621335164,0.0386825530407711
"2018-03-21",0.00422389625884572,0.00404453897794496,0.0314179160763497,0.0793720230587282,0.0763414829724226,0.0121231524464359,0.0183858394835941,0.0425616852065785,0.0402950950977314,0.0997085174407368,0.0991607303033757,0.0351260651250586,0.0450626853836579,0.0751715568298591,0.0931600787696922,0.032370715327602,0.0275878362727497,0.0267767434841886,0.112757029410686,0.0443524120737619
"2018-03-22",0.00340062220025145,0.00319668065886259,0.0464140335067274,0.0745850030473431,0.0846592446569536,0.0153914302488724,0.0166827990433824,0.0635673668311265,0.0518651850565258,0.086632419582892,0.0907819437473315,0.0313994273056824,0.038286187544469,0.0639303114719232,0.0820535078140874,0.0379821284557327,0.0258445520801597,0.0230668750179522,0.100714764049192,0.0595455176805326
"2018-03-23",0.00285309432182683,0.00418290313706207,0.0551789674654827,0.0747288165578024,0.0786275874190668,0.0149845606223388,0.02007452242553,0.0575528049102477,0.0471874014763547,0.06962439702036,0.0966717405878838,0.031128104416444,0.0364329268128945,0.0516760328659728,0.0822404046817492,0.0482799746964423,0.0255988085570709,0.0219340383884094,0.0963360533604874,0.0847068602765736
"2018-03-24",0.00359220380298373,0.00396972041199249,0.0668129887043469,0.0804557727709394,0.0853518585987755,0.0183137745063714,0.0185095335796628,0.0725142438054403,0.0564096378889368,0.0600033296621848,0.0882239332000581,0.029757348966466,0.0338848475305643,0.051849098160801,0.0737006835850617,0.0501489082662699,0.0261746738636517,0.023713292085665,0.0849688795768951,0.0716452710329331
"2018-03-25",0.00296739156134907,0.00328691467650483,0.0739346672310544,0.0798123205365697,0.0891638110512191,0.0190075612899452,0.0195186799792276,0.0671758725052904,0.055378964529346,0.0562221995071615,0.0884889609473317,0.0305670526639998,0.0332715620875895,0.0556628080903426,0.0655438208144129,0.0537169507491899,0.0273564296732886,0.0230961964149788,0.0768727417598971,0.0789550939313013
"2018-03-26",0.00356966348893776,0.00368745915530393,0.0784482427612936,0.0818723956733708,0.094425526235136,0.0207591776734883,0.0209204462137858,0.079428589388911,0.0609354579231905,0.0448962910318706,0.0833576003860042,0.0305035281001056,0.0320211696133148,0.0543288444791868,0.0580174045298656,0.0555849867197888,0.0266097146416087,0.0215706683082197,0.0707602182948404,0.0783026153817771
"2018-03-27",0.00294389141745436,0.00307774158912857,0.082400404068907,0.0852514321547331,0.0966066111208582,0.0241369511269829,0.019981030801774,0.0724974812235094,0.0607268073209547,0.0468882055646276,0.0827288140756881,0.0291163432747206,0.0324726133693553,0.0534037867710019,0.0661009469187201,0.0588145850569477,0.0253725926785318,0.01894286489122,0.0697524678053781,0.0687844287695064
"2018-03-28",0.00361598652444161,0.00311615317114392,0.0790051519722088,0.0857820062856299,0.0996915465786342,0.0223482759238252,0.0189353749178819,0.0807516019663686,0.0593149698644626,0.0397527929769474,0.0811052810672383,0.0278550864577987,0.0301642776099587,0.044852054477013,0.0612673735792414,0.0753924963047609,0.0239361023469119,0.0172533954005493,0.067436328481491,0.0784237440934927
"2018-03-29",0.00314975188929903,0.00384161410377545,0.0850412536592815,0.0837781466413339,0.106432780714621,0.0291204021144787,0.0176379512867065,0.0923479458493062,0.0675380791912666,0.0346668723141037,0.0781170695281559,0.0277426059114853,0.0290742321256454,0.0402614464229132,0.0463260873530871,0.0720150223116861,0.0242377959729751,0.016958944005355,0.0639084808028954,0.077803517801629
"2018-03-30",0.00421854709153111,0.00454148600204217,0.0831742338984395,0.0790742412433061,0.108643915807064,0.0284014625924446,0.0172014773860345,0.0904503625871589,0.0734594280247139,0.031305973025785,0.0779754397536506,0.0271018481761305,0.0283963782867926,0.0380779374970975,0.0549810282588958,0.0729100147241209,0.0238622593742289,0.0165684240390784,0.0612992999749635,0.0783562422565211
"2018-03-31",0.00379745550494562,0.00369560707788114,0.0973104061622183,0.0719116768139986,0.112665041586208,0.0478368154216183,0.0161534159627246,0.0959698613982777,0.0732092509508858,0.0295993037194668,0.072515887413121,0.0256570974480566,0.0267998358963592,0.0396260496053682,0.0387445000611171,0.0713343541232089,0.024033948246592,0.0153813428208724,0.0567993750355065,0.0769587747515732
"2018-04-01",0.00253324796305858,0.00376296043248865,0.0901085728693097,0.0788250478411745,0.113021768902683,0.0502875754432234,0.0164601403821798,0.102027901004927,0.0802565190513626,0.0269813784095699,0.0681973562875137,0.0276701516650037,0.0288120197321255,0.0384496934467167,0.0344490421187701,0.067147298527561,0.025491530281061,0.0177716977260301,0.0554393960057909,0.0723067019094506
"2018-04-02",0.00450204960850653,0.00301554539026406,0.0959141698513465,0.0656047404763555,0.105843962226946,0.0526109613218452,0.0161970817081425,0.107777249206681,0.0807926682872725,0.025476780889847,0.0697356016068925,0.0284326288626073,0.0298124424803736,0.0341329391756889,0.0341363233726509,0.0703699781306382,0.0261168229288332,0.0184984783105895,0.0549890874004546,0.076040488764065
"2018-04-03",0.00401666141362978,0.00302043748999606,0.102887253537172,0.0642921925997868,0.113216751120419,0.0587982901448758,0.0159379034303638,0.109149162858024,0.0841403924720322,0.0195174675411006,0.0669179177827383,0.029526834607544,0.0299794005326027,0.0326363388463436,0.0327844970646692,0.0662862143994507,0.0254779056762741,0.0198636720227096,0.0531537338687287,0.0683969725915384
"2018-04-04",0.00323327739952551,0.00344226684583957,0.101908599935542,0.0625191216795593,0.11214584223744,0.0619557939189678,0.0191061119104732,0.11299356538324,0.0822761150251836,0.0199345759004764,0.0635771685418066,0.0312416394805339,0.0321113647157753,0.0296096722380159,0.0313146927241478,0.065032054234059,0.0276698788850705,0.0209135135743446,0.0507064268926423,0.0683083184773573
"2018-04-05",0.00388065691173275,0.00336564386538996,0.0956477708272385,0.0658951499648384,0.115679683882546,0.0599572491105248,0.0211912502103528,0.106707006302156,0.085154126857893,0.0198060212456796,0.0592293784638896,0.0338477405738884,0.0342062385323648,0.0351674594771303,0.0324881222808081,0.0611664030511888,0.030902937911422,0.0225474285538535,0.050703167279181,0.0624565646979215
"2018-04-06",0.00407124721781342,0.00477930767211354,0.0972340150958249,0.0726055976460751,0.113724542517486,0.0613268014601754,0.0216745738398212,0.104620515882454,0.0847616856450806,0.0189308576679761,0.0602025621395996,0.0335494827188937,0.0342998403086761,0.0358926551742403,0.0284904939846557,0.0596571964529181,0.0300675353602115,0.0236217512312482,0.0485354951514907,0.061953842833246
"2018-04-07",0.00479879469383782,0.0031047819086776,0.101568270720279,0.0653405112241491,0.11288266684285,0.0588362377582707,0.0245378619725013,0.106185618384917,0.0850018596006266,0.0189772758288491,0.0607052392121466,0.0347964018483763,0.0352044312725813,0.0319638921327413,0.0272404366073425,0.0613800923293523,0.0315816873221099,0.0238374490851524,0.0480373593760574,0.064019131879182
"2018-04-08",0.00538389214205705,0.00372072116644465,0.0957726152398243,0.0649196055566361,0.117253383348291,0.0605317930178106,0.0250055151709123,0.103278457098206,0.0907836635052418,0.0208111322895137,0.0604283765264275,0.0351308097617718,0.035855063668116,0.0303456976005592,0.0251338709841063,0.0595091689226017,0.0328137410052717,0.0238807521178471,0.0458372675989202,0.0636044732794411
"2018-04-09",0.00421077046395988,0.00399750278419242,0.102841505604209,0.0694471845023152,0.117628943112114,0.0559258320903594,0.0268821984568743,0.0975852254160516,0.091027389323562,0.0196099523991244,0.0570375131948266,0.0368028685841022,0.0378313017025209,0.0283373312103811,0.0258736644073612,0.0600892959226637,0.0355754184630915,0.0243416285048266,0.0433804359197322,0.0615740379377319
"2018-04-10",0.00438959171373805,0.004237182666691,0.0958977017801179,0.0718215356945883,0.113881391962181,0.0383393409146767,0.0311216710285495,0.090872846834041,0.0892753335469007,0.0204868962733417,0.0629681606980962,0.0389006532654036,0.0396985004956376,0.0285147809291968,0.0235743615152865,0.0628144569970919,0.040686309422056,0.0262077010149384,0.0498717920799616,0.0664397911675052
"2018-04-11",0.00345601709161167,0.00503602349693657,0.102471735824891,0.0774435771231982,0.110050273109057,0.0402701245498221,0.0371854338449676,0.0692350478578639,0.0624760250651973,0.0234958639336317,0.0593712491397413,0.0499565601248466,0.0516186380406359,0.0280982122320978,0.0203870802481407,0.0635322474739815,0.0512137175549798,0.032768660056252,0.044176026602852,0.0677574866292953
"2018-04-12",0.0053457684673447,0.00713388037045249,0.0842456261169512,0.0718416908266108,0.0893855315176058,0.0312093084552473,0.049657152804249,0.0578539029152431,0.0517902305954524,0.0275040242253632,0.0580331319333466,0.0629718031317217,0.062388096569287,0.0325334175377352,0.0232108612983405,0.0562550771782833,0.0796629266846263,0.0413867101783614,0.0484273951778627,0.0591634640159149
"2018-04-13",0.00520507592323639,0.00422252126912956,0.0686436349870923,0.0673596417602344,0.0785885295223059,0.0333855126849023,0.0622477357540759,0.0483081260570349,0.0442129580736722,0.0358322980251964,0.0495607417041779,0.0756892379376405,0.0787382516784828,0.0335123054753326,0.0226008059962158,0.0467525593358409,0.0986715834954573,0.0509724094119654,0.042895101268443,0.0526009696395638
"2018-04-14",0.00400662886749818,0.00423437865068444,0.0659009424666119,0.0631213297089939,0.0728656113490512,0.0364487331701311,0.0673534436789971,0.0459276554932908,0.0395064007618796,0.0347271167544117,0.0458477103785473,0.0819873884733231,0.0864088467343672,0.0332509585159299,0.0231306112400068,0.0457089259938766,0.100462190897057,0.0580940045355958,0.0415291685061759,0.0494879538235701
"2018-04-15",0.0048952256207096,0.00428794231476408,0.0588409845476855,0.0684104614728362,0.0692128439214066,0.0356989214845532,0.0762852814998269,0.0417040969538089,0.0404419881949616,0.0402870194410384,0.0441398679583132,0.0804694324566343,0.0883297493666146,0.0362927452250141,0.0242482907717526,0.0417096910080014,0.0962104837677579,0.061741239172658,0.0420673004765149,0.0447264343451481
"2018-04-16",0.00358289720844593,0.00307546078016053,0.0672051470891279,0.0664034342056744,0.0703771857761013,0.0397255099334857,0.0771368137947554,0.0466362010715992,0.0442489649038817,0.0458243772566571,0.0402175063740522,0.0736598580438411,0.0807518876667203,0.0415817013195695,0.0261218785783058,0.0364656318177793,0.0932273351104639,0.0628338732261364,0.0405936451341881,0.0403306907090543
"2018-04-17",0.00403246512829325,0.00410890691286528,0.0592792273089906,0.0592987597615404,0.0650868641712822,0.0359564908145521,0.0754096153456815,0.0471015040937879,0.0461616573682872,0.0494065904239024,0.0389184871912094,0.0797657588827378,0.0858922463375983,0.0481402300296977,0.0294081765702788,0.0335665905380732,0.0930138420659978,0.0698763061970076,0.0400501732873494,0.0355261075708669
"2018-04-18",0.00352029328457524,0.00395956502592936,0.0516416795565969,0.0540776113876931,0.0652517201941837,0.0370200224852206,0.0746367790206254,0.0442754922252,0.0460331260993934,0.0529935501842859,0.0351498769636018,0.0833181688087776,0.099391542808513,0.058698510632157,0.0309753848455558,0.0269632830837842,0.0917161610201065,0.0719212714280053,0.03881844758505,0.0296375133607453
"2018-04-19",0.00352676050635447,0.00343301271543012,0.044170073564918,0.0518274971360854,0.0609295092191898,0.0374858410065635,0.0773637398794678,0.0468946452797342,0.0485570928037615,0.0537252500911466,0.0341862431584575,0.0856592874140638,0.0971455909719492,0.0627120214922403,0.0351948007056692,0.023331480446562,0.0958639017169972,0.0724852910921722,0.0390362624407611,0.026471698358476
"2018-04-20",0.00372180785300243,0.0027756433053094,0.041558473731146,0.0469654063110419,0.0610224494945611,0.0377725841569322,0.0771746013690306,0.0441817507503649,0.0483571928930359,0.0514325008072436,0.0363772537584988,0.0808203019880213,0.100096450883128,0.0644941257490341,0.0396782327937787,0.0229199518479386,0.0952313198434899,0.0756838345546193,0.0435128342215207,0.0262232836883024
"2018-04-21",0.00324603314434162,0.00270664893434487,0.0476761524804081,0.0438250110087606,0.0664648222073692,0.0398378193228732,0.0730861227500274,0.0476289720776285,0.0522980591523756,0.0608621525016187,0.0332132446703738,0.0764386242065563,0.0864492025097315,0.076024839676321,0.0401143153241091,0.0230096980779964,0.0885134599730098,0.0702021692651238,0.0427374431369699,0.0256652095800606
"2018-04-22",0.0022926926240786,0.00281569394495584,0.037690016921491,0.0388068080393092,0.0550400159411227,0.0446046736350829,0.0732843567038688,0.045501846764629,0.0563264099702536,0.0529158012949302,0.0378484861479344,0.0785736850912933,0.0956801374208586,0.0784518799927562,0.0451346526976551,0.0216565846356536,0.0860654207752721,0.0797177873852552,0.0430055501796588,0.0245874998339407
"2018-04-23",0.00233243821363695,0.00257186222160109,0.0382215327365566,0.0408428158734505,0.0578419284098584,0.0408628618644393,0.0729371596176396,0.0466197397064156,0.059552397709123,0.0513259787276883,0.0351874211705882,0.0767329245336079,0.0976378706643009,0.0734400998896777,0.0445501989749738,0.0222332042296221,0.0831976537505997,0.0827145076370265,0.0460813613716861,0.0251160426975077
"2018-04-24",0.00288951440045358,0.0027862107855397,0.0324743827780349,0.0388052494217597,0.0565949908766655,0.0490665019476194,0.0720279503259208,0.0541298025657723,0.0627244462464951,0.0413753074803403,0.0381236220839494,0.0773613131034223,0.0885050071545049,0.0740652574909268,0.0508186011137003,0.0232143589212189,0.0764395260103629,0.0766968489842309,0.0553800349743055,0.0265210733347766
"2018-04-25",0.00220902146449931,0.00221612428006223,0.0280934620652467,0.031965622165445,0.0539036207469338,0.0611918577962719,0.0476240522383569,0.0461015643858049,0.0687971258207787,0.0329323418846742,0.0385601344344813,0.0750412546270844,0.094538704651605,0.0780075910993925,0.0555697202645347,0.0232767043512145,0.085664471956323,0.0958368215502003,0.0508572423893722,0.0276125618277187
"2018-04-26",0.00244371690066225,0.00312140799612317,0.0236789772874337,0.0278334233747352,0.0491760195023136,0.0571949237052252,0.0420645700483049,0.0530355482604679,0.069140911277114,0.0260716005811147,0.0490810098654245,0.0766822670174331,0.0959011863856814,0.0810394669128533,0.0670969424992229,0.0260716931607013,0.0783433536564685,0.0810984400576325,0.0602070949715722,0.0307174465395155
"2018-04-27",0.00233273375671477,0.00236069539698883,0.0258434369908529,0.027871807249776,0.0551029318694797,0.0549224373763777,0.0256455850148717,0.0449580963820715,0.0691940327828557,0.0222353621215128,0.0517333004218469,0.0815307878709234,0.100539304245666,0.0722402641290303,0.0660768058858139,0.0282301214308705,0.0690741376689729,0.0948646816079216,0.0724049701707694,0.0328385076266837
"2018-04-28",0.00272926224235676,0.00267888113870119,0.0224802381405513,0.0244483524225735,0.0513754232367728,0.0549700449813941,0.0197257621167,0.0528788192557838,0.0669745599884433,0.0221767621324142,0.0682337421689388,0.0786459874166405,0.092272382764912,0.06955081845663,0.0718373449806493,0.0330498307671706,0.0638844702512723,0.0850828392758915,0.075366032129061,0.0416384461331431
"2018-04-29",0.00216138148510913,0.00270092690229049,0.0205934109630238,0.0226817281746795,0.0492387788314684,0.0584800772519731,0.0173427435432715,0.054657722307749,0.0737082378239945,0.01739364024972,0.0710815477383022,0.0753781904461989,0.0782058150449814,0.0803831171050511,0.0714756989388805,0.0339466558395471,0.0549942018927419,0.0878802836612085,0.0869990157679877,0.0406968260318214
"2018-04-30",0.00234847504103467,0.0026171931463849,0.0194603756637138,0.0205045934524242,0.0470207680170193,0.0576869927797373,0.0135932690487775,0.0549251948927247,0.0713711929008592,0.0165041451170669,0.0801160909577546,0.0704115558177027,0.0685047505879776,0.0803623307331516,0.0780001823476261,0.0385330550624764,0.0534945769698399,0.0827042293633165,0.0981079565156593,0.043733071584753
"2018-05-01",0.00209570196624092,0.00214036916750614,0.0158989590565413,0.0166235202233188,0.0364537936888716,0.0474990054891222,0.0127419408381039,0.0407686773773302,0.0638440542773501,0.0147357815709286,0.0938007411741459,0.074494908593309,0.100360842262549,0.0778764460629292,0.0786645944710191,0.0368287262148592,0.0568302216785399,0.0728310441310031,0.104902405877312,0.0506082658790202
"2018-05-02",0.00196542329440458,0.00205304601338042,0.0162459424371277,0.0174205544524971,0.0425639629906397,0.0525594021248974,0.0124860315240873,0.0426000887274868,0.0568646845953285,0.0133290093315775,0.0983416811541402,0.0717250154157015,0.0767056536346501,0.0685529033972985,0.0872332135397524,0.0533257290527758,0.0478757074442236,0.0712844837270871,0.108411856573025,0.058455610569919
"2018-05-03",0.00182701008574211,0.00139984169606607,0.0167782495188013,0.0165832578533178,0.0425002990452892,0.0478474868246243,0.0112890792607302,0.0380055024300297,0.0552149367781759,0.0108914797644101,0.108912560073784,0.0637005165651297,0.0651717979867441,0.0604902372541916,0.0866850391217144,0.0757339250457449,0.0418270432836601,0.07057926930724,0.100279924190373,0.0842825439142306
"2018-05-04",0.00197665394835944,0.00183823456085531,0.0147230813862497,0.0161611771550058,0.0401647486406343,0.0446167487554166,0.0112157705978,0.0377518832449822,0.0508282612346843,0.0122760874175448,0.105906702497847,0.0625230795185068,0.061196054423669,0.0629666983168807,0.0863205362997532,0.0769886185316428,0.0411917776879687,0.0678216618620587,0.116868410873657,0.086663813046483
"2018-05-05",0.00196326354107426,0.00172734429444164,0.0135585734173905,0.0148049224699114,0.0391340947091873,0.0445511985616308,0.0107121167675971,0.0444558586184482,0.0513394991099287,0.0101603448650102,0.107869219333556,0.0676494700003385,0.0610475091160675,0.0596526689513271,0.0842159581583907,0.0786133475325714,0.0410466438187416,0.0722322532949583,0.111371075139249,0.0838946383001795
"2018-05-06",0.00144342480824641,0.00177265456810596,0.0138138606326732,0.0142422064871143,0.0391903025774253,0.0421647390096947,0.0099008868799799,0.0435980821896439,0.0537889968819438,0.0112743119662101,0.112064015442912,0.0667766144850367,0.0564677909890551,0.0608301602612391,0.0909975322148012,0.0711761594102692,0.0384017129258341,0.0614541708311503,0.116703389087975,0.093938988350689
"2018-05-07",0.00235112522221186,0.00211933328895799,0.0106795403647509,0.0111980337570266,0.0338482685169217,0.0385117578120104,0.0111857972930834,0.0399478758482345,0.050472251039573,0.0109201851121796,0.107169826163015,0.0617382189480326,0.0799383812826815,0.0628015370063607,0.0859328253940751,0.0814444013755458,0.0423993116543529,0.0722333929993606,0.109038336533501,0.0860696003881249
"2018-05-08",0.0016121067346524,0.00168963480377714,0.00969303093443082,0.0100133038682294,0.0413398123140932,0.0470786619644046,0.0106888084261583,0.0392330969298443,0.0578776439550471,0.0107866263083614,0.112465660038049,0.06014865048016,0.057731472694313,0.0612125040829169,0.0865555802103478,0.0807177997924811,0.0406841932197444,0.0659542926961081,0.113796948765456,0.090720171781425
"2018-05-09",0.00160385546942464,0.0016732636950702,0.00649090814880188,0.00790698454931141,0.0354664761631564,0.0409702199872242,0.0124562405143705,0.0411435905072259,0.0582266592272244,0.0111120619964171,0.113677914904421,0.0586152661474962,0.0622404474871724,0.0621728968517361,0.0908076165531424,0.0873491901844359,0.0366292547844865,0.0634244282724723,0.115749102522492,0.0922836220339191
"2018-05-10",0.00192933918649199,0.00216642668275335,0.0053716825184191,0.00648809844356435,0.0328031459727218,0.0394795453611881,0.0176133300023246,0.0418048516271163,0.056988884837296,0.012130982901525,0.110112810749244,0.0632935304435713,0.0737258141508697,0.0557146385738015,0.0856899152859071,0.0848019903885889,0.0346862260736747,0.0743456073058624,0.107832038762552,0.0930211407325282
"2018-05-11",0.00179919145589772,0.00125916481925713,0.00424710340849191,0.00460461117157949,0.0334894260900393,0.0425109633796763,0.0157839432441332,0.0372153649147162,0.0593681880106303,0.012065436383717,0.119994752714091,0.0531408126132686,0.0569218333803556,0.05413348746164,0.0946874944082186,0.089066835336011,0.031142404412896,0.074436738716657,0.114633682050241,0.0994985660284825
"2018-05-12",0.00174824746587863,0.00179461790256221,0.00412517548949197,0.00475276878876232,0.0440958473915975,0.0426456678315283,0.018057402623085,0.0484797713449413,0.0626479221049549,0.0130333533890741,0.106128366569694,0.0554808932048066,0.0566099753770999,0.0580690608731454,0.0954308560047925,0.0771434564860433,0.0294937833642671,0.0767127440819662,0.112950358623707,0.0905997310826018
"2018-05-13",0.00146625877518795,0.00181654922408507,0.00323184184709418,0.00351788197863926,0.0289335387113185,0.039825975998564,0.0202082923196066,0.0386528380863428,0.059922075057747,0.0133920970811698,0.110499114903056,0.0641938567869882,0.0562567866425874,0.0597589739121402,0.097541801846495,0.086513190129251,0.0315325552450171,0.0728515110287262,0.114470950890671,0.0954139095353129
"2018-05-14",0.00227681273162367,0.00136484941907011,0.00323934099868834,0.00359538465440302,0.027328769332836,0.0375349859368367,0.0265430267496138,0.0358995157341771,0.0696208963043236,0.015246942398986,0.102183638280945,0.058107522791964,0.0762083875839095,0.0589060194210288,0.092974668324956,0.081586634575394,0.0325608897537095,0.0735520957752878,0.107778598057469,0.0934910211747788
"2018-05-15",0.00189182865432164,0.00129633469034729,0.0024285236273113,0.00253755630221868,0.0236156887537416,0.0347999490422168,0.025952943222502,0.0419799315038688,0.0653725871110621,0.0160244486649096,0.106516950674266,0.0681791518074702,0.0535129062484289,0.0608291947108828,0.105386566406826,0.0765917180724521,0.033922598450077,0.0785100485434317,0.110336452154189,0.0903146213594761
"2018-05-16",0.00153132513771618,0.00153642401204943,0.00222864912665787,0.00258148120500159,0.0249028696026552,0.0322261243389867,0.0307169348514942,0.0382774628555547,0.0667765406964769,0.0209412446706874,0.0977602065880542,0.0830669366799863,0.0634324114001634,0.0592274684438196,0.0876485427788201,0.0773241095578548,0.0436000180569476,0.0770851736990117,0.0986123240500073,0.0905237522480549
"2018-05-17",0.00227252242129378,0.00152375688987903,0.00228058779653681,0.00246705573733184,0.0169433627781337,0.0284092573765428,0.035570052494136,0.0373799712577297,0.0666304051614676,0.0233252086763092,0.0969719246554535,0.092355868758725,0.0630799029653626,0.0578246919904908,0.0931069462426507,0.0785575961859778,0.0477157557971498,0.0751416442718495,0.0945668536133286,0.0838766349296513
"2018-05-18",0.00147140740345358,0.00154396445100054,0.00222170736742578,0.00225475543610107,0.0163518816123444,0.025379996145838,0.0401845366469665,0.031634980389395,0.0676663762424355,0.0226095444066645,0.0941525100289936,0.0940667409828658,0.0666854725597768,0.0613819054435421,0.0953230632743379,0.0704499059925299,0.0447576079743067,0.0828841815737046,0.0988331639208858,0.0801462981474319
"2018-05-19",0.00133424648797842,0.00106558354297733,0.00232413531471855,0.00251144990763674,0.0139552691813363,0.0222641771550057,0.0437849650891498,0.028379183773068,0.0677898263178988,0.0255961075006498,0.0941345106180465,0.099512930311867,0.0661641247382287,0.0623492619274568,0.0860478889988461,0.0719729788345044,0.0464672506893351,0.0807042356087782,0.102034002978188,0.0816078710243292
"2018-05-20",0.00171990338008118,0.00170337308252163,0.00250221148901524,0.00275380708857801,0.0126476020211157,0.022669048701467,0.0451539019760663,0.0256265949391422,0.0674457206798292,0.02407820794133,0.0961608446866269,0.0974999034554714,0.067073193102783,0.0648632334058253,0.0892687308143073,0.0657314855735066,0.045824694952484,0.0830855765783205,0.102657220913225,0.0815347452183034
"2018-05-21",0.0016633391309454,0.00164729297164002,0.00232055577421447,0.0023126190421362,0.00961328115913002,0.0187793703743307,0.0488977978937394,0.0175327023894231,0.0660099502011898,0.0266696606094069,0.0912798103563714,0.0960446923099382,0.0677798876915372,0.0665471362842517,0.098957513844195,0.0645101250169568,0.0559053805762551,0.0843632021996389,0.0930888493055861,0.0860768328691135
"2018-05-22",0.0010708038733058,0.00108271973677926,0.00265199386853725,0.00336676592030241,0.00909015643765488,0.017630999550638,0.0500395909499562,0.0159538906924728,0.061405742460576,0.0266285519824871,0.099093920807737,0.0998356057489866,0.0703863403852992,0.0740811767767984,0.0910928216315193,0.0562167955741208,0.0556480898847698,0.0859751385242246,0.0970543248606024,0.0816945703332323
"2018-05-23",0.00152849347098318,0.00207361865748568,0.00293503143288445,0.0040424291499872,0.0103112825600452,0.0157177219775868,0.0506609762017868,0.0136384998653692,0.0594700566540457,0.0261738376446185,0.097125299183376,0.101664684593909,0.0720673913610968,0.078189828692888,0.101666626902244,0.0499776815066885,0.0562315021826107,0.0811751246881442,0.100706155935175,0.0746437573390755
"2018-05-24",0.00099237105967798,0.00143569574008112,0.0036582704156588,0.00377569016175359,0.00847216703821689,0.0147270020130582,0.0575382696652457,0.0151853771470965,0.053891473309035,0.029008241646158,0.0988645696634361,0.0954104275910687,0.075372640181842,0.0808575502132683,0.100197451671959,0.0485262953520225,0.0610384865520447,0.0819308561638084,0.0995755369738021,0.0695416274407661
"2018-05-25",0.00190198801970638,0.00128732358517035,0.00471705593442256,0.00297175748549705,0.00746072073691835,0.0154984014448099,0.0699218897397359,0.0148374132617098,0.0524481478835492,0.034975363005903,0.0961314331180117,0.0941798978490086,0.0776384865170051,0.0839874032371602,0.0981233361757165,0.0424855086487651,0.0658465721775339,0.0854955747453611,0.0889476906272695,0.061144035806746
"2018-05-26",0.0018018591614245,0.00193562604350368,0.00587277204040397,0.00301694613513072,0.00513607980907025,0.0133514068609541,0.0729996978738887,0.0138433831638169,0.0544325095085355,0.0363703239570128,0.0862821237770625,0.0943593268463496,0.0897692684541444,0.0852875538918355,0.0949234967678733,0.0385750918749254,0.0724985734602712,0.0881769443644583,0.0859790648189153,0.0553879511904233
"2018-05-27",0.00227246460497488,0.00304029396684941,0.00726734883561,0.00326892723279553,0.00638756693187783,0.0136968038609205,0.0777670404033844,0.0166398076491756,0.0583956052873582,0.0432111791052628,0.08279910785197,0.0935535512258813,0.0824144420897769,0.0880206219428864,0.0963649555910039,0.0336059577954201,0.0674736348084832,0.085498454453017,0.089995664973809,0.048326571389543
