"","timexxx","coeff"
"155","2018-07-04",0.199884090479212
"156","2018-07-05",0.167711004906352
"157","2018-07-06",0.159018709776833
"158","2018-07-07",0.126232707001538
"159","2018-07-08",0.0961246829041004
"160","2018-07-09",0.0822144985182626
"161","2018-07-10",0.0736730022487103
"162","2018-07-11",0.0378105436826454
"163","2018-07-12",0.0459438157241833
"164","2018-07-13",0.0355787866551622
"165","2018-07-14",0.0338525142998597
"166","2018-07-15",0.0396886540966086
"167","2018-07-16",0.0437565610970253
"168","2018-07-17",0.0402276506852229
"169","2018-07-18",0.0392766183255632
"170","2018-07-19",0.0425295758748911
"171","2018-07-20",0.0414609241018818
"172","2018-07-21",0.0403142621178439
"173","2018-07-22",0.0465867508988444
"174","2018-07-23",0.0463013503585937
"175","2018-07-24",0.042858727492467
"176","2018-07-25",0.0374762725004719
