"","timexxx","coeff"
"155","2018-07-04",0.167405167239471
"156","2018-07-05",0.158742899154143
"157","2018-07-06",0.150809270099735
"158","2018-07-07",0.147289918552191
"159","2018-07-08",0.136273708894986
"160","2018-07-09",0.112076324942604
"161","2018-07-10",0.102375615584618
"162","2018-07-11",0.0306033937897933
"163","2018-07-12",0.0233663475075107
"164","2018-07-13",0.0250586764567346
"165","2018-07-14",0.0298011375843197
"166","2018-07-15",0.0266802429710411
"167","2018-07-16",0.0372135140192629
"168","2018-07-17",0.0328414985425766
"169","2018-07-18",0.0329151728279711
"170","2018-07-19",0.0253428482720816
"171","2018-07-20",0.0213983199979563
"172","2018-07-21",0.0248324844427025
"173","2018-07-22",0.0265122425513889
"174","2018-07-23",0.0263536374773442
"175","2018-07-24",0.0242041415239863
"176","2018-07-25",0.0220693558005892
