"","Bank rate","Target rate","BAR 1-month","BAR 2-month","BAR 3-month","TrB1-month","TrB1-year","TrB2-month","TrB3-month","TrB6-month","GCBBY 10 year","GCBBY 2 year","GCBBY 3 year","GCBBY 5 year","GCBBY 7 year","GCBBY long term","GCMB 1 to 3 years","GCMB 3 to 5 years","GCMB 5 to 10 years","GCMB over 10 years"
"2018-06-05",0.00333952286988432,0.00426642374723729,0.0185398199617442,0.0200483722997324,0.00893487937865977,0.0281364395746555,0.0553152047810501,0.0217770145912331,0.0462227094966092,0.0513300634530695,0.0870676604671635,0.0655768400335958,0.066480701993579,0.0842150845364973,0.0879151994233747,0.0433635030597197,0.0750361175930487,0.0859355725850706,0.0874144131736433,0.0590844569804321
"2018-06-06",0.00296680095188153,0.00257085375940766,0.015253715457574,0.0186502435298117,0.0094144331674929,0.0363568170995566,0.0604200066696151,0.0218046657508783,0.0465411387032554,0.0492250872708022,0.085429580933655,0.0639302471563217,0.0696475462154026,0.0800639961641134,0.0906188394206082,0.0473730414745373,0.0585408619180563,0.0887952745249244,0.0878645738890977,0.0645322759430082
"2018-06-07",0.00284402405671343,0.00376475002707501,0.0137883355028623,0.019808613061139,0.0110732103399207,0.0351755672053083,0.0509172861826648,0.0203478793118266,0.0460124171949513,0.0476803524608289,0.0863747328466962,0.0644817500165156,0.0704173288398129,0.0848341558082093,0.0899920943754138,0.0483589100414813,0.0707884004144193,0.0833325602854448,0.0860691085508599,0.0639385234778568
"2018-06-08",0.00371948935679548,0.0052856405288609,0.0132645626197305,0.0264973491255571,0.0138465738426464,0.0331549173314089,0.0494195297281837,0.0227246600915308,0.0419084805197744,0.049595489552793,0.0863677322091419,0.063023245439415,0.0704062136295128,0.0834907796077808,0.0879946299905881,0.0502814324345594,0.0640697384753178,0.0832761835641225,0.0870442574935237,0.064629094458757
"2018-06-09",0.00379861678026235,0.00333646823051032,0.0131359163458125,0.0166381312515112,0.0120707517445994,0.03061884518511,0.047645392082718,0.021112649950878,0.0401587084924193,0.0456198751033079,0.0902732149011021,0.0626856378095652,0.0738542705778418,0.0855452822060903,0.0953255274641933,0.051173293481752,0.0628469305253358,0.0860066306105412,0.0907704362428998,0.0673834210135496
"2018-06-10",0.00395737929221834,0.00392872923306304,0.0123756666809161,0.0169018901752814,0.0131000228450039,0.0308228872418134,0.0495033772912452,0.0220296733584933,0.041972259111232,0.0440154805879126,0.09357940481748,0.0650513369213069,0.0763846467074542,0.0850354555477154,0.0923971720304063,0.046728764981141,0.0620116739526098,0.0924291961305651,0.0848911519783749,0.0628838311157671
"2018-06-11",0.00267025122718605,0.00335667621260845,0.01237369550836,0.0205738466410861,0.0150032868522301,0.0321866491834826,0.0495346663706148,0.0237623627016134,0.0415486264154213,0.0440519289611036,0.0942331770115393,0.0639417609195229,0.0741036531626182,0.0840243092563102,0.091154396563556,0.0491383703902647,0.0603844201523266,0.0869910410739478,0.0862602631380414,0.0647066182581665
"2018-06-12",0.00441734909092622,0.00366504869921981,0.0123836008065054,0.0156315565179237,0.0163479055913652,0.0312760650989878,0.0452644776001561,0.0222272744982345,0.0377274839433583,0.041645408407349,0.0939732766093394,0.0727119959664199,0.071566944128215,0.0878042633262438,0.092285705087524,0.0496851670586766,0.0623362536791835,0.0866881256061618,0.0887874458545059,0.0635746524297044
"2018-06-13",0.00304480071472734,0.00292476142311147,0.0117437811859762,0.0155481198275087,0.0155063854411108,0.0309895166894171,0.0419401840564858,0.0220673270251156,0.0354162258488474,0.0397828402636832,0.0941773883329704,0.0682985595505539,0.0790545684246061,0.0878409111953776,0.0932968079409903,0.0517923322971015,0.0576847596752671,0.0905530805284143,0.0908545134340215,0.0674831361447139
"2018-06-14",0.00316204983006134,0.0029380943991049,0.0103074881071363,0.01201443087975,0.0162888174018032,0.0293269102756189,0.0360287161596737,0.020241422484814,0.0329038650688022,0.0376785343272033,0.0966319466666879,0.0723750728035076,0.0748103040495051,0.0905880090382923,0.0998817283447923,0.0527316162123041,0.0578425978253924,0.0885359726299839,0.0924999164116165,0.0732125070839504
"2018-06-15",0.00363243041101492,0.0032182298381373,0.0108187457034038,0.00933551758682472,0.0158698091217242,0.0271006080496543,0.0365886595452279,0.0163852820731076,0.0293167190296697,0.03073531459285,0.0970181916463699,0.0722643233026976,0.0777817280339208,0.090647103094527,0.0959331839505636,0.0531913180927824,0.064528552810965,0.0939734812395314,0.0903172438159099,0.0813435580611182
"2018-06-16",0.00303106243050082,0.00291160571111349,0.00867576678057136,0.00937359560241709,0.0154378917786236,0.0219433874179341,0.033025476949635,0.0146068316400953,0.0257858440549569,0.0268942194574316,0.100384269312735,0.068255999880568,0.0826931338581986,0.0915008737253714,0.101363771435357,0.0561614238561987,0.0581493933192871,0.0930131610431949,0.0983049217670603,0.0884873699787504
"2018-06-17",0.00299248888580935,0.00358716964517109,0.00790091848722756,0.00906781518321381,0.0154918513072544,0.022362095415803,0.0310121813053085,0.0130959790510064,0.0222959375324287,0.0224661601048844,0.103044810622713,0.0711461859189576,0.083726921608753,0.0909013998811267,0.103508926824788,0.0625384472675891,0.0514352293661883,0.0970596453840378,0.0947431078938107,0.091622728313929
"2018-06-18",0.00342680217802684,0.00272516577709237,0.00773089578712301,0.008332322596397,0.0177812253275468,0.0226159368975691,0.0322372211832299,0.0132416507557299,0.0199998105564194,0.020055940538675,0.109683838862597,0.0686106749143357,0.0801659604726811,0.0937088912948471,0.103427993108781,0.0615463805279828,0.0502365222879103,0.0942925314577538,0.0960565675454323,0.0941236679298688
"2018-06-19",0.00247852677197365,0.00276389750584532,0.007471798258112,0.00888542085634167,0.0176665025143441,0.0228055540219968,0.0305343286830493,0.0135759328951855,0.0165624910464366,0.0176094192056322,0.107449023385445,0.0748899946362053,0.0829974607040953,0.0910339032051021,0.105623825441763,0.0682584281986263,0.0485549433998246,0.0891694450372697,0.0966243442002123,0.095044760032539
"2018-06-20",0.00240302986365483,0.00242927127200312,0.0072835378057832,0.00972848441270557,0.0145686405596311,0.0206561846985269,0.0294929285686312,0.0149895108513174,0.0132027826060175,0.0133975811925688,0.107889480152219,0.076178712199572,0.0897515694649884,0.0987724143591693,0.103393417520585,0.0708301893912498,0.0507473172712929,0.0881473178309679,0.0962319465606294,0.0899056834184863
"2018-06-21",0.0030739745357385,0.00290512482270459,0.00836613133567923,0.00790078047415069,0.0149982219378857,0.0217634715940302,0.0255761886562924,0.014429316953851,0.013999102922729,0.0135777525200083,0.109147519888612,0.0634000436044575,0.0898789470361024,0.0963481761880532,0.109924449046777,0.0766052984322928,0.0451873688609068,0.0908492490793308,0.0980058480374134,0.0940630340729847
"2018-06-22",0.00209850836026931,0.0025086653035518,0.00687442712741628,0.00909305246354913,0.00951924289416952,0.0231483199735593,0.022302873511967,0.0151674078199602,0.0139655988267213,0.0143353631031252,0.104818820775838,0.0660627807324056,0.093751575037771,0.0891413665631163,0.10229043202992,0.0861466025767653,0.0496951408459992,0.0885210183852017,0.0944977729371716,0.106061030731523
"2018-06-23",0.00207193814262472,0.00210271226369562,0.00656936727312452,0.0138307371112755,0.00753913103995067,0.0239908877101769,0.0248851339903994,0.0142650321894793,0.0128349059412791,0.0130292449347822,0.106314245816465,0.0638457620678131,0.0912968190332427,0.0861182546542941,0.101109392630432,0.0899336183464893,0.0491006236043388,0.0820126633499364,0.101675759529905,0.107473770370296
"2018-06-24",0.00195313607961768,0.00174154023047104,0.00691273841337284,0.0121214193272828,0.0080056890309411,0.025705941392028,0.0331473114894757,0.014754567985851,0.0141085452041566,0.0140085905002853,0.103785961790034,0.0717676503888684,0.0905406826699009,0.0818864727667976,0.103210162058539,0.0875239970068308,0.0469032514969125,0.0845289656878663,0.0903695104203793,0.107023866060389
"2018-06-25",0.00242554893533341,0.001851316173974,0.00657283547203889,0.0120061969728261,0.00607018260727116,0.0293750437223862,0.0307428554669047,0.0159750615164382,0.0132886041509364,0.0133520735292263,0.107679740684545,0.0683299681120556,0.0907991941327108,0.0834213926588003,0.102171606121974,0.0916777591915847,0.0518741892380747,0.0748591421026038,0.0902745937217964,0.107252695488519
"2018-06-26",0.00160840426584044,0.00144584972967012,0.00627204849799085,0.0102329436894282,0.00592682559190812,0.0283471280800364,0.0344977480314882,0.0111888729049159,0.00902016731253299,0.00767866016494705,0.10818267285011,0.0699969209576347,0.0888283109445947,0.0868532381573676,0.106193413630855,0.0939308305306695,0.0540235445821606,0.0736541390954913,0.0939043101735235,0.108213970808834
"2018-06-27",0.0015795620813655,0.00141440420811177,0.00622901965555315,0.010781540842913,0.00520797491697539,0.0300358145421609,0.0336925073559864,0.012092548326342,0.0071811332876609,0.00612519810725764,0.111039638572358,0.0692758355702844,0.0817298356094043,0.0890919724076129,0.105955791706033,0.101643657908824,0.0580364748092205,0.0720492153261032,0.0937734904454209,0.103064384320413
"2018-06-28",0.00148910881098797,0.00123602773735029,0.00626522147273953,0.0110233426021681,0.00550244214872533,0.0316889671759713,0.0231735710385421,0.0144725586605829,0.00611243797304141,0.00508071417810477,0.103037830142133,0.0766303049374811,0.0781174164906403,0.0907844258083346,0.0999797366943248,0.103834084316473,0.0577228348769358,0.0776054760341906,0.0965826465147499,0.109660852386523
"2018-06-29",0.00130466776478834,0.00153690831390356,0.00748452855606774,0.0120295338093537,0.00637401955010344,0.032796482917353,0.0309803203125666,0.0138732722472844,0.00644297715757595,0.00539851193462783,0.104067786496347,0.0742449895118788,0.0757687899533794,0.088146535387136,0.101019581727821,0.10250358325286,0.0536043828689197,0.0795935840591591,0.0982987847213435,0.10453075945753
"2018-06-30",0.00188682408505405,0.0012810417209749,0.00916947033582766,0.0132414430208178,0.00679520752110629,0.0365203843945303,0.0304701324340182,0.0127269585072276,0.00636438295678258,0.00555107478849641,0.103368083936958,0.068529629613165,0.0718457151861092,0.0919578079701134,0.0977786369857616,0.102592991342708,0.0595288808277362,0.0862506810862558,0.093587927267027,0.10055272601933
"2018-07-01",0.00147870050991086,0.00159008032800537,0.00772334579165727,0.0166938327209856,0.00555911066972433,0.03471045935178,0.0357714509629618,0.0110348858482855,0.00567428728111909,0.00506699958527933,0.103307253722346,0.0715107012338764,0.0729588424880429,0.0882914872438589,0.0981407489319856,0.100548378970955,0.0601134953558402,0.0792247526084422,0.0947897836630221,0.105811402731921
"2018-07-02",0.00114711956955444,0.00171078755065503,0.00659262764632842,0.0143519286093659,0.00740110628601808,0.0310926189020429,0.034884253223339,0.0145605810453679,0.00635946852182208,0.00521858282286525,0.105069661726816,0.0724548180985881,0.0738696082346474,0.0863187106535499,0.105037584431408,0.0976433423821763,0.0613629330321251,0.080936293244699,0.0897658787428623,0.104222095275768
"2018-07-03",0.001743619205534,0.00152817296229685,0.00540667289816445,0.0102528403322653,0.00663258506606606,0.0253508294520861,0.0352428805782878,0.0137152693523916,0.00541786646491216,0.00598650793715483,0.104788802709874,0.0726196435362952,0.0710442508380682,0.0885897408070248,0.0986847697917431,0.0984736367155016,0.066325658164267,0.0901386015318027,0.0945599719248179,0.103497679731446
"2018-07-04",0.00175786984183341,0.00163008043623879,0.00807524060906884,0.00976277867392816,0.00890452366233094,0.0215806647028325,0.035152265024044,0.0147637493432527,0.0079325050481594,0.00745386600003816,0.101345305162831,0.0714846337700597,0.0727642787241863,0.0893452169883249,0.106605899862232,0.0987872130925316,0.0606649037939208,0.0859560588525253,0.0924763838438222,0.103556562567839
"2018-07-05",0.00215633282920364,0.00190931310704748,0.0113940097491603,0.0134194539986888,0.011287746928475,0.0204703044565542,0.0330304339811472,0.0161230017566552,0.00670785731980176,0.0100125626218549,0.105425824213718,0.0663814058987723,0.0699424838241342,0.0877164526419613,0.102850631545725,0.101163002785509,0.0573795557293773,0.087353353108986,0.0944896661374133,0.100786607365815
"2018-07-06",0.00246500800554209,0.00215717221666412,0.0141281824683848,0.0159862159527047,0.0143585235718678,0.0183906272734498,0.0294273506269698,0.0209523264739581,0.00714857666938926,0.0113713057305165,0.102745605610242,0.0640058365216338,0.0669168063121253,0.0837466248332986,0.104329986489545,0.103528302056594,0.0569733905583882,0.0822524718893514,0.0954319817653691,0.103683704974005
"2018-07-07",0.00237347139615038,0.00172599232157028,0.0171994349589171,0.0189921427928746,0.0158639590699518,0.0202400924984522,0.0261446319772919,0.026428194330839,0.00887769856529712,0.0139346182201246,0.107791177270775,0.0607570407821561,0.066136453046394,0.0828229864185306,0.0961281007475203,0.102778222161703,0.0520117642393344,0.0871638144846068,0.093805702130245,0.0988245025872658
"2018-07-08",0.00386766572231053,0.00272993437264927,0.021148817446869,0.0241824868837878,0.0217406257697362,0.0253880850563645,0.0279460258644562,0.0281255144433045,0.0109782312065931,0.0203931825090285,0.097506233556927,0.0615742832583456,0.0649680258965524,0.0774830651425722,0.0927030691903016,0.0942040419426106,0.0481702935719067,0.0883473092103285,0.0910138894238827,0.0975292195314732
"2018-07-09",0.00269753524846152,0.00250423998005798,0.0256727676628388,0.0283300594009351,0.024525536104246,0.0288516361739271,0.0299901893697439,0.0282377329496029,0.0150176276899587,0.0221934604664356,0.0954869752157036,0.0553545799671843,0.0573962117465681,0.0735692036335095,0.0955301964202999,0.0902925098297865,0.0460012779159364,0.0848513599168794,0.0964511191049845,0.0970457812029401
"2018-07-10",0.00279386853566524,0.00229314868121218,0.0341800109418419,0.0356306300570843,0.0348035220030788,0.0322641607019338,0.0369870589935878,0.0321749828810649,0.0196548773754717,0.0301831046344125,0.0869586257635299,0.0511232531642559,0.0540938244559473,0.0692196983439358,0.091873484065603,0.0864321817005174,0.042647355555454,0.0792382801456972,0.0856393650389888,0.0918085669607176
"2018-07-11",0.00387030552617413,0.00412151687415623,0.0405802147390243,0.0442364713389558,0.0415577157218343,0.0379401317418486,0.0446436079171407,0.034014886962163,0.0255291193450099,0.040098708608085,0.0852671458802204,0.046420861411906,0.0469422800572457,0.0620295122574126,0.0846417975871672,0.080333636751437,0.0378428510247706,0.0752511478040035,0.0788344673349825,0.0858436211164626
"2018-07-12",0.00593385212608198,0.00631868476990979,0.0454509159559814,0.0482740845989063,0.0479820636841001,0.042348312128723,0.0536456953044126,0.0377274226379773,0.0291372608890633,0.041468689695665,0.0846367429859666,0.0401762156383701,0.0417661305899282,0.0558737257101408,0.0834519394782987,0.0735955502831891,0.034990363186628,0.0703098477255606,0.0766285954904432,0.0802839071206536
"2018-07-13",0.0078658418760425,0.00888591296061498,0.0457082540264922,0.0537419807954413,0.0515102141637731,0.0474682867232762,0.0605262569668348,0.0380980420188717,0.0333594043693772,0.0452618558168616,0.0793057383929429,0.0359026532808898,0.0378979652348663,0.0505804852314894,0.0847480145178934,0.0715864265463846,0.0351129906313496,0.0630011117350892,0.0738795462198512,0.0755590184916579
"2018-07-14",0.0124922884875724,0.0100800227831405,0.0562965251561576,0.0572386847130167,0.0577378561506127,0.0491310632811602,0.0642290629969567,0.0382644375174939,0.0359666374769143,0.0560473154999441,0.0766813357661921,0.0313971580312743,0.0335350225746996,0.0493481520181379,0.0779775206245372,0.0664288704789694,0.0327745053408065,0.0592748187861303,0.0648672680546104,0.0702314542616732
"2018-07-15",0.0114012937852259,0.0122135864599659,0.0500044546513915,0.0626772226818805,0.0603655661972214,0.0520884997973471,0.0677399928098129,0.0384152052662041,0.0381191317279102,0.0543105075257447,0.0729739629489648,0.0298097305376563,0.0322434495258274,0.0457350333119376,0.0752642048864369,0.0646349409465029,0.0308461236559498,0.0606427513342702,0.0714556054462272,0.0690587365035227
"2018-07-16",0.0133257278540236,0.0140248761147536,0.0597867050026575,0.0678872489044093,0.0699186728417014,0.0590032317030704,0.0764166060969031,0.0419840125795305,0.0414034854764626,0.0582254274938042,0.0686024533390027,0.0289757940679975,0.0277940755384552,0.0425614544318956,0.0680081325688189,0.0558324740566502,0.0312892772981852,0.0535315429540786,0.0571389878469051,0.0642898138306948
"2018-07-17",0.0159478808094159,0.0167266723208236,0.0687387639092807,0.072993412662059,0.0761833579874723,0.0591678551941359,0.0784631888183711,0.0434834099214935,0.0463210452383462,0.0719174833908978,0.0564357723726532,0.0305370511570753,0.0280689125580878,0.0378000765294571,0.0612698653726366,0.0478069898734432,0.0317913704363396,0.0509913401960456,0.0504656876702415,0.0548898635817241
"2018-07-18",0.0183500752652533,0.0152740360035717,0.0659947907401674,0.0738879790752497,0.0798097846000938,0.0627794909085142,0.0829298800858486,0.0439191933447354,0.0483594657189214,0.0713806563822998,0.055201913339111,0.0310940544178647,0.0315647423959182,0.033242499913416,0.0594993906389717,0.0436324216840851,0.033502315142193,0.0493103793502413,0.0489535620261219,0.0513133689674216
"2018-07-19",0.0202624007883139,0.0180456519651002,0.0674356582278218,0.0779654139105433,0.0858310554848564,0.0675491093601823,0.0841523440681635,0.0478480971153287,0.0530185007751219,0.0668521960729186,0.0466420530219655,0.0287443769393087,0.0270287952717839,0.0399020759214129,0.0545988660830416,0.0450593344936438,0.0289074854053088,0.0493731895642839,0.0465117124547256,0.0442716830761746
"2018-07-20",0.0199879001031052,0.0199747322657428,0.0723486861433003,0.07982197248649,0.0877608477461163,0.072647926040746,0.0858052458418365,0.0488965135489778,0.0635848095533897,0.0688740462384972,0.0424837459362009,0.0268251795223832,0.0263467378108939,0.0379544795892628,0.0492772940193196,0.0391370799037105,0.0280959229582802,0.0475827491112017,0.0421855476077163,0.0404085835728292
"2018-07-21",0.0200407022742053,0.0180985091269704,0.0761165765421216,0.0807891707868388,0.0886504986586924,0.0782824625616164,0.0886079195182149,0.0480555650910487,0.0615993219533386,0.0710703198299646,0.0405300163418078,0.0274687621580835,0.0250345449355603,0.03428512599693,0.0500741428694745,0.0376284805376997,0.0274560446725879,0.0474195960374433,0.0407537074486266,0.0380385326587747
"2018-07-22",0.0214437315307986,0.0208456729413615,0.0814031421148652,0.0818527494809022,0.0881947506399479,0.0770741131400634,0.0831190692120606,0.0479791139847848,0.061711566526203,0.0759339743043249,0.0382392270995386,0.0276884518094959,0.0274345439103572,0.0316402606644848,0.0495920331733239,0.0353034201765395,0.0275906845035137,0.0474449675255179,0.0387391920154792,0.0367693352464373
"2018-07-23",0.0195969643607032,0.0222995021029464,0.0771140115063391,0.0786686906504101,0.0925283552970632,0.081450291374825,0.0856837377660444,0.0502330257623763,0.0623719680364726,0.072857257329297,0.0380238124390015,0.0280978122319807,0.0244689038041286,0.0318486910615392,0.0486260706275762,0.0347476906991233,0.0263930761058858,0.0488287444686467,0.0375765233158454,0.0385848710597953
"2018-07-24",0.0233094175717651,0.0188888670245769,0.0748875987943081,0.0814840464024683,0.0893383324063893,0.0817966624833353,0.0870527797122011,0.0493428447355763,0.061655402141674,0.0757321264497465,0.0385205074607002,0.0302984458601436,0.0259593613968696,0.0303484597816412,0.0457050119448213,0.0356192509327025,0.0269173566618309,0.0473092985680083,0.0389786308366903,0.036855598834551
"2018-07-25",0.022742640152876,0.0214935678400311,0.0796637463091336,0.079012062558507,0.0937631063900794,0.0826595012288113,0.0844918267428571,0.0517495229937617,0.0598018928446918,0.0701398253995613,0.0349894269827411,0.031827552654992,0.0252978972516186,0.0306904185680248,0.0463132492425576,0.0347690098303441,0.0281658309537541,0.0467620710913822,0.038286242583331,0.0373806083809442
"2018-07-26",0.0190460735268004,0.0244274923222792,0.068715295257972,0.079340633147603,0.0891477026083257,0.082071732843599,0.0852969721019559,0.0504706413023418,0.0637840759633241,0.0722526887099011,0.0382523576691763,0.033166050421088,0.0253782010045713,0.0353003450244075,0.0463664045085992,0.0347578637779315,0.0286584288574904,0.048412739188286,0.0370627792929656,0.0380915224713817
"2018-07-27",0.0307177199002928,0.0193146505610797,0.074286161860355,0.0761056753393056,0.085460135935659,0.0826241048882893,0.0896234590651054,0.0514168823573099,0.062254126522797,0.0692119288380866,0.0361902470346902,0.0331027039243225,0.0262517660212174,0.0366767932325378,0.0442062638405647,0.0335139667312436,0.0287036821147826,0.0480995426311784,0.0369629138136757,0.0352772753875068
"2018-07-28",0.0214755269806637,0.0215539614888712,0.0717235456981433,0.0736298374490836,0.0913364637891737,0.0823245578143023,0.08665028247026,0.0530313230855558,0.0642357090949748,0.0759503612235091,0.0342173231026016,0.0343805487499135,0.0260801493148841,0.0354003129297174,0.0444823667366673,0.0346314508561924,0.0272488074146205,0.0458877302061316,0.0390386234828311,0.0367211181119032
"2018-07-29",0.0218959348425735,0.0217795308278388,0.0761669928087823,0.0776825085974384,0.0871479728342291,0.080562209556114,0.0905065499373921,0.0544711934963435,0.0650733477248494,0.066175223387533,0.0325916820073487,0.0368232878100001,0.0257580913559436,0.0371238554171077,0.0438399385434037,0.0322973866356597,0.0327380580401916,0.0455459297023628,0.0367585273503731,0.0350617791245152
"2018-07-30",0.0235481240385491,0.0194824922932088,0.0736730496770641,0.0783559745732086,0.0853120127578713,0.0893705888233031,0.0888985896588094,0.0571854287751036,0.0629337719648787,0.0737466250603651,0.0328136595210706,0.0388589347319218,0.0277081168682391,0.0344659866616713,0.04051919317818,0.0322527823838716,0.0306214447854576,0.043058213472104,0.0335702462029791,0.033624764572143
"2018-07-31",0.0204384445248452,0.019765097320363,0.0711323150288715,0.0764953580509377,0.0865954460979997,0.0839557932224484,0.0935182166313125,0.060480781550229,0.0616212096026664,0.0757332463767307,0.0319241594471568,0.0401928549448419,0.0271582669428908,0.03255407977119,0.0410261011333594,0.0317883750543719,0.0357242386766475,0.0414630127440585,0.03361760080139,0.034815402077689
"2018-08-01",0.0181918925934327,0.0269052727358108,0.0749877145085317,0.0766548468785646,0.0846390408862643,0.0862920164827718,0.095111767998468,0.0629677886351609,0.0640779266295696,0.0763294310295869,0.0279266685884106,0.0395850177005908,0.0292486888095093,0.031867765491893,0.0380491793684842,0.0300438878809388,0.0374026874409412,0.0394423675594356,0.0315774878800168,0.0286985509016184
"2018-08-02",0.0209995188742853,0.0222150228673344,0.0783764139555594,0.0754484675811719,0.079809182236558,0.0904933833541963,0.0997771940477583,0.0595795538640959,0.0628621756092945,0.0687757523810541,0.031070019650793,0.0415755626410686,0.0301479467916814,0.0318756304747498,0.0376670612601959,0.0318451207727329,0.037589069381921,0.0399819655911836,0.0296944815588018,0.0302164771055639
"2018-08-03",0.0201464276158914,0.0179056650801552,0.0702003667302847,0.0701901090535076,0.0842335812102886,0.0877546323738442,0.0957685702064865,0.0616227390952232,0.0607252446541091,0.0674832252553218,0.0298524506321438,0.0556435098348986,0.0375750415906837,0.0315983930146729,0.0350746512032339,0.0299531094675198,0.04469064671607,0.0394193934299967,0.0304610855721091,0.029701157263559
"2018-08-04",0.0189845536377012,0.0141564407069613,0.0663774284482618,0.0622156790227462,0.0807801120254883,0.0811937611718364,0.0951740767761872,0.0564638223946526,0.0519938989822575,0.066377055844172,0.029075422999119,0.0780038834941288,0.0427887772944694,0.027152174153602,0.0382160534256501,0.0299468118021137,0.0616591026447483,0.0379282571804764,0.0299643281947439,0.0315483598006839
"2018-08-05",0.0140977790798722,0.0185326730613173,0.0595439223784826,0.0586781488160848,0.0750063361977214,0.083829111614046,0.0900312484168656,0.0525085680885431,0.0477369132036639,0.0634636881388324,0.0304787400571894,0.0872371873070091,0.0487541747977479,0.0362877882124513,0.0398974370445118,0.0300159182826608,0.0597140654434173,0.0399433532900146,0.0309697387488333,0.0332732078207352
"2018-08-06",0.012388405558597,0.0115172275610856,0.0546660266243392,0.0557817037918211,0.0720610711254229,0.0782957577277389,0.089672058750154,0.0516421214899857,0.0447753732337585,0.0630836885839747,0.0370484082267692,0.0772045981969685,0.0475557536955303,0.0404809674821381,0.045463270939355,0.0337399057266429,0.0696202965142893,0.046259289143375,0.0339574234269749,0.0347866522010793
