"","timexxx","coeff"
"155","2018-07-04",0.331787776418428
"156","2018-07-05",0.302793899701713
"157","2018-07-06",0.268651650881119
"158","2018-07-07",0.214615939741255
"159","2018-07-08",0.199854407967424
"160","2018-07-09",0.172095661368547
"161","2018-07-10",0.169342455886102
"162","2018-07-11",0.143121409431476
"163","2018-07-12",0.130827475231964
"164","2018-07-13",0.0939488262101918
"165","2018-07-14",0.104984259389643
"166","2018-07-15",0.092305104128384
"167","2018-07-16",0.102673654046011
"168","2018-07-17",0.0982538291192423
"169","2018-07-18",0.0982798845313101
"170","2018-07-19",0.098315944293897
"171","2018-07-20",0.09790407508557
"172","2018-07-21",0.108072911610575
"173","2018-07-22",0.100492966698915
"174","2018-07-23",0.0998706045812935
"175","2018-07-24",0.0953366606189861
"176","2018-07-25",0.0853674741060494
