"","Bank rate","BAR 1-month","BAR 2-month","BAR 3-month","GCBBY 10 year","GCBBY 2 year","GCBBY 3 year","GCBBY 5 year","GCBBY 7 year","GCBBY long term","GCMB 1 to 3 years","GCMB 3 to 5 years","GCMB 5 to 10 years","GCMB over 10 years","Operating band, high","Operating band, low","Overnight money market financing","PCPR 1-month","PCPR 2-month","PCPR 3-month","RRBBYLT","Target rate","TrB1-month","TrB1-year","TrB2-month","TrB3-month","TrB6-month"
"2018-07-03",0.00205114940137824,0.00558901677561123,0.00698099004748832,0.010140790482741,0.107992414917365,0.0687568099156719,0.0719332193385282,0.0907894696042809,0.102720302099751,0.106420407137499,0.0555038159630949,0.0712576451453113,0.090492282563618,0.112719502035297,0.00186675842868006,0.0017869040856625,0.00414814510494199,0.00431122490486715,0.00572255595580989,0.00596127881713137,0.00185985242598975,0.00147479801379843,0.0187417054426795,0.0270883508786319,0.0118385384562383,0.00426562914309111,0.00758644291484322
"2018-07-04",0.00165154716055702,0.00855040599230996,0.00836618178225243,0.0127716594729818,0.103612928645821,0.0689426729912107,0.0695624599200874,0.0950092319141153,0.10095187495166,0.10138330796211,0.057708712036837,0.0724316251904829,0.0888039180096245,0.106891685358778,0.00205292045954269,0.00162752787183427,0.00398026100794253,0.00822420101323007,0.0101352590005435,0.00918063704528043,0.00168023944268387,0.00148865532349695,0.0138433500034875,0.0263751638451873,0.0103951461051015,0.00514357378984202,0.00923485370299925
"2018-07-05",0.00207245211360665,0.00962969220260131,0.0126175996183963,0.0152593208483731,0.102030660191333,0.0639440173439096,0.0649084448974538,0.0842138937875248,0.100408622628281,0.101472793915153,0.0545531602924337,0.0778951969957181,0.0920318997036083,0.103680260348242,0.00303250362932924,0.0016992262620892,0.00355712731630159,0.0103500421004537,0.0102536997056802,0.0111165235803387,0.00181895601919303,0.00142351403829912,0.0113436450474274,0.03134231062312,0.0109725544130808,0.00485581228956024,0.0135160700884921
"2018-07-06",0.00204855813748157,0.0145553909081831,0.0173157195448761,0.0174257601395169,0.10127752961323,0.0542594145881283,0.0576209463925686,0.0827332105072701,0.0891800805214403,0.10372469449727,0.0456663430577798,0.0823363226421172,0.0972672014303188,0.110219484704941,0.00339702438471222,0.00255530236605461,0.00399733294787299,0.0159177920164372,0.0127975362895077,0.0135922151746227,0.00208728395475638,0.00202002043163017,0.0122006719079114,0.0225118697788307,0.0149368147643519,0.00563633871514527,0.0127191405830455
"2018-07-07",0.00142167427727604,0.0166103127873877,0.0177952275933915,0.0205985014231393,0.0978846281542336,0.0477281899290452,0.0593210147341149,0.0844482135369824,0.0903163927067161,0.101595561421355,0.0406713317250154,0.0799985715896398,0.0873366086401868,0.107506138870491,0.00198635387593783,0.00173581415145032,0.00426168670698159,0.0169404585362425,0.0187243542813517,0.0188593846274945,0.00192858929586162,0.00180849663991085,0.0158711893847965,0.0239449236383175,0.0183584844508679,0.00612572408451276,0.0162221729372995
"2018-07-08",0.0016617705341483,0.0255126229955634,0.0257866171117857,0.0302390786517886,0.0947284449567547,0.0462511667342735,0.054357941246037,0.0734595103321674,0.086961852752439,0.0945923805823766,0.0377995684825648,0.0761889072038193,0.0796943164210722,0.0958284611680428,0.00227779091938816,0.00170636038147237,0.00412744960707146,0.0234241521456919,0.0273845335779505,0.0221243585169433,0.00215446314109713,0.00214891911142824,0.0195293380046656,0.0243471480843048,0.0172044600904239,0.00822011821721132,0.0222882690295179
"2018-07-09",0.00196903708654075,0.0263366415914844,0.0299610302237697,0.033412894318938,0.08405997417039,0.0412290544926754,0.0450718904892842,0.0711905274612179,0.0904330133831582,0.0908866151250877,0.035602982413108,0.0733872849833298,0.0858602382720619,0.0971553082583474,0.00207923338965243,0.00209663796360605,0.00499430549927104,0.0247641161230454,0.0270975387346777,0.033048743237262,0.00232838100770655,0.00209518371746328,0.022534886586538,0.0221429693284911,0.0162606787081884,0.00953643551786592,0.0244643979168385
"2018-07-10",0.00198277134174872,0.0335997993094819,0.0344249431268437,0.0371191711594282,0.0823578728656574,0.0400796894113955,0.044324833891773,0.0632582725661516,0.0795980689637373,0.0857700635972597,0.0323610002482892,0.0672408370236064,0.0827130357596261,0.0905307177195903,0.00207721361884922,0.00278796170157992,0.00532561749501746,0.0290179506727728,0.0362946315035047,0.0317961582715492,0.00176947346428298,0.00225556499432296,0.0261360211807015,0.0302135598518191,0.0186812875517637,0.0134043878026375,0.0248790949066098
"2018-07-11",0.00733439030758109,0.0426380852918383,0.0433095647915471,0.0464222744744312,0.0656482407682725,0.0328267366657117,0.0347072659426037,0.0466177545333479,0.0686649026707989,0.0701181571851269,0.028824730870008,0.0584063082872273,0.076220217126945,0.0771967454423537,0.00409772313200204,0.0035280027594984,0.00621274573843965,0.0424118179410586,0.0458007980248067,0.0465420621281398,0.00196596913963743,0.00316264905790181,0.0342737444209181,0.0362805009984859,0.0200946642033829,0.0188694943929998,0.0378244537049355
"2018-07-12",0.00404002497315647,0.0375718908392268,0.0466667034471533,0.0491088642792018,0.0679143787815034,0.0293079116536604,0.030565123273723,0.0428834208745957,0.0718038256483053,0.0705327854760235,0.0272466740372998,0.0541269867091846,0.0723935123354802,0.0809367361623638,0.00414014967935815,0.00452228866707861,0.0106928086162368,0.0474334287920799,0.0426753118060526,0.0371733659756576,0.00255240384545285,0.00435252791143318,0.0340302834950373,0.04868663364167,0.0181003824204749,0.0202544464687619,0.0402871301898284
"2018-07-13",0.0039359207128025,0.0365750542540804,0.0528287417737357,0.0542024786696634,0.0669384412346674,0.0258339640024908,0.0251131685724847,0.0381005808132258,0.0656107382701926,0.0598977196963769,0.0222825995920287,0.0475198062013797,0.0628066751324471,0.0658709637753738,0.00447167392519037,0.00410204042089337,0.00899768689226547,0.0541472472338426,0.0496089754774377,0.0515200160534731,0.00155200566531267,0.00407806799070592,0.0398704625317902,0.0588039284102497,0.020989698937374,0.0247815475466046,0.0495597962139109
"2018-07-14",0.0082602062798577,0.0555475865801115,0.061622271111301,0.0610754948507022,0.0672312330729705,0.0199680014204624,0.0225677345428885,0.0352553383245558,0.0634043987027467,0.0602977998833794,0.0192884259429795,0.0425605259428796,0.0539471469188495,0.0594097043943548,0.00431868868194347,0.00535121061514084,0.00744249144751236,0.0565748487909689,0.0471186869651277,0.048620240082506,0.00186872734481562,0.00420295755247473,0.0411643952580636,0.0555105498440416,0.0177954341853105,0.0254568252172232,0.0541390760468323
"2018-07-15",0.00478751368089077,0.0498430715885324,0.059200905472531,0.0657491056969424,0.0639236788480674,0.0195652621432885,0.0206857653254347,0.0332076133865365,0.0623550825217421,0.0541710557957741,0.0203159323625669,0.0418444764790588,0.0502719405903893,0.0617340391076688,0.00532335219600564,0.00541213298963494,0.00639377667904577,0.0612705220375205,0.0535658292816674,0.0497557029131088,0.00122019148962151,0.00452838881977024,0.0462809450313595,0.0584461635188715,0.0208210632242433,0.0233935443726672,0.05593294444706
"2018-07-16",0.00633917357218279,0.045447245975,0.0644555769675915,0.0711302928109974,0.0538447456378179,0.0213031529431924,0.0220071539582337,0.0272005254338807,0.0543720820324017,0.0434041714296445,0.0209039430595812,0.0397342005156188,0.0489555824733528,0.0492262341969123,0.00414287716448655,0.00484330313854164,0.00647354804656401,0.0585126915847278,0.0638183991846959,0.0641250528868613,0.00120156236700386,0.00484828651679949,0.048901614057662,0.0655010932362881,0.0215819307359987,0.0297259416182047,0.0579996184557582
"2018-07-17",0.00452066542945573,0.0476964868542105,0.0764723542366743,0.0809288125512779,0.0465871560947854,0.0171042553765309,0.0180148384410708,0.0269572035009094,0.0499070106628744,0.0371916969262076,0.017545998291967,0.0386977342023968,0.0408189353984573,0.0440937423146279,0.00565539702667298,0.00477256733131663,0.00587705958254474,0.0719131035093701,0.0607659466263658,0.0722174578380598,0.00184923014838025,0.00436643600818333,0.0562124764892759,0.0679736743094896,0.0217825606144085,0.0300127938563432,0.0500644063781432
"2018-07-18",0.00529043720015077,0.0527637215051265,0.071012413992834,0.0766877749549484,0.0483388268435813,0.0209040335118601,0.0223921263727089,0.0234725852756597,0.0528565923468051,0.0347954846705611,0.0201826576438446,0.0396767944517476,0.0404747776542576,0.0460012770951242,0.00561703586730162,0.0046516996838339,0.00489458040010393,0.0591161643476898,0.0640034636277983,0.0612792659126778,0.00100111217465657,0.00513539116743519,0.0550766600035405,0.0781392121003195,0.0230404583952842,0.0343363133037441,0.0488591394964049
"2018-07-19",0.00524200408893129,0.053711838944696,0.0713389906857815,0.077283746033709,0.0382424074219403,0.0188974510467211,0.0203594243242424,0.0317852292032438,0.0460926354761505,0.0361835193952314,0.0177859628279985,0.0406728705218126,0.0395624631362241,0.0381199323635365,0.00654124928681225,0.00475994190863135,0.0060927149765189,0.0625497188346241,0.0749856218285673,0.0554574488211455,0.00089423880756936,0.0056703741290823,0.0587528426345582,0.0764373570883745,0.0223747911835846,0.0389483945781206,0.0512568304521919
"2018-07-20",0.00519268737459823,0.0677514897473557,0.075921096854232,0.0823911995878164,0.0326012354013901,0.0156851946435707,0.0165353780269065,0.0255495040953879,0.0396058685934653,0.0291360084460792,0.0156665992545969,0.036022547449546,0.031962094947798,0.0293495885394959,0.00558346439846765,0.00493979405495115,0.005917576278492,0.0643820701543931,0.0783169139409193,0.0734634037674788,0.0014711493300521,0.00555225178682616,0.0573181058210495,0.0727742016695352,0.0225729087111946,0.0515235656503972,0.0528141014740046
"2018-07-21",0.00779617175008603,0.0515057346882391,0.0776323424994032,0.0879145423323311,0.0278015369027669,0.0151465215890236,0.01557055014818,0.0232853302597436,0.0354637118103098,0.0275403013103117,0.0141735253576034,0.0315261488927247,0.0316283524774525,0.0283920619930639,0.00704769847197027,0.0104148014084167,0.00685469365133492,0.0664591225271477,0.0695996694483668,0.073665907009309,0.00141551323740909,0.00756438973347094,0.070642771970086,0.0672472154827734,0.0254229729848055,0.0541332226284502,0.06415518943522
"2018-07-22",0.00614406386752492,0.0665010623643672,0.080903300069349,0.0808397461989709,0.0273055853240424,0.0157337524703855,0.0159228830618695,0.0229907642482241,0.0363780281565835,0.0278010470395906,0.0148119383165339,0.036535473840897,0.0273529768760839,0.0275841658555,0.00731261074035878,0.00648330020431352,0.00702767724362022,0.0621746936972877,0.0798143406402693,0.0692914151078194,0.000766649737542839,0.0053525729402753,0.073239890034875,0.0783268438307731,0.025212806704375,0.0496353066306554,0.0485571047979119
"2018-07-23",0.00704358195252443,0.0666838905673377,0.0720951052287528,0.0744479696654929,0.0276073535874607,0.0152778074120425,0.0155545999768431,0.0217112560871859,0.0359171237421764,0.0265260561982055,0.0147621665088014,0.0380828526100829,0.0287038836241457,0.0283752815718894,0.00522612187764691,0.00527020352267566,0.00619744018934007,0.0759545053158286,0.0692411683749529,0.0713929445518941,0.000957684294477539,0.00548778096018239,0.0699471711898043,0.0764536238200391,0.0286665963445765,0.0595559514192512,0.0528598794063894
"2018-07-24",0.00644524020613475,0.0555973470401534,0.0848950811935986,0.0752082195096308,0.0232203553913503,0.0140738707263501,0.0139293002219675,0.0221604645169471,0.031077879228564,0.0244242785871895,0.0132676774992318,0.0344612702987926,0.0260181775399841,0.0251563026474421,0.0074581705797081,0.0058530606641714,0.0069654942783298,0.0809451077566132,0.070595633102274,0.0646500111780714,0.000611287134734538,0.00515164981200198,0.0835729246001126,0.0741155014929995,0.0295832136583271,0.0671223377660242,0.0534401433692955
"2018-07-25",0.00649886956282786,0.0743188407084266,0.079124338076636,0.0811094755440757,0.0223709283664318,0.0149723165820636,0.0133279936916706,0.0212648862154114,0.0309141370376878,0.0247114314345626,0.0128485469888733,0.0343413318474764,0.0246553248835971,0.0262324050085873,0.00811194469097766,0.00695135663833956,0.00736553921191784,0.0737819866549167,0.063409613135449,0.058150423603289,0.00113441557304432,0.00750590861108095,0.0815596554269341,0.0729660284713937,0.0326835252444561,0.0675146967036993,0.0521740800861737
"2018-07-26",0.00586623660266404,0.0591783712366073,0.0843126463846848,0.0755023069036005,0.0252958349234506,0.014141847170592,0.0147299664226799,0.0278553638380938,0.0334258494225221,0.0253121319753255,0.0136881431536682,0.0346357772548796,0.0278553231460898,0.0273504034327869,0.00566075067515778,0.00634859823801655,0.00642597274609707,0.0664413086530183,0.0660825607170809,0.0657239708998171,0.001070578744465,0.00537724628799169,0.0822359134744093,0.0758350103487871,0.0377292756635243,0.0605160231362394,0.0514025885477504
"2018-07-27",0.00582682012507393,0.0745779645109187,0.0671419474462282,0.0828588778516689,0.0284944582280275,0.0170448049937257,0.013295903394898,0.0249829986294571,0.0331846431535831,0.0288204918901317,0.0142760928553426,0.035993119334431,0.0297397536960197,0.0290488286128858,0.00596939596099245,0.00778795251714586,0.0059916929168588,0.0620701360771815,0.0668618807594118,0.0682042875046302,0.000953226339307914,0.00466364776961508,0.0750817355407645,0.0830713165873772,0.0233418181831722,0.0503247467511161,0.0603914583700345
"2018-07-28",0.00497918338449762,0.0672096102491704,0.0734746149760539,0.0787804766895672,0.0240439359298687,0.0142576601277617,0.0133548208167201,0.0289973965496922,0.0309280041364397,0.0277981667437569,0.0151204228169657,0.0339357282518753,0.0268238178622036,0.0267950609687382,0.00558007051909249,0.00822929679115845,0.00800318248897251,0.0647514236651761,0.0692139651393388,0.0748735663923548,0.000820622419142788,0.00656944290698962,0.0753151215641679,0.0736802234911766,0.0320206473897238,0.0621423823005622,0.0523011554288324
"2018-07-29",0.00583163646548517,0.0715818628064761,0.0699245577582315,0.0770090328348374,0.0254130064235723,0.0181377674522763,0.014416333633637,0.0260447939660507,0.0308149261786673,0.0260310026964328,0.0144938556659994,0.0330904247022706,0.0279342318012865,0.0266280850434402,0.00835805434469535,0.0121445268569516,0.00638464848935116,0.0699866976292837,0.063859010153568,0.0590773870012411,0.000710393995570658,0.00635686456324325,0.0821910006165799,0.0806004362027361,0.0371445779128235,0.0532534228538783,0.0525814619514142
"2018-07-30",0.00724717757034892,0.0644052642914935,0.069968180030871,0.0738250778237112,0.0240734300244001,0.0201475841139064,0.0136451568966165,0.0243558360841323,0.0292463442821082,0.0252043104970398,0.015525808888009,0.0346471660264247,0.0258480657543086,0.025534514000634,0.00565933394017522,0.00686821456895563,0.00684823852463143,0.0658966445067038,0.0653862051702519,0.066536227584599,0.000849369544578705,0.00817153056121491,0.0829306574731791,0.073242562672139,0.0372175599684805,0.0625302532885609,0.0641892859125257
"2018-07-31",0.00529643391823724,0.0658070782518907,0.0665513710240722,0.070264899658095,0.0233143553537208,0.0188736558406773,0.0139338567098031,0.0253405511795573,0.0291995753494023,0.0239886344635042,0.0147889762775282,0.0305036558108237,0.024532437002347,0.02409909968052,0.00904283814026633,0.00561384733202968,0.00706393232622317,0.0678979162810238,0.0688272826230405,0.0675178975508303,0.0010990484507639,0.00627454759998593,0.0776603013710135,0.0829060881068018,0.0511310429632795,0.0571985914296492,0.0612720853049134
"2018-08-01",0.00719517705172225,0.0668970490400428,0.0741355797593851,0.0796893573786729,0.0212350574911998,0.0200302003601937,0.0142207528424175,0.0221703844137864,0.0269539360919363,0.0222863788702531,0.0190456803525278,0.0298626926643878,0.0241767652902065,0.0221967502084214,0.0112401303006231,0.00773186977193667,0.00998670029863912,0.0660865385638582,0.0677731413636219,0.0560603632842832,0.00117647252654363,0.00788960146214548,0.0800206235808593,0.0833593604696314,0.0377834943104805,0.0661263736772318,0.0546695685749926
