"","timexxx","coeff"
"156","2018-06-25",0.253582546404978
"157","2018-06-26",0.245680062496205
"158","2018-06-27",0.249236668169293
"159","2018-06-28",0.260785245159602
"160","2018-06-29",0.245960997196092
"161","2018-07-02",0.240527338490102
"162","2018-07-03",0.245665877632349
"163","2018-07-05",0.2287396269806
"164","2018-07-06",0.229990335419553
"165","2018-07-09",0.238839280645911
"166","2018-07-10",0.234395595304041
"167","2018-07-11",0.239290369097917
"168","2018-07-12",0.232899195382178
"169","2018-07-13",0.238821653785486
"170","2018-07-16",0.241186186178479
"171","2018-07-17",0.235456084010386
"172","2018-07-18",0.239682441137477
"173","2018-07-19",0.23696004328258
"174","2018-07-20",0.241426218979343
"175","2018-07-23",0.230076748042654
"176","2018-07-24",0.23038851405951
"177","2018-07-25",0.242408435874806
