"","timexxx","coeff"
"1","2017-11-09",0.260842079129475
"2","2017-11-10",0.256186902219182
"3","2017-11-13",0.267460968135469
"4","2017-11-14",0.27146942206895
"5","2017-11-15",0.273413895295196
"6","2017-11-16",0.268834348440166
"7","2017-11-17",0.237168445271027
"8","2017-11-20",0.257613840321236
"9","2017-11-21",0.241415843651466
"10","2017-11-22",0.249553623848937
"11","2017-11-24",0.257298618085019
"12","2017-11-27",0.230117660568366
"13","2017-11-28",0.257339750822879
"14","2017-11-29",0.273441410374415
"15","2017-11-30",0.254637757308434
"16","2017-12-01",0.222806361165208
"17","2017-12-04",0.265313483739969
"18","2017-12-05",0.246617640710003
"19","2017-12-06",0.247719672071912
"20","2017-12-07",0.22910570082807
"21","2017-12-08",0.238801405333426
"22","2017-12-11",0.244849057188428
"23","2017-12-12",0.240195011697216
"24","2017-12-13",0.224953022749817
"25","2017-12-14",0.23663882697929
"26","2017-12-15",0.236317022476082
"27","2017-12-18",0.247839785426926
"28","2017-12-19",0.212617630876989
"29","2017-12-20",0.234701079393578
"30","2017-12-21",0.210980519579554
"31","2017-12-22",0.199405793896213
"32","2017-12-26",0.216351267384749
"33","2017-12-27",0.214145523520771
"34","2017-12-28",0.219341759673237
"35","2017-12-29",0.208366615034538
"36","2018-01-02",0.225999822031341
"37","2018-01-03",0.212538929513715
"38","2018-01-04",0.229066795564473
"39","2018-01-05",0.205024696350979
"40","2018-01-08",0.21396860543245
"41","2018-01-09",0.213892102444199
"42","2018-01-10",0.212908752606859
"43","2018-01-11",0.203735641080588
"44","2018-01-12",0.201834684253218
"45","2018-01-16",0.189694717124099
"46","2018-01-17",0.324635282572825
"47","2018-01-18",0.32468456747209
"48","2018-01-19",0.339354204279341
"49","2018-01-22",0.3441012620393
"50","2018-01-23",0.26089407153481
"51","2018-01-24",0.275020265860302
"52","2018-01-25",0.265380232758692
"53","2018-01-26",0.280664843204883
"54","2018-01-29",0.308422854448143
"55","2018-01-30",0.292897693256798
"56","2018-01-31",0.296322512529987
"57","2018-02-01",0.309630458897163
"58","2018-02-02",0.298998936831249
"59","2018-02-05",0.334289883203729
"60","2018-02-06",0.339534856121199
"61","2018-02-07",0.342936684446455
"62","2018-02-08",0.355729468094027
"63","2018-02-09",0.363302334756383
"64","2018-02-12",0.439460318222589
"65","2018-02-13",0.447636084758813
"66","2018-02-14",0.433736104121052
"67","2018-02-15",0.431790861747167
"68","2018-02-16",0.416713719767024
"69","2018-02-20",0.370801969223219
"70","2018-02-21",0.35919423708368
"71","2018-02-22",0.35798605928789
"72","2018-02-23",0.396729896931781
"73","2018-02-26",0.378964397699854
"74","2018-02-27",0.368276802820661
"75","2018-02-28",0.373813156506531
"76","2018-03-01",0.371849776631693
"77","2018-03-02",0.398313546765953
"78","2018-03-05",0.384988452175447
"79","2018-03-06",0.389974436480892
"80","2018-03-07",0.36270258235517
"81","2018-03-08",0.385005177841479
"82","2018-03-09",0.377540482305114
"83","2018-03-12",0.391263303294943
"84","2018-03-13",0.328364976206282
"85","2018-03-14",0.323199972130034
"86","2018-03-15",0.313361236576037
"87","2018-03-16",0.326621853064803
"88","2018-03-19",0.329827792147763
"89","2018-03-20",0.313450469705975
"90","2018-03-21",0.341468460429888
"91","2018-03-22",0.334547002444156
"92","2018-03-23",0.315313411891374
"93","2018-03-26",0.291587161214568
"94","2018-03-27",0.268551048064823
"95","2018-03-28",0.257721562022586
"96","2018-03-29",0.248611493591124
"97","2018-04-02",0.275216468269282
"98","2018-04-03",0.259564323932891
"99","2018-04-04",0.224937554840763
"100","2018-04-05",0.257965976693471
"101","2018-04-06",0.25069093131683
"102","2018-04-09",0.229303366503192
"103","2018-04-10",0.237742761054101
"104","2018-04-11",0.245530924548433
"105","2018-04-12",0.215957504444158
"106","2018-04-13",0.197703430953736
"107","2018-04-16",0.207615102118649
"108","2018-04-17",0.222963398424251
"109","2018-04-18",0.235171261033344
"110","2018-04-19",0.235118329809315
"111","2018-04-20",0.246923557550561
"112","2018-04-23",0.23880092582278
"113","2018-04-24",0.305684356605847
"114","2018-04-25",0.29134053749027
"115","2018-04-26",0.297432705155008
"116","2018-04-27",0.312105478254254
"117","2018-04-30",0.300656056722622
"118","2018-05-01",0.276853159861877
"119","2018-05-02",0.281659448065831
"120","2018-05-03",0.292735645932072
"121","2018-05-04",0.301170326282421
"122","2018-05-07",0.298949862063645
"123","2018-05-08",0.284817862970393
"124","2018-05-09",0.276278850360844
"125","2018-05-10",0.265882016318029
"126","2018-05-11",0.253171403231841
"127","2018-05-14",0.284476548849035
"128","2018-05-15",0.280365760101527
"129","2018-05-16",0.277564416053184
"130","2018-05-17",0.257065056688523
"131","2018-05-18",0.259757601204352
"132","2018-05-21",0.280724685806014
"133","2018-05-22",0.289293935123197
"134","2018-05-23",0.287939374584936
"135","2018-05-24",0.285369019887918
"136","2018-05-25",0.25422865840768
"137","2018-05-29",0.259008301388648
"138","2018-05-30",0.240938422101933
"139","2018-05-31",0.250948604363048
"140","2018-06-01",0.258236875810874
"141","2018-06-04",0.28201227117727
"142","2018-06-05",0.284035448148274
"143","2018-06-06",0.284042030770402
"144","2018-06-07",0.277520232429518
"145","2018-06-08",0.283798554532184
"146","2018-06-11",0.297136427427399
"147","2018-06-12",0.277329784073035
"148","2018-06-13",0.267774576211682
"149","2018-06-14",0.283161296718115
"150","2018-06-15",0.28369665493774
"151","2018-06-18",0.27630873783823
"152","2018-06-19",0.280597284793182
"153","2018-06-20",0.296740399859272
"154","2018-06-21",0.280772083907374
"155","2018-06-22",0.307725041563314
"156","2018-06-25",0.307339737180217
"157","2018-06-26",0.292462548470505
"158","2018-06-27",0.295458501681851
"159","2018-06-28",0.309415063788082
"160","2018-06-29",0.263797377369282
"161","2018-07-02",0.28591943273906
"162","2018-07-03",0.290148178396459
"163","2018-07-05",0.309886695362072
"164","2018-07-06",0.300406607325051
"165","2018-07-09",0.299013261561723
"166","2018-07-10",0.289669817040177
"167","2018-07-11",0.292793740969528
"168","2018-07-12",0.293976631619193
"169","2018-07-13",0.291262814142094
"170","2018-07-16",0.235265256741673
"171","2018-07-17",0.257090216133805
"172","2018-07-18",0.26253438392543
"173","2018-07-19",0.285552365154006
"174","2018-07-20",0.278582010899786
"175","2018-07-23",0.236914008303083
"176","2018-07-24",0.231101349657423
"177","2018-07-25",0.224905498836531
"178","2018-07-26",0.211290055272437
"179","2018-07-27",0.22871377995722
"180","2018-07-30",0.227095844693473
"181","2018-07-31",0.207719273140363
"182","2018-08-01",0.225881444242377
"183","2018-08-02",0.23444233962743
"184","2018-08-03",0.233850222473049
"185","2018-08-06",0.229792126551432
"186","2018-08-07",0.224698166203857
"187","2018-08-08",0.211838712788364
"188","2018-08-09",0.229457671425307
"189","2018-08-10",0.234326457335602
"190","2018-08-13",0.21718319589935
"191","2018-08-14",0.221552386998803
"192","2018-08-15",0.23875775869696
"193","2018-08-16",0.222847870662304
"194","2018-08-17",0.223702559798472
"195","2018-08-20",0.247924319402715
"196","2018-08-21",0.239347169482971
"197","2018-08-22",0.252075419205547
"198","2018-08-23",0.243026652734433
"199","2018-08-24",0.2376240392197
"200","2018-08-27",0.225332143625951
"201","2018-08-28",0.217777465291211
"202","2018-08-29",0.232434846730952
"203","2018-08-30",0.23353006015196
"204","2018-08-31",0.226048177212752
"205","2018-09-04",0.232716034621808
"206","2018-09-05",0.250576031476863
"207","2018-09-06",0.22847870001556
"208","2018-09-07",0.245875176839556
"209","2018-09-10",0.244582553151453
"210","2018-09-11",0.265747126302919
"211","2018-09-12",0.275997823367324
"212","2018-09-13",0.273758469831445
"213","2018-09-14",0.314992762443578
"214","2018-09-17",0.310455074941948
"215","2018-09-18",0.299373696295433
"216","2018-09-19",0.284652770603419
"217","2018-09-20",0.288664948006881
"218","2018-09-21",0.285665472899773
"219","2018-09-24",0.291376682909754
"220","2018-09-25",0.296895094003935
"221","2018-09-26",0.279268037276515
"222","2018-09-27",0.283835043561331
"223","2018-09-28",0.245493896199273
"224","2018-10-01",0.241071043204571
"225","2018-10-02",0.269571102480679
"226","2018-10-03",0.251374075999183
"227","2018-10-04",0.256707376661773
"228","2018-10-05",0.270737247716199
"229","2018-10-08",0.271316317007238
"230","2018-10-09",0.264931838869297
"231","2018-10-10",0.293046862001881
"232","2018-10-11",0.267680734904857
"233","2018-10-12",0.302902977072469
"234","2018-10-15",0.310942911125147
"235","2018-10-16",0.327585085965956
"236","2018-10-17",0.295759996110834
"237","2018-10-18",0.302732800533963
"238","2018-10-19",0.303379115426426
"239","2018-10-22",0.27209846369953
"240","2018-10-23",0.306875594596812
"241","2018-10-24",0.291448103840543
"242","2018-10-25",0.275130292054287
"243","2018-10-26",0.276159242303018
"244","2018-10-29",0.272545809624677
"245","2018-10-30",0.280189058191424
"246","2018-10-31",0.268921462189701
"247","2018-11-01",0.269995562927453
"248","2018-11-02",0.270456061240382
"249","2018-11-05",0.273172531353529
"250","2018-11-06",0.266628621369335
"251","2018-11-07",0.266405863238989
"252","2018-11-08",0.276047979354751
"253","2018-11-09",0.284636333406289
