"","timexxx","coeff"
"155","2018-06-27",0.298211486849485
"156","2018-06-28",0.301486161276382
"157","2018-06-29",0.300406065182684
"158","2018-07-02",0.297235224929385
"159","2018-07-03",0.287740469893864
"160","2018-07-05",0.326471547174794
"161","2018-07-06",0.320608336983321
"162","2018-07-09",0.285643079530854
"163","2018-07-10",0.30667988760047
"164","2018-07-11",0.308473856018315
"165","2018-07-12",0.283904185035956
"166","2018-07-13",0.331850260750912
"167","2018-07-16",0.291318066815496
"168","2018-07-17",0.349272318198693
"169","2018-07-18",0.352730158394371
"170","2018-07-19",0.347363683448828
"171","2018-07-20",0.345137570637431
"172","2018-07-23",0.329735585229154
"173","2018-07-24",0.398782867480407
"174","2018-07-25",0.381691117915308
"175","2018-07-26",0.372683952516702
"176","2018-07-27",0.372664602305657
"177","2018-07-30",0.349606727679235
