"","^FTSE","AHT.L","CCL.L","VOD.L","CCH.L","SSE.L","PPB.L","NMC.L","TUI.L","RR.L","RTO.L","EXPN.L","ANTO.L","SN.L","PRU.L","NG.L","DLG.L","CNA.L","CPG.L","RMV.L","SMT.L","SHP.L","WG.L","RB.L","SDR.L","SMIN.L","STJ.L","EZJ.L","GVC.L","BATS.L","LSE.L"
"2018-08-08",0.0774776322534422,0.0308242248481871,0.0218580193643838,0.0492572111236239,0.0182888370684234,0.0249248350998393,0.0236802929417331,0.0253351036017592,0.0557594822691836,0.0325657720394573,0.0415700918680085,0.0344203410445611,0.042988567713145,0.0234166990727465,0.0575496887443256,0.0225462044680577,0.0266065965133505,0.0255702840522116,0.0214292491119932,0.0251257399392074,0.0170813532831369,0.0153174213477682,0.0200419611215045,0.0210253710327532,0.0368187528318601,0.0452720092710989,0.0496665261543806,0.0386584059051812,0.0300479338973626,0.0236003666140372,0.0212750254032766
"2018-08-09",0.0738806027907302,0.0315437958668858,0.0200321091482226,0.0524458812159599,0.0180332294454879,0.0253567578329833,0.0261417440201075,0.0271619308188589,0.050804800079171,0.0320166906227164,0.0453570774884979,0.0353030193153766,0.0431334822271948,0.0222682689919345,0.0546643822176313,0.02364656369542,0.025334301378318,0.0241050537833632,0.0201565845732449,0.0224152597972066,0.0203988422661567,0.0164207560459121,0.0207094409331344,0.0214868158540831,0.0350129458321656,0.0445511874174345,0.0506818017481416,0.0384835016156678,0.0332484276190279,0.0232668504452552,0.02193789491371
"2018-08-10",0.0713699372687858,0.0347626387806752,0.0205778084085455,0.048677101412291,0.0195893055080428,0.0242604486193537,0.0230364669522142,0.0256231184027361,0.0385403078224704,0.0385296867436226,0.0472493299513306,0.0322621867492296,0.0377957431076647,0.0272947142745905,0.0594126421362672,0.0229009230821276,0.027928321928209,0.0251392505407965,0.0197736517815906,0.0242832890689337,0.0219873556464856,0.0178106665825482,0.0216813264497893,0.0247643894114468,0.0353663575365271,0.0448677208090614,0.0521754814508794,0.0331390084262956,0.0329671136707195,0.0234267303210924,0.0228069771556771
"2018-08-13",0.0766653586492622,0.0364359919612666,0.0226403157370616,0.0504538222378175,0.0201153511979018,0.0242871565028417,0.0231494394521596,0.0259667145135972,0.0364630552878596,0.0385656676323538,0.0422424886909924,0.0340842795031923,0.0408977590275344,0.0270503900243321,0.0586638037062109,0.0236323120833186,0.0253908581300233,0.0256026033357599,0.0208752078382797,0.0239014440864879,0.0221365927198751,0.0165495231773264,0.0205444991725116,0.0240164237373129,0.0332465913958923,0.044494106267462,0.0487565691456196,0.0369557147328515,0.0290283425579854,0.0246632204100417,0.0225243970848685
"2018-08-14",0.0765427828918075,0.0378432162703944,0.0255686952882855,0.0497545262224023,0.0197815829975065,0.024279494820042,0.0216484961043021,0.0228583841373853,0.0391661678942645,0.0401173794728597,0.041714350991285,0.0327633485482114,0.0365470032195127,0.0277528071881208,0.0628467929812768,0.022388723225948,0.0233136762869823,0.0229524386912515,0.020973859305769,0.0228408811307909,0.0226196528286636,0.0173724716429748,0.019795441564544,0.0239179277090161,0.0343295037035145,0.049921236600794,0.0508616947225392,0.0368615706045632,0.0252883737762387,0.0251465083467586,0.022231010831995
"2018-08-15",0.0747186039870395,0.037495643987203,0.021061048451246,0.0561897279617636,0.0198418922723332,0.0234675094305071,0.0242185530012575,0.0224018596070613,0.0368193546307969,0.0375883096253394,0.0417840216132465,0.0326737704686557,0.0352621725079131,0.0266392225678476,0.0708391733116811,0.0206672380370946,0.0204152026282433,0.023840691429064,0.0201820617030381,0.0222881957358789,0.0214678586756678,0.0163749177774543,0.0214542431155426,0.0238321153349652,0.0374113315077003,0.0512184311329992,0.057097913521456,0.0323400112202769,0.0235899779726531,0.0239517689336779,0.0228671778503962
"2018-08-16",0.0754515315643948,0.0344500319439479,0.0199972420033765,0.0508660251109661,0.0193619656407056,0.0229373770530716,0.0211908669944032,0.0247307709078994,0.0341337420435354,0.0403126944738799,0.0417116036428851,0.0372496224243214,0.0403381402617135,0.0293648771863465,0.066673378005696,0.0201101916130151,0.0186079075640148,0.0249820227282822,0.0210624703600362,0.0226235127916852,0.0204783006291928,0.0178483483806778,0.0202584523409793,0.0223798215219007,0.0373367610328579,0.0497502215154488,0.0531850834571356,0.0347475989588878,0.0275656720391091,0.0264457118342654,0.0238480539753683
"2018-08-17",0.0755597991220791,0.0349808123571742,0.0206322425970309,0.0504850590412961,0.0210565760197016,0.0224305514602364,0.0208287519187582,0.025152521374651,0.0376934613341555,0.0387207859110506,0.0414417103983107,0.0334222189826041,0.0393271483477732,0.0285618711068283,0.0643815186043168,0.0201364705365308,0.0182907718154197,0.0239525951278457,0.0202106461319209,0.0226660035976585,0.0205564171477704,0.0209718322052232,0.0218174386479168,0.0218102622200579,0.0378428525354792,0.0517431700654735,0.0527553726695927,0.0359149269446944,0.0273941748636995,0.025032397410431,0.0242296395043191
"2018-08-20",0.0734401164916818,0.0369720584323789,0.0214166513607338,0.0457014830020568,0.0206064930382358,0.0235115228448113,0.0211061577197968,0.0288500597970316,0.0354588155819563,0.0389806324311651,0.0414725725111995,0.0312090021202384,0.0395185512690238,0.0284725931120092,0.0637820077599128,0.0203707181022445,0.0173539914262162,0.0268930197940422,0.0217978809337209,0.0259769288101359,0.017959437923315,0.0224123300343523,0.0227483204353938,0.0204692743294263,0.038360434350906,0.0495569151474584,0.0502334843496449,0.0346879540517817,0.0319958933270781,0.023576997010293,0.0251077025017588
"2018-08-21",0.0706155984647684,0.0338816796853344,0.020671982818553,0.0511208337253012,0.0200715851270071,0.0240285993238449,0.0207046226995906,0.0279516153910196,0.0366592490791594,0.0422294809514865,0.0386161330283726,0.0311977319740789,0.0391541586513484,0.0278351386572667,0.0604455493036383,0.0218258304084575,0.0178235334669402,0.0261589816796016,0.0243964853209495,0.0263580156990716,0.0187096351740248,0.0226171078070053,0.0201045955812828,0.0207353590917113,0.0386966189935616,0.0491736830750209,0.0496668691226539,0.0357477761823625,0.030753901357422,0.0260925881209909,0.0259550600381737
"2018-08-22",0.0652336351254906,0.0339702701005329,0.0267531000451183,0.0503913804770075,0.0198931336396512,0.0266572208645182,0.0220367463667963,0.0322204681105476,0.0348473592767193,0.0404302600327293,0.0376793449692456,0.0300679364868938,0.0384537484757261,0.0297844700710164,0.0600895546463411,0.0224766014985035,0.0167676604891197,0.0267158267646069,0.0224914169380879,0.0278828987602039,0.0173422848575498,0.0234596367260987,0.0207155632256917,0.0203199219720632,0.037776404971514,0.0432738736481275,0.0507296650563782,0.0393003561384787,0.0275948193121345,0.0264041045612146,0.0282403363918929
"2018-08-23",0.0674945860934859,0.0316807126102624,0.0245529643918105,0.0565039923801272,0.0193448330785263,0.0255944518394751,0.0226844639317467,0.0306754540934596,0.0338232008536715,0.042780879005424,0.0377346260062784,0.031261003710936,0.0365395263624066,0.0289229589437025,0.0571946382174944,0.0224535006467926,0.0172972034757972,0.0273996225139917,0.0224542487590243,0.0283910066873137,0.0177644866977106,0.0286991687816967,0.0189427653569186,0.020463559724569,0.0389543646670792,0.0421686727355467,0.0479111035501413,0.0372855253024917,0.029661948765515,0.0267483561383134,0.0266161746782913
"2018-08-24",0.0672079640580914,0.0316799448435425,0.0266170906504527,0.0568835181971088,0.0170026987696457,0.0269154835768539,0.0212043113110769,0.0286047363548308,0.0327233518281988,0.0408212624180622,0.0383381644479395,0.0284347554872205,0.0389923939071819,0.0294773955661663,0.0588767750848907,0.0226621097812322,0.0163282905273196,0.027494573216168,0.0232309184955637,0.0264111893735121,0.0174299843629394,0.0268799036241761,0.0194927943368076,0.0206617117045937,0.0430645925236227,0.0449929895731018,0.0501041118411393,0.0386686519757891,0.0252734189058214,0.0248151731986122,0.0287097400583385
"2018-08-28",0.0655266677995671,0.0316004158164361,0.023189235414375,0.0621208634837542,0.0177083502013644,0.0306659958682908,0.0216636793673708,0.031005028917185,0.032266675177776,0.0380231665995497,0.0386198097743822,0.0317394568162036,0.0361212011867315,0.0292444168886834,0.0635508548062226,0.0229904707695135,0.0180562036747618,0.0324146068870339,0.0241994061318276,0.0248080163142363,0.0191006107684665,0.0261698762663619,0.0193286285148693,0.020419207970632,0.0422640547280466,0.0394751664295422,0.0478627020213259,0.0339855616509476,0.0250061926484376,0.024762222776057,0.0261112543300479
"2018-08-29",0.0685709463256039,0.0325493219338971,0.0243257459289963,0.0593047047352715,0.0176269585492404,0.0268869919392783,0.0213652408707449,0.0306227547039305,0.0315267538447681,0.0340035808951445,0.0361783945235489,0.0296353889539655,0.0370874103562678,0.0310947540868127,0.0619637644043297,0.0229715668214293,0.0189309172682777,0.0278286252358831,0.0238072215452495,0.0265918956346488,0.0203749898479721,0.0280708756477173,0.0176147391714364,0.0220026398231395,0.0433942905311304,0.0430778831870013,0.0479717078137239,0.0365749075039981,0.0250206485663893,0.0267759303812505,0.0262484489689527
"2018-08-30",0.0707148279095986,0.032104004598153,0.0251199797729872,0.0616944410997282,0.0165710020324301,0.0290383295010172,0.021593687002381,0.03056114490123,0.0316407746976384,0.0320953613118013,0.0386355228474477,0.0296544777673283,0.0383690485289999,0.0313402849431765,0.0585963667433278,0.0223252322016751,0.0188175014240507,0.0250747717729154,0.0252718897486239,0.024889369932653,0.0203441773861501,0.0307214386444287,0.0194213406186439,0.0209933528952293,0.0416922884994596,0.0402990052498679,0.0479779945706341,0.0379895109860379,0.0219341731105045,0.0277517633392466,0.0267669359626345
"2018-08-31",0.0708195442986911,0.0323463893761994,0.0242372636907338,0.0598421147824855,0.0167196247917592,0.0269368308186012,0.0193648654609712,0.0298973387511085,0.0305606473398593,0.0331373907003583,0.0393800871314713,0.0325312005537833,0.039631529253947,0.0309873137973713,0.0634210917086021,0.0219607769939608,0.0177022757155162,0.0267584127272659,0.0251294253663846,0.0235050844428395,0.0185551625412236,0.0283646637371882,0.0203084147929598,0.0213279987499389,0.0423872778212451,0.0436638755091854,0.0448973427258946,0.0374773059241873,0.0235840975463286,0.0274757062565763,0.0270889466933625
"2018-09-03",0.0712628608756088,0.0333064493572666,0.0232349322753171,0.0593267846942628,0.0168503798915023,0.0298199234381394,0.021236204814028,0.0304607608661362,0.0258784555494198,0.0345513551341633,0.0385226799008421,0.0314971656482259,0.0406335508856515,0.0301413308731266,0.0602479220957516,0.0242159315363352,0.018478235400994,0.0248230801228173,0.0255065117704624,0.0218068766663547,0.018940903004791,0.025837808943228,0.0240818189910408,0.0211257273432374,0.0408644133692899,0.0387457398823764,0.0466984507687823,0.0391482172957747,0.0244981415363909,0.029253274868885,0.0290041121997982
"2018-09-04",0.0714373578845575,0.0334047197374859,0.0236005190631601,0.0612684137697213,0.017170247049757,0.0281043118457352,0.019243899144968,0.0333532795077354,0.0226570108337435,0.0353716582230512,0.0458298432620598,0.0310365663485131,0.0413374322805036,0.0300345819422205,0.0606003511199409,0.0227252555975667,0.0184717614891835,0.0254852352779234,0.0280457165963163,0.022461613549142,0.0201198014711663,0.0262417057631842,0.0217344885353789,0.020792092172293,0.0397190238457747,0.0378696145631279,0.043469240425661,0.0411898616217943,0.0238595499252517,0.0265205055360031,0.0268443416170797
"2018-09-05",0.0716369083546338,0.0355728933042915,0.0240645184146494,0.0585854374064156,0.0176831373713641,0.027000772060923,0.0180728686812108,0.031954709640998,0.0232479090162143,0.0390531002080566,0.0460814505412036,0.0331989502318425,0.0355206449450926,0.0295078730784663,0.0631617102621457,0.0224681483159251,0.0176782374457425,0.0248032849763824,0.0271101889827404,0.023506320115019,0.0191299052937248,0.0277845483654451,0.0209245074973793,0.0194428638212967,0.0419028528622236,0.0397890030538051,0.0433772769333452,0.0424173446011047,0.0207123143570958,0.0260525702708983,0.0285577495903639
"2018-09-06",0.0688161938306376,0.042514400672903,0.0243685520127517,0.0499552550668928,0.0189029532499308,0.0267787647359627,0.0185897862238082,0.0304804536010175,0.0230952518936888,0.0314460638984878,0.040838259446171,0.0293802014064589,0.033814062535484,0.0322327390083297,0.0622335273248162,0.0213694847048249,0.0190802876412604,0.0241208461515414,0.0287315111471465,0.0226453911397842,0.0206899572699763,0.0320727576513825,0.0200561249580717,0.0228671490344328,0.0416389531248291,0.0409707101662058,0.0475306281020584,0.0466522931014764,0.021850857897189,0.027178364689832,0.029098218312648
"2018-09-07",0.0707421543653301,0.0439681732002976,0.0232697348410512,0.0440653401166403,0.0179085618709917,0.0273208779979501,0.0194352365896935,0.0263061459142143,0.0217860458872052,0.0319414948613683,0.0359362373636061,0.025980406974012,0.0367053757256068,0.0271517231237834,0.0652888790149455,0.0250272628407426,0.0176980121613192,0.0248282786413121,0.0285083052455715,0.0246177349836547,0.0222460226698075,0.032033777312306,0.0236672254035017,0.0238721189192296,0.0421302960179447,0.0431930704250922,0.0507563837061086,0.0486775965718055,0.0190878523312162,0.0278783952117103,0.0279712797119813
"2018-09-10",0.0696790537480449,0.0424321249836183,0.0240464537319677,0.0452515536340661,0.0172360518012812,0.0288340275661987,0.0198867710106068,0.0273484814112482,0.0234738222705098,0.0301095027246666,0.0347276715111364,0.0262793049734018,0.0378891181245739,0.0278798920806256,0.0648943611897944,0.0246254427045182,0.0169682709919659,0.0231933471256594,0.02973716064003,0.0256365998043714,0.0224848427170464,0.0321024801278657,0.0254172944001688,0.0241257051386191,0.0420751814471041,0.0432120028856513,0.0512880185109333,0.0444815071134483,0.0205178192491822,0.0267084626377755,0.0274576737439203
"2018-09-11",0.0719644363006233,0.0394900182305324,0.0229610295643263,0.0444301190465964,0.0182642243305461,0.0275972122744038,0.0203565603314461,0.0263871894568317,0.0223883978559166,0.0324125366518909,0.0386085973418284,0.0273465689768749,0.0356172469359185,0.0281692427596776,0.0610680178354117,0.0243916510280796,0.0166776188835761,0.0213368490020048,0.0297893761757492,0.0286113484229199,0.0233084879654689,0.0318264673567271,0.0238408140527296,0.0271428666629815,0.0424709886021503,0.0457333376150261,0.0481702125752734,0.0440758161507591,0.0212363362629543,0.0269343141865918,0.0273921171641835
"2018-09-12",0.0670712146924572,0.0370743552309582,0.0248815829485409,0.0435914582275001,0.0181797870561591,0.0302567400906006,0.0216273000410511,0.0280095744220854,0.0237223990499742,0.029894949637846,0.0373810892218286,0.0270017168644919,0.0368594063721677,0.0259998886751933,0.0561745200373991,0.0246566811199546,0.015552327710598,0.0275555690142172,0.0273897848402678,0.0294524568974588,0.0223357318477241,0.0318849915847289,0.0304129044034767,0.0290927523145558,0.039607437759929,0.044459390481458,0.0432142029678666,0.0476559241504535,0.0197022464826709,0.0320860051997775,0.0272156106566091
"2018-09-13",0.0640699925333238,0.0393313154290607,0.0209909872368062,0.0419842642366893,0.0191353967266941,0.0317110209175903,0.0220051858597178,0.032829832244889,0.0232388955663173,0.0300225796165228,0.0402042743024899,0.0269865717213609,0.032564074357114,0.0277933427259183,0.0533728137472851,0.0278880744224701,0.0151909649080829,0.0284927512885416,0.0312998862668435,0.0291189822197542,0.0222911169680473,0.0323124321918513,0.0290299504145658,0.0263883095511989,0.0316134382102105,0.0599146135339465,0.0420297200908353,0.0399689070878287,0.0207334173470402,0.0316246221581659,0.0258622661188376
"2018-09-14",0.0698154512370007,0.0425170281112713,0.0218264942615441,0.0434699433467065,0.0184229566294414,0.0299467436243691,0.020218471554241,0.0292576055493653,0.0236247983027155,0.028969147416387,0.0370346312601484,0.0285725794110233,0.0342572437522683,0.0261467032999718,0.0595050939077952,0.0251959090522492,0.0156960509775948,0.0261744586353003,0.0300514242549166,0.028424762559361,0.0200291659111869,0.0362565533280719,0.0281080664901454,0.0241763868258205,0.0323085212690503,0.058979397779989,0.044164577428333,0.0396173972193515,0.021608234866118,0.0296535028322722,0.0259706989059904
"2018-09-17",0.0696770376237723,0.04220500325721,0.0199176739201356,0.0436554279020332,0.0178432886886142,0.0299567514231868,0.0209892795952208,0.0303371608765925,0.0233005441384286,0.0271392527675895,0.0400663712722164,0.0262832877663898,0.0340901919968283,0.0258728112591614,0.0572327183212798,0.0260033200720626,0.0146171219993215,0.0261043830414685,0.0329377675844725,0.0299732542298564,0.0191048108424484,0.0346835790736864,0.027263279913713,0.0291987561376287,0.0324674594559819,0.0610269905599623,0.0447740389207174,0.0361472647706006,0.0209231675049144,0.0314359613363366,0.0247720437481695
"2018-09-18",0.070017846172413,0.0471529193402599,0.0187692529887662,0.0453888677720766,0.0179288895100619,0.0311534094964756,0.0209059878997466,0.0312489608324849,0.022662025974799,0.0273148962672055,0.0401929193590401,0.0285050649594959,0.032303484244397,0.0260887892579853,0.0546467038650234,0.0249276201430147,0.0140084100140913,0.0254307185150304,0.030929425533823,0.0309650109351002,0.0186585925963535,0.0314194707167456,0.0297871142372797,0.0300737286320212,0.031580305010223,0.0598667635447165,0.0447607109793754,0.0334356223003606,0.0211328914703186,0.0304336833581139,0.0283099140732014
"2018-09-19",0.0669548107728087,0.0446833679740512,0.020728779817374,0.0451418324527986,0.0198537224334329,0.0314149838350403,0.0218966268198042,0.0287873862499295,0.0223122938208692,0.0278920028778934,0.0364063976884185,0.0276758790940624,0.0301848721084764,0.0298621215633456,0.0534049968874363,0.0279863773019479,0.0142995587375506,0.023371892084271,0.0308673519997404,0.030592395584887,0.0223926225749792,0.0305766687445624,0.0288745248394977,0.0285210049485942,0.0324378931028356,0.0562743391750493,0.044963605935329,0.0390476927313581,0.0245586956664076,0.0331167666341235,0.0249185355431251
"2018-09-20",0.0663170727613772,0.0406130093024374,0.0216827037847111,0.0447816602078746,0.0197936123402675,0.0332967571591276,0.0216241302648786,0.0291018518586401,0.0209371590538049,0.0295876823828097,0.0365392256786537,0.026362026630164,0.0415300309818174,0.0304866336501231,0.0545215493939322,0.0258418927731322,0.0147097194503631,0.0252792778798355,0.0303085646648373,0.0278870423888315,0.0213895206683149,0.0282818054279896,0.0334255166240894,0.0290940060316369,0.0328956378401934,0.0530489773234952,0.0444779382968538,0.0349320092591664,0.0214396671985557,0.0331383806570371,0.026674938065049
"2018-09-21",0.0749855664173096,0.039388736780674,0.0240541886052357,0.0437279518240085,0.0228699552611964,0.0284163889824559,0.0207005821490116,0.0257025833765568,0.0260664911317852,0.0273014289129467,0.0376145277730654,0.0298181307933909,0.041422916000005,0.0274241971921884,0.0544852800770725,0.0279740950931348,0.0159050317290132,0.0258349596973531,0.0351008441124755,0.0292145932839956,0.0237796136777886,0.0288483862573629,0.0300120168358593,0.0329343324291754,0.0362345550878685,0.0373610079844467,0.0475623119040312,0.0268194731975689,0.0218275445879013,0.0299170449689834,0.0266952638761391
"2018-09-24",0.0777300978478022,0.0405840303346069,0.0251043187075705,0.0378140856026315,0.0212876206533281,0.0275124985174524,0.0215171591829855,0.0246511820268848,0.0261800395390376,0.0256027649039806,0.0398958054082211,0.0306817931594735,0.0427411267472754,0.0276243914532401,0.0578455788179598,0.0277998417722929,0.0163272197547518,0.0244964051078882,0.0333572945473577,0.0210452999615771,0.0246560148790529,0.03037359681662,0.0246931536543375,0.032159905046439,0.041865146454095,0.0402216944166547,0.0496935829862105,0.0276495146131071,0.0218230833246768,0.0329110368732241,0.0241547168892648
"2018-09-25",0.0737133352030527,0.0421608993796024,0.0233306589272368,0.0378070514580116,0.0242659318124811,0.0277757675991773,0.0231431035520836,0.0248355789301647,0.0278209836076199,0.0258394009218361,0.0404040239939973,0.0326247236777832,0.0432755814735635,0.0272200885533484,0.0549675558582039,0.0279820978840188,0.0163995534801191,0.0259468595026913,0.0325386006020951,0.0205166286380907,0.0251571207171941,0.0326935545883901,0.025369645926402,0.0329249639019628,0.0393207747362663,0.0411085260363301,0.0524897447594729,0.0275069727903546,0.0201854562865162,0.0312055643365095,0.019469250865424
"2018-09-26",0.0773607730875482,0.0426963333272068,0.0257158914709077,0.0320151182367787,0.0227269452838756,0.0302071595201708,0.0208622596487192,0.0240425279649681,0.0276693409976252,0.024929025577414,0.039919807454841,0.033294470390439,0.0411432052469753,0.0263355030792973,0.0568710717978989,0.0286281755068994,0.0166910891633127,0.0283986577566476,0.0307582269220085,0.0213282571387684,0.0229430811372442,0.0314971587484556,0.0275455288310123,0.034072826700994,0.0397269226412864,0.0399316798090515,0.0552460242703178,0.026928745882712,0.0186007535391117,0.0325973149819645,0.0193161238855473
"2018-09-27",0.0773501617812841,0.0386403898634588,0.0236494675497158,0.0325824496500097,0.0231168459580757,0.0306335662622056,0.0181490025218616,0.0260593780986359,0.0287456205348816,0.024682021078558,0.0397119911451998,0.0313993252219177,0.0371600422907951,0.0272104936572168,0.0464902543862936,0.027057630627411,0.015839011646433,0.0278198540986923,0.0339908629230563,0.0174588630436527,0.0238685938475599,0.0362796074427866,0.0289957567682551,0.0333801729075966,0.0514495117580468,0.0413824871436759,0.0582129205410827,0.0257173235797904,0.01824832096346,0.0351663594247898,0.0195517132836008
"2018-09-28",0.0721268068474228,0.0383118177399179,0.0255938947110665,0.0295639750601457,0.0228383035235153,0.0307737643912272,0.018769703147504,0.0270548659941858,0.0288967748460243,0.0256027716587909,0.038820679482291,0.0320672429645149,0.0334311407257414,0.0272005070944483,0.0456046445436816,0.0281146448949513,0.0163814544314593,0.0292950335821206,0.0365792227822397,0.0187219998002285,0.0245970161487396,0.0366336813645943,0.0268489572153561,0.0401762677419069,0.0524578710201175,0.0404462212430351,0.0579127019479215,0.0222291667290699,0.0203971879265536,0.0336439982930457,0.0189076821481827
"2018-10-01",0.0738351716501157,0.0374916172869897,0.0257133976924898,0.0333915466090291,0.0257521492033089,0.0318939628339691,0.0202468940340453,0.0284786988206115,0.0264049296287276,0.025897310090347,0.0370562998784924,0.0315321272643869,0.0313300773720847,0.0296258180339524,0.0422932581332611,0.0299363432148173,0.0177809366332617,0.028698847419912,0.0411407949148065,0.0200272496954094,0.0251473409786045,0.0349904255318161,0.0280235146203886,0.0365670732893834,0.0469180025441809,0.040264059770815,0.0480874778528951,0.0225057408689334,0.0226977870021635,0.0357476233241435,0.0205235238066578
"2018-10-02",0.0732690229637105,0.038632542314811,0.0247609249888957,0.0329636356582391,0.0261091195282288,0.0298627412532212,0.0198384178169254,0.0282473999388341,0.0267174497171192,0.0273048515440115,0.0361082601835138,0.033429154032901,0.0294689448142667,0.0299355338617385,0.0473894837272585,0.0279347589814231,0.0167595002592992,0.0275251752737293,0.0401746297758859,0.0198397046562744,0.0253449367235241,0.0303960042814919,0.0267823883753916,0.0352268989145327,0.0530740836281916,0.0398396826759631,0.0554629292446225,0.0224698988749721,0.0204843549333616,0.0320498910356697,0.0225976800219922
"2018-10-03",0.0730085842673484,0.0412494197426395,0.0253132725914157,0.0329905737403026,0.0248616385726624,0.0289027886849668,0.0209384427502881,0.0269585797514222,0.0261899823671558,0.0247869493138671,0.035889508494436,0.0324622356139939,0.0309341442065689,0.029560482311312,0.0463530763374268,0.0288564169443249,0.0200643156661417,0.0280584223356174,0.0319493786468216,0.0190357850526247,0.0240781891208251,0.0303754124970358,0.024917293139162,0.0343605319730029,0.0544796190948795,0.0422891888440299,0.0619188144710889,0.0225352091533536,0.0225774392331801,0.0311238821925073,0.0229804228895984
"2018-10-04",0.0707390047923543,0.0415675994398232,0.0232059619767819,0.0311168738646932,0.0305148618416527,0.0274911996048179,0.0236608372851394,0.0258205645619131,0.0248746304648883,0.0260212568844155,0.0348441385869501,0.036613196018301,0.0287982908580783,0.0339191087002319,0.0444589232066121,0.0330994700762574,0.0173952976921773,0.0260980739717957,0.0335128697608897,0.0257076483061442,0.0246787428145922,0.0328019184531685,0.022180857500807,0.0409314497068261,0.0459940249307024,0.0356811404954731,0.0560100972658398,0.0208726562852199,0.0221807122100795,0.0308978317524599,0.0283107606909144
"2018-10-05",0.0781748845546417,0.0442270128755288,0.0269301134642121,0.0319120311220694,0.0302711253190705,0.0281294992676459,0.0213802743887525,0.0232182816772998,0.0268025611049039,0.0240903642186403,0.0311465237410266,0.0388581578226002,0.0275472177766293,0.0353079250983796,0.0423345851200238,0.0310937242917901,0.0170001873136516,0.0269338559737523,0.0341791376090068,0.0244658011840391,0.0220192363908684,0.0343583720460418,0.0223269227871701,0.0411403841522089,0.0437641425707831,0.0362242354347475,0.0580500579149435,0.0210622164925684,0.021054169246726,0.0287716747782093,0.0272253242620691
"2018-10-08",0.0765709180476505,0.0469607589448823,0.0247917148743777,0.0323580794531857,0.0352091118694649,0.029451774979312,0.0196119752799045,0.0219813848544097,0.0275968322892392,0.0237948165989924,0.0335137498990968,0.0497130490426952,0.0283403509739733,0.0352631608683767,0.0430487138850287,0.0313415542208516,0.0168008281367329,0.0270708240010469,0.028376665422007,0.0252984869161266,0.0196966320289485,0.0321275489584191,0.0237236096845492,0.040215844620909,0.0414617438927876,0.0350016405445818,0.0554006221073958,0.0185626741314191,0.0192965558292828,0.0284330440630454,0.0289853335813067
"2018-10-09",0.074882926522169,0.0463771611831483,0.0268000953056016,0.0310195721053437,0.0349574636167126,0.0288228227627811,0.0194981734942444,0.0216370445389688,0.0304923809096171,0.0246807275526702,0.0344419992487909,0.045811653984905,0.0273404542249724,0.0339681216013957,0.039982404544336,0.0333884164784801,0.0174233869358209,0.0278871798822748,0.0279168760626809,0.0274210172160694,0.0198555924988797,0.0314310140722119,0.0233216736270185,0.0428014160257712,0.0389976291008025,0.0363797274286458,0.0549429698803582,0.019037867388643,0.0214339409545292,0.02760247796092,0.029445812891237
"2018-10-10",0.0739042649836197,0.0470948029012065,0.0313854135286267,0.0281171686736549,0.0375487208470253,0.027506278318584,0.0182195578187596,0.018854502700819,0.0303680372203575,0.03207171086692,0.03785158370457,0.0529886925207189,0.0276004932814285,0.0365514470676721,0.0355457703226036,0.0361849801437221,0.0166724056567167,0.0249921933527045,0.0303730007256591,0.0307049327753105,0.0187043108662655,0.0278685253410257,0.0258451066349066,0.0407213478771742,0.033781591347076,0.0364508721281411,0.0499384502176126,0.0171934907823305,0.0185715064624464,0.0267180604040768,0.0296707805282656
"2018-10-11",0.0727282131988054,0.0466004246261198,0.0288129885847401,0.0244473224591063,0.0316052585974211,0.0286311307439082,0.0172656916057615,0.0185208723417699,0.031786838407562,0.0329607283095066,0.0359975374829505,0.0519128245972206,0.0298864095265111,0.0373603771709689,0.0353964194224128,0.0377043818765223,0.0214318637454909,0.0250481896063606,0.0290537760382767,0.0315447868641805,0.0189989255467351,0.0316598376630896,0.0255682834879849,0.0446759885934302,0.0335228120957835,0.0337510423856482,0.049071375108119,0.0178001623774445,0.0189754383806926,0.0268561755528184,0.0304239236026583
"2018-10-12",0.0733255305388609,0.0505463901741994,0.0280053086627293,0.0248493296117173,0.0321176630670439,0.0307190779628335,0.0175487817444976,0.0183352576229911,0.029923989229885,0.0339733613837824,0.0332603906207286,0.0509306090231756,0.0291999502940979,0.0377549057568214,0.0342849531934759,0.0377025357921555,0.0211375697049187,0.0262024643584218,0.0280197904876411,0.0279305418898896,0.0185149191592669,0.0333427815050984,0.0264041608319039,0.0493154165220841,0.0312016361920376,0.0354685955774501,0.04813974306779,0.0163398853601275,0.0179814975655356,0.0267440670628659,0.0307788960359735
"2018-10-15",0.0688704583926129,0.0493645590990911,0.0289854881610084,0.0259179282965415,0.0311011391124598,0.0300351196845316,0.0188793262559756,0.0180001468255645,0.0304455434128109,0.0345271978379164,0.0313065637681395,0.0505288775193811,0.0334444008818392,0.0365793950967625,0.0363163566773231,0.0381549339988266,0.0215855817970179,0.0263728067712665,0.0280611146091608,0.029012439179101,0.0201960710012639,0.0333009225705041,0.0268051536193761,0.0490350159078529,0.0311682753658408,0.0360781764142069,0.0430730035633807,0.0157230596610282,0.0180406111273851,0.0276730171188606,0.0314173162729698
