"","^BANK","^BKX","^GSPTSE","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","^XAX","^BFX","^N225","^HSI","^STI","^AXJO","^AORD","^BSESN","^JKSE","^KLSE","^NZ50","^KS11","^TWII","^BVSP","^MXX","^IPSA","^MERV","^NSEI","^SSEC","^ATX","^OSEAX","^OMXSPI","^XAU","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJU","^AEX","^KFX","^XU100","^SMSI","FTSEMIB.MI","BSE-500.BO","^IBEX","^DJT","^DJAT","000001.SS","^BUX","^OMX","MOEX.ME","^OMXC20","SDJ600.MI"
"2017-12-14",0.0126008194931985,0.0117852685876446,0.00910719626322315,0.017126134770401,0.0220725100395046,0.0255646920408275,0.00840448049872588,0.0141300171914341,0.00924689730311437,0.014534319779128,0.00906269888461015,0.0136300536777336,0.0500128856939016,0.0267433990650149,0.032254644846806,0.0325400804167863,0.0224624421665858,0.055854492803862,0.0535309531637757,0.00866182276799132,0.0203564503485899,0.00785538860890353,0.00833968253029867,0.00725010136376795,0.00976610465994891,0.0109304646952289,0.0146543312248589,0.00715603411400767,0.00929619780617865,0.00709089171710569,0.00784068223185394,0.00867174093268243,0.00846181771624488,0.00736699344008407,0.00999068752342365,0.00851403789869509,0.0159106665682282,0.00803032253033827,0.00873013545801729,0.00954933702361048,0.0207869671695198,0.010673675822165,0.021555009704995,0.035115430434213,0.0302498476587923,0.00899463263583363,0.0117050897495888,0.0339646773615897,0.00845593519193566,0.0172405638897848,0.0076029948790226,0.00777262333079056,0.0150759387493067,0.00761496247630062,0.0153572489706594,0.0152580747133218,0.0186321087359241,0.0083969729974388,0.00693291472540432,0.00763584860514375,0.0197402878623198,0.00906079327818665,0.00804099898633186,0.00904852422509518
"2017-12-15",0.0121264444730502,0.0113149412090269,0.00844634642577637,0.0161860828697258,0.0203517359902738,0.0234380242459225,0.00835560388413309,0.0142506703857132,0.0076485286424351,0.0140677079449041,0.00868757370993166,0.0131079452960624,0.0569305644370605,0.0269116936911977,0.0352369579676736,0.0335083359868973,0.0226290267680192,0.0598857536186965,0.0589423382165294,0.00832179775540469,0.0197072984932318,0.00747281535422125,0.0085116826239003,0.00690791537710712,0.00923962256898162,0.00994209666789346,0.0144860258406493,0.00665745082941462,0.00934438195221227,0.00692274102879911,0.00710827188104839,0.00870124216774261,0.00798360947295454,0.00689282831042923,0.0101259358045314,0.00744667525893294,0.0151868065206857,0.00769645442470834,0.00879976386885365,0.00892870191643946,0.0183094233677248,0.00990889281964815,0.0208110064714904,0.0391158439468241,0.0320338761212316,0.00991316404694427,0.0112672789926366,0.0378748307632243,0.00786851053886028,0.0165366942900871,0.00788309503099814,0.00705909675788904,0.0144988161135826,0.00705314694592434,0.0148763639638868,0.0140999021705849,0.0174784057344865,0.00805703749379193,0.00656651547582264,0.00737185934012242,0.0179490085557949,0.00829049815923707,0.00773770268889112,0.00902863632914489
"2017-12-18",0.0120322373812084,0.0115599803855118,0.00859750816749091,0.0181664893789113,0.0212673930690122,0.0230220864713619,0.00902146495592206,0.0142268211557224,0.00773040368292868,0.0155951245341433,0.00870656580663365,0.013264605720886,0.0557816931450927,0.0257387571113116,0.0336702822479101,0.0318700648743356,0.0223745279788014,0.0594732444796097,0.0589271697869258,0.00774763906036105,0.0187774729178648,0.00783090435640304,0.00791532090577162,0.00709076491340857,0.00975804304758302,0.0105133517140249,0.0140754850511677,0.00679102139768444,0.009258827262414,0.00778246316604647,0.00671120328948092,0.0083101504276134,0.00869027333908068,0.00702201804694595,0.010298473642635,0.00765093648324872,0.0145675751786306,0.00809501494183173,0.00857767371195827,0.00884805620345932,0.0197524078855348,0.0100634776478707,0.0211138997815538,0.0387487723946295,0.0310508456943719,0.00886778624455714,0.0113446050642904,0.0386114544299189,0.00820159623030619,0.0156388264983243,0.00815215012121647,0.00731987368911706,0.0137926906922801,0.0069197000627795,0.0143423974206226,0.0135300126671997,0.0182767779441743,0.00801539777214163,0.00663202330616059,0.00742889538680983,0.0195271215993545,0.00879092738713326,0.00698965867211186,0.0095496120162069
"2017-12-19",0.0116229448569649,0.0114548824217739,0.00823917679376174,0.0177459888454279,0.0230846246818603,0.0245674134476083,0.00968348796976979,0.0148637236364596,0.00791244176693949,0.0166041991434166,0.00948578370414214,0.0134441080371856,0.0548100684291945,0.0247910523677856,0.0345067274168445,0.0293001199659233,0.0228249086776795,0.0604654710560779,0.0565840053862448,0.008509568625361,0.0211460268743572,0.00732440197007487,0.00814922390298943,0.00726980149448622,0.00928928532609039,0.00986261584522204,0.0137794384323699,0.00700290826447261,0.00906325379758681,0.00805233996883215,0.00698954716655439,0.00903909987007364,0.00846861699727297,0.00752617843719114,0.0103194097681033,0.00806962973714674,0.0142312137176225,0.00732664824065419,0.00791070012843045,0.0085658904763816,0.0195349309758572,0.00983551634138631,0.021179934939769,0.0369374308617892,0.0322021329729212,0.00839607903766072,0.0110482383632297,0.0364780914093919,0.00797853345640042,0.0169266394889511,0.00824708622948754,0.00739733223453558,0.0140820930475983,0.00697713854797872,0.0139576287215918,0.0138939833581048,0.0167580491428956,0.00768028533853536,0.00704757432006923,0.00722772286138675,0.0203858437112855,0.0084822689862718,0.00732353247193902,0.0101350055346293
"2017-12-20",0.0118228801741625,0.0110362779567512,0.00830271259813723,0.0174805589753529,0.0254174996309575,0.0268211418093424,0.0097313040790984,0.0147448324863546,0.00847138213254999,0.015519845505822,0.0100328309460073,0.0135114613486246,0.0531164042862344,0.0289399176523551,0.0339899194935574,0.0325014528430519,0.0239802917172643,0.0589184202174447,0.057253533080282,0.00728747093096955,0.0223637193334233,0.00700993944506201,0.00779687445222994,0.00710875572249803,0.00941690513003218,0.0102433367404073,0.0123323684217108,0.00622599288756365,0.00830874302923884,0.00817747033133803,0.00766779771403761,0.00808517917775282,0.00750385554122655,0.00747712024869687,0.00927635923082148,0.0070774549974599,0.0134919072347745,0.00758261502271055,0.00759394392651208,0.00828531655885609,0.0182133013269426,0.00894385384221293,0.0219504740182092,0.0376125529638026,0.0326805887609906,0.00866356660801852,0.0107970824561686,0.037731053132586,0.00797376697691492,0.0169328031978072,0.00826425494190626,0.00757617475553063,0.016392425421988,0.00629744822940037,0.013156769596252,0.0161198183189945,0.0145997914154392,0.00705494173827449,0.00715617487792935,0.00729980478974916,0.0183002729926432,0.00818324626227687,0.00738990982905134,0.00880413053623904
"2017-12-21",0.0123746010010225,0.0115559718899816,0.00779082043256437,0.018694389265158,0.0262264136179728,0.0278135502218786,0.0101685555851995,0.015734643210219,0.00832550773775165,0.0163191068744126,0.0101837088866208,0.0145979321207612,0.0509751797154908,0.0251224978346507,0.0347236166773629,0.0289939096989632,0.020948888857962,0.0527576816363957,0.0542498690738056,0.00793024177346492,0.0235236078309589,0.00759751505504538,0.00841599662079122,0.0066860169820703,0.00961346587327988,0.010196571783666,0.0132237792365214,0.00604106387475607,0.00878410561874498,0.00805256829295404,0.00748196868324707,0.00837333942825848,0.00807177912116063,0.00802220003346923,0.0103621516730449,0.00739964638031857,0.0138243317594103,0.0084136963628623,0.0074483924019424,0.00984378751235267,0.0208006536579528,0.00974241713057669,0.0190417763602209,0.035547961550006,0.0292666148417552,0.00843765424160544,0.0097314644627295,0.0392464777475322,0.00836551752378072,0.0179421096983131,0.00926379503408446,0.00765575015412927,0.0174494715970151,0.00734716352050279,0.0135348093082097,0.0174364089186888,0.0146883607329741,0.00742746127730757,0.00751747597372502,0.00815761992913189,0.0196439690313824,0.00816136288303413,0.00758067825805581,0.0091499555307933
"2017-12-22",0.0126249165934418,0.0113937882331309,0.00844305971339955,0.0171806579804062,0.0261198033951151,0.0276664802884908,0.00893716772772221,0.0153845924616207,0.00845653984883988,0.0154926532829371,0.0102011029074909,0.0148223787410373,0.0534557265252498,0.0252575069249248,0.0333941832627972,0.0293562099482525,0.021463689099093,0.0555764222662387,0.0535966141442234,0.00779681945910604,0.0225414508329011,0.00714763210720775,0.00847530304924852,0.00666337385088405,0.0095978977663056,0.0104483770638656,0.013826413146281,0.00618934421139767,0.00828248860058588,0.00760775522854262,0.00746217050853439,0.00859963931470623,0.00862267341201772,0.0079956659613823,0.0107214511499836,0.00776782132291348,0.0142231548626263,0.00844048601480579,0.00746855279222357,0.0109459454063201,0.0200951821332727,0.0101502631622066,0.0197219771657338,0.0358693597566543,0.0312139973278448,0.00883214753892269,0.010074526177516,0.0368252035076198,0.00805724820450808,0.0183615357033055,0.00890656815685299,0.0076368952205074,0.0167819573144039,0.00691888362219115,0.0132695419331246,0.0164441389044985,0.0144538449161287,0.00751701473441718,0.0071833615315444,0.00770483041710434,0.0196179469340988,0.00854378803479135,0.00773057416839527,0.00844130402810611
"2017-12-26",0.012296600739491,0.0114777332371285,0.00731740377146244,0.0166604513719505,0.0251941118019237,0.0270727820043091,0.00968156898367414,0.0157636790647975,0.0084156664005314,0.0140614409617248,0.00990031022414962,0.0140014270898112,0.051403423636953,0.0338103757884893,0.0307297730554907,0.04009221150753,0.0195419264707788,0.056007223608916,0.0558982847102172,0.00693260013187856,0.023355311814427,0.00674686458879237,0.00935028211775272,0.00681418828140828,0.00921556933777488,0.00936214086533365,0.0135193767246245,0.00619426178545191,0.00855533804077265,0.00756207724259206,0.00755137943413433,0.00883789760250143,0.0079807536541626,0.00768822061319495,0.010862122338279,0.00767147681951935,0.0134614661920387,0.00868148556487979,0.00754193767634278,0.0102463311842517,0.0186860185917824,0.00979429792358946,0.0226256498644521,0.034103643941251,0.0268516415600189,0.00793606924649374,0.0101155037545596,0.0344055201893244,0.00748162158022285,0.0187477465944198,0.00889184603203344,0.0077282023886629,0.0175177656746924,0.00658347860523694,0.0128582751997618,0.0179722849983995,0.0145015351810612,0.00695991044465378,0.00728510490591321,0.00827243380844178,0.0182924086479982,0.00795100407516954,0.0072518655146129,0.00972869483780598
"2017-12-27",0.0122559503072624,0.0115947936945348,0.00728941424479469,0.0162088131402259,0.0266120009194167,0.0277848297769002,0.0102284546385609,0.0153505102276622,0.00901071777277819,0.014560085202135,0.00975289035562541,0.0142455629952594,0.0531582636485973,0.0351526890496942,0.0294185967751698,0.0408852856723536,0.0193213008840967,0.0517784304614254,0.0528159795599245,0.00679874234230546,0.0237568543095648,0.00666152361807179,0.00932364091655467,0.00693660930631686,0.00904383968359909,0.00956929800346597,0.0134526868940096,0.00616035668540929,0.00853450683846946,0.00827575893570422,0.00769318908766337,0.00836712815833799,0.00798680663107957,0.00795155867671003,0.00966224746235021,0.00790969478540808,0.0133287158930348,0.0086343829267008,0.00751817831427061,0.00940325237073002,0.019035207112146,0.00897792118167528,0.0234537037222308,0.035635460593009,0.0278373703500115,0.00824724305460783,0.00973016953437875,0.0343438184742283,0.00730236766188397,0.0181421220310145,0.00910063571099182,0.00823451706416575,0.0186524625725835,0.00735002268884295,0.012544154732381,0.0181581133254586,0.0142679787534371,0.00687411054055562,0.00766882442881622,0.00774102912076455,0.01915945961302,0.00761477993970132,0.00752675045374598,0.00800823617417594
"2017-12-28",0.0118565189910059,0.0113715397734177,0.00812930144307892,0.0162789837520046,0.0265580608854982,0.0283532781151453,0.0107714706439517,0.0151959129453984,0.00821501839661834,0.0140726007628927,0.0103592652023375,0.0139930005694177,0.0510762685404612,0.0340633535979916,0.0298140214498048,0.0380191624050553,0.0195558463741508,0.0525813656821792,0.0513801942865251,0.00682235360124398,0.0234014775432836,0.00671022639261411,0.00931427436968334,0.00721286090658239,0.00950036418421317,0.00991693839711484,0.0146086695572759,0.00634625071707882,0.00934612225284338,0.00766344449683387,0.00794043426586105,0.00795091367410931,0.00833775068753847,0.00788580208091292,0.0103503327654422,0.00845315011758398,0.0146701097545539,0.00748963206680819,0.00744724609230894,0.0107562234361066,0.0180921064411208,0.00952598723141734,0.0225466725588843,0.035165670598185,0.0292304860125657,0.00775463125876986,0.00948841193972716,0.0331831370330573,0.00736311610344503,0.0201067822734948,0.00848622723773374,0.00749260880168773,0.0175970728914294,0.00722277767778523,0.0139924161057245,0.0175845297484531,0.0139464001707564,0.00724605166948359,0.00753531651619257,0.00786716423110417,0.0184690267204688,0.00819937000333995,0.00768545918082146,0.010448836417424
"2017-12-29",0.0114893659998787,0.0109193780220036,0.00742684598136879,0.0160130598251538,0.0259560248027344,0.0279023318042074,0.0103123310710663,0.0135462070335936,0.00755887725912188,0.0150992258857878,0.00929310068062383,0.0120579035537788,0.0571369150593726,0.0351325370984218,0.0325589806763449,0.0410490224424961,0.0221517677873301,0.0552075430479002,0.0537545829311948,0.00664578539659218,0.0239571033030516,0.00612976502990712,0.0089590464606336,0.00656309410709677,0.00830633088763589,0.00870044300517139,0.0136743166880395,0.00642098427152167,0.00829196250049599,0.00808081470684636,0.00825559780095438,0.00778356586085773,0.00729408607978211,0.00783432018439066,0.00957165458784596,0.0080149565188149,0.013707165688914,0.00717640459503113,0.007018446385602,0.00964958508992608,0.0183351816157884,0.00919403993801107,0.0241785877136239,0.0376435591503299,0.0308110412243401,0.00762226037828819,0.00953510809023829,0.0322545133802095,0.00705167480218958,0.0190500201366721,0.00801844336498193,0.00772297421890099,0.0182025565426569,0.00646881719063236,0.0122514174326906,0.0180364021738607,0.0138040403509214,0.00624367508276095,0.00759780420487605,0.00730255946829649,0.0178821335251211,0.00707040760884845,0.00752625687929632,0.00959509541497429
"2018-01-02",0.011631887407965,0.0111490977501182,0.0075741045057752,0.0152355955994526,0.0252615446933302,0.0274646324243042,0.0103363823183256,0.0139042809321196,0.00752224073932362,0.0141087859119874,0.00978761872558579,0.0119007345084172,0.0551457039290586,0.0290687755391633,0.0339595199032329,0.0434845987909201,0.0229646981227247,0.0569162307174332,0.0575367769975036,0.00732537243097593,0.0232013481578009,0.00680835448483048,0.0082204711367513,0.00663075800694238,0.0087944503472036,0.00960298809798635,0.0133753086579731,0.00621001116366527,0.0085165698135317,0.00790101114969773,0.008092180110065,0.00746893350357617,0.00762280683831955,0.00784500076986567,0.00912206155594378,0.00780595132436333,0.0137195474145408,0.00710276407503098,0.00686399411837292,0.0089331064737234,0.0167780602161435,0.00935431722624346,0.0238697504964301,0.0357348717990385,0.0326347038595093,0.0086407829433379,0.011206056141896,0.0355464083016157,0.0073510479041744,0.0181380831372707,0.00854846345615579,0.00746705578967686,0.0176055524627526,0.00735996512747435,0.0125644795265596,0.0169838886119222,0.0133360611937472,0.00644215418832834,0.0073584188985249,0.00725376495966875,0.0166847414271214,0.00711544984809518,0.00735139326636817,0.00855833007004345
"2018-01-03",0.0114003160171205,0.0108467136298124,0.00772079978041759,0.0149709519150058,0.0255151220977899,0.0253822341884595,0.00937334632489936,0.014134553319395,0.00776731491908835,0.0133821029917211,0.00973016915547995,0.0124928281769308,0.0556738747627358,0.027830111663253,0.0373671247804396,0.0471965661154609,0.0198902998275613,0.058519186143053,0.0559749269602966,0.00816871187597046,0.0214158560286202,0.00655817807457424,0.00868410176706106,0.00625491358069258,0.00882009355448827,0.00954041506435558,0.012910515957506,0.00617026486513297,0.00826297022981235,0.0078390917085734,0.0081901358323145,0.00758519322510913,0.00735865359158003,0.00729737594809615,0.00907203195728256,0.00861610153889643,0.0131561936731656,0.00731629952317691,0.00680960825413957,0.00883581902074699,0.0165639674050371,0.00877826295833247,0.0241856954296754,0.0421052469567628,0.0278050020057883,0.0104421405988636,0.0111856010167778,0.0383252874238221,0.00759553364280723,0.0182055969085705,0.00793735076475445,0.00683391242166513,0.0166392780401172,0.00690817695996519,0.0123853119787289,0.0167969089563925,0.011656571740159,0.00670141878647347,0.00779521480280264,0.00752142706132176,0.0164884365048579,0.00675910868959485,0.00717746474257857,0.00917601616393566
"2018-01-04",0.0114341835865645,0.0109352232702961,0.00785581650580371,0.0153568343714899,0.0238238745512928,0.0253070598688547,0.00998843311512978,0.0147650820143577,0.00701741357704285,0.014499324804664,0.00938081031282085,0.0129062764949123,0.0583568456769686,0.0294746340864675,0.0303267516279705,0.0455428460102916,0.0195857565160918,0.0604177904947701,0.0599336904754408,0.00743190292805505,0.0193542367548604,0.00695934042929442,0.00884139678694495,0.0065291548196877,0.00816716600804476,0.00890531704727639,0.0127735452345769,0.00601162069524878,0.00846114954492423,0.00795456889670537,0.00790264237933383,0.007251611258105,0.00723727477163969,0.006959042387506,0.00832782452835099,0.00902416207183076,0.0130989592528894,0.00710716328885824,0.00661819284120699,0.00983554709020471,0.0191406588081068,0.0081832752078566,0.0228006611592405,0.0452093695343045,0.0285436945872132,0.00942724783907934,0.0109031400918673,0.0377810734511357,0.00772184603039022,0.0182637411828273,0.00837234958504171,0.00686235714736653,0.0160726080835645,0.00669083730596236,0.0122728904115879,0.0162408616834511,0.0116526683663481,0.00720392886695471,0.00790567131606181,0.0075914258064963,0.0180213439656724,0.00596766949581281,0.00787377984239446,0.0076364338544894
"2018-01-05",0.0123777700335747,0.0109413011431703,0.00735357598371768,0.0147571334093205,0.0243846167141444,0.0250730693113201,0.00986579660268374,0.0155947579838354,0.00721090139280663,0.014546718887588,0.00893464278167624,0.012777642491301,0.057965835577793,0.0294275825758379,0.0344738330218506,0.0461731431094033,0.0182924355556181,0.0587423432566334,0.0594169356091886,0.00728329446719057,0.0173918128953513,0.00665593420477188,0.00812287577712019,0.00581119156668564,0.00837607434900355,0.00894374132966815,0.0124222147398399,0.00641410129783413,0.00764929514443505,0.0073477338823187,0.00792852747609023,0.00657996280770598,0.00726904108180879,0.00741609660337012,0.00856773533088735,0.00919946125032415,0.0131047548425287,0.00743435681406736,0.00686315683711211,0.0109427007336336,0.017897417840464,0.00788937726272214,0.0238658179570283,0.0436739270057593,0.0273140008780044,0.00810585509369531,0.0113566163507698,0.0414835945936175,0.00794070458006279,0.0192904219608109,0.00846060305010478,0.00709969353753445,0.0161500618119921,0.0063953453237358,0.0122677337246936,0.0161278827440969,0.0119422636158705,0.00767049332897724,0.00770279018400524,0.00750514540758714,0.0178569710502086,0.00626529163407219,0.00756001696852522,0.00814387522245066
"2018-01-08",0.0128732284595387,0.0119798954972873,0.0071110963091089,0.0140717109640173,0.0234074424868024,0.0250870727933585,0.0096073332142913,0.0159570097992445,0.00769905077287577,0.0140935448078328,0.00873684194126651,0.0123986600262745,0.0591925645285659,0.02932970708285,0.0325573660244842,0.0490472276035841,0.0190424101887965,0.0608576206514142,0.0597582919893204,0.00754769602359966,0.0177840238789252,0.00640636483466823,0.00844401187707641,0.00577220735982611,0.00833365014879767,0.00854064491985906,0.0132263578127373,0.00632258104364042,0.00789059488266184,0.00724336457546977,0.00696658011248392,0.00688962911211929,0.00720664527943814,0.00758412018099115,0.0078707386576548,0.00910829767775715,0.0136417332919676,0.00737166590392198,0.00680797155374977,0.0112107526023487,0.0179179797994486,0.00865434298250634,0.0242229181394374,0.0450292392562856,0.0265563777283945,0.00792986105091041,0.0108181814388321,0.0389396950798937,0.00721029214758895,0.017764705860477,0.00823866694946433,0.00662514070221608,0.0149212806795827,0.00613727638076874,0.0128234683190369,0.0159634609078432,0.012154326179601,0.00743002848571591,0.00777839774410273,0.00780236415590481,0.0177261418691376,0.00627442514226635,0.00695806399748406,0.00914565813249286
"2018-01-09",0.013952105880243,0.0133496404600086,0.00703312187582241,0.0149403835425166,0.0244686472575866,0.0242083732277438,0.00941225567712807,0.0141792782108642,0.0082930907028516,0.014345933360566,0.0091105923719832,0.0114999198613247,0.0574666454388239,0.02627703681186,0.0306852345007821,0.0445891159834552,0.0185523528900895,0.0592506008045212,0.0565982770409503,0.00744022746536784,0.019053757653618,0.0066686569669662,0.00844811195097201,0.00592106974935167,0.00918176201942228,0.00961141946727168,0.0132076646152774,0.0063016848474768,0.0084443071161534,0.00740238714544222,0.00739750510403847,0.00739060453173382,0.00734156912404273,0.0070588168745485,0.00935937809412531,0.00935775484461921,0.0142110989825634,0.00801358272989408,0.00685288825977236,0.0102003726223247,0.0191868553844074,0.0101031937125836,0.0231860884530503,0.0417244334233845,0.0250193371600692,0.00707887931927152,0.00905166637217964,0.039548911206356,0.00756678226876934,0.0188205138422185,0.0087259262899471,0.00692721893594225,0.0186789207192583,0.00685725915498604,0.0131467438396873,0.0184410039452159,0.0128340627589424,0.00771906298166494,0.00797600776322031,0.00812121045212649,0.0183214521644466,0.00665082598571958,0.00692700247989614,0.0103094153225538
"2018-01-10",0.0137945172955231,0.0129646356191082,0.00684008373939135,0.0145775214507037,0.0246012389474127,0.0251735224533271,0.00985740357055504,0.0147793370453906,0.00807664948484716,0.0142523449816056,0.00924356368572858,0.0119662193250147,0.0576830550785859,0.0282427422049057,0.0329824066079705,0.0432652538561282,0.0187240070223011,0.0494338694197724,0.0599704686507112,0.00728422706113563,0.0191434326445473,0.00670871969112536,0.00835433924557411,0.00615576978356079,0.00851118605351793,0.00875116254887236,0.0142905630533213,0.00653990323410325,0.00814645667314596,0.00750862933893863,0.0067591011634254,0.0074915353718151,0.00775964639341179,0.00763128240827619,0.00930821383857032,0.0101005595776651,0.0141501576660893,0.0076251116223463,0.00697940513455616,0.0105619114384927,0.0190689335172796,0.00819362544621007,0.0235392736362152,0.0460384241945372,0.0250971813751123,0.00727058182306253,0.00922213419888702,0.0388380727201779,0.00793468911824486,0.0217290499420702,0.00857022049794337,0.00686613551458353,0.0173890792563884,0.00640708034267021,0.0139566600181489,0.017139062272434,0.0125894880773724,0.00739482251940131,0.0075864761720449,0.00761607778545205,0.017731779490117,0.0068769336886933,0.00752282761273142,0.00923123639874864
"2018-01-11",0.0145363027058943,0.0134811586730626,0.00696387062654439,0.0143811044925604,0.0250230901392887,0.0261304683348115,0.0105437658740607,0.0149059049785375,0.00821784413888781,0.0152249641017586,0.00959295325680225,0.0128586613513551,0.0594587121810681,0.0285311304146282,0.0323967318587007,0.0449058250475083,0.0192903412474834,0.040878651171413,0.0607903924069076,0.00682510432591501,0.0192375683318791,0.00691636146860656,0.00864054780338202,0.00603703798777524,0.00817458459293402,0.00898531961093078,0.0130662949262585,0.00650260374913463,0.00852658520282381,0.00767687294515462,0.00749350687981467,0.00791309606367318,0.00834969720795986,0.00747590749734693,0.00952429174011118,0.0100048601923755,0.0138629365474974,0.00730993905324812,0.00686675020970592,0.0103826999971617,0.0195746621996115,0.00894270089060526,0.0239797161062225,0.0438540807514469,0.0256289545896474,0.00716406224498488,0.00943768164333795,0.0400308719579781,0.00765991903760014,0.0211734413621027,0.00849202921195373,0.0067752684489038,0.0163976752854995,0.00615108151034153,0.0128585971786132,0.0169362982824857,0.0125950328080845,0.00714861906701016,0.00796270746028297,0.00718989645624057,0.0182758607911688,0.00660345194753589,0.00758420594294681,0.00969874549043337
"2018-01-12",0.0146386050993897,0.0132733694797245,0.00726297567989877,0.0143488066248767,0.0258616309061867,0.0270100317588003,0.0101583606693772,0.015291395515455,0.00846539497782793,0.015445642696543,0.00927602244462403,0.0131423406626721,0.0579167101931297,0.0255280316735628,0.0338674100100757,0.046942516707845,0.019463824844988,0.039526100938505,0.0570134910055005,0.00668233248956998,0.0189845991051914,0.00686770601376847,0.0084499419633375,0.00624463242202654,0.00906701372462831,0.00985403763354285,0.0140392418382249,0.00639525086369362,0.007144539824854,0.00783709009362719,0.00739944037303559,0.00838371496762896,0.00808695240575777,0.007252669707835,0.0100729497972998,0.0109764517212867,0.0146247051186493,0.00721805331832894,0.00706215343582364,0.0102460884199205,0.0195005981510499,0.00841398155593413,0.0215671922630732,0.0415041270115317,0.0245602982506584,0.00749433010911855,0.0104121726081262,0.0420954551546938,0.00815979593553724,0.0204685119041773,0.00838453806074423,0.00715338316640046,0.017178746839094,0.00684192134697131,0.0136189328794485,0.0173090918291135,0.0126618808672024,0.00714060406869943,0.00792837607087086,0.00728544639793175,0.0187077523083398,0.00674466913773789,0.00768574771836128,0.0098602192381705
"2018-01-16",0.0150779854592078,0.013905587707821,0.00721803676153038,0.0149904531997573,0.0254636830950171,0.0256479033981687,0.0100207071637248,0.0143300860723103,0.00880422815505658,0.0148213981777973,0.00931617553493793,0.0122972896374595,0.0624728947212833,0.0268961166110165,0.0347280137385531,0.0456162714125586,0.0198081912296195,0.0394970841111781,0.0614515734721352,0.00664864373062243,0.0191149274638691,0.00667625524211451,0.00814501550388153,0.00661050274904135,0.00892650158093905,0.00918668169743753,0.0133408616781049,0.00598775399224686,0.00774430694008113,0.00817771202236503,0.0075769409956431,0.00813179751258222,0.00792866658932818,0.00733673488864283,0.00930737530632384,0.0106655928373539,0.014097082592052,0.00671234087867572,0.00692235037564814,0.00982837336684116,0.0183906970940653,0.00832160466114097,0.0222672120729102,0.0443250119808625,0.0242359137523602,0.00705071368220554,0.0107413583743962,0.0398102464485765,0.0079689639739228,0.0197127241728377,0.00761115960348606,0.00741563100630677,0.0181617533410721,0.0063724988399133,0.0134364200609596,0.0178491755741633,0.01108971623161,0.00691230375721224,0.00805096957876476,0.00679064482521532,0.0177806007357905,0.00721124588735469,0.00765717406742201,0.00940616267452375
"2018-01-17",0.015812351504794,0.0152218665915247,0.00759374738768749,0.015502271217122,0.0278237411780475,0.0270168743454604,0.00991483730693212,0.0150794846047661,0.0084686072763878,0.0154775215350494,0.0100002092374712,0.0127896717870016,0.060344467966229,0.0256362718348721,0.0307346326218366,0.0464182709098955,0.0201939381119899,0.0375946726066841,0.059289864325222,0.00684185665008894,0.0204398241816602,0.00744958373678011,0.00893597373701846,0.0069501093223169,0.00938357570536711,0.00961285379974715,0.0125515734271038,0.00618327343765802,0.00814480949342631,0.00737451633525603,0.00717479597748667,0.00827425868702162,0.00819453331840315,0.00745213753082723,0.0088667381138393,0.0103243747685535,0.0134576252090782,0.00660944478905002,0.00664213960909437,0.0102396725878943,0.0188269402518946,0.00827833954683367,0.0221432769214609,0.0437913509146183,0.0229723820958069,0.00722816697969466,0.0105166729862424,0.0383663990781229,0.00774097270979305,0.0192367796185372,0.00727969596355941,0.00781087572777348,0.0195609458923646,0.00645619723633357,0.012965249071158,0.0194866705674483,0.0112215234885816,0.00680984708398858,0.00884224686305361,0.00745049921145239,0.0181044607089449,0.00722595742717863,0.00719800130083438,0.00846957558767905
"2018-01-18",0.0167489661722698,0.0161867619626815,0.00759624962515575,0.0142373091005043,0.0274711642580503,0.0271238946571577,0.010066585383679,0.0143349491678237,0.00833366266673806,0.0146274930993461,0.010234525179985,0.0126496673181444,0.0560092782577972,0.0257934897711994,0.0321436422163582,0.0443172897752113,0.0214696126733602,0.0398161222097396,0.059636478701045,0.00646755426475464,0.0201324573894446,0.00732887437220625,0.00824404264199266,0.00791569517794071,0.00878216816571424,0.00891693844544619,0.0126159015765158,0.00651051631791311,0.00814669736024233,0.00756862321091894,0.0076656435782908,0.00812236860654314,0.00804432169095051,0.00733751735910076,0.00900905648403325,0.0106606864010293,0.0138769632705495,0.00652362946166932,0.00715118118031212,0.00988063194827112,0.0180929699717588,0.00799060684643344,0.0232708282885842,0.0423528280967372,0.024342704913024,0.00730452304035627,0.0105734653269201,0.0380053572284389,0.00774568734321622,0.0205760559932847,0.00756225842029993,0.00801045199683847,0.0197972526979011,0.00621024133001879,0.0134318119935119,0.0199979712079916,0.00962692102500905,0.00693513935810422,0.0089434228943902,0.00758808844154328,0.0179052167314134,0.00749636018092517,0.00785054793042408,0.00869067764278917
