"","timexxx","coeff"
"155","2018-07-16",0.189354255017399
"156","2018-07-17",0.200044851355787
"157","2018-07-18",0.206237057372878
"158","2018-07-19",0.201892868129798
"159","2018-07-20",0.189380138661317
"160","2018-07-23",0.172049680834133
"161","2018-07-24",0.168976352229352
"162","2018-07-25",0.154882929507769
"163","2018-07-26",0.135100998428228
"164","2018-07-27",0.137299235721184
"165","2018-07-30",0.145660156499568
"166","2018-07-31",0.155800238710337
"167","2018-08-01",0.161470907609134
"168","2018-08-02",0.172911349330334
"169","2018-08-03",0.157978812224616
"170","2018-08-06",0.151103480465782
"171","2018-08-07",0.165357541417545
"172","2018-08-08",0.143927402043062
"173","2018-08-09",0.144932625736868
"174","2018-08-10",0.145752700018484
"175","2018-08-13",0.157557123961344
"176","2018-08-14",0.162351725345251
"177","2018-08-15",0.179293564265351
