"","timexxx","coeff"
"1","2017-11-15",0.228142415801256
"2","2017-11-16",0.224784077108742
"3","2017-11-17",0.221182375942767
"4","2017-11-20",0.215027372712531
"5","2017-11-21",0.224613551689282
"6","2017-11-22",0.226597327176121
"7","2017-11-23",0.229629075441416
"8","2017-11-24",0.201733826038195
"9","2017-11-27",0.196500756373405
"10","2017-11-28",0.181900895766665
"11","2017-11-29",0.192915147337539
"12","2017-11-30",0.180404816169529
"13","2017-12-01",0.190487512808049
"14","2017-12-04",0.173166071760133
"15","2017-12-05",0.180376586740231
