"","^BANK","^BKX","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","IQQQ.F","C061.F","EXV5.F","LYYN.F","SC0P.F","18M3.F","C062.F","DXSF.F","S7XE.F","EXX1.F","EXV1.F","LYYP.F","SC0U.F","540B.F","LYPH.F","SPYP.F","CD91.F","C063.F","DXSC.F","IS0E.F","EXV6.F","LYYX.F","M9SD.F","SC0W.F","C064.F","EXV7.F","LYYY.F","SC00.F","C065.F","EXV8.F","LYYZ.F","SC01.F","18M4.F","LYPA.F","SPYR.F","18M5.F","LYPB.F","SPYC.F","AMEE.F","CEBP.F","IQQH.F","LYPC.F","LYM9.F","SPYN.F","C066.F","DX2D.F","IQQL.F","EXH2.F","LYPD.F","LYM4.F","LYMA.F","SPYZ.F","SC02.F","C067.F","DXSK.F","EXH3.F","LYYR.F","SC03.F","18M6.F","C068.F","DXSE.F","EXV4.F","LYPE.F","LYYS.F","SPYH.F","SC0T.F","C069.F","DXSL.F","EXH4.F","LYYT.F","SC0S.F","18M8.F","LYPF.F","SPYQ.F","DX2E.F","IQQI.F","IUS8.F","UIMY.F","UIMZ.F","C070.F","EXH5.F","LYYQ.F","SC0Y.F","C071.F","EXH6.F","LYYU.F","SC06.F","C072.F","DXSD.F","IS0D.F","EXH1.F","LYMB.F","SC0V.F","C073.F","EXH7.F","LYYV.F","SC04.F","C074.F","D5BK.F","IM2A.F","IQQ4.F","IQQ6.F","IQQ7.F","IQQP.F","EXI5.F","LYPL.F","LYPM.F","LYPP.F","SPYJ.F","C075.F","EXH8.F","LYYI.F","SC05.F","C076.F","DXSH.F","EXV3.F","EXS2.F","LYPG.F","LYYW.F","SPYK.F","SC0X.F","540C.F","C077.F","DXSG.F","EXX2.F","EXV2.F","LYPI.F","LYYK.F","SPYT.F","SC0Q.F"
"2018-07-17",0.00163771722588685,0.00168638258827608,0.00644228802651628,0.00189389820935268,0.00189263995958551,0.00205783705593704,0.00222914325446373,0.00146278588384019,0.00803281498971473,0.00162590662092561,0.00212646872828532,0.00229405135833562,0.00506904664709247,0.00487472199778525,0.00539332057315042,0.00531831214643572,0.00604832405654108,0.00701211773019995,0.00596899310829954,0.00418842619413174,0.00437106636909814,0.00639778284043356,0.00702833052034918,0.00549503456981349,0.0171925388781344,0.00906480160730008,0.0187394413869713,0.00190279230345829,0.0056689790502403,0.00318719735528599,0.00159368062922869,0.00644112337639755,0.00635678069601074,0.00194049992212135,0.00287864106851316,0.0179050319102489,0.0168443777620445,0.0160609731534471,0.00699971858497341,0.020187436647011,0.0205068325514929,0.0187142029215403,0.0074427719112535,0.012892255824731,0.0053638853163305,0.0128860231777568,0.0062849154386797,0.00376058815972329,0.00637514461672093,0.00322157896937598,0.0100828673266806,0.00314309253699505,0.00393632972360763,0.00721780374727249,0.00420758221464738,0.0183120894068146,0.00465409176633633,0.0045461401739645,0.0168661997846349,0.00578022446087516,0.00708770605975784,0.016161057364391,0.0092806061460284,0.00685973010837246,0.00562445815767816,0.00465944489474502,0.00578742485985869,0.00561208742217121,0.00496823701298481,0.00956976443660226,0.010129180540851,0.00665579090237438,0.0104285618775111,0.00586961043692097,0.0114476488876657,0.00911348303146311,0.00687159649126914,0.022565829240576,0.0201033358733054,0.023827649079132,0.0241260412038294,0.00896475631688806,0.0205827633504912,0.00717521411575638,0.0193444004229867,0.00244099865416209,0.0039415969655658,0.00264587399699198,0.00853686344168329,0.00923497181354197,0.00878904409417023,0.00603936919152895,0.00885786414640372,0.0060668997815236,0.003889092219267,0.00471121490974474,0.00368461978556684,0.00301726325402926,0.00429667775869509,0.00360766309945822,0.00296230569785435,0.0042714549826369,0.00427889110768116,0.00347443239579775,0.00573726345623341,0.00573534200787167,0.00568737565731315,0.00479711818349639,0.00273577784806325,0.00556951428678027,0.00278367830186072,0.0038129023114284,0.00419552193414743,0.00250551012716418,0.00536572541607687,0.00473897405569938,0.00268628997129569,0.00220151126367759,0.00299046961324813,0.00280460426536884,0.00370615857516785,0.0040370939291734,0.0043681405110056,0.00372314172776634,0.0106615802512275,0.00906070513705572,0.0103515563057661,0.00705976359482004,0.00433426831482982,0.010833736268592,0.00953599296424337,0.00517514418730913,0.00585390204874444,0.00482010227959416,0.00529890564963288,0.00474124325401613,0.00508571648337125,0.00340518254287773,0.00583995771070597,0.0059328200391715,0.00455778898001974
"2018-07-18",0.00164082698354526,0.00172076708149816,0.00608363673616128,0.00186021313276285,0.00183995768348918,0.00208744646358036,0.00214691674746844,0.00145274207753598,0.00814928611105615,0.00158396352911138,0.00212043268971482,0.00225853085528081,0.0050143061577961,0.00473132413844827,0.00548588031000644,0.00566736178615177,0.00649516965452089,0.00730224101535886,0.00623103940586702,0.0041593301303677,0.00460017000453106,0.00663341174071699,0.007156174680194,0.00562313812962566,0.0167358791448308,0.0091150799052141,0.0182029675198734,0.00197369889401182,0.00610847307530694,0.00328791706392969,0.00161366912751455,0.00606058999410403,0.0062738444956147,0.00197642436219592,0.00290814521839536,0.0179297461867411,0.017334037006683,0.0157755419841573,0.00667695708491991,0.0197231829723853,0.0198903767692074,0.0189129629326267,0.00730384660489185,0.0122249252050175,0.00546033347382248,0.0125064104485501,0.00600753794817398,0.00370192002899586,0.00611423682185231,0.00334107230506801,0.0100212748054035,0.00312759261250262,0.00414022027036229,0.00775969782564169,0.0040976725085523,0.0190219493913352,0.00483371849311746,0.0045530158378511,0.017921506652609,0.00573736240043677,0.00734718165167941,0.016000656441324,0.0100299177723804,0.00678502444631214,0.0054662014200489,0.004761748531877,0.00543889782590216,0.00550547866631556,0.00505073643622834,0.00952196338068173,0.0101057577145458,0.00696399962269657,0.0102553795389494,0.00581849961628057,0.0112912427833352,0.00912738040058871,0.00689742217546425,0.0217629783752653,0.0186975500610428,0.0237338288422644,0.0238877601621204,0.00928161201341518,0.0198330514662061,0.00704918332305322,0.0193413592131264,0.00239967899160425,0.00399142511501196,0.00262155192587734,0.00881123221912935,0.00995600902476686,0.00906648171209258,0.00618489391282652,0.00864630730105403,0.00624124555228097,0.00391100130696886,0.00494940460371525,0.00382406451246183,0.00339644332531966,0.00424197778076457,0.00376352129252491,0.00302585447718286,0.00431529355541395,0.00445521880925298,0.00368942232738335,0.00567341550321448,0.0054808044959524,0.00558792013738159,0.00500499262724755,0.00281217402124465,0.00543333408808851,0.00269876690845167,0.0037755050420289,0.00410185168591445,0.00247280482351048,0.00435674651446484,0.00502163679865042,0.00255383550171703,0.00224490759551866,0.00308262351378815,0.00291926121458336,0.00388770944544158,0.00406144975098902,0.00445736874004537,0.00381696451872874,0.0105779784555631,0.00917819477378678,0.0100827247515805,0.00702196483244804,0.00405203187743956,0.010283032788483,0.00962516542592922,0.00522896221846125,0.00590844120302091,0.0048762554590377,0.00553752579303878,0.00490263356818923,0.00534792116743837,0.00310040702343986,0.0060748562273156,0.00600653506859585,0.00488740219584862
"2018-07-19",0.00168741151345169,0.00168016109692569,0.00671324865750244,0.00182303361494172,0.00184870599006135,0.00209128991523801,0.00215457334919068,0.00147292049174347,0.00846533437765789,0.00165555289314814,0.00219227291491626,0.00232430228552638,0.00507804812007495,0.00483723576086874,0.00526126590720896,0.00535639322648628,0.00621325231693883,0.00722163769260005,0.00625001219313879,0.0043359085679724,0.00467010778971382,0.00676765751998266,0.00732573846959546,0.0058955198912384,0.017801478458707,0.00876994038122655,0.0177069738293876,0.00190775091243575,0.00626219314496895,0.00353848269257199,0.00163410676125452,0.00690238892489177,0.0065987333687643,0.00196924906650471,0.00303336235161367,0.0182119713564286,0.0181148343736937,0.0159032859201224,0.00723559205574366,0.0200443603367295,0.0200602619104841,0.0197901940756123,0.00777716244037106,0.0133631216718312,0.0054380031935333,0.0129391795422821,0.00604437299962026,0.00352920395100043,0.0059684784380449,0.00338195055097546,0.00954525829081416,0.00311016300647783,0.00369907723685049,0.00682961804707677,0.00406284441818906,0.0193291335761572,0.00459653285873566,0.0041363683187596,0.0185836725884392,0.00577974223103756,0.00728653544909849,0.0152789531262255,0.0103032762417671,0.00740719045859196,0.0054742512466707,0.0047143579486997,0.00536452972011319,0.00538040519699604,0.00483528245427795,0.00928622350656058,0.0103057440196432,0.00720973661896968,0.0103377820553986,0.00569764937582059,0.0114289478205553,0.00915873508618785,0.00703504999153647,0.020245984044039,0.0182140378363472,0.021865986214224,0.0221027708238307,0.00947174680162836,0.0190771536305501,0.00652700601233365,0.0185108303128486,0.00247062906264183,0.00397141997901231,0.00263873110087341,0.00873886157811975,0.00970298031741963,0.00957717754651698,0.00665930395326364,0.0098552120940064,0.00656577904933069,0.00388867049650597,0.00458420653362967,0.00370412444295959,0.00334690946407574,0.00418060856090333,0.0037439214896323,0.00306316230495599,0.00410503347267625,0.00448507418939418,0.00347834644840685,0.00562357883524933,0.00541164456062449,0.00565847064043055,0.00495506394713434,0.00274470516024052,0.00515361702860836,0.00278256138951848,0.00382611317583102,0.00404939070744324,0.00238319811686282,0.00419386440088189,0.00466888817778692,0.00268231813585553,0.00217548245581599,0.00300311100448857,0.00280573467440514,0.00399954887805902,0.00415627129611369,0.00443689215291541,0.00410910048006177,0.0105286373779891,0.00914733230780317,0.010151752777343,0.00696123225310762,0.00414695802053422,0.010612219424305,0.0100028803144201,0.00534209206489644,0.00584400670088287,0.00491069179903879,0.00532128702904333,0.00483688328309568,0.00528097212783232,0.00310812725098731,0.00599925159343785,0.00570589892877942,0.00507927561347724
"2018-07-20",0.00170500201266967,0.00175970229121568,0.00659365309928399,0.00186703082990397,0.0018958874225476,0.00207746957583745,0.00217228596213604,0.00147230712929493,0.00850138881022856,0.00161810830283122,0.0021502122933199,0.00234068503035249,0.00486036762822636,0.00485321646491604,0.00556899715512063,0.00534665099767364,0.00659073006266258,0.00757992907332229,0.00592425893053845,0.00447627639527184,0.00492430354721885,0.006763387150393,0.00744010110242281,0.00581812701595976,0.0168165218624137,0.00941434651597556,0.0177601054440156,0.0019143999482267,0.00623389013123966,0.00348743773772525,0.00164006794368869,0.00656614675266509,0.00663428232259629,0.00192602801607664,0.00317839439148624,0.0179159372567751,0.017540497312085,0.015654004594013,0.00708624556015671,0.0194170593737874,0.0197425569690431,0.0198186313246637,0.00795518304456878,0.0131976416667145,0.00525885001159116,0.0130386901981601,0.00573117150822194,0.00374655565736616,0.00593201582516386,0.00334212205501435,0.00927611166551585,0.0031662003535647,0.00398770756326978,0.00723441754912377,0.00409106960472,0.018541178137202,0.00451118644442294,0.00418862527611583,0.0176723678882671,0.00588934960808659,0.0074380927766821,0.0158959908062397,0.0101071271714968,0.00772724539073833,0.00521487360487882,0.00462239210646694,0.00535770039892329,0.00521325498407515,0.00467280504833803,0.00919934426407317,0.00936303764488546,0.00760610947877354,0.00984430548742631,0.00587581096804509,0.0108431964576046,0.00870704157546424,0.00737917555269697,0.0199164868370427,0.019132651702349,0.0222099820329055,0.0222529829530957,0.00932122628176918,0.0184089850358546,0.00665095759519678,0.0186546372067991,0.00241227694538745,0.0038524534508333,0.00272570234536683,0.00936646166961174,0.0102562523124243,0.0096139445262742,0.00726630154966476,0.00943552217038989,0.00708977131308532,0.00403517467038596,0.00519259781064657,0.00397473321841645,0.00322906461945881,0.00415865897265965,0.00369309594087551,0.00296416949533737,0.00414846926724959,0.00425685155463367,0.00369616984291958,0.00519429139128791,0.00531524725713277,0.00554967067750604,0.00490255226393877,0.00280180687602071,0.00539295531620158,0.00276290676811062,0.00368635724821197,0.00399923060529569,0.00247771515421703,0.00425476937497674,0.00479026596049271,0.00264754536335716,0.00222130402568456,0.00289429751308448,0.00283156193686126,0.00389069934755955,0.0041616621262096,0.00455450639655938,0.00428023102911278,0.00992418638936202,0.00943602293930126,0.010504233812248,0.00680185555000668,0.00446674501831344,0.0104009009890106,0.0108575218808106,0.00581340743086699,0.0058662885782193,0.00487936476067631,0.0055064410446517,0.00493641550017062,0.00527698466980458,0.00295524310811296,0.00594396465515188,0.00601388866213583,0.00501679754482362
"2018-07-23",0.00166032917846573,0.00172963742441812,0.00671873586840717,0.00191080292258659,0.00184356011174598,0.00198649743867942,0.00219734424471417,0.0014272913150355,0.00869379193908117,0.00162819201748234,0.00208985428434485,0.0022637256681649,0.00464739127952858,0.00443136304002826,0.00548774746108913,0.00533522923811117,0.00648808550268468,0.00794393565889142,0.00627014056766206,0.00445355713374615,0.00478446820642618,0.0069148676505669,0.00778024293869568,0.00575671173428668,0.017945506162078,0.00972704737628951,0.0189829291387954,0.00193906951246801,0.00615020056270577,0.00348425590819495,0.00168021451079378,0.00636227363662762,0.00624061263202641,0.00193725298276479,0.00305055797042537,0.0183546223302215,0.0182318436406892,0.0157199021157862,0.00701894283943237,0.0187970789568953,0.0196226851381975,0.0193532497929205,0.00799172512839082,0.0122078442663053,0.00527156436307986,0.0131571005630829,0.00582740233590649,0.00360735872889575,0.00584144806243363,0.00328092103568114,0.00970861598710236,0.00326641698294811,0.00377632879290719,0.00657960481796713,0.00401755288242605,0.0182599154507651,0.00445003685812917,0.00444078105671062,0.0177348242953749,0.00576826785616417,0.00716855060630061,0.0161335661324758,0.0101275721185826,0.00767216155800458,0.00530083766998306,0.00460014034183035,0.00525247354724413,0.00530394565408123,0.00484297640743699,0.00864516216334327,0.00945976200946473,0.00754163953120408,0.00959295474806076,0.00591763208512782,0.0106779556453723,0.00857730066495777,0.00719694555508061,0.0195057350279969,0.0182234419567587,0.0226092883567721,0.0229337257970555,0.00934384134874923,0.0189521115110649,0.00670848185003965,0.017556135649861,0.00240620609165625,0.00383106509724865,0.0029057262186254,0.00882213029657732,0.00998628153533365,0.00978756551219615,0.0067205473576057,0.0101407921330357,0.00675701925830553,0.0038152966172475,0.00526735085610614,0.00401658008441547,0.00334092860069431,0.0042435288093482,0.00379705846022039,0.00292814356786793,0.00416667430705444,0.00444871082592731,0.00361690973120259,0.00516678550331546,0.0050986362385905,0.00529178235278726,0.00474031585772126,0.00280177383626039,0.00507715170238405,0.00283604337816675,0.00384717222107382,0.00414453019191097,0.0024258452900578,0.00430550446146992,0.00464128520911376,0.00253597811547939,0.00226188295380295,0.00296298508280822,0.00275831222654247,0.00405464357020176,0.0042337675464867,0.00447532708058131,0.0043658056056747,0.0106517452696384,0.00955559979716222,0.0111405620357069,0.00708446530819961,0.00427983732606248,0.0111872179577798,0.0106991862134564,0.00559175889222016,0.00607412324827918,0.0048000088943939,0.00567199949532047,0.00481856799383762,0.00549172999105452,0.00293200334510671,0.00615905372059618,0.00593484373912777,0.00482945755368473
"2018-07-24",0.00180730358062273,0.00173584636251117,0.00653253484299643,0.00187897878987783,0.0019059835809652,0.00218027486771724,0.00228346987535893,0.00144373988183774,0.00840184298376678,0.00175011748675151,0.00219275546303603,0.00241345549922915,0.00469273556422509,0.00465228091954065,0.00564676622671075,0.00553940924735629,0.00652767026151507,0.00757118114918058,0.0063280495589385,0.00439831973134458,0.00493707367290606,0.00690098691344166,0.00737401140200927,0.00577082258912178,0.0180457389275457,0.00990745313603322,0.0199618052515729,0.0020309235646889,0.00647270116020266,0.0034651212404806,0.00172867993678627,0.00690851638518503,0.00696128376456044,0.00208369942827914,0.0031155323060958,0.0170213475004977,0.0178818944077354,0.0158368715555536,0.00713902503862693,0.0171290767128126,0.0185742540649724,0.0182563596405078,0.00805613215536536,0.0125765331886473,0.00522992196784506,0.0122189789296609,0.00592699309616695,0.00363269812078524,0.00585956181223639,0.00343141143010043,0.00997697412772978,0.00335658805207369,0.00383890542688931,0.00671560412561445,0.00455339268962058,0.0177180917796247,0.00458479260531636,0.00429520743734116,0.0184424760270697,0.00567130770275629,0.00737981576562967,0.015387857858932,0.00991186193581253,0.00771087447274525,0.00533688059589617,0.00463501912499363,0.00519864072663258,0.00532842334174351,0.00479526992289495,0.008968394196771,0.0093640861301417,0.00752923312102462,0.00977926350702431,0.00606241200831657,0.0104274480191985,0.00841352989045389,0.00723186849429454,0.0195417835955627,0.0188007914585014,0.0215956264879225,0.0227920877966957,0.00942777554839371,0.0177161772742492,0.00617759253859348,0.0178140472096856,0.00249292007616515,0.00398885354923535,0.00284304032455183,0.00903382913822215,0.00974439351951993,0.00947710220007271,0.00729262050240688,0.00965396076476675,0.00719634621526702,0.00421097112746634,0.0054318409594575,0.0041212389333163,0.00339948042001219,0.00447211537303462,0.00381575748225871,0.00294287507360977,0.0044647385963732,0.00453463705322603,0.00374737629929948,0.00542883600196141,0.0049906252698274,0.00516106762478085,0.00492125428666487,0.00281032782792648,0.00542699133145732,0.00270802913421179,0.00381764076023187,0.00414145193855697,0.00244328712431542,0.00442291155902338,0.00472537424365772,0.00272883773343953,0.00231291583891911,0.00296478734603008,0.0030182379326157,0.00373640670426577,0.00399036672698583,0.00426054910641974,0.00411410947393359,0.0103467734198087,0.0102483662762077,0.0109350608475084,0.0069182692490997,0.00406773477747996,0.011009591439208,0.0109618033016742,0.00609508075063042,0.00627279260312884,0.00506329714327365,0.00566466382017211,0.00492251232622985,0.00544575349549003,0.00306221515171794,0.00595534763727379,0.00633797209884403,0.00490643391871514
"2018-07-25",0.00180822461423787,0.00181686371545283,0.00680167201509242,0.00198114002817731,0.00200212924946117,0.00219298376609788,0.00238479137740834,0.00150730406757758,0.00883704179049487,0.0017202666477003,0.00232368394700134,0.00244302181107354,0.00439756981113273,0.00425839039349318,0.00538837192716938,0.00529362943209282,0.00656700628956134,0.00747875515106407,0.00641599674309145,0.00453712527541845,0.00503524609870821,0.00702886548801067,0.00751978853652412,0.00589192981603272,0.0173857852053488,0.00973358484084248,0.0185731950980855,0.00204921482745823,0.00666731693015641,0.00368957985426295,0.00175823539212745,0.00723855772526548,0.00696048554928556,0.00202947641305396,0.00324963995802907,0.0173433422985506,0.0181987001617712,0.015586218986172,0.00743159150142021,0.0184617070737166,0.0176674957920336,0.0180974687193089,0.00827016696897044,0.0111133008123129,0.00527778814547997,0.0112482367303383,0.00611047981852807,0.00377820294649958,0.00615525811653791,0.00346387571581674,0.00946057475044323,0.00350771638728666,0.00389844100872469,0.00616161063193538,0.00427173271782582,0.0177878071014424,0.00441442151260221,0.00428501613843076,0.0172980153770822,0.00527579660583848,0.00700387859624697,0.0154880889509775,0.00936250032830542,0.00810439909566216,0.00552990001126469,0.00464780334892583,0.00538595750785839,0.00563508228179607,0.00476046377774832,0.00947380486670746,0.00933395351737142,0.00746336944296382,0.0104049193821753,0.00626000749832437,0.0112588538437718,0.00900917885828627,0.00710166258673101,0.0195254483598766,0.0175325252199841,0.02188494892437,0.0219213848005741,0.00978559177693438,0.0179454437871408,0.00638964442317638,0.0183188224782483,0.00244769601839266,0.00396847770793776,0.00295549489199805,0.00894444154894849,0.010562610312673,0.00883100221894722,0.00728754117748588,0.0089317553383201,0.00716800143719086,0.00390787351345675,0.00477531728710837,0.00389004180071837,0.0032848782211312,0.0042914470096161,0.00397502478423571,0.00306147880877388,0.00424876343788193,0.00430079289482329,0.00382028605591494,0.00522615054903095,0.00552066658926685,0.00540825715648628,0.00496016749742915,0.00305106487758883,0.00528356903180137,0.00302894900147128,0.00374676522352489,0.00414909386146635,0.00253363504043691,0.00429135340845813,0.00496194160129928,0.00277887458304177,0.00245407581519208,0.00325422268233453,0.00319583936338415,0.00382991483383916,0.0040293230680239,0.00434344494533976,0.00438142193085337,0.0108468306137604,0.0102640206141382,0.0110043817296289,0.00706772396488604,0.00413255834272379,0.0110748844020453,0.0107574857781583,0.0059875651809358,0.00639836207241671,0.00493268157482218,0.00593698608398272,0.00483144927909019,0.00566830382513457,0.00313587111723139,0.00646440415522035,0.00634022574278811,0.00501514052673239
"2018-07-26",0.00182294761502575,0.00183486264284268,0.00648365633372581,0.0018902749754936,0.00186682379224168,0.00220016380233057,0.00239732798103813,0.00152733678331432,0.00867671278558835,0.00178130782636595,0.00224714585456609,0.00238085102737987,0.00482269996941666,0.00457030636781201,0.0054875855555503,0.00533717462874535,0.00679392460896062,0.00797963124840591,0.00667245992321784,0.00457409326544745,0.00561096977982862,0.00728005378338009,0.0080843758298008,0.00602671291872599,0.0178637036614816,0.00925290914803136,0.0182363944851148,0.00199861320220033,0.0064914131414264,0.00351857867070168,0.00180119326992621,0.00668230448494048,0.0066915849804951,0.00211499110387553,0.00319352734802479,0.0175808816320178,0.0177008452443748,0.015262611893261,0.0076508888851468,0.0174415039758844,0.0183917331206366,0.0181714948307083,0.0082023335312824,0.01171198030904,0.00505870455037035,0.0119684149229263,0.00579987926261168,0.00365936189684349,0.00587543819291886,0.00346903998613051,0.0100621758778424,0.00333788102608981,0.00414550730305851,0.00624167095417055,0.00424559603587533,0.0176306805974583,0.00462096805775896,0.00447468911678009,0.0176507226157439,0.00542451538775405,0.00732517808564028,0.0149649978493443,0.0100502205255739,0.007996159387993,0.00509475353179057,0.00492623762092885,0.00547502782713832,0.00551990161374747,0.0048530242712752,0.00916959052761847,0.00971500516992059,0.00744075232416275,0.0105858001006328,0.00614275394811704,0.0114726489419353,0.00892871314735978,0.00740051066117473,0.0198092739927064,0.0177918119001764,0.0216993300875392,0.021707076859551,0.0101511611222727,0.0186949063596457,0.00591671000498432,0.0175405957001027,0.00264875688101653,0.00401617325711559,0.00306105304536005,0.00916636536255263,0.0108836052208535,0.0098578448627836,0.00748177359029473,0.00965637696674599,0.00728745073478342,0.00378445663568293,0.00472222623879604,0.00375026862366639,0.00358060023459369,0.00428027701870402,0.00376575540559882,0.00301488138924717,0.00458004216549525,0.00450102799588319,0.00362444535703541,0.00536136377296583,0.00561893570205464,0.00527978917684012,0.00513239169270257,0.00272175635050314,0.00519495862857406,0.00275932144054858,0.00389699972504031,0.00380899453656243,0.00248573279080817,0.00433921359529972,0.00503007168060608,0.00257518895946517,0.00229637491109358,0.00313265809278399,0.00304249460463258,0.00358202762935843,0.00388245986706965,0.00401576755850825,0.00448821784438847,0.0100879793307538,0.0100203885562718,0.0107378341122828,0.00630788125069658,0.00376334701053258,0.0109581895162216,0.0099872475941778,0.00591348806539342,0.00623906237838427,0.00500004722334878,0.00576307742147717,0.00504896707950574,0.00546592307936713,0.00310687457155351,0.0062246202773637,0.00603871005889462,0.00468198936432067
"2018-07-27",0.00178925705896665,0.00176225375172743,0.00650507053391715,0.00193400850643145,0.00191155048841639,0.00222270380101331,0.0024311687061276,0.00158087654569778,0.00867138242400118,0.00181101169142651,0.00230837449387451,0.00236522223181084,0.00491253394959718,0.00455424856109624,0.00553542363419609,0.00570499352518348,0.00684416662763184,0.00790006774885203,0.00695125841697406,0.00458849124597607,0.00580902401907801,0.00759005675504136,0.00797761329958201,0.00600114688392226,0.0177895864337732,0.00969453820286841,0.0181450866441824,0.00203639115281111,0.00643385886643749,0.00342906721446193,0.0017626648898811,0.00665456483671648,0.00625061686657493,0.00211873968747071,0.00323523554469851,0.0175689549794921,0.0181197743757325,0.0171078219456378,0.00799808461389601,0.0175565041560918,0.018282231552502,0.018265434169934,0.00889056066801789,0.0111118302478507,0.00517059480766962,0.0116165945801252,0.00574618859102075,0.00339129644049374,0.00571051198500015,0.00341354924014903,0.010173869187176,0.00347174949860473,0.00388269774231034,0.00628296227003591,0.00419791503960581,0.0163784680238759,0.00403155144597984,0.00452073489168401,0.0157288623756441,0.00549106340513369,0.00729430131502284,0.0145381287409428,0.0102142493167706,0.00827684880717625,0.00513365765112183,0.00431652596570657,0.00516947512819691,0.00513319714126705,0.00526307332586933,0.00945694866624582,0.00972707990203616,0.0069563337643461,0.0102808046664802,0.00613069070254232,0.0108107200534784,0.0088513981375628,0.00749428526886331,0.0190729601184831,0.0183069690755436,0.0228499139518069,0.0230384738142741,0.0105952068813083,0.0180552196792519,0.00603621328759107,0.0182243071866579,0.0026206302137364,0.00398700879891144,0.00312058098275991,0.00991111983662716,0.0112356358315656,0.0100345569610328,0.00758964020210366,0.00982861691609626,0.00734190386722392,0.00399622186607798,0.00496030521610271,0.00411130379867504,0.00368506668950718,0.00442166372769766,0.00350542383821748,0.00308092007748646,0.0042484489680169,0.00443897258442889,0.00374471132281668,0.00508860647234041,0.00502891533669958,0.00518205980139111,0.00507898948317108,0.00267588723672643,0.00587368513622453,0.00282352789196794,0.0038446300413138,0.00397028614909261,0.00249418264381756,0.00451754707476099,0.00511131392242564,0.00256311074677789,0.00239906614316102,0.0029354809444253,0.0029440957060588,0.0033707921331471,0.00356282325859883,0.00340722535593471,0.00466597208588267,0.0096988177438309,0.00963082936834185,0.010872766656375,0.00639203345433852,0.00346609891973701,0.0106728630846963,0.0100590393243306,0.0059645452992865,0.00608414576137219,0.00487552062095295,0.00558176408956407,0.00499125639517912,0.00528727641323918,0.00304754390058435,0.00634246344795955,0.00597827075745969,0.0051047914771223
"2018-07-30",0.00174461887993097,0.00180165959287781,0.00683559711872222,0.00186988952135585,0.00188733909740404,0.00216754856955165,0.00243469142700623,0.00150762005496458,0.00893356534374308,0.00183081553626553,0.00228103920664454,0.00234809966455637,0.0049191367932812,0.00465035785525376,0.00592755049799497,0.00558556258330352,0.00719629920139686,0.00781064588477185,0.0066507048985647,0.0045976333860794,0.00566785092774304,0.00711426280958012,0.00748768784601304,0.00627910998907351,0.0171860267360846,0.0102908202691684,0.0178232927192505,0.00203130444651837,0.00633991620506916,0.00332616878918363,0.00171301360343677,0.00694664502860002,0.00648184749096866,0.00207271911727909,0.00325117214172289,0.0178673427837267,0.0187271769789088,0.0169362854112326,0.00788557743369714,0.0172812463715269,0.0183326756899509,0.0173845485348994,0.00819649350888116,0.0118810205150139,0.00528705034572788,0.0119594768642756,0.00563264553966609,0.00343448265765319,0.00555179182280362,0.00335057191040474,0.01027958573966,0.00340617704164857,0.00395175933583515,0.00652138403266527,0.00413709653154247,0.0157602823639776,0.00461105309370182,0.00474038303286489,0.0163341149349654,0.00544309488603274,0.00690696825385105,0.014562584249269,0.00986947259963938,0.00846292205039646,0.00499415967316679,0.00445981947819661,0.00513880062498134,0.00526206617969618,0.0052910379037716,0.00897140276758014,0.00925711421052818,0.00720631735063378,0.0103886402143539,0.0061520073095013,0.0109206056407625,0.00866274458849455,0.00767933706767626,0.0190089200780856,0.0189039013574755,0.0218432516663489,0.0223271314845569,0.0103382158894982,0.0177003716765719,0.00588767054014763,0.0186918248666409,0.00259583151437926,0.00390235987570067,0.00320280293957943,0.0100499915372439,0.0115101329192431,0.00966875326091783,0.00757682141989363,0.009545696070672,0.0077717797196,0.00430789513816914,0.00530166221654905,0.00437132308904004,0.00370156048070971,0.00421492737846552,0.00345643627125883,0.00309405390360608,0.00426765800466135,0.00435601726974242,0.0037323382849443,0.00504474333513654,0.00496521970440795,0.00514091868085081,0.00525850191609124,0.00248929961246236,0.00546012617343721,0.00279367588004991,0.0039317111222077,0.0035331236932638,0.00233637094780474,0.00420111292799452,0.00490103036139525,0.00258455114104661,0.00230055274766637,0.00297509027832442,0.00305612787068793,0.00342043461109889,0.0036154198088399,0.00344239481018406,0.00454336368850102,0.0101537723537733,0.0104709467307622,0.0107339147520096,0.00637016462421104,0.00370020592112683,0.0111613788284924,0.0104533630842007,0.00674575625127839,0.00615222331236212,0.00482793500886604,0.00560916375994773,0.00480491225902952,0.00543062507137859,0.00303931986165325,0.00600256214294927,0.00580110958205408,0.00514801753362993
