"","EWP","^IBEX","AMS.MC","TEF.MC","ELE.MC","SGRE.MC","REE.MC","ITX.MC","BBVA.MC","TRE.MC","MAP.MC","CABK.MC","IBE.MC","FER.MC","BKT.MC","MEL.MC","ENG.MC","GRF.MC","ACX.MC","MRL.MC","MTS.MC","AENA.MC","SAN.MC","ANA.MC","COL.MC","VIS.MC","CLNX.MC","ACS.MC","DIA.MC","SAB.MC","IAG.MC"
"2018-06-12",0.0193710221594909,0.0164032014690378,0.0208947107410102,0.0425106624390682,0.0367220075067295,0.027795095368252,0.0263109789867484,0.0207092987902382,0.0724412945478144,0.0204460671912959,0.035475498115061,0.0676526210466721,0.0474706562974247,0.0267424228632177,0.0420224127744514,0.0248784762122299,0.0363060529433855,0.024750660879959,0.0215696652262303,0.0252616835887735,0.0247461078401588,0.026283095410704,0.0671928386496033,0.0264819241020399,0.0373097212946077,0.0203551994866297,0.0229834145376431,0.0325334748520112,0.0249644544405396,0.0443599931878193,0.0170552870511525
"2018-06-13",0.0191903016927228,0.0154836672906579,0.0206195457733199,0.045163239956857,0.0380039463516572,0.02722566005834,0.0313448742597344,0.0199762953006989,0.071197011313978,0.0204704012150088,0.037120765370703,0.061508703619973,0.0470122966007903,0.0274136313678692,0.0420868711973631,0.0252280529457892,0.0389147809689706,0.0236465551813913,0.0224727591786926,0.0251787695488547,0.0243394255300481,0.0267590876321042,0.065573195271008,0.0243130554982958,0.0325461244288679,0.0204084032381899,0.0246697858178041,0.0320587264110403,0.0264870969897556,0.0453971294979625,0.0181898404915518
"2018-06-14",0.0190529747344729,0.0164338160330895,0.020933028076752,0.0447162367614075,0.0386576474846303,0.0266108533171788,0.0304059769502401,0.0198519479769935,0.0725339553793132,0.0202690632631369,0.0369636147515776,0.0605909774697813,0.0452698487595319,0.0275545865732583,0.0436837815134291,0.0260509579729909,0.0389037152740083,0.0249663219864818,0.0216780990569529,0.0240832159453843,0.0231791625890653,0.0303627344334608,0.0673084548184314,0.0229442307100046,0.0290744181729685,0.0204969359211454,0.0248309535558299,0.0312869104287982,0.0279297316476654,0.0454345123871524,0.017941336054867
"2018-06-15",0.0185739395534476,0.0163448450094114,0.0215395042285542,0.0447689350077918,0.0383055524015905,0.0273108555833404,0.0331724748773066,0.0207218762329543,0.0721172708287552,0.0205028847496518,0.0345918099035731,0.0619429390218011,0.0435506733866067,0.0297965288194119,0.0471050041120982,0.0255882858623622,0.0422393921512856,0.0233428836318457,0.0207461513888272,0.0234510536885236,0.0227292218630054,0.0287548630637356,0.0614185720189987,0.0219522793185379,0.0281368095741896,0.021982725964537,0.0257354045355515,0.0307634153576112,0.0279935500942433,0.0460076999898732,0.0188125977805772
"2018-06-18",0.01908643345792,0.0166908298495756,0.022024179164265,0.0449597369855594,0.0369851473042713,0.0252112700726999,0.032593765516912,0.0208925195344041,0.0693094500319312,0.0200380192629143,0.0339349914896802,0.0601355596434634,0.0444753127484884,0.0303774907086639,0.0494916342530541,0.0261997151246522,0.0398071689124198,0.0236901863897935,0.0249302136531932,0.0242544490103628,0.0243028232902286,0.0294794753998573,0.0626433128948826,0.0215983817067156,0.0272593448979171,0.0217261068321156,0.0266171335933984,0.0294643489228681,0.0284651368613237,0.0441055939738071,0.0192502685126613
"2018-06-19",0.0192245598453412,0.0155233570938052,0.0210005702996361,0.0451693106965912,0.0371311300032587,0.0239537538894317,0.0325525403426277,0.0193046859752215,0.0731606450828804,0.02006557057761,0.0337795514602122,0.0605697394305993,0.043468982113461,0.0302181260469126,0.0535571058179414,0.0246675989181655,0.0388159548813056,0.0225201668153071,0.024899927112584,0.0239322544873411,0.0224479603602767,0.0291680167014731,0.0683535676726754,0.0212220610824831,0.0273544152959775,0.022542573275799,0.0258758904188646,0.0282434855240545,0.0265912478046127,0.0467254732067564,0.0179597777667933
"2018-06-20",0.018034550549102,0.0153102790469705,0.0187966991066759,0.0429343348695929,0.0403997959373449,0.0237465035173558,0.0321663271673791,0.0189492377940615,0.0737500912866213,0.0192994821268602,0.0351911133521469,0.0627267479148634,0.0488657224466765,0.0282598771392615,0.0514832549415628,0.0252205147710082,0.0407810852233961,0.0242462101266927,0.0233960742411058,0.0258277595823987,0.0216827259699783,0.0293167886592156,0.0676972033433302,0.0202476549133294,0.027980063084558,0.0250018886911228,0.0252945707603687,0.0267790038024469,0.0230764512124146,0.0455634778104669,0.017974510611692
"2018-06-21",0.0176872200756112,0.0161394548891095,0.0187217070728811,0.0451206334284236,0.0414955967181491,0.0222921383257703,0.0327882797485656,0.0188825291465782,0.0737817510186903,0.0195238832212161,0.0338451710389063,0.0642009293183459,0.0464329581500222,0.0245934701807725,0.0530397643192953,0.0243747663301322,0.0413409564097193,0.0235412987811622,0.0251445701864169,0.0253847512387816,0.0224140442539401,0.0285598864767308,0.0738006280761906,0.0204424266211386,0.0264752475909259,0.0223494565505467,0.0253651589153332,0.0227355478106493,0.0232206442675634,0.0472823156984313,0.0190228141400006
"2018-06-22",0.0171773464386174,0.0152352252431929,0.0184835192260438,0.0444563053461436,0.0416948980719874,0.0209381342963267,0.0289632239363427,0.0189046441607049,0.0802971395296565,0.0191443456894484,0.0364074075862396,0.0638918125597234,0.0493968142401282,0.0238422631490986,0.0552565100630322,0.0203273830304748,0.0385370298325986,0.0212510715533522,0.02503398417749,0.0246052211791287,0.0228392097173049,0.0289727616496985,0.0850603161479242,0.0187083810282714,0.0237461447246918,0.0212939477442338,0.0251826723917159,0.0241339698227081,0.0230000897383976,0.0453528204751402,0.0178654072501828
"2018-06-25",0.0187446564436124,0.0156966119556209,0.0184393689090739,0.0445823705408574,0.0426195686891883,0.0200528064256271,0.0265357148007063,0.0201096019721093,0.0771176684218896,0.0189966723894873,0.035666128878745,0.0627455191985024,0.0473589844450091,0.0245179875846144,0.0553807418075538,0.0200389226086798,0.0375049392502708,0.0213719875263817,0.0255658384871287,0.025050145671964,0.0222935222988546,0.0281226622757399,0.0867793679473888,0.0191427874315061,0.0226386829804654,0.0259714597806196,0.0254132581960477,0.0241458465362058,0.0234702676106141,0.0463687964016448,0.0175571125338913
"2018-06-26",0.0179705086115066,0.0161174262609372,0.0187625450402554,0.0465028483623749,0.0405326168013367,0.0220907531222651,0.0275612087844419,0.0183475276763405,0.0756222013703929,0.0198933229408043,0.0369534911536095,0.0653090397515508,0.0470507454520275,0.024087828970311,0.0554404396257701,0.0191613572139225,0.0390285813349991,0.0199032346262644,0.0250654046569243,0.0237659309095873,0.022244389155994,0.0286034813942462,0.0877795875278411,0.0190785434242938,0.0218017664697884,0.0242532855603373,0.0263062509048307,0.0231952105703339,0.0220925344638143,0.0486975284621511,0.016780409400747
"2018-06-27",0.0205720007019252,0.0160206011148281,0.019723292884727,0.0439476364067785,0.0408809863879984,0.0238791736911482,0.0288919380598626,0.0193415662800716,0.0666993542096329,0.0191688172317036,0.0350828791700022,0.0631223738610793,0.0431842420341851,0.0236738366612482,0.0544863985452308,0.0187113190901276,0.0345100285458251,0.0216898181418595,0.0280523171377307,0.0240867384967132,0.0242430081014687,0.0275465521187273,0.0795672736065928,0.026155258517558,0.0223135242346778,0.0249457068690728,0.0308804942394474,0.0256135099845243,0.0230849374993571,0.0538013712079729,0.0161230449679232
"2018-06-28",0.0198616907581392,0.0156115170413292,0.02128999834394,0.0516736431456861,0.0389642677640276,0.0253502179277591,0.0285515740321057,0.0189454609023549,0.067164187199303,0.0193724515470055,0.0358105502070611,0.0638241226112143,0.0400504053028867,0.0227179965709537,0.0473980487491508,0.0180739173308361,0.0345885783780691,0.0215405727071604,0.0271975428498689,0.024710842528479,0.022182082469643,0.0289490397014859,0.0805939219656057,0.0264051920651602,0.0227790107973162,0.0234925107118358,0.0298301043781628,0.0260041380752329,0.0267822368216388,0.0523288067437518,0.0179553703728367
"2018-06-29",0.0203270605422115,0.0155240696916821,0.0208916299544672,0.0548024763592633,0.0372033207392848,0.0250283062206116,0.0280636700541853,0.0186480110717393,0.0702047628597286,0.0202725398744893,0.0389017232226169,0.0615447680163809,0.0385091391960087,0.0229318857321259,0.0484023709045964,0.0188440330255708,0.035198816069884,0.0194904220246736,0.0279478392670903,0.0248525774355558,0.0235224462552023,0.0283703681142935,0.0781571599543713,0.0262879537488826,0.0232290879345424,0.023655689821226,0.0288084299158171,0.0252570666250829,0.0224494768437868,0.0539607672168201,0.0187121313078084
"2018-07-02",0.0198698956660259,0.0150623966047188,0.0206679687117079,0.0572651157002072,0.0377230263083965,0.0262651775476361,0.0254374860464852,0.0194469325414044,0.0712916873906377,0.0197767280455552,0.0393737116126358,0.062249044900753,0.038573762675202,0.0215924658685756,0.0504456266517085,0.018363061789676,0.0256613054486393,0.022178167039758,0.024296952280246,0.0231257849670775,0.0226776919758982,0.0267071495619592,0.0820970645733241,0.024865921286133,0.0228454585207587,0.024824613526056,0.0301253643315204,0.0266350281658559,0.0245471524029951,0.0538522034024484,0.0221560544560045
"2018-07-03",0.0202409379717987,0.0135879814416658,0.020370351887996,0.0573618910852564,0.0448108514345359,0.0286614190507126,0.0260941575528162,0.0195409644052188,0.0733322383642838,0.0170395421009678,0.0376678277395135,0.0616424886965964,0.0412547883121352,0.0221871183304015,0.0479649013470075,0.0186539053337856,0.0259123523510079,0.0221422942024723,0.024284026425426,0.0212876969494248,0.0212605334408956,0.0252796477153413,0.0823289113365666,0.0266060819686508,0.022474541092914,0.026073431495488,0.0304952901882192,0.0245810566216333,0.0238367861441995,0.0523960236789375,0.0206299613341317
"2018-07-05",0.0195393000675679,0.0142224434402195,0.0188363343992424,0.0595605844275361,0.0438036855026267,0.0246164096810008,0.0279019571019003,0.018314625113304,0.0769384387501688,0.0172300019658901,0.0410788089045651,0.0625808829950764,0.0409956643032619,0.0221637097059033,0.0436999664768712,0.0160759655499471,0.0271644933317494,0.0215128242042804,0.0241325151070828,0.0204529405829074,0.0220680028624771,0.0251296079782031,0.0869960271306319,0.0249191619826177,0.0214338380746312,0.0254303006745984,0.0283382322075407,0.0238236305466342,0.0261681334311028,0.0538437750729006,0.0210277384275607
"2018-07-06",0.0200546297671437,0.0131038597020887,0.0201680599441052,0.0590435172531706,0.0474891539218752,0.0263574834544497,0.027987552215458,0.0200628319532242,0.0729371151026578,0.0162994017222606,0.035537712734524,0.059633716558377,0.0419363645971904,0.0225844001834409,0.0427694294371495,0.0180892157341541,0.0253752121504794,0.0215145461671176,0.0247719971553307,0.0218266097643795,0.0242165983131367,0.0243474001140035,0.0853269429666391,0.0265145209746065,0.0217209286132757,0.0262270778447959,0.0304870078607657,0.0256922112866957,0.0260528475788484,0.0518416023690389,0.020030052559617
"2018-07-09",0.0196484622035034,0.0145017451012162,0.0184258184339838,0.0583848915664243,0.0465677570357143,0.0257961124639752,0.0294081825050912,0.0193730602309075,0.0726934857771096,0.0170441457583191,0.035859035197471,0.0611022722601353,0.0367778400888489,0.0234599539956848,0.0467455066877539,0.0168683249247497,0.0253054336868328,0.0227439396419807,0.0232802651789034,0.0223484752836177,0.0240776520116316,0.0254291128159427,0.0821173601657812,0.0251123459945126,0.022559411881019,0.0266078838341952,0.0294204155644666,0.026772186104766,0.0270380329567343,0.0540618138710351,0.0204690767776929
"2018-07-10",0.0197806784308639,0.0140328542774795,0.0195622117586994,0.0584820880811699,0.0485997423480703,0.0275045518418823,0.0276651902557864,0.0201072967019207,0.069662140335259,0.0173552030990098,0.0384400274829988,0.0600951790906531,0.040918407154792,0.0241416795645336,0.0390258711445001,0.0167849519064024,0.0258428931749564,0.0224144663206197,0.0248399496341896,0.0211631363906383,0.0249015870448478,0.0251416557393157,0.08270419044399,0.0253600731718736,0.023079471770778,0.0263648440727167,0.0311393735819027,0.0266594041024313,0.0254174679863374,0.0521283578595176,0.020685055231864
"2018-07-11",0.019182938088465,0.0131643136749209,0.0191615801322812,0.0725680407358574,0.0474843088491757,0.0264545677700107,0.027950925088323,0.0192810805332348,0.0701569013198816,0.0170648231604512,0.0400118307788938,0.0578154267329735,0.0393567046320225,0.0241391397188722,0.035872325155688,0.0170577108297373,0.0242995486939734,0.0227761852878845,0.0248030934529111,0.0196813376806226,0.0268365867202299,0.0267025744806822,0.0823664666197246,0.0240831067872441,0.0211794719048276,0.0267642700152632,0.0326668502054631,0.0263697180379434,0.0232790540581635,0.0501177028277037,0.0213514160265745
"2018-07-12",0.0189907703889855,0.0147107794067151,0.0173404625767941,0.075906231267455,0.0465134349427856,0.0274136652437041,0.0285879887777164,0.0200430075675254,0.0672849938386614,0.0166929201126158,0.036425642013592,0.0544656957600045,0.0395017297006466,0.0262248080549781,0.0357598056746488,0.0164469310500947,0.0242300537374539,0.0234213512038596,0.0249232507353763,0.0216793631781503,0.027394854309594,0.0275956705938224,0.0783861027229506,0.0232276400653939,0.0233069135836202,0.0278456296233304,0.035252587374408,0.0256616932248495,0.0226153372777999,0.0506852854210247,0.0214654005714435
"2018-07-13",0.0190959112998087,0.0134442408709626,0.0184848470457436,0.0681740398416218,0.051160411570521,0.0296195412038059,0.0294756624156803,0.0194870521683639,0.0677541056254165,0.0197162066826729,0.0420537240478729,0.0520334021061138,0.0417045907616695,0.0247625944988528,0.0327292249175811,0.0163878468055156,0.0244073036311739,0.0248603492568298,0.0257967833361914,0.0218285515966511,0.0271918667017017,0.0261297775303306,0.0764312352166974,0.0249645025373419,0.0231229004178657,0.0288020540743215,0.0346502681968895,0.0277568520723235,0.0207832771242444,0.0467651953479101,0.0204256810973245
"2018-07-16",0.0203623439041181,0.0137791354658055,0.0181647550412935,0.0686316896716015,0.0493121539598868,0.0311867800297447,0.029665444433298,0.0210775927745401,0.0630881800234814,0.0206023525323772,0.0443809307228282,0.0534209630122176,0.0404675005810473,0.0276627965563511,0.033845175941379,0.0157260096894992,0.0244102104846541,0.0238122847143919,0.0258392335010114,0.0215483495776217,0.0273368546867413,0.025213273096141,0.0752612083555528,0.0272916782868637,0.0223342397305467,0.0299025224331312,0.0339477579876187,0.0270070883850442,0.0197577165828683,0.0433552900452858,0.0216084877930582
"2018-07-17",0.0206693540464339,0.0146793919417016,0.0186215544691793,0.0629997952616539,0.0498909874161596,0.0300632278995003,0.032563679406548,0.0231285042095423,0.0630910016602649,0.0187013592116636,0.0418451875350096,0.050857227951213,0.0459049042135857,0.0254507029452226,0.0304057497444363,0.0155344543772886,0.027773658843471,0.024205273547254,0.0264431478252748,0.0224309889532356,0.0309739907547444,0.0249676514879556,0.0708661040401915,0.0266124940863594,0.0220004424007541,0.0279537434145498,0.0358982038321419,0.0285798345215976,0.0210134629245741,0.0450167382468033,0.0208571828316895
"2018-07-18",0.0201666358358137,0.0145313919507167,0.0198310538338172,0.0630028811775149,0.0416702144204804,0.0320369782269943,0.0326208695897718,0.0237287176544449,0.0643782736463322,0.0204204775055542,0.0435208835920888,0.0511642690599844,0.0437327701508614,0.0262367561506727,0.0298395770989564,0.0162991192746178,0.0252051450689779,0.0246418669271653,0.0283104824392229,0.0228999343296983,0.0296679692034265,0.0264786292449326,0.0728061072361309,0.0292459643516861,0.0223836019470002,0.0279603582929614,0.0350295787713917,0.0312378521482932,0.0200671953634921,0.0397989398545609,0.0210855056524386
"2018-07-19",0.0203450145093229,0.0136515811059448,0.0208021740236205,0.0601087194499645,0.0414789278587386,0.0311050698842143,0.0339443303810852,0.0240078929829373,0.0624109967707798,0.0213011734130057,0.0449983644020024,0.0540119544074106,0.0428249191211627,0.0262086445837703,0.030784139061953,0.016436269170714,0.0258719422789883,0.0247659309137694,0.0291180270823844,0.0225576611221093,0.0304964575544747,0.0257411038369026,0.0682508250035262,0.0287983608498666,0.0217916425758266,0.0271680792044461,0.0382322734845243,0.0272688885034924,0.0217265481292701,0.040995628512103,0.0227964598216892
"2018-07-20",0.0184840866432834,0.0148012770735858,0.022273920217157,0.0615788492093629,0.0420402752433542,0.0342118884504899,0.0320426013115761,0.0274908753189837,0.0606796880195256,0.0214606144851248,0.0380631873160252,0.0519533848148874,0.0438012631845486,0.0250983906492267,0.0288572951718314,0.017400909084754,0.0288784941594729,0.0258035581670121,0.0275473192074256,0.0231269867505589,0.0324820497337431,0.0263010454677304,0.0640132451532185,0.0277513329660265,0.021569323439857,0.0274197459768091,0.0369651668383661,0.0269799436378653,0.0225916383107599,0.0406115455178915,0.0277200984795468
"2018-07-23",0.0198100873434241,0.0160340823079731,0.0220781300681238,0.0609193973259971,0.0382905795961992,0.0318985513960821,0.0324194539953445,0.029086327268566,0.0559707064096281,0.0231932648461279,0.0364372298996997,0.0522651563047921,0.0411266317257429,0.0238382441692976,0.0287908305345619,0.0180333379773409,0.030753596879336,0.025354059068197,0.0291253528505303,0.0244319720571453,0.0336180100664156,0.0260954287117743,0.0657265757210751,0.0283710178768585,0.02209921853076,0.0276686593528549,0.0357600682036161,0.0277347101655486,0.0243218969040645,0.0423348010341441,0.0264126214087785
"2018-07-24",0.0168639481577059,0.0158756398949588,0.0192898065300414,0.0610782242186483,0.0389772288731975,0.0286213593197649,0.0327126754020648,0.0265439651168605,0.066441627026892,0.0246907752778417,0.0386625618622291,0.0534576275562194,0.0393436428278784,0.0229331247923063,0.0303915751353356,0.0185194855917474,0.0300810738699728,0.024371512994227,0.0298339744106498,0.0225695604096932,0.0339987055229031,0.0245664568126199,0.0674913519403523,0.0274393822449383,0.0218657247614801,0.0250500819673293,0.0334172776481459,0.0298287109720118,0.0245425237082088,0.0430225260010152,0.0275178691527604
"2018-07-25",0.0183188266634629,0.0170153809891801,0.0183437183673574,0.0604776193016375,0.0366314104286512,0.0291345339359305,0.0328332968455175,0.0267451819985926,0.0659600278431221,0.0229486285563906,0.0392409002087753,0.0537962784074566,0.0391655782363245,0.0237272372934209,0.0303946091253458,0.0198355621997711,0.0309584183601891,0.0259985782335247,0.0310818672523174,0.0221299126580882,0.0360452235481196,0.0252845605797849,0.0676175096657708,0.0270186755187925,0.0221614995032861,0.0236521365549706,0.0318553367677476,0.0265692561017569,0.0234084848715185,0.0427137169553915,0.0289360330278051
"2018-07-26",0.0205619710324546,0.0174538353096275,0.0188520085046538,0.0589751270146429,0.0344854956691351,0.0312100978747962,0.0321795642645499,0.0284008337359572,0.0660817795670608,0.0266978218141376,0.0378076675031621,0.0475552661332492,0.0351252855989281,0.0254428003627254,0.0270032389236788,0.0193303461936753,0.0294908617120892,0.0256111751508988,0.0339445255245288,0.0232295567149822,0.0376751233262598,0.0251475232689321,0.0678379326396965,0.026313650289417,0.0235009109169796,0.0233233548359592,0.0311914068091958,0.0255993829482495,0.0288198106126493,0.0386193832394052,0.0325322625083226
"2018-07-27",0.0204879434241467,0.018878336716215,0.0245268059234304,0.0586445929178303,0.0349614445179814,0.0304733220300772,0.0387444700038458,0.0259010790321777,0.0593798787050253,0.0265104922303992,0.0333295235252717,0.0412918144830847,0.0337954284542305,0.0289609568300471,0.0241827559553353,0.0198188633853144,0.0301252641416347,0.0220885541854675,0.0372492828699787,0.0219239353367406,0.0420849560022921,0.036856873874448,0.0611597848416765,0.0317133960525726,0.0209992823608026,0.0251094957301391,0.0341291351847407,0.0256856716329952,0.0262932979854515,0.0312716347048686,0.0334217269617789
"2018-07-30",0.02194655796253,0.0187171257291326,0.0240602134380515,0.0543466941549501,0.033665280351708,0.0313344253352838,0.0376170455885439,0.0251216674285538,0.0602690811889659,0.0289245917638558,0.0340129981276611,0.0436442727997172,0.0297425982411124,0.0299409462791605,0.026834466487673,0.0209129594747741,0.0295270493915904,0.0211817277415772,0.0409616532477319,0.0239101024875359,0.0441852496440464,0.0339156698999272,0.0566305590257081,0.0288593297633617,0.0210807450291516,0.0257571726324649,0.0338636818095849,0.0258838008408813,0.0264416398853705,0.0342124199559189,0.0324982742934756
"2018-07-31",0.0216642647290221,0.0190949519695504,0.0246679551027705,0.0542879922849406,0.0349904047130424,0.0299687834774392,0.0377726086225853,0.0258463111383359,0.0548401388155456,0.0273650764041395,0.0348634974695466,0.0423291400643182,0.0296472617076198,0.032462707193572,0.0260180712428321,0.0224474056521606,0.0305572597177834,0.0219792976067193,0.0442139274534255,0.0231167282880733,0.0484255783692494,0.0333766047398302,0.0533807755412659,0.0264103569852847,0.0204097741680353,0.0265960920470104,0.0312865779538132,0.0276363547664154,0.0275161829305641,0.0341255454328584,0.0327023734122508
"2018-08-01",0.0231617498337979,0.0196218998406612,0.0235245119929167,0.050250987754701,0.0373935562862567,0.0318530573948349,0.0391936497950454,0.0258508086538729,0.0567480560954059,0.0269682311332406,0.0390761133818616,0.0414856744742404,0.0289837115667726,0.0311186036931863,0.0231929542327252,0.0234340021994442,0.030674573038805,0.0238265529263962,0.0430842860883475,0.0236459274606288,0.042353271895869,0.0339717387549452,0.0517870016085643,0.0296710320736122,0.0204136877199786,0.0264740808587859,0.0335775974574296,0.0264204785776572,0.0270159446055414,0.0334273783792472,0.0317988802252287
"2018-08-02",0.0241021354126023,0.0202573451262025,0.0239863936851016,0.0490183274286188,0.0426987702740234,0.0306871527127611,0.04009688568414,0.0258727099661638,0.0568673481934048,0.0265750992428163,0.0368750954207794,0.036498116380671,0.0325892293415089,0.0294917883486985,0.0238559247002082,0.022018042650113,0.0316042134565723,0.0244467888405551,0.0448979811057758,0.0233328073086798,0.0447114799661229,0.0305614803402554,0.0530037377437587,0.0293857204257342,0.0192789674893167,0.0280016950897452,0.0341340955212176,0.0255573300370726,0.0258511550689506,0.0306192159838953,0.0331229670545342
"2018-08-03",0.0249402226872059,0.0182212438654246,0.0238112426368513,0.0495747463085005,0.0397220475243057,0.0299978183748376,0.0421209559123181,0.0280382542047937,0.0575258565411271,0.0256407465815467,0.0352755166011063,0.0395601079685608,0.0318099395039924,0.0307020327818035,0.0230025692745704,0.0226947943044907,0.0322067816796192,0.0275718647194647,0.0417066193660169,0.0236373696110914,0.0420409829254266,0.0297562627888898,0.0514779704055451,0.0283608173837928,0.0188207535532645,0.0296791369491714,0.0370566332926039,0.0291388309179981,0.0239322797333575,0.0307517193628326,0.03122388223949
"2018-08-06",0.0255162556754308,0.0180348456030359,0.0242100517007794,0.0458696409300414,0.0405326948987106,0.0293099570484108,0.0436599422970118,0.0275100211149431,0.0532121784794874,0.0241788922216494,0.0363041378396099,0.0411922765991004,0.0303281162267339,0.029546309028918,0.0226573800065357,0.0239945543075693,0.0332406163869865,0.0300429827785476,0.0434965178647046,0.0241470294622069,0.0417386186180232,0.0313028646912615,0.0506422246101685,0.0291124593167651,0.0192687350825851,0.0309388079589618,0.0361598592438009,0.0277122101974947,0.0229179821112422,0.03272313023658,0.0304987074627034
"2018-08-07",0.0292631844255831,0.0188619176935131,0.0222323522771027,0.0456932287965403,0.0404226488691911,0.0282937649686383,0.0411972700437409,0.0280522819246129,0.0549143376027212,0.0248645477795385,0.0403776972524984,0.0418645956784987,0.0295128585096323,0.0299198980671226,0.0227224645025391,0.024584151385557,0.0316877336578857,0.0301600596375241,0.041396704967519,0.0232016911736745,0.039334950508606,0.0326269817667473,0.0508047635461538,0.0298739846942959,0.0203605699952923,0.0278446316928262,0.0346737124057286,0.0301172098425582,0.0201790809327499,0.0321716299729779,0.0327890954284305
"2018-08-08",0.0277093415250515,0.0201263795644475,0.0228835756329347,0.0448187601213186,0.0399039071124655,0.0271989266504265,0.0412092337173917,0.0266597590501036,0.053383136381699,0.0246992965598489,0.0412334451385015,0.0384881298002746,0.0291010334860199,0.0274996831966209,0.0240338929792988,0.0232079120867114,0.0299296417596427,0.0298086284018952,0.0459824216291407,0.0205315762574965,0.0425409077005624,0.0330076044763464,0.0526333769809053,0.0309067530315296,0.0197733256466798,0.0287461186985842,0.0370042539561707,0.0299476391066468,0.0199856588298612,0.0321613125280292,0.0348843679933948
"2018-08-09",0.0283638121208274,0.0210136386268493,0.0225815824910048,0.0449308399164604,0.0364979387144925,0.0279294336529378,0.0393463006020827,0.0242764670062809,0.0552316509859572,0.0239748525343907,0.0420839545915053,0.0427335396890391,0.0267600427817426,0.0262002108135483,0.0275158584913173,0.0225688544988728,0.0290067812349698,0.0308583524575845,0.0448499863562423,0.0211366316332581,0.0412098459558481,0.0337080478024894,0.0556602841121765,0.032970283442177,0.0198205361863728,0.0291236541844958,0.0338497252405808,0.030892916180621,0.0189228864899318,0.032585778605067,0.0333953126008762
"2018-08-10",0.0301776725375351,0.0192374864081326,0.0229321052432497,0.0436277134908005,0.0397012625294449,0.0283556269506383,0.0419457927826869,0.0240632439575188,0.0566813088159545,0.0230412351559572,0.0451962069455496,0.0453251891661926,0.0315000665367949,0.030583131688771,0.0250166853080626,0.0220906011168386,0.029363504816539,0.0294446127812133,0.0364477256076281,0.0210898259552734,0.0379856422485772,0.0315747615681258,0.0529307304135335,0.0327293384844768,0.0187917054724212,0.0279215319688222,0.0344001421700753,0.0311817461478751,0.0180973527854133,0.0351805184489029,0.0333855324969951
"2018-08-13",0.0297023091770335,0.0199811652366917,0.0212803137448819,0.0411563094730126,0.0382068505767105,0.0300801720272827,0.0415786324581624,0.025931304907636,0.0523446780192113,0.0242281114291097,0.0477846255869391,0.0411255148437404,0.0323032383699828,0.0298228554376163,0.0295939281429252,0.023042308089902,0.0302953653979677,0.0297437868293551,0.0360669644716177,0.0218310773501349,0.0369209867961925,0.0336492659212181,0.0499633995078192,0.0325235278594512,0.0187308561729741,0.0273636494105011,0.0346823924300023,0.030615328028799,0.0173615963299137,0.0382869617392282,0.0338025242339869
"2018-08-14",0.0293722615941831,0.0182566547238389,0.0220897440819447,0.042603320297999,0.0353209264544977,0.0292032991272487,0.0401522636823843,0.0252720179936692,0.0543220728282433,0.0248955164889967,0.0485618854570283,0.0409935896093614,0.0298330239422228,0.0275925825528116,0.0300217456005313,0.0222314087136512,0.0304257168347322,0.0304626483394622,0.0371284082427276,0.0214619803525158,0.0405768438853293,0.0322577233836571,0.0485173712819633,0.0325173984846604,0.0194487458937984,0.0282862056278132,0.0351265988454427,0.0309241810478594,0.0185666047401007,0.0396125382332598,0.0339647216580659
"2018-08-15",0.0303709384254169,0.0172185097126035,0.0228368721049633,0.0413431263682652,0.0375929580841569,0.0290106786600034,0.0412145490302955,0.0242471989808369,0.055904984720123,0.0226391569645383,0.0488087385014663,0.0430741618394472,0.0292407970200176,0.0298290743778626,0.0291765328135309,0.0210616840857827,0.0310741761974827,0.0283574942394137,0.0369694407488348,0.0193494292863815,0.0421039200062249,0.0286542378636351,0.0524444922288582,0.0337164212970801,0.0196620573039168,0.0283093516666373,0.0347705861418912,0.0331235888681803,0.0170762570369368,0.0393933271863714,0.0314252582388453
"2018-08-16",0.0293216104560059,0.0186278705424265,0.022693116188551,0.039777246945974,0.0410171864623468,0.028997458166614,0.0432862435274141,0.0262086491940394,0.0552512298856823,0.0214971565731442,0.0500747283802515,0.0428282390370023,0.0306941584402621,0.0289442706581888,0.0273256165729173,0.0214308483660686,0.0297332732517928,0.0297094231276067,0.0361922164688929,0.0188060488448085,0.0471863401346883,0.0272000440406815,0.0521948140091156,0.032730784511299,0.0182924012413319,0.0275192324547015,0.0375693634714265,0.0274951680050199,0.0167086723169381,0.038625870210743,0.0320607185140651
"2018-08-17",0.0279968016197961,0.0187936381923424,0.0220813685794832,0.035771013144762,0.0389784948932408,0.0296542534843958,0.0413274340760702,0.0268477577808175,0.0565237522319262,0.0219554182001616,0.05245199517582,0.0451517494005458,0.0310736402782509,0.0303936695688032,0.0272227417268199,0.020670263962334,0.0314541199691657,0.0219906460197421,0.0363344472484665,0.018057613619753,0.0469617649414216,0.0292878286657515,0.0538712655409324,0.0343035630736771,0.0186390259478351,0.0243998318061023,0.0368428699477492,0.0319632383884609,0.0171562260678204,0.0399152850501103,0.0319282813974423
