"","timexxx","coeff"
"211","2018-09-12",0.29672112305532
"212","2018-09-13",0.283907169669024
"213","2018-09-14",0.263287044805705
"214","2018-09-17",0.281486582157859
"215","2018-09-18",0.286932413628865
"216","2018-09-19",0.275192213049291
"217","2018-09-20",0.256511847818947
"218","2018-09-21",0.280003564905988
"219","2018-09-24",0.299582407513001
"220","2018-09-25",0.279303906505355
"221","2018-09-26",0.295057603762808
"222","2018-09-27",0.261048282394658
"223","2018-09-28",0.239887300085642
"224","2018-10-01",0.240444101130935
"225","2018-10-02",0.238527387226743
"226","2018-10-03",0.219509300919628
"227","2018-10-04",0.209542464954047
"228","2018-10-05",0.208958473454021
"229","2018-10-08",0.215552130321896
"230","2018-10-09",0.20194291995539
"231","2018-10-10",0.217933142534833
"232","2018-10-11",0.23217605907665
"233","2018-10-12",0.23291730189523
"234","2018-10-15",0.226301912387055
"235","2018-10-16",0.229323316061676
"236","2018-10-17",0.236187349042109
"237","2018-10-18",0.241580692459934
"238","2018-10-19",0.244037621893552
"239","2018-10-22",0.2509173972959
"240","2018-10-23",0.209001058324106
"241","2018-10-24",0.217106336802948
"242","2018-10-25",0.228750923144524
"243","2018-10-26",0.229237184983759
"244","2018-10-29",0.215105232231685
"245","2018-10-30",0.243713387807278
"246","2018-10-31",0.239455691130022
"247","2018-11-01",0.248507866160797
"248","2018-11-02",0.240899423649119
"249","2018-11-05",0.230332099655337
"250","2018-11-06",0.236879110189618
"251","2018-11-07",0.25175535557551
"252","2018-11-08",0.262820172911922
"253","2018-11-09",0.246994314709958
