"","URTH","IVV","SPY","EWZ","INDA","FXI","EWT","EWY","MCHI","EWG","EWC","EWH","EWU","EWA","EWW","EWP","EWL","HEWJ","EWQ","INDY","EWS","EWM","EWI","THD","ERUS","EIDO","ECH","EZA","HEWG","SCJ","KSA","EPOL","SMIN","TUR","EWD","EPU","EPHE","EWO","ENZL","EWN","EIS","JPXN","EIRL","EWK","EWGS","EWUS","QAT","EWZS","EDEN","UAE","EFNL","ENOR","AGT","ICOL","HEWU","ECNS","JPMV","HEWP","CNYA","HEWC","HEWL","DEWJ","HJPX","HEWI","HEWY","HAUD","HEWW"
"2017-12-15",0.0288150668524705,0.029390702845116,0.0330479067122315,0.0127218137502842,0.0215704359713689,0.0299305138500109,0.0295448781766155,0.0158321812935425,0.0290820650211973,0.0229045068796822,0.0116005924425133,0.0125503147042822,0.0177743198185637,0.0153853204507057,0.0141895472548871,0.012854046867317,0.011138388301944,0.0263988330083962,0.0260160537476753,0.0208066205523504,0.0104869370432238,0.00799778592333181,0.0154370438458264,0.00936033634278022,0.0105432195127994,0.015755315674057,0.0126752812027929,0.0134153185241944,0.0202733391484393,0.0194540554725428,0.0110278941227817,0.00796362616432025,0.0121502922567644,0.00822416929401095,0.0145068643983321,0.0103613800654536,0.0146576467044376,0.0117663945916821,0.0111163054238878,0.0228018506579026,0.0108883821118311,0.027682175493709,0.00980642246003353,0.0171825652657832,0.0168090307819937,0.00970150890123518,0.00791062005508703,0.0125227773912655,0.0133607564226777,0.00725097649509627,0.0105349796161598,0.0110971827973747,0.00855959802340538,0.00861991071846966,0.0107806585539524,0.0105803413106136,0.0237184257390391,0.0110458097905524,0.0195700454810437,0.00891584526450208,0.0114079976660867,0.00774674942379949,0.00927002879483894,0.00996938455659883,0.0101584670463047,0.00717581645961332,0.00620437850821729
"2017-12-18",0.0321454582715426,0.029848496458617,0.0320591824923035,0.0115745173135501,0.0209509420726077,0.0282520549628233,0.0288176904708663,0.0144133393211496,0.0273357230398562,0.0246159764178912,0.0128802304526606,0.0119047502062246,0.0200048615307971,0.0154271167254923,0.0144619883931431,0.0126921334574674,0.0128341708254458,0.027778667842135,0.0268558370566592,0.0189802995672034,0.00932725962819505,0.00740350606707909,0.0160748755044693,0.00799684812114893,0.00968823963630133,0.0145382193948922,0.0128127079910488,0.0142545691611683,0.0211941872157171,0.0195458101800066,0.010565754869588,0.00897822003851486,0.0117287823737114,0.00761310284170032,0.0170770362956168,0.012589623373407,0.0140995771841404,0.0132315373245537,0.00916519562645574,0.0244550969397023,0.00905450121429091,0.0282134445386182,0.00878449540907843,0.0184573625308941,0.018223243755065,0.0101889843684378,0.00750506590197166,0.0115348378604031,0.0130563501198351,0.00659648053436122,0.0103924603643563,0.01222976418246,0.00777092420127771,0.00929262202114914,0.0107734175776154,0.00919649391498575,0.023728525379262,0.0106607542450605,0.0168422239705216,0.00810062582886793,0.0107255553847267,0.00957414046844879,0.00870207206416699,0.0108664712104822,0.00840695765047016,0.00719116309661879,0.00775747556072146
"2017-12-19",0.0345943706866176,0.032274198742243,0.0327533332167291,0.0112983643989244,0.0190736152224624,0.0191612613040562,0.027516920578581,0.0157555489155264,0.0221013671021193,0.0239479793782567,0.0169606180172355,0.0126853857046436,0.0200105442753329,0.0168529607494656,0.0146864850165032,0.0116283565502025,0.0118255789002588,0.029310354432902,0.0269480335456527,0.0154025687177731,0.0105081666372373,0.0105067353547423,0.0165450262886032,0.00945324029502518,0.0116487518845348,0.0126540834257264,0.0118339269132916,0.0132215507268034,0.0210438011291305,0.023915778590941,0.0112665089001816,0.00823600741251627,0.0107716336025254,0.00709533526157711,0.0151477135738628,0.0139007267920128,0.014226494291874,0.011082661245634,0.0117227076334707,0.023458392912943,0.010823961269045,0.032299321214963,0.00875821184790446,0.0182019566800091,0.0145145677985997,0.00977967257382896,0.00717424319834038,0.0118264626969363,0.0126005265704132,0.00638379724915029,0.0112717198397915,0.0120052358464801,0.00821759503990034,0.00830366688105266,0.00919151903398816,0.0103268372055771,0.0281961811948143,0.00959482562169226,0.0124436018087626,0.00856701907014261,0.0122482338843121,0.00934769598783383,0.00932472901239193,0.0121424318435097,0.00730005680179192,0.00895018379492485,0.00717865770572388
"2017-12-20",0.0351810018721263,0.0337318568324543,0.0330311905588332,0.0116381325048761,0.0200134769839882,0.0191702533220839,0.0238785738959851,0.0164059553460604,0.021851749889007,0.0246342177005981,0.0162925797188878,0.0127763701837173,0.019093170770983,0.0163853462926544,0.0151869179947954,0.0115365135627724,0.0118810811865067,0.0255291756100599,0.0277194275677933,0.015635861445037,0.0103885130930098,0.0106544919124872,0.0184364048134451,0.00957201579878732,0.0117314170546106,0.0109072089072584,0.0116266524025534,0.0134631499281379,0.0201102947239788,0.0240236972841798,0.0107384482807327,0.00846136493529989,0.0117103635769668,0.00687697275166608,0.0171021744036961,0.0137414359673772,0.0159683333143573,0.010748689911166,0.0122550163223987,0.0240245382126342,0.0110744068066216,0.0322645168255212,0.00903955941645189,0.0194041994400871,0.0150578834160122,0.010015390723016,0.007062891534051,0.0119187028007868,0.0114979972897886,0.00659281896034757,0.011400302446519,0.012319798377703,0.0078894662678331,0.00869675369003477,0.00915295846600202,0.010208926208929,0.026794425689829,0.00939198579592081,0.0127924685979188,0.00792840474488357,0.0116464941183431,0.00864644830097981,0.00837874200441299,0.0124989564980923,0.00890084814835838,0.00886370388452309,0.0064469127130706
"2017-12-21",0.0350880663566961,0.0317526004400873,0.0328368989167398,0.0114355158879187,0.0194319552959519,0.0182524691631699,0.0244682756779424,0.0150061587162755,0.02217977511273,0.0240707220845743,0.0169638034880437,0.0125914983413659,0.020915949837388,0.0174493007012208,0.0144503255733607,0.0116716339134601,0.0115988667711386,0.0242913577440576,0.0289104262658804,0.0148398093059117,0.0110414069531941,0.0101330845459771,0.0171208208553119,0.0106548384321678,0.0114528259829189,0.0115413261518813,0.0121064629939167,0.0129319973016791,0.0207511830632972,0.0211925426312573,0.0114481891043843,0.00892472165045667,0.0116308742525286,0.00742702911006155,0.0158042863831914,0.015386520034121,0.0159349423815311,0.0108591693665984,0.0116583061988755,0.0230780430073631,0.0107794635068569,0.0289847869608604,0.00900427812166357,0.0185134216450975,0.0148470095312536,0.0111273301099412,0.00708204026697608,0.0114259778770546,0.0129687567462805,0.00762988450715468,0.0118559474745794,0.0135871793115514,0.00786748382829427,0.00908397210883591,0.01086568995802,0.0113586167595828,0.0250555475250555,0.00940702313669723,0.0141456213043907,0.00725148913568667,0.0113133141712249,0.0110022136217724,0.00853987755262331,0.013607034392986,0.00760974427974408,0.00960806679009843,0.00619424938109139
"2017-12-22",0.0349912629170002,0.0279068969965112,0.0300688254438246,0.0119228119668516,0.0207496542853335,0.0182747568017155,0.0223124222526092,0.0150800013762822,0.0220395590307916,0.0243764998706441,0.0165396042603645,0.0136973923295751,0.0227911354121458,0.0183779345787105,0.0127716393165646,0.0115735582163761,0.0110955887023632,0.0229085674829521,0.0316384735960607,0.0158472164376331,0.0112699252815946,0.0106655491938489,0.0167657658215309,0.0107248623552445,0.0121688291463281,0.0119034150328244,0.0112127751821239,0.0122549294344974,0.0193139444700307,0.0208556663906569,0.0115661113483792,0.00942430676710567,0.0117376872522419,0.0070612729473332,0.0165364223019583,0.0158626663387972,0.0177292173346409,0.0113130536650256,0.0116359628955465,0.0237668638567488,0.010788641175654,0.028217122661019,0.0088737886188138,0.0195113591437588,0.0165912582433965,0.0119847873195121,0.00722982567157501,0.0112154119954794,0.0129824407341244,0.00730758988386409,0.012669415212365,0.0139838905258025,0.00769443102120513,0.00908147769992509,0.0120870796717431,0.0106176414861933,0.0250350501293172,0.00914257491144199,0.0135514438024637,0.00754258585986867,0.0110445123283225,0.00955767570866187,0.00913011781892778,0.0120496222516785,0.00698017956853089,0.00893315804108365,0.00746389022450524
"2017-12-26",0.0349570024122748,0.0266842597799794,0.0289864327381799,0.0121294648200171,0.0196257247895374,0.0171912048861055,0.0206576167857365,0.0137783632500817,0.0224570076906458,0.0244753154454451,0.0158514154674151,0.0128204119478236,0.0234890814991163,0.017345876603464,0.0123022076280436,0.0117129268032094,0.0116023736506396,0.0229948697662244,0.030824938050945,0.0151597636798332,0.0104311436805812,0.0101940136213617,0.0168118609519067,0.0108728103101399,0.0123496224858863,0.0123542871246264,0.0111236606764529,0.010894413889412,0.0190317337540734,0.0203495977781038,0.010919635066541,0.0104687862797953,0.0125484915176556,0.00737797094743565,0.0162152689493987,0.0151485320174423,0.0176477443692013,0.0113957639751313,0.0117388302812082,0.028615537260014,0.0118695307614889,0.0282526571164963,0.00900946176018498,0.0190554977151626,0.0165432332718761,0.0126035455806604,0.00775269239366186,0.011576713406357,0.0138751918971733,0.00698835556349535,0.0135796605810812,0.0138841093589302,0.00870936433496875,0.010370262419474,0.0125647217177692,0.0117628622541252,0.0226911823465961,0.00942011947006083,0.0141724914459553,0.00741207514412974,0.0118576915391938,0.0101476466021934,0.00827499787055765,0.0115673692069586,0.00766536123937821,0.0089058907842145,0.00795135158677096
"2017-12-27",0.0372955897038302,0.0282563081042335,0.0302095157986877,0.01165136489061,0.0193664344257199,0.0161395358394374,0.0218034441000282,0.013211175629753,0.0204007049735906,0.0249228284688064,0.0155817766071489,0.0133718878835466,0.0236514638889394,0.0178535802446995,0.0123854291419169,0.0123943421769391,0.0116532039392232,0.0234705101503668,0.0317445164874384,0.0147387905638811,0.011858175432601,0.0107474491465071,0.0156807708687356,0.0106008693755593,0.0129641520036193,0.0123622742237821,0.0108226330330379,0.0105017697977213,0.0208783131872526,0.0208602624469787,0.011080536379458,0.0103775990745504,0.0117319973700251,0.00761892731020787,0.0169467631997848,0.0142802421316385,0.0163115036753917,0.010817467364743,0.0119204613350244,0.0288395179274532,0.0117222849451482,0.0291059376632907,0.0089999503269635,0.0185923211294496,0.0159946866105259,0.0118172363032781,0.00772124990376948,0.0123750455408832,0.0135284349917288,0.00677346544795438,0.0135389620714809,0.0154233758398452,0.00830853894532521,0.00895597801982396,0.0116023323676945,0.0103546992133088,0.0237058872198882,0.00966705793821773,0.0129323305891112,0.00677638213808359,0.0117299942039376,0.0090906411394728,0.00949653481478483,0.0112106453159191,0.00729587025940219,0.00857652153822392,0.00739954721961983
"2017-12-28",0.0379170439770596,0.027008383594663,0.0289925191249866,0.011275784847697,0.0178993612560142,0.0166633727704863,0.0222898082788136,0.0139472396553905,0.0190287254416932,0.0241050922555873,0.0169341278330622,0.0138954417225486,0.0241781217791401,0.0194768104460565,0.012691924534645,0.011335725353754,0.0129454949580764,0.0223546250631871,0.0328805042236494,0.0150207960930816,0.0109381350248866,0.0107796733647971,0.0154019024260048,0.00982248931319744,0.0123658564513738,0.0120675821695096,0.0115602650066484,0.00986559849347117,0.0195867593060831,0.0197561021434006,0.0117629407314675,0.0103823167797755,0.0114710836077367,0.00748072254765685,0.0167979101027465,0.0152887722359481,0.0155831252601119,0.0115995259360708,0.0137947904345536,0.0299442785289123,0.0114922589946036,0.0277699258669353,0.00932794303196631,0.0194498583165386,0.0168068279942136,0.0127959022718955,0.00781576314964884,0.0121907311949903,0.0135097435978297,0.00778423546709407,0.0166445781913495,0.0148284055456251,0.00836828173536247,0.00921992129489179,0.010201611239131,0.0111457468431796,0.0235910139321601,0.00914692246403912,0.0124198860285395,0.00709260258028119,0.0115442571414329,0.0078230524122259,0.00819805454227648,0.011528213027835,0.00676399128419597,0.00816231528865878,0.00728722348915519
"2017-12-29",0.036002903172389,0.0277730385503712,0.0285989238596956,0.0111485437058991,0.0168995157452496,0.0155015258308405,0.022298212701944,0.0145339732170328,0.017425265691362,0.0255254625577706,0.0176015385592529,0.0133018535114403,0.0272664265092572,0.0182361533451643,0.0121341957662953,0.0107820632737739,0.0128531100935836,0.0209789458992288,0.0323937372860595,0.0145138312504912,0.0112019554074849,0.0120407139639175,0.0152549024118723,0.00990836192668585,0.0134967330609506,0.0113123960374874,0.0110681270544334,0.0103524163518282,0.0204300175212824,0.0201322643602137,0.0115419787476469,0.00990766340667244,0.0111713019423052,0.00776203170162755,0.0170820667307818,0.0163185874948172,0.0162763069395799,0.0118144240877127,0.0139701009427382,0.0311349464705991,0.0113638712868105,0.0271863839564573,0.00916902698809921,0.01874800902884,0.0170402354620453,0.0126320543832677,0.00762891975184747,0.0122433825240828,0.0130797191383483,0.00721331995510719,0.0180847818486328,0.0150551497011542,0.00825085762005128,0.0095243803254584,0.01048408979593,0.0110673495661543,0.0226391003235977,0.00918727678737292,0.0125735741905821,0.00712375553444264,0.0114372169537365,0.00867927466340406,0.0078262350364835,0.0100521463028043,0.00689451856333349,0.00979310084908611,0.00707575237513136
"2018-01-02",0.0369768427742812,0.0275228523653828,0.028453544050252,0.0105545251187851,0.015072705967665,0.0165539927504138,0.0234791290394661,0.0149356916412818,0.0192997136432824,0.0269514857855349,0.0170156147858479,0.0140795691994075,0.0295541947797629,0.0198716561311382,0.0122298082110583,0.0121922380064238,0.0121768169584275,0.0180668773872384,0.0312132637888589,0.0130344542448572,0.011505929400645,0.011912912730443,0.0164132611205391,0.00975764708849029,0.012145705602827,0.0105185329977,0.0108861993836242,0.00809277290914254,0.0182022492916565,0.0196037589686249,0.00937502917000268,0.00976086267970848,0.0105899577483259,0.00745695084196845,0.0164218559919518,0.0170083306924695,0.0157490429758507,0.011532726280677,0.0146104481248774,0.0334033352018204,0.0121999185575134,0.0252029035786394,0.00979846022971648,0.0198652963169619,0.0173103630355228,0.0156101253407594,0.00783705293681035,0.0115481106360069,0.0138564557935428,0.00718667400906542,0.0187308144285111,0.0162027125800703,0.00906110713921045,0.00950470783777962,0.00901156957732649,0.0120136250844346,0.0222736506150147,0.00918094563274886,0.013634454821439,0.00764760490080457,0.0109238476377758,0.00720141029141783,0.00746265969593855,0.00979254843044888,0.00647530984009122,0.00992886907544908,0.00635631614628993
"2018-01-03",0.041592735398422,0.0337704765881616,0.034986086044799,0.0107679173542285,0.015446198281945,0.0163190776722157,0.0228941407077855,0.0145982038111334,0.019266456090712,0.0285354731936975,0.0176358535890207,0.0135336850636327,0.0255004780370569,0.0207273429947332,0.0118309612185548,0.0122511945945112,0.012790944057989,0.0195171414584423,0.031325030269507,0.0122289923559443,0.0114520407005281,0.0123439315177228,0.0136033916721358,0.00910247623109029,0.0128237751921253,0.00862853625328973,0.0101109342132909,0.00772436485962358,0.0212158602539625,0.0192823951480321,0.00885745805666755,0.00981030865278722,0.0106028087262575,0.00668952181711555,0.0165632538622113,0.0172237832678329,0.0154834808803976,0.0110553187988967,0.0132883109928139,0.0343088469822771,0.011139874819216,0.0248915611375297,0.00800582312859751,0.0219371364932652,0.0179437384910036,0.0130056630708328,0.00703695436600289,0.0112785687844169,0.0126187062786619,0.0070875517636416,0.0189899226218737,0.0161562705477823,0.01008347782398,0.00957484543161716,0.00920211609367535,0.0111210866767696,0.0206590748570366,0.00950054984389389,0.012958250801242,0.00749250158283738,0.0105517697015786,0.00655009231654392,0.00659107743775522,0.00942308909495618,0.00641152977076977,0.00767903739782877,0.00642054280514039
"2018-01-04",0.0415511117775369,0.0350856343268749,0.0354676099154923,0.00988337051401312,0.0128091740094276,0.0159042433948409,0.0200075946192207,0.0122089049687862,0.0183191273645303,0.030284028964842,0.0163933220561085,0.0148217324295338,0.0236077494776879,0.0196927257164329,0.0106391775635502,0.0143560212231288,0.0139173691469753,0.0215585095330783,0.033395151269751,0.0111258534315389,0.0114432649142648,0.0114084225585576,0.0149593513800967,0.00854329308689935,0.0115827393544904,0.00833071669654865,0.00903301870591327,0.00608717314842291,0.021537753282058,0.0196284861946299,0.00860617460485999,0.00947168664462724,0.00970130424385242,0.00623187755444639,0.0183927725074838,0.0165027242451707,0.0128242237041327,0.0126512177449994,0.0121586101656295,0.0405890893122944,0.0107896766873021,0.027573775762145,0.00791628851118124,0.0245747670233176,0.0182384555169647,0.0114959922739702,0.00663940839267505,0.0106231671020692,0.0114509600955322,0.00772165522459225,0.0215022442692734,0.0165088106345251,0.0101794370739821,0.0098383973220485,0.00846626985099428,0.0110385748963283,0.0217237212219442,0.00931136596645546,0.0124142343920912,0.00613212824780078,0.0100730656475246,0.00707390859603835,0.00771706425669518,0.00932926039191006,0.00647484928588326,0.00884341185806982,0.0056367977459569
"2018-01-05",0.0432623957318456,0.0377970054520887,0.0373946060017799,0.00977933736106495,0.0123531826919013,0.0169542732455818,0.020505837715387,0.0121872408140766,0.0201759402207528,0.0298551190428578,0.0164057992031804,0.0155644839155761,0.0231064809162432,0.0189661869544303,0.0115922591588509,0.0141791257883963,0.0133389271074235,0.0232527286934448,0.0325572403522919,0.0104823003676407,0.0121407693092898,0.0101026640898218,0.0168352024789224,0.00880549519617844,0.0122567220150656,0.00704547660452983,0.0089083829207058,0.00594733422644619,0.0234732772901223,0.0178659734075041,0.0079001129609636,0.010362939664618,0.00936912879952575,0.00601476063019736,0.0182585527798398,0.0149429126863092,0.0119933228674463,0.0108570302268077,0.0118827196812674,0.0411797456932693,0.00952798384803333,0.0286489452519297,0.00758564450111313,0.0235206806460771,0.0157491053691699,0.0112424696599063,0.00629571827190447,0.011657074622823,0.0104957197496399,0.0076741830779198,0.0206288154711742,0.0160842902017129,0.00979163198223748,0.00974797076355758,0.00792234079675462,0.011082228581151,0.0220086805227283,0.00960159809716789,0.0124679191430656,0.00624371525479518,0.0095551797109814,0.00729605021477558,0.00667938267431499,0.0107595081934087,0.00579217336198652,0.00956129575102012,0.00652670001700604
"2018-01-08",0.040109842103407,0.0331885168499324,0.038582538914467,0.00942768744867198,0.0129110307756889,0.0167574476084343,0.0206310515021554,0.0129962809919918,0.0191161611977388,0.0307878430122219,0.0164845787788906,0.0158620571210978,0.0230073049020901,0.0204574081670189,0.0110787950091789,0.0145112186454217,0.0136556073048904,0.0229592089058224,0.0313569919074065,0.0111328132519799,0.0111852975916323,0.0100619746245395,0.0184651755936011,0.00860159630422713,0.0117972885197232,0.00704690787742238,0.00900044360802615,0.0057807963452633,0.0221575421067272,0.0169403032618321,0.00838283288429367,0.0105771550988138,0.0107955641289091,0.00624738496077136,0.0193150153436352,0.0154459082447582,0.0115831894771798,0.0115969807636017,0.0121016805241297,0.0425178179996,0.00991646091558744,0.0282199924336196,0.00825265603834411,0.022157748508985,0.0177511854567196,0.0112243365986046,0.00626474703213278,0.0107022644331667,0.0106534658560836,0.00812856220759018,0.0218459552431109,0.016726818519995,0.00975322565623543,0.00982090547726142,0.00751063468300805,0.00977782079296429,0.0202499815576854,0.00959919633237179,0.012141320832902,0.00593415676972996,0.0101016835759983,0.00782666947935582,0.00679898219940336,0.0110838987942286,0.00796703092620639,0.00856605569431798,0.00640900432719795
"2018-01-09",0.0397905892925986,0.0297001731386216,0.0368495939526929,0.00966360645455931,0.0144039212471859,0.0175859381620394,0.022356340292904,0.0138036266166886,0.0200749295556538,0.0301064044430299,0.0202478633578589,0.0174543534597481,0.0240450357212884,0.0237252630857766,0.0125630075767169,0.0144554581462805,0.0137270058527845,0.0206372116761672,0.0290528943643116,0.0124352810715801,0.0120104730292377,0.0105865659513609,0.0177725818634537,0.00857598190039836,0.0131891184221329,0.00702968429909528,0.00911838331477936,0.00627144282179318,0.0209228908179596,0.0166591452129428,0.00867281486113828,0.00976185354796545,0.0124987811938152,0.00630695587807642,0.0173817074032439,0.0173197138161485,0.0111645306429495,0.0111156676382896,0.012218386467544,0.0393220857202128,0.00931088864216584,0.0250829788767074,0.0080688130881996,0.0230001280594809,0.0164221997912508,0.0116149214946418,0.00615478124143241,0.0116003694756774,0.0101500391976096,0.00855354613749503,0.0192721822686233,0.0176249756751387,0.0101540295722223,0.00997985461824918,0.00721044996036202,0.0112581094683202,0.0198781124925253,0.0093366018138295,0.0121279407226121,0.00709155614360118,0.00942774067143873,0.00753721846008247,0.00684181663976783,0.0110522361679023,0.0066583714765261,0.00753205368691141,0.0064808218862027
"2018-01-10",0.0428981200341358,0.0317692635616412,0.0379438115232747,0.00968499384069607,0.0139903541269972,0.0191412615493803,0.0232921249149128,0.0141317679906285,0.0214492805145974,0.0312340086040473,0.017530873222849,0.0193332995067048,0.0240807666881362,0.0246798407275754,0.0132839920973667,0.0145459783611818,0.0133055145478463,0.0182821558728315,0.0287444043518746,0.0123322829749534,0.0138680358757994,0.0101993326470177,0.0151344226987145,0.00783209096934808,0.0128610622358033,0.00642841256562148,0.00985072728895544,0.00615140535991838,0.0202825775811975,0.0145487888623389,0.00922526966244385,0.0105993005574852,0.0131519479890807,0.00647632814827663,0.0174420102153863,0.0123594129397749,0.0112565398235808,0.0105050208560125,0.0123184076525544,0.041596978318534,0.00936104448377679,0.0210790721506472,0.00923860404864545,0.0208870243827281,0.0210537236846488,0.0127333975731291,0.00598017803270732,0.0111088698881633,0.0105955956122201,0.00845388404544824,0.0203461812371092,0.0166769552398106,0.0100986343456856,0.0101426277052124,0.00703011602614304,0.0117933545509369,0.0173750738654562,0.00899374240777085,0.01432413399275,0.00648665763139169,0.00872086644663891,0.00771459536417894,0.00640375689899627,0.00874775733406583,0.00667577783011945,0.00791126485226928,0.00632494310987544
"2018-01-11",0.0445193609990614,0.0348886154211439,0.0411896686184277,0.00940215219780627,0.0143194070585311,0.018894304699225,0.0241518251832968,0.013329425340566,0.0206932982170574,0.0297347750785197,0.0171928476632937,0.0248456044878156,0.0234203976112836,0.024910703116485,0.0124057158025454,0.013411276249232,0.0134447036416968,0.0189739958385212,0.0285418134618567,0.0127806940795475,0.0154583118895074,0.0113049156947888,0.0160380132593884,0.00867427867903774,0.0125012076102591,0.0060214564980288,0.00916166177606404,0.00607985679086567,0.0165583034259484,0.0159913979768985,0.00887756300914588,0.00984411751169282,0.0139370875003979,0.00636091394869946,0.0178128645251382,0.0117745531473068,0.00963276671477229,0.0100539089791304,0.0112695639522522,0.039622791599877,0.00951586872309608,0.0212997397664842,0.00749278979904303,0.0192035898602064,0.0201956709524985,0.0131986112633763,0.00574512165592463,0.0112876771838586,0.0106186899795258,0.00868302769655185,0.0189355525328635,0.0150393639230109,0.00984990444300168,0.0105604789827644,0.00661830889447831,0.0120117499020848,0.0169115238408075,0.0094183972115285,0.0141988830126701,0.00627622475546131,0.00876334216093068,0.00898756527950922,0.00610824784900495,0.00982327883829586,0.00713120505970228,0.00802584785104696,0.00607321932716045
"2018-01-12",0.0483367050802513,0.0376857789484669,0.0455238429222485,0.00820569010535576,0.011529713234422,0.0180811568011436,0.0239364789798079,0.0144659161575825,0.0199067734219918,0.0384708196594837,0.0165021035290906,0.0248086987031727,0.0242662274594886,0.0239496139754657,0.0131117161801063,0.0136260710577146,0.014192289865991,0.0150409048406802,0.0316502331938657,0.0108221203596903,0.0136082792831379,0.00958780043937986,0.0173085294543857,0.008432531132474,0.0106005303671419,0.00573538958170912,0.00836473753969767,0.00594968181705658,0.013782423114994,0.0143237097977205,0.00843538363989096,0.0106572671596844,0.0115266983839778,0.00617627844024007,0.0180835938728617,0.0117067668615346,0.00911807903620091,0.0111705508830367,0.0100558838834668,0.0466424149370123,0.00899381727315323,0.0171416987878917,0.00813719568559273,0.0221418102216659,0.0256069606611948,0.0142226866797015,0.00537843378426446,0.00990169773373408,0.00989516657336463,0.00820826880803948,0.0217701482951464,0.0143431571944122,0.00894123325292634,0.00928266964233586,0.00611353248371002,0.0116744533306095,0.0148780096341011,0.00786493198663458,0.0134177238609197,0.00635135676427234,0.00842951500331355,0.0068453764012464,0.00596016211329292,0.00810482756620777,0.00626386439983999,0.00793148487847849,0.00682043288232716
"2018-01-16",0.0507048021020666,0.0388522158646126,0.045678844202712,0.00890791252446117,0.0131975760581959,0.0175794179647392,0.0217613630393968,0.0168430533203517,0.0203667002742908,0.0390984627138547,0.0155893659094524,0.0234067856456274,0.0215807910176049,0.024125514014853,0.0130688765100193,0.0155545920967888,0.0135034953915083,0.0155971022828003,0.0298607877468067,0.0122640933467737,0.0138165867924538,0.0102109917427771,0.0167967906581878,0.00803901634905118,0.0116452305319395,0.00550081210952338,0.00856556881995792,0.00597184287901348,0.01496354669809,0.0142295344605456,0.0082269659169965,0.00969548553709274,0.0120684007151797,0.00620295576990046,0.0183596839815736,0.0114105430714426,0.00955561173805724,0.011481418642367,0.0109125729649906,0.0389105965471422,0.00820379850911367,0.0191289722873081,0.00788284162250352,0.0206062525471988,0.0245064910182623,0.013056061207733,0.00587162984276985,0.0107515628774793,0.010810069388546,0.00800673598029421,0.0218556134955709,0.0140177455688058,0.0115858255500023,0.00953658792906527,0.00659265084769499,0.0104728168990254,0.0143076413749704,0.00843638304179877,0.0136489732478012,0.00607277110958423,0.00856338565762406,0.00680593318934023,0.00623671060496823,0.00865404655446749,0.00576875513885567,0.00758032058047895,0.00693351597553857
"2018-01-17",0.0474011747895238,0.0368568630456213,0.044969482174932,0.00941749064719298,0.0133432100281937,0.0171004838881578,0.0220663209179988,0.016297781994103,0.0199049427195743,0.0335597022447528,0.0164733278984505,0.0262132352431371,0.0230490812297852,0.0243333062113164,0.0127368439356918,0.0160438404491422,0.012202869314015,0.0158700799562593,0.0297181718201738,0.011877713447056,0.0161717394553508,0.0106203795957367,0.0238480625384261,0.00795507105746325,0.0118838232448731,0.00558966886275067,0.00883449680144523,0.00605257832806011,0.0147534006413372,0.0142365282324455,0.00756955166854071,0.0102168711593346,0.0122438234777321,0.00651386937559921,0.0199732147644717,0.0114285357603262,0.00974154298721773,0.0152563195772894,0.0112626625689463,0.0352149940047424,0.00845311865885221,0.0185057921587995,0.00806302370746185,0.018948633123432,0.0229647622549944,0.0133263467049776,0.00597641306302381,0.0115450584099553,0.0103610841858072,0.00801235189239538,0.022408944986026,0.0138450563187976,0.00934535731577112,0.00823532008169827,0.00604503120998457,0.0117302193888674,0.0136469738214808,0.00851285522509,0.0109250187761052,0.00593061232840596,0.00841759813417699,0.00738644346340651,0.00677700763250839,0.00945708700109229,0.00672800531665049,0.00896200543570868,0.00668682334736379
"2018-01-18",0.0411366762497656,0.0320299862899778,0.0392260197513013,0.0100694777160703,0.0139758856122231,0.0172170614227599,0.0215828667722106,0.0166357874724944,0.0197288104791939,0.0280257508005939,0.0168777921102976,0.0256216236432764,0.022988944301627,0.0251689302053292,0.0124689376677833,0.0161677996640381,0.0151362276889094,0.0179191158432028,0.0286387069488008,0.0129169751560816,0.0191845269377544,0.0103540177287457,0.0230429144257185,0.00847121825959384,0.0123583722982724,0.00594446602366927,0.00868705328054688,0.00610645562016845,0.0130355947375634,0.0163891413895912,0.00757123402125119,0.0115844910844085,0.0160381356056135,0.00643967275242393,0.0193828721432025,0.0112078970857821,0.0122309298834261,0.0154630749616524,0.0115455844683885,0.0307362665492754,0.00997954383171603,0.0194663935448783,0.00770395318169813,0.0201385621146213,0.0248047374661247,0.0136364225263774,0.00624340789458243,0.0123069950951501,0.0102734767818828,0.0086181635864434,0.0230975968783924,0.0148661718058195,0.00979282540121194,0.00775269413932567,0.00592664115603482,0.0112422038344784,0.0160419246694003,0.00847402105032882,0.0115737857897776,0.00648184907953067,0.00826279648147911,0.00755021256635957,0.00643850264811397,0.00896444506220288,0.00676535291514501,0.00819538915274348,0.00609463629319607
