"","^BANK","^BKX","^GSPTSE","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","^XAX","^BFX","^N225","^HSI","^STI","^AXJO","^AORD","^BSESN","^JKSE","^KLSE","^NZ50","^KS11","^TWII","^BVSP","^MXX","^IPSA","^MERV","^NSEI","^ATX","^OSEAX","^OMXSPI","^XAU","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJU","^AEX","^KFX","^XU100","^SMSI","BSE-500.BO","^IBEX","^DJT","^DJAT","000001.SS","^BUX","^OMX","MOEX.ME","SDJ600.MI"
"2018-08-31",0.0115833161300415,0.0119344794507099,0.00599190786179447,0.0124539274733815,0.0227247434753425,0.0242886873177664,0.0110325750451578,0.0139872701127185,0.0101840770995577,0.0117499905673993,0.011290291304382,0.0134796953654637,0.0559585731094172,0.0403373359630715,0.039209057594382,0.0416578218201279,0.0231106789702275,0.0300353781351268,0.0547736594020204,0.0104476621360378,0.0205853490408828,0.00672359040288161,0.00576851164440166,0.00616894426596829,0.0106454191875018,0.0105775941042293,0.0155226236708236,0.00613367503500393,0.00643220280029801,0.00795188707737451,0.00747586708756052,0.00755246661505328,0.00676269483158444,0.00825645490791298,0.00606763629629543,0.0060994569325608,0.0154015569195205,0.00982296496433763,0.0107582108920128,0.0159972650120114,0.00701157208670635,0.0339759336761078,0.0493961465132768,0.0308299510128774,0.016517186034673,0.0130754353435806,0.0403281786595999,0.006925392782504,0.020149475168669,0.00700334194792221,0.0068154348029018,0.0211376792999982,0.0150352269724282,0.0210746324657542,0.0142496146342989,0.00848060513966944,0.00686780077365605,0.00789528522936375,0.0156266828640446,0.00658624392212738,0.00408268064749863
"2018-09-04",0.0111159301041593,0.0116756030288616,0.00597639299977955,0.0121827842543349,0.0234073522251167,0.0248460170350356,0.0109640538904035,0.0145466201087686,0.0101671587324593,0.011630123272645,0.0117435473559073,0.0142024636924527,0.0541127044210781,0.0410491826305051,0.0387325118814665,0.0419942021963664,0.0233910686013429,0.0295582715000375,0.0550310881256274,0.0103623161350218,0.0211711248944093,0.00693186555955096,0.0058194817382927,0.00616521773009683,0.0107428739311687,0.010889544515978,0.0154013519743675,0.0061947877485357,0.00628131063026941,0.0080671070815923,0.00745151669219277,0.00760272425185739,0.00669474457062577,0.00834973874050178,0.00608518859020388,0.0061518921927063,0.0152487104785762,0.0102571531386019,0.0104997951507091,0.0167465045497566,0.00741146208918275,0.0336397195305975,0.0458776202959115,0.0315484774709838,0.0163574097556986,0.012737508206573,0.04094068440853,0.00668634429935282,0.0206890622991311,0.0071599521861436,0.00691680921910767,0.0202496217353637,0.0143757524967281,0.0206287529656407,0.0140102921512148,0.00893428935576676,0.00696457953808194,0.00794866669835007,0.0166547760476958,0.00663201813284977,0.00419417476573352
"2018-09-05",0.011156249125022,0.0112174968052412,0.00606723431214598,0.0125761542235501,0.024763909285142,0.0265593532548161,0.0113170811267121,0.014745311529645,0.0103758769680915,0.0115825923058877,0.0114304890304366,0.0140632907271716,0.0532465200196751,0.0399117004196914,0.0398843383057277,0.040621147620753,0.0237274101829881,0.0291505831332938,0.0553680344135633,0.0102420284577213,0.0224280253500128,0.00705369229157149,0.00574292797916786,0.00602688637800532,0.0105117235436104,0.010539092338225,0.0151389002665405,0.00611637937920623,0.00641405863150355,0.00829940406116049,0.00746724978718513,0.00719601291563204,0.00686038112445649,0.00784468072401033,0.00593515819709138,0.00609135583427915,0.0153720875858507,0.0101214432224645,0.0108401760377618,0.016922998531718,0.00729570023664321,0.0319695769083922,0.0473506068075058,0.0312866594298232,0.0161373815203769,0.0129339701230593,0.0400058846710742,0.00675180282757754,0.0214314573614818,0.00760294647608889,0.00669632136233102,0.0202883463617078,0.0146200473907274,0.0204026774392051,0.0137956125427198,0.00863911946948075,0.006954061877415,0.00773218991542188,0.0164635302359888,0.00671665737950216,0.00399601423674893
"2018-09-06",0.0114921526353291,0.0119583770174713,0.00605441133008767,0.0126274217850294,0.0238141011147287,0.0258595953646917,0.0113186279742785,0.0150730516714405,0.0104656494695969,0.0117594321861457,0.0121485292197382,0.0144374899298138,0.0533512333900478,0.0380020643790294,0.0371192905907293,0.0403385807379489,0.0227804622935709,0.0294879026569128,0.0541486157838776,0.0103934222322205,0.0228852406420579,0.00712856212066794,0.00584584129175036,0.00616190159734872,0.010533617002965,0.0105952271064819,0.0157386127963171,0.00631098674137014,0.0066218851726571,0.00832732930045106,0.00736011851305706,0.00744916836727687,0.00665714174396325,0.00833598877594852,0.0059876139576672,0.00608080792760833,0.0155151742035329,0.0103009303661298,0.0106344906341237,0.0164994241848385,0.00730761894231648,0.0330050266931461,0.046234849418293,0.0315547560311703,0.0172382626519383,0.0129512773444506,0.0410202688638358,0.00677298082285634,0.0213323586771711,0.00759965997040782,0.00691023056810921,0.0208547195052337,0.0147886438373955,0.0205953402508263,0.013832074803267,0.00868497517139862,0.00692111605850884,0.00777955168452138,0.0162784673281588,0.00661675604996989,0.00412059111812259
"2018-09-07",0.011790243834492,0.0120945794052508,0.00616645828258488,0.0131452381200496,0.0234400214079222,0.0253925949429366,0.0114623968533645,0.0146667833255607,0.0104669614431665,0.0119838406602403,0.0120402560459535,0.0142820007907492,0.0524263318534449,0.0370100814630435,0.0394912832033926,0.0396592748086165,0.0237197189289207,0.0288487981349138,0.0543216190305572,0.010409040304187,0.0226262704398739,0.00709417493548969,0.00580177977782457,0.00625251608300502,0.0108649323322229,0.0107531124891256,0.0158297215249248,0.00621368299920558,0.00647236297371131,0.00842807439432929,0.00755066216283836,0.00728572598571091,0.0066622248645727,0.00817387462994044,0.00587056077158146,0.00607284959589921,0.0156824955853694,0.0103043036874459,0.0110319694009933,0.016325207494855,0.00722568002276898,0.0327727856384993,0.0469801146713989,0.0315604394785025,0.0159668107168105,0.0128916830971955,0.0400377709210058,0.00675589514209948,0.021939598771009,0.00782199811752884,0.00701047936473078,0.0207231162105051,0.0152509975939923,0.0208198805345503,0.0143910222121137,0.00842469024348825,0.00709572893046644,0.00772850773861407,0.0155583626609971,0.00670212573714684,0.00422828722831022
"2018-09-10",0.0118508530505928,0.011907973315219,0.00616411865483762,0.012962941828141,0.023700723937484,0.0259421400818642,0.0111009390952459,0.0143105568845104,0.0102117295516778,0.0118604942994988,0.0122097977625202,0.014081516922334,0.0523343194347235,0.0381874134490489,0.0397390614257954,0.0392320575464768,0.0237759126576486,0.0283549815636804,0.0537484606384022,0.0102271775610465,0.0222716535846344,0.00706662179467089,0.00583758132782469,0.0062819436409305,0.0108370920031443,0.0109376229158678,0.0162322031217519,0.00623088289574895,0.00656959315300623,0.0084510829842976,0.00730861387922243,0.0073995510470256,0.00676240848585442,0.0078867603186443,0.00585955762164507,0.00602837236005331,0.0158054334079427,0.0101318610023809,0.0114412605072264,0.0169560416663921,0.00720985432326092,0.0315255527969504,0.0460859727880179,0.0322895162054858,0.0169489375079777,0.0124161091009135,0.0407309201047767,0.00673410514075715,0.0227063016224477,0.00775616854318452,0.00708698644312454,0.0204961413384383,0.0150368795383419,0.0209361731040595,0.013801945188309,0.00836250092235081,0.00706347220223297,0.00770070754056679,0.0160145766829211,0.00672347551034383,0.00417439601652646
"2018-09-11",0.0121779344716348,0.0124945481958752,0.00607325581867808,0.0128866204506248,0.0235555007444067,0.0256932787300212,0.0106980606676371,0.0143981797573144,0.0101256128760588,0.0122195866911519,0.0117775947936465,0.0136368010757602,0.0536017105506648,0.0385758581027167,0.0380141826931925,0.0403070699073869,0.0227275406461591,0.0288114750886457,0.0552142979227294,0.0102852439347891,0.0215064306976574,0.00716665368307281,0.00583886209558357,0.00610921450532902,0.0111913499194565,0.0109639477061743,0.0154747257263599,0.00620021950085883,0.00638392771799563,0.0083363901607446,0.00726521327090489,0.00698957940281887,0.00675116072829554,0.007895340053821,0.00596548956061679,0.00605950630388659,0.015932391578827,0.0101629109161849,0.0109766615839901,0.0168129135334373,0.00731230570756305,0.0332377095050733,0.0478350099597371,0.0313921318780724,0.0163041138114165,0.0128375485382966,0.0405137499008782,0.00666319049659638,0.0218739259300983,0.0077756428592209,0.00687587014160944,0.0204159567505359,0.0149741424006085,0.0207552564311324,0.0136700735544664,0.00823754320245843,0.00721018896440523,0.00753560591312944,0.0165804323617907,0.0066006183059808,0.00414174162182074
"2018-09-12",0.0124910832045818,0.0121871994833407,0.00598762476986237,0.0134034361422884,0.0238600416175312,0.0263241232282053,0.011148848190076,0.0142076324403201,0.0103632959784965,0.0125025105863682,0.0120722464317088,0.0137255343313736,0.0530371552768182,0.0372972174161757,0.0366497848285495,0.0391933476850971,0.0230123406726569,0.0282774502952723,0.054719714784278,0.0104852333823372,0.0226867861739944,0.00717631165574708,0.00601360354582021,0.006210329957799,0.0109630795402988,0.0110399036855169,0.0161404386691615,0.00631296223440234,0.00636894779303081,0.00847995282714511,0.00734813967433154,0.00722214783510468,0.00675809277194275,0.00823259363461024,0.00593694332384063,0.00610069006537944,0.0163703824531966,0.010468229028203,0.0112089444952609,0.016870744341416,0.0074905111101401,0.0329750448510295,0.0453564702312609,0.0304891579627612,0.0162873502925481,0.0132309146919671,0.0400699361749627,0.0068540749036553,0.0219413628205866,0.00792852999588756,0.00697199337003538,0.021074376805779,0.0150904400185836,0.0209201981017788,0.0142669847079883,0.00831344280390847,0.00721804537278634,0.00740478786643859,0.0161543512575014,0.0067813213490673,0.00432566085979393
"2018-09-13",0.012225064004964,0.0120700148410489,0.00611621533006233,0.0131577930175227,0.0230346466622407,0.0258960727673597,0.0109952633226654,0.0145571901566493,0.0108576820313571,0.0123203293809315,0.0120768826545957,0.013906695414547,0.0544593298165122,0.0376933419438363,0.0362565020477618,0.0401361194101835,0.0218480589980017,0.0289671558541614,0.0558366291215056,0.0105151605266619,0.021683542694491,0.00730598804338746,0.00599599581075975,0.00631315470276639,0.011219716514842,0.0112894853619233,0.0151767597357841,0.00623729978381166,0.00650238287945714,0.00860790995631195,0.00713711680155626,0.00720833242732319,0.00669680322331303,0.00808278610698708,0.00591336702690812,0.00619370208823198,0.0151744904856737,0.0100143228786172,0.0113496277215735,0.0169055800322117,0.00736003688788185,0.0325067329074451,0.0473283868951576,0.0309794933254772,0.0166775091721652,0.0131571654557233,0.0401110173308766,0.00668100387493848,0.0220715412612336,0.00763576769347743,0.0070510891619302,0.0208675991764516,0.0148733097076257,0.0214815656792636,0.0138736561675322,0.00830492386228036,0.00703985478571237,0.00711328505269912,0.0159716024186114,0.00669631564163282,0.00428363196338535
"2018-09-14",0.012977823348886,0.0126194878179912,0.00626134491260123,0.0129565921883245,0.0236124747174362,0.02593180450456,0.0114136809167076,0.0142042355907506,0.0112161774909284,0.0120702892965424,0.0121182811664925,0.014230196276933,0.0531725815793938,0.038499503134785,0.0366810578588631,0.0398173792436609,0.0218495901312912,0.027406770615627,0.0543482983516116,0.00972294714748415,0.0230879832106417,0.00736493006435419,0.00601235903449956,0.00617626699123041,0.0109173890687674,0.0111203410148058,0.0152139289840553,0.00647555668567959,0.00650001063569703,0.00849890773550298,0.00697719116713213,0.00732395269508285,0.00663193354829505,0.00818259879610998,0.0060236713594744,0.0063456944971366,0.0148745618364955,0.0105213993801854,0.0111604525347719,0.0176862018674745,0.00764977203859524,0.0342207287247857,0.0456761329946838,0.0296549523199579,0.015514978664474,0.0137289888195086,0.0405058133683242,0.00676755986853372,0.0221580325427767,0.00780365278945541,0.00718324191614684,0.0206615037202663,0.0149234095083318,0.0216407832205688,0.0131370815212666,0.00871387501579434,0.00690993217720111,0.00735995207784092,0.0167356670744035,0.00662030086798622,0.00422779337083542
"2018-09-17",0.013362989728322,0.0128516850161185,0.00616930463131255,0.0130097097047877,0.0234362620030711,0.0254329849068479,0.0112506394957648,0.0150706972398511,0.0111489936772573,0.0121477913364582,0.0119874373154504,0.0144347747909442,0.0558753299775247,0.036959312488182,0.0368682666667415,0.0393842170841998,0.022288914515741,0.0274599839169291,0.0539057397106875,0.00946438423347773,0.0221995054353582,0.00741949802016359,0.00590847884438386,0.00623956079912779,0.0107565679680126,0.0107700273988181,0.0148406208916843,0.00645960892520238,0.00650344510669971,0.00817349943276142,0.00711793460924148,0.00726967226934817,0.00653988572452708,0.00816457000481166,0.00600768857607358,0.006145802523735,0.0149934924335366,0.0106854777433082,0.0110032368896609,0.0171302818303349,0.00754821943711332,0.0332144150792292,0.0475712641163295,0.0311699763261349,0.0161148288687688,0.0141131395262191,0.039538027225725,0.00675757844856561,0.021940211245275,0.00768229963514051,0.00707731671926559,0.0206946537357827,0.0145662517316753,0.0209641972885875,0.0135175495071746,0.00872526336746209,0.00714329914853751,0.00723528143665127,0.0168447315620078,0.0065299737010166,0.00421324802687915
"2018-09-18",0.0132066840871944,0.012579641204899,0.00621927540239723,0.0134038232557361,0.0240833017720847,0.0253868640626268,0.0113961485793607,0.0149426975971262,0.010958521643605,0.0125309999759914,0.0124817764800379,0.0148591702640908,0.053457726443937,0.0365189351539867,0.0361801423706789,0.0392095241655333,0.0220619752839703,0.0284045407067025,0.0556892524459005,0.00986182080086642,0.0226777833112811,0.00752400823903008,0.00583406673971599,0.00626678121261083,0.0109442146446482,0.0108681784868305,0.01528704793834,0.00662749081860084,0.00636634677897199,0.00830668451785636,0.00703303669409161,0.00720761937340724,0.00678948438769198,0.00831162596187313,0.00580601723432559,0.00629839710644499,0.0155577281584106,0.0106462459894245,0.0115112995317722,0.0165023327391361,0.00744786125948635,0.0329525518230162,0.0467175407722707,0.0298158060707256,0.0156036608167652,0.0151163971112154,0.0388025161047164,0.0068447101909026,0.0213834837391323,0.00765010889126163,0.0070198708066064,0.0212820231486063,0.0147237272456342,0.0211771502853598,0.0142159648528328,0.0086515001178629,0.00698124436105325,0.0072947858011512,0.015808986110467,0.00661766250804801,0.0040932364216961
"2018-09-19",0.0132123120222245,0.0125574215083103,0.00636855747494226,0.0136312916505966,0.0240484521893871,0.0266214194422779,0.0109408215010567,0.0149993319223319,0.0109985912213515,0.0123286005812686,0.0121599639447121,0.0145972422962357,0.0529736282961823,0.0354791500535431,0.0363285522273643,0.038250726071306,0.0224387121145735,0.0264310855931775,0.0547519420035932,0.0100479720331116,0.0224918295064004,0.00739675678679664,0.00582033413029135,0.00633206984630509,0.0107526917433353,0.0107436082616642,0.0156109096112259,0.00666900916502486,0.00640686458584073,0.00834820428240986,0.00684443816076305,0.00693809226754348,0.00670476022350319,0.00832421911933008,0.00584284555579063,0.00628560693899321,0.0155340212748934,0.0107127256313676,0.0111684156128115,0.0170228438418478,0.00755960682763228,0.0320521519890544,0.0463829850198315,0.0309125041244624,0.0158342023114107,0.0157575886149459,0.0405644017017122,0.00724784014481817,0.0216596090361023,0.00794957947613533,0.00710556809642491,0.0210294719845269,0.015074824538107,0.0212551294975939,0.0143018267337548,0.00903580215394723,0.00693664285545392,0.00738467279995954,0.0163029875435884,0.00637154970107245,0.00416503415578111
"2018-09-20",0.0130569935435709,0.0126559293891142,0.00631726509072629,0.0130914189842715,0.023912333243717,0.0265963056328912,0.0107884930012574,0.0152005555877045,0.0111472595518358,0.0121359223817635,0.0120184542665274,0.0146653977223893,0.0528666213114566,0.0362930291149339,0.0369128617474012,0.039642597593565,0.0227527106666591,0.0278615141641254,0.0528611389046809,0.00995354612948125,0.0237259327947823,0.00763086677452564,0.00584660216141509,0.00641989396176928,0.0104374340636081,0.0104595745240387,0.0152834442895501,0.00703613512003598,0.00649083406082156,0.00794004853106465,0.00657644577641061,0.00693643312335733,0.00664000782644131,0.00808253727338481,0.005779907142368,0.0062489229819032,0.0149524017504316,0.010450837301526,0.0112808415221334,0.017606306472341,0.0074086839135198,0.033138640749775,0.0453758119232789,0.030790933695786,0.0155097014831841,0.01549675180753,0.0405127850125806,0.00710706852520173,0.0224400331298208,0.00770770799727387,0.00683250684716456,0.0212376169237684,0.0146749111751423,0.0211743997966357,0.0135309941315379,0.00910670927753879,0.00685221208111297,0.00722124053584806,0.0166259299336766,0.00645295956088583,0.00424664601875683
"2018-09-21",0.0131069957163395,0.0124055970196878,0.00638054571252993,0.0133369724164007,0.0242362216478414,0.0261263703060028,0.0106530876337066,0.0145819443915031,0.0116847294287679,0.0125211395876214,0.0117474770963438,0.0146608426291052,0.052840236558834,0.0361425830263799,0.037567145978819,0.0403359193445729,0.0217079524358948,0.0277896402277933,0.0529843434808922,0.0100358897272921,0.0239399286757555,0.00767541841123678,0.00578222303627265,0.00645477695861208,0.0106340458110157,0.0105961670703626,0.015435308666493,0.00691194634154431,0.00629416974840345,0.00794205371347557,0.00653544447375108,0.00691874487265462,0.00656965631498793,0.00801757313250934,0.00584503485315596,0.00624658336080801,0.0152436396301545,0.0100730340730093,0.0111337295555832,0.0174880876605727,0.00699816458226925,0.0327765128405404,0.0466319577482861,0.0298787183398559,0.0156794863808112,0.0158767887760548,0.0393680436185614,0.00714380005244594,0.0224911911937853,0.00772891889179352,0.00682833888841005,0.0214725084560291,0.0144825219841333,0.0217731902614781,0.0135566492906704,0.00890731667355609,0.00711045985636032,0.00714461721455762,0.0168957680570597,0.00655963607109479,0.00411221009555993
"2018-09-24",0.0123906065282502,0.0122361351066,0.00638295784539946,0.0133270442633287,0.0236966375847047,0.02597174136449,0.0107282336660589,0.0149969138421855,0.0115170421806689,0.0122260161575104,0.0114804985957986,0.0144881540984165,0.0540435914013517,0.0362426023666717,0.0350378010917837,0.0408717498373478,0.0229180772010783,0.0286610645287177,0.054669098455166,0.00976466353176805,0.023284365026692,0.00754027762815243,0.00578736800360797,0.00646684438340817,0.0107844789267033,0.0107767723986317,0.0157050206308261,0.00720747946110358,0.00626392468009777,0.00796708985556356,0.00635162591724967,0.00694935831923606,0.00665934924115856,0.0081124938759645,0.00581057213635127,0.00643790926899782,0.0156360856180936,0.0100634747470017,0.0109960147397218,0.0179333986099873,0.00726523860419151,0.0330119905670456,0.0467305843371689,0.0300092140079918,0.0145932353692227,0.0150692212650027,0.0388007984860617,0.00709950464197875,0.0227474722304057,0.00771526314370246,0.00692678969482813,0.0212653229865143,0.0149690271938393,0.0206637300735128,0.0137736953294289,0.00892465717014464,0.00707961375723637,0.00702298172858669,0.0173116691862317,0.00640723512427353,0.00422822198678633
"2018-09-25",0.0126291927675783,0.0123734345994048,0.00642878431776115,0.0134974938575947,0.0250508315313281,0.0265797884761339,0.0104272236819314,0.0150830107911937,0.0117860455134986,0.0120793058660547,0.011566474967661,0.0145832162385636,0.0518611462948301,0.0356886999941232,0.0346759173308141,0.0388933375348524,0.0232490619608655,0.0286481780883601,0.0520492337833068,0.00975330558176724,0.0236543074642773,0.00778675292708669,0.00573198847745819,0.00661047953893169,0.0108131275375837,0.0108962439075055,0.0154036910161266,0.00692887601367086,0.00628899247713741,0.00815859467760616,0.00633566127371132,0.00716688817854175,0.00653265428327873,0.00843607715737593,0.00584342828124868,0.00635628753285558,0.0154458791225195,0.0103543848653105,0.0112098529263292,0.0182303221537144,0.00729133810410294,0.033094640539988,0.0463887397784456,0.0307494328195329,0.015367251208789,0.0154856741109496,0.0408828482837624,0.00728973606235935,0.0217885825350305,0.00759533453421075,0.0068055186737641,0.0208711059408769,0.0152185099690036,0.0210675574594097,0.0135786780227292,0.0089338751954797,0.00723179793292004,0.0069882475283244,0.0176445919702425,0.00648261123168993,0.00415575510849564
"2018-09-26",0.0128698733423708,0.012480447341392,0.00643698871306464,0.013431010589411,0.0243315508233686,0.0269597372372727,0.01061364281526,0.014857416530327,0.0113817841777217,0.0122922449983199,0.0114101752550241,0.0143609681605065,0.0526138272777091,0.0353519272630176,0.0348749316783289,0.0393032914086868,0.0231459396143189,0.0282721379519294,0.0533057229786173,0.00970609720687056,0.0240853972274833,0.00789428969286649,0.00590399043679109,0.00656605826946015,0.0107888275541888,0.0109573676969335,0.0154103753833273,0.00672781577474641,0.00652340823204606,0.00819738676156607,0.00645138583452631,0.00717479005269644,0.00658874406712707,0.00867090358360702,0.00593662696850412,0.00647698768429881,0.0153808233665827,0.0103210327081437,0.0113323271079771,0.0181168434486948,0.00741384213574973,0.0313786946877034,0.0448495799850143,0.0308713818728678,0.0144418980870522,0.0167530470224053,0.039469302397425,0.00753457651021438,0.0221815371577976,0.00768848909144598,0.00677603651223984,0.0220196944877096,0.0146117795571188,0.022187991431534,0.0125014818893906,0.0092391927084655,0.00722191014572896,0.00708649395224977,0.0170633646686523,0.00669711351750255,0.00450749496664778
"2018-09-27",0.0129420609901169,0.0122291494386744,0.00645225705234807,0.0134640047211102,0.0242102124810822,0.0264686278437043,0.010883124727695,0.0149700051457199,0.0115579616814192,0.0121733672473257,0.0117748814318709,0.0144526899313175,0.0527361852798858,0.0349568716982636,0.0344248295550888,0.0379319657142421,0.023434720529741,0.0280508428809809,0.0530451025261,0.00988204672544738,0.0235885000087229,0.00799438281461884,0.00583401269027309,0.00660101531980631,0.0109190988119483,0.0111456851727277,0.0155181402836003,0.00687864559607128,0.00646215444324761,0.00825973782120891,0.00642546293657469,0.00712993990351786,0.00674721937373108,0.00866055115106467,0.0060212904005755,0.00663321651156798,0.0156618355707099,0.0104658240815558,0.0118789157619632,0.0181381787796603,0.00748122126756662,0.0313204096923305,0.0454270282350472,0.0294688683235727,0.0145345046153969,0.0167859986484432,0.0400423512676249,0.00757899532513351,0.0231707743856415,0.00773881313820038,0.00686026463795047,0.0213395203490416,0.0149679560666389,0.0214022856345369,0.0130489502591422,0.00896326994475965,0.00718660132621688,0.00711789614972588,0.0176019734962357,0.00642786179387058,0.00452974040764354
"2018-09-28",0.0123678662851639,0.0121413837445638,0.00633793483646099,0.0128629530313974,0.0247453748441906,0.0271835416467865,0.0108643438366621,0.0147308008830698,0.0115750001904023,0.0118134894216131,0.0114997775385069,0.014560764971987,0.0528313982479242,0.0367699630551448,0.0353115727760253,0.0388755189875497,0.0220125103027866,0.0280726126861636,0.0524617424549907,0.0097461026797909,0.0250523224981427,0.00740982130082195,0.00573369328252546,0.00657529455230636,0.0109033850267701,0.010767199707621,0.015273130966378,0.00680957793831796,0.00647905497606726,0.00788534933481849,0.00625877576262052,0.00688557545118219,0.00673789749873887,0.00845162554853794,0.00594298426569861,0.00648337491276128,0.0156747439214533,0.0102210398591161,0.0113448989951795,0.0191541651645603,0.00723427818186178,0.031756470677757,0.0458295433574462,0.0286333695319873,0.0145046905876234,0.0167686042953842,0.0400214666496816,0.00744371345029878,0.0228328396586349,0.00777819055652977,0.00688364553274235,0.0221538776116556,0.0143082270488764,0.0218747355518372,0.0128922123297512,0.00893414215978299,0.0071088418067768,0.00695822262380665,0.018436954648363,0.00654937435266512,0.00428803600174019
"2018-10-01",0.0126669321611207,0.0120314947208286,0.00671680888502979,0.0123561884434451,0.0248800429247571,0.0277045587040997,0.0110491872167679,0.0151961119492793,0.0116932411277546,0.0115364219446643,0.0118051835369655,0.0152063827615458,0.0524339361369555,0.0359320445292929,0.0337936283148991,0.0378210240656779,0.0218771515797353,0.0273213003022563,0.0509861910374259,0.00970736925666844,0.0249440954537277,0.00760029560171956,0.00581811615166106,0.00668522999158947,0.0114662573036049,0.0113963830419394,0.0153354303683496,0.00671354556242174,0.00642789154745903,0.00825526072864052,0.006525344982946,0.00708916370876821,0.00667651353837685,0.00841897243550979,0.00620549756181285,0.00692086002864666,0.0153458910655324,0.0107412734375355,0.0115978207140363,0.0195319660127454,0.00744313751245929,0.0326249599441412,0.0431909296767952,0.0289220248039657,0.0147228865403381,0.0165768578125505,0.0394782155441169,0.00746125375658844,0.0227785527583091,0.00800398221254156,0.00698796418174668,0.0221379403947993,0.0148195295362022,0.0218682900969028,0.0128626899461007,0.00890316494695863,0.00725522552709206,0.00732836780343357,0.0190871357166433,0.00670792030375669,0.00442796214836547
