"","timexxx","coeff"
"1","2017-11-21",0.344687239538481
"2","2017-11-22",0.361180416011981
"3","2017-11-24",0.344857539636131
"4","2017-11-27",0.359846590778916
"5","2017-11-28",0.339554224596034
"6","2017-11-29",0.341209332638018
"7","2017-11-30",0.337679767279698
"8","2017-12-01",0.359953349090588
"9","2017-12-04",0.336081198774219
"10","2017-12-05",0.339290682660799
"11","2017-12-06",0.333880177117867
"12","2017-12-07",0.331271270597971
"13","2017-12-08",0.334189013642554
"14","2017-12-11",0.34132202151314
"15","2017-12-12",0.338409709133003
"16","2017-12-13",0.339369566472174
"17","2017-12-14",0.314541133641026
"18","2017-12-15",0.319512447731591
"19","2017-12-18",0.309697727175352
"20","2017-12-19",0.318235869220346
"21","2017-12-20",0.312928487418701
"22","2017-12-21",0.306191569551649
"23","2017-12-22",0.313481047057373
"24","2017-12-26",0.315144317698468
"25","2017-12-27",0.295296122187253
"26","2017-12-28",0.335782253683967
"27","2017-12-29",0.342099263703236
"28","2018-01-02",0.331089457889084
"29","2018-01-03",0.351412279959277
"30","2018-01-04",0.36287859529995
"31","2018-01-05",0.346712423528347
"32","2018-01-08",0.389550512118673
"33","2018-01-09",0.396033608896234
"34","2018-01-10",0.374541091650181
"35","2018-01-11",0.36821218476585
"36","2018-01-12",0.357698471819385
"37","2018-01-16",0.341013846762406
"38","2018-01-17",0.335815525269567
"39","2018-01-18",0.331066649619639
"40","2018-01-19",0.347985016203797
"41","2018-01-22",0.290820969394122
"42","2018-01-23",0.333194091118558
"43","2018-01-24",0.361327462533094
"44","2018-01-25",0.344056816732625
"45","2018-01-26",0.341791746015556
"46","2018-01-29",0.34301704725108
"47","2018-01-30",0.331921858702818
"48","2018-01-31",0.330511743747843
"49","2018-02-01",0.319711254901196
"50","2018-02-02",0.334681357776578
"51","2018-02-05",0.298359209491615
"52","2018-02-06",0.347924175915462
"53","2018-02-07",0.329337339033184
"54","2018-02-08",0.340461283047849
"55","2018-02-09",0.364373696328451
"56","2018-02-12",0.346499875397807
"57","2018-02-13",0.372653253935035
"58","2018-02-14",0.340270005699816
"59","2018-02-15",0.343535119004601
"60","2018-02-16",0.330213784397513
"61","2018-02-20",0.339335102242174
"62","2018-02-21",0.360428740324569
"63","2018-02-22",0.350122719900387
"64","2018-02-23",0.363268078413934
"65","2018-02-26",0.374866757974653
"66","2018-02-27",0.309532120038091
"67","2018-02-28",0.335143359944296
"68","2018-03-01",0.355854736439764
"69","2018-03-02",0.361319056526236
"70","2018-03-05",0.289761589909487
"71","2018-03-06",0.291001608969084
"72","2018-03-07",0.273292180526466
"73","2018-03-08",0.266752318053128
"74","2018-03-09",0.256311200509479
"75","2018-03-12",0.282498210323822
"76","2018-03-13",0.274002029609288
"77","2018-03-14",0.284969794133291
"78","2018-03-15",0.28410232183626
"79","2018-03-16",0.291523319276281
"80","2018-03-19",0.278187901984434
"81","2018-03-20",0.276957717905703
"82","2018-03-21",0.289916275630483
"83","2018-03-22",0.305058855136437
"84","2018-03-23",0.282819094092834
"85","2018-03-26",0.310164451650267
"86","2018-03-27",0.284810263641595
"87","2018-03-28",0.289015729898307
"88","2018-03-29",0.280296528371222
"89","2018-04-02",0.266032695878216
"90","2018-04-03",0.264653137133964
"91","2018-04-04",0.243131464890342
"92","2018-04-05",0.271224716328686
"93","2018-04-06",0.282410481095309
"94","2018-04-09",0.290041723238532
"95","2018-04-10",0.298441794145321
"96","2018-04-11",0.301839094976373
"97","2018-04-12",0.294290441963605
"98","2018-04-13",0.301716555708144
"99","2018-04-16",0.290280963552483
"100","2018-04-17",0.294761094787601
"101","2018-04-18",0.283501484770572
"102","2018-04-19",0.280058328135209
"103","2018-04-20",0.256782902598973
"104","2018-04-23",0.253926849751165
"105","2018-04-24",0.26101204827641
"106","2018-04-25",0.284982987439347
"107","2018-04-26",0.270816093537516
"108","2018-04-27",0.27108620689905
"109","2018-04-30",0.27593325899263
"110","2018-05-01",0.361898821949583
"111","2018-05-02",0.359919982636317
"112","2018-05-03",0.382155025604792
"113","2018-05-04",0.384106635586694
"114","2018-05-07",0.380801305700985
"115","2018-05-08",0.363194867025657
"116","2018-05-09",0.38088396217302
"117","2018-05-10",0.370260959923178
"118","2018-05-11",0.375009281100168
"119","2018-05-14",0.367089698625207
"120","2018-05-15",0.371444904855228
"121","2018-05-16",0.363485823016807
"122","2018-05-17",0.295778500398717
"123","2018-05-18",0.306789280596394
"124","2018-05-21",0.301483534084936
"125","2018-05-22",0.323899671143094
"126","2018-05-23",0.295154672102657
"127","2018-05-24",0.326014930238886
"128","2018-05-25",0.327969448329177
"129","2018-05-29",0.319168837613072
"130","2018-05-30",0.321917512166417
"131","2018-05-31",0.361308129187669
"132","2018-06-01",0.356791226398433
"133","2018-06-04",0.339598644469153
"134","2018-06-05",0.354362136175311
"135","2018-06-06",0.350026014848707
"136","2018-06-07",0.363143477721752
"137","2018-06-08",0.386060604346578
"138","2018-06-11",0.371629983062204
"139","2018-06-12",0.377700747258482
"140","2018-06-13",0.404111636806277
"141","2018-06-14",0.400879275226411
"142","2018-06-15",0.380684462692095
"143","2018-06-18",0.374552665739738
"144","2018-06-19",0.37160577377207
"145","2018-06-20",0.357443050975814
"146","2018-06-21",0.343174940695797
"147","2018-06-22",0.34780385419263
"148","2018-06-25",0.348608042750996
"149","2018-06-26",0.323591920444857
"150","2018-06-27",0.340286293372981
"151","2018-06-28",0.35361286922802
"152","2018-06-29",0.339196420691149
"153","2018-07-02",0.316937565845321
"154","2018-07-03",0.316516431455918
"155","2018-07-05",0.321439652378318
"156","2018-07-06",0.298657959956655
"157","2018-07-09",0.316105450591822
"158","2018-07-10",0.303092921482656
"159","2018-07-11",0.292498629487777
"160","2018-07-12",0.28309415263308
"161","2018-07-13",0.281493811567832
"162","2018-07-16",0.332472833563238
"163","2018-07-17",0.345888715154794
"164","2018-07-18",0.342588515667963
"165","2018-07-19",0.318109863146776
"166","2018-07-20",0.327607250588573
"167","2018-07-23",0.327711800041585
"168","2018-07-24",0.348446053774535
"169","2018-07-25",0.344442012463583
"170","2018-07-26",0.343753830408428
"171","2018-07-27",0.312792977137401
"172","2018-07-30",0.326278139587895
"173","2018-07-31",0.303756267434359
"174","2018-08-01",0.319152675263599
"175","2018-08-02",0.326597201393591
"176","2018-08-03",0.307368249282092
"177","2018-08-06",0.29703194098749
"178","2018-08-07",0.308243382954596
"179","2018-08-08",0.288197165459549
"180","2018-08-09",0.247522830980713
"181","2018-08-10",0.257072267336841
"182","2018-08-13",0.24700047195299
"183","2018-08-14",0.256329346963434
"184","2018-08-15",0.25494738088968
"185","2018-08-16",0.289306676948064
"186","2018-08-17",0.350365102006164
"187","2018-08-20",0.349818139401929
"188","2018-08-21",0.360806537179706
"189","2018-08-22",0.362502190076013
"190","2018-08-23",0.349303984837638
"191","2018-08-24",0.375811680231422
"192","2018-08-27",0.356904440290392
"193","2018-08-28",0.385423174511977
"194","2018-08-29",0.380449384053336
"195","2018-08-30",0.408424364267723
"196","2018-08-31",0.413774685520219
"197","2018-09-04",0.394822350718324
"198","2018-09-05",0.384852779000845
"199","2018-09-06",0.389697981123928
"200","2018-09-07",0.38231534132538
"201","2018-09-10",0.377239322711918
"202","2018-09-11",0.355555949444967
"203","2018-09-12",0.363096204558541
"204","2018-09-13",0.351459514296804
"205","2018-09-14",0.365985307131176
"206","2018-09-17",0.368009416088011
"207","2018-09-18",0.373572083226428
"208","2018-09-19",0.37575860985182
"209","2018-09-20",0.350835329556477
"210","2018-09-21",0.359087588806974
"211","2018-09-24",0.346797212856933
