"","^GDAXI","^FCHI","^N100","^SSMI","^STOXX","^SPEUP","^CXKCX","^FTSE","^STOXX50E","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","SMIN","TUR","EPU","EWW","THD","EWC","EWM","EWH","EZA","EWD","EWZ","EDEN","EWT","EWL","ECH","QAT","SCJ","ICOL","EWA","EPOL","FILL","ENZL","UAE","KSA","FM","EPP","EWS","AAIT","RING","EWJ","EIS","URTH","TOK","EUSA","EPHE","EWZS","EEMS","EIDO","EEM","MCHI","INDA","EEMA","ERUS","ECNS","AAXJ","BKF","EWY","EUFN","ENOR","EWK","EWI","EWUS","EWU","EIRL","EFNL","EWGS","EWO","EFG","EWG","EWP","IEUS","EWQ","EWN","EZU","^HSI","^STI","^KS11","^TWII","^IPSA","^MERV","^ATX","^OSEAX","^OMXSPI","^KFX","^DJAT","000001.SS","^OMX","^ISEQ","^OMXH25","^AXJO","^AORD","^XAX","^XMI","^OEX","^MID","^NBI","^NWX","^PSE","^DJT","^BTK","^DRG","^NDXT","^BKX","^W5000","^MXX","^CSE","^N225","^JKSE","^KLSE","^NZ50","^BVSP","^XAU","^DJU","^XU100","^BUX","MOEX.ME","^BFX","^AEX","^SMSI","^IBEX","^BSESN","^NSEI","BSE-500.BO","FXI","HEWJ","INDY","HEWG","JPXN","AGT","HEWU","JPMV","HEWP","CNYA","HEWC","HEWL","DEWJ","HJPX","HEWI","HEWY","HAUD","HEWW"
"2017-10-16",0.00457057110593379,0.00580642797380838,0.00598047327658715,0.00400605897369163,0.00412397144792177,0.00531499557177847,0.00403811075939063,0.00284335580311324,0.00397881345900015,0.0174816746482728,0.010414873826591,0.0143483383687339,0.0151722040724532,0.00966494784672437,0.0186167225960806,0.0183609693897177,0.00566655225539279,0.00384845860424129,0.0037781918283217,0.00400833580920152,0.00614756670085623,0.00505100196922556,0.00771957913911193,0.00744012259317119,0.00554179927747836,0.00934170795978324,0.0062342895807203,0.00610636508426462,0.00810573940988726,0.00896671117319293,0.00451297190709718,0.00258760463810212,0.00430100066471005,0.00309667147610537,0.00586413319792198,0.00614326260727676,0.00439153445337553,0.00355246485008785,0.003249301077475,0.00299387168327597,0.00335976015672113,0.00845232077149093,0.00377761522117107,0.00245482346747951,0.00405246985784989,0.00794251526268547,0.00440311760755805,0.018637160095853,0.00828012454549568,0.0136592275481194,0.00595662317552652,0.00473277982852132,0.0149263452205552,0.0046568108732467,0.0216745641045062,0.0151672173618563,0.00752059338106629,0.0176185617124123,0.00418885152920064,0.00513593093390068,0.0222442753814567,0.0176344067712483,0.0111941480281431,0.00752784531152029,0.00519128961497653,0.0100001026749018,0.00715502699995707,0.00368036256547261,0.0100484714462735,0.00431629750676984,0.00843673193681397,0.0116919622213486,0.00643255824842446,0.0177884393812988,0.0125941292885459,0.00857359525175905,0.0104861907305169,0.016677016828941,0.0152680898358323,0.0188678802366392,0.00258751444041695,0.0027160056337599,0.00269787394008809,0.00263968172312145,0.00289040398153009,0.00259831058828477,0.00303455756398896,0.00331767022419289,0.00451627853770008,0.00276102037325794,0.0030761831934524,0.00242806789405771,0.00458325103342132,0.00279580126898871,0.00256507895080736,0.00363217856553597,0.00364680192055781,0.00396247622549384,0.00852761106286277,0.0163421323345472,0.0116676133688374,0.0056190136271247,0.00966258537949834,0.0112427933442744,0.00407749977467205,0.00489139005713719,0.00539783127258787,0.00851865622977335,0.00471128738830114,0.015944543380957,0.00248973375998462,0.00264346799957315,0.00251360182504392,0.00274269512972311,0.00238426147975518,0.00268632190199405,0.00290815837133353,0.00397015239251477,0.00280796560509814,0.00295324104884522,0.00268671016749513,0.00277897523072272,0.00567314968132562,0.00539497425431359,0.00528233790593374,0.0052641132977452,0.0046453932475001,0.00488671071333877,0.00443599995361745,0.0130528298568279,0.00640126292349578,0.00837220446155503,0.00868665055974005,0.00735807505319696,0.00342358463851644,0.0045159026322126,0.0047279954398373,0.00819473607323114,0.00268175692364222,0.00308003000824829,0.00310521687798292,0.00246070097737534,0.002557238274146,0.00586779961999565,0.0024371147453092,0.00241941718331911,0.00267942653014929
"2017-10-17",0.00449463348142012,0.0057586495870429,0.00604696395292703,0.00400298152020503,0.00425324176335336,0.00555994667385639,0.00403652745862085,0.00281239201236795,0.00404071415116792,0.0173698368359991,0.0103812748985266,0.0140072446165895,0.0156729368778701,0.00965645953190192,0.0179286079160094,0.0183181544125383,0.00551530305872132,0.00397204059663265,0.00400271286205656,0.00383516853466215,0.00628036427902661,0.00499450647668444,0.00782087050632991,0.00743345475732267,0.00582026396288903,0.00969734248330028,0.00655071569765874,0.0053190911931381,0.00791633905350212,0.00873463938694325,0.00440174863134814,0.00253799348987887,0.0044880114882939,0.00309698349163937,0.00579784578614261,0.00649417562958416,0.00438968986387625,0.00366614197838107,0.00328607295858741,0.00301171162665487,0.003250877748292,0.00879110236910746,0.00372024898659261,0.00233877148562679,0.00386928378076406,0.00813698974193003,0.0042759666959837,0.0188338059154544,0.00810261201040687,0.0146989180191779,0.00613194701834623,0.00469634678014125,0.0146580719293031,0.00472357933507061,0.0227196873268797,0.0151500952605094,0.00791751480293474,0.0179112755029274,0.0041016884935055,0.00500488878248638,0.0225069208652433,0.0183442612033894,0.0106869174129925,0.007363788384193,0.00510630984575488,0.00953076155825166,0.0070675195047865,0.00373008721991148,0.00998374377054371,0.00435819238765787,0.00839736923318224,0.0118539592213265,0.00647425534864769,0.0178202769179955,0.0124148041567974,0.00859691502359138,0.00993567932642793,0.0167560188178632,0.014967149700712,0.0175877559249882,0.00263094334799866,0.00272300267416032,0.00268550886235534,0.00268198780352893,0.00289894973557703,0.0025804365925077,0.00306014930286907,0.00325789996438338,0.0044960526943827,0.00275620598994727,0.00316376011075991,0.00242593447484454,0.00449077836826344,0.00281303071609489,0.0025771506742186,0.00358182734506969,0.00368806955955525,0.00414454607075384,0.00826984573862008,0.0157170518067824,0.0115864341040745,0.00547357832151094,0.0097594377398609,0.0120349935138494,0.003896196698966,0.00467091900568461,0.00534966888038209,0.00803371058694159,0.00468917909801334,0.016465223673219,0.00254532004460515,0.00266569140137056,0.00249255313537792,0.00264883587567907,0.002402138171154,0.00262386823250745,0.00291013100852968,0.00392829950295369,0.00281789098075397,0.00310591605493975,0.00264937454762048,0.00275804288478794,0.00538551066404147,0.00555390697600776,0.00532104589824253,0.00531365114266938,0.0046192573101661,0.00480008452412648,0.00441926910436767,0.0140739081091422,0.00606049482978075,0.00835092422958599,0.00853162009314194,0.0073871457183468,0.00339496481445148,0.00447582134729114,0.00476828776545496,0.00795356463458542,0.00271742119806393,0.00303805324884951,0.00311010001280093,0.00258004315780624,0.00266131177397461,0.00569057190689851,0.00253106474080913,0.00242158246184065,0.00276974774875206
"2017-10-18",0.0044977425638558,0.00576021714978928,0.00617043571776438,0.00393649876346424,0.00414371976011786,0.00548589282622626,0.00424600556809884,0.0027998764639801,0.00392771696440759,0.0175011296627193,0.0101610390822091,0.0140621765909557,0.0154513531898785,0.0098179709571252,0.0177715182098364,0.0181948249572523,0.00586522756778292,0.00387380173316188,0.00393778033409611,0.00394255375528196,0.006328111827325,0.00505834212540691,0.00783839427842823,0.00774797907500638,0.00563555838585288,0.00922115211482697,0.00664916195517079,0.0052540707267264,0.00835683715588139,0.00866625508261399,0.00431535418879272,0.0026712238558865,0.00442125452795842,0.0030811208709687,0.005660794125254,0.0063531090981486,0.00435272868831824,0.00366992858423579,0.00330266369093725,0.00300405489344307,0.00338376564598261,0.00843431193287953,0.00380598948888896,0.00231919935046003,0.00387943224759702,0.00770011766524492,0.00428710800675326,0.0188385615454725,0.00805869779630567,0.0138844019597699,0.00611736003681846,0.00465182471421292,0.0152223535939378,0.0049666632812522,0.0222414953904696,0.0155295410071361,0.00785605084943904,0.0174126563279827,0.00412084069103744,0.00470813851176819,0.0222473483318684,0.0180998601854515,0.0109743324940056,0.0074934691292209,0.00518450307449886,0.010033012371857,0.00730901480624124,0.00371701712030277,0.00994367240368878,0.00421554504850978,0.00879715945666359,0.0114726022459894,0.00655851230981162,0.017205033698841,0.0125281480190329,0.00831024438124549,0.0106253319773749,0.0164379849646183,0.0153436913990506,0.0183727402201268,0.00262484390866991,0.00261359721967297,0.00270049971524802,0.00270340833658087,0.00288444219646113,0.00245278557543276,0.003066400064217,0.00338488759876438,0.00448426165474077,0.00282949747996093,0.00323538056418071,0.00242484774621557,0.00460102231844835,0.00278688832288399,0.00253012842041826,0.00382064441563992,0.00365855646908246,0.00397346988948426,0.00821944690005059,0.0155209700718635,0.0118717851090116,0.00562745387806601,0.00936643778648955,0.0118609950929265,0.00378312534954828,0.00476874106740288,0.00540865395091675,0.00830371072204336,0.00467710838444272,0.0160587046346427,0.0026158302557761,0.00262695160084397,0.00255895719443944,0.00261615464091076,0.0024763835583418,0.00262563659285049,0.00289973356668804,0.00386918153846805,0.00284106432707605,0.00299575865459084,0.00272875421964917,0.00281770003775788,0.00554979574352956,0.00526166951040279,0.00538383645047658,0.00519663878454369,0.00470571633762624,0.00487873495838928,0.00446960468287895,0.0137704802544714,0.00615833081731816,0.00849511233638742,0.0087959931078497,0.00749212894946028,0.00341249939710756,0.00450013920615319,0.00462331495749433,0.00785802974362568,0.00271854790067331,0.00313117095340845,0.00323918464279878,0.00266173251900126,0.00259317135742441,0.00591340629609087,0.00251779332367456,0.00262264468283194,0.00271221130448837
"2017-10-19",0.00438667727481483,0.00577267252121304,0.00606251047112637,0.00406244328034848,0.00418134224499485,0.00563826852891856,0.00410410311825571,0.00284145701878792,0.00398676837961699,0.0178861106589953,0.0103501026718733,0.0142939681041947,0.0157622172374531,0.0100415879743902,0.0186959123249895,0.0184941280449317,0.00553373996042832,0.00387920957917804,0.00397053667338361,0.00386935929615338,0.00628979323742266,0.00505095269157389,0.00811201789806797,0.00787632786334441,0.00568502365749366,0.00992921240592899,0.00660981738015929,0.00524880736574891,0.00758119822066979,0.00914484593317071,0.00452514372014305,0.00268726163203974,0.00438013321469995,0.00316624288467018,0.00568865284859428,0.00638391254238997,0.004160257245009,0.00359218416003619,0.00328980507215072,0.00293368977201623,0.00340961437278493,0.00847658022490582,0.00379023973145003,0.00237723551297432,0.00387545465268845,0.00770673717609847,0.00428501496312024,0.0186458181770913,0.00830798824037595,0.0138297570063878,0.00570250773684904,0.00458408220550363,0.0146567431075975,0.00493836904140199,0.0238030375078555,0.0151184633705902,0.00770083569083648,0.0170919752939249,0.00430113195297764,0.00490033366937524,0.0224106262277154,0.0174464259819781,0.010092367547568,0.00755137712963984,0.00518412655436361,0.00984240193449033,0.00753926739619652,0.00380977344370237,0.00976812163781596,0.00429783645282548,0.00867523112726022,0.0116259487175164,0.00651606404356266,0.0179383383118033,0.0124643202456913,0.00821144689725829,0.010196558442556,0.0165938204726941,0.0148787255404498,0.0187984388467714,0.00263169845789852,0.00272424234076577,0.0026219413366111,0.00266329034775087,0.00291189257640879,0.00259672165553068,0.00297626809569127,0.00314642632313012,0.00453428180856497,0.0027627630877051,0.00314892880295516,0.00244879879647386,0.004535240436765,0.00280566337436764,0.00254854265979907,0.00360566937377804,0.00358029220159764,0.00394358629444899,0.00830739814518082,0.0150247019000027,0.0116928644201158,0.00540263595671637,0.00909802381490154,0.0114533424019491,0.00376914502872983,0.00473627343767854,0.00537870230299248,0.00813632843575385,0.00459605610148702,0.0162145945435445,0.00254516284001703,0.00270730159641918,0.00258457683029149,0.0027095065402863,0.00241421249064855,0.00265276847667616,0.00289389627034817,0.0038402620811407,0.00280204726936771,0.00297787225451036,0.00268563367607962,0.00271408357132528,0.00550865693957435,0.00558759907226098,0.00532933521787326,0.00523797091764068,0.00471558405261288,0.00478553610769969,0.00449046852867747,0.013368383939885,0.00650390700011288,0.00842573575599061,0.00866393841763977,0.00790346303670692,0.00343541566041277,0.0044738985152895,0.00465479517040573,0.0077331330685425,0.00277562901506271,0.0030124015869597,0.00314055739082275,0.00269313271168488,0.00251411459535217,0.00645327119624279,0.00249682362822521,0.0024199426126284,0.00266113580926497
"2017-10-20",0.00424973269458382,0.0054246727600332,0.00593609250075288,0.00406539224782302,0.00403493708432799,0.00540096368117911,0.00402607051557431,0.00287665479484233,0.00401595266096772,0.0174741737795792,0.0103516559184039,0.014070547752296,0.0160265665333026,0.0099916992441661,0.0184354700851027,0.0182240774499108,0.00575687666541503,0.00386286021541139,0.00379778914763057,0.00384371460356298,0.00628216880425063,0.0049002358377174,0.00798736149049898,0.00754619551565915,0.00598031480939488,0.00945383440133931,0.00677149993773351,0.00522190497564055,0.0082560519089514,0.00883397572090156,0.00460201989276536,0.0026546107211887,0.00434681584093626,0.00301158048062516,0.00564032092738822,0.00666491034167201,0.00419604396581277,0.00378417247925754,0.00316846764795041,0.00294391844262744,0.00332564582071606,0.00843333100635557,0.00377085919715667,0.00244902548649686,0.00390668549969996,0.00754771106107727,0.00436789131762929,0.0192848771902511,0.00826277662937061,0.0143606680388157,0.00504774873325545,0.00452005169897475,0.0152696845368781,0.00504424070230392,0.0233267963829184,0.015411413459565,0.00786237437567745,0.0175006935060767,0.00415553739851903,0.00507073115399699,0.0215479601198862,0.0175878192474083,0.0106744326275075,0.00760914910740737,0.00506956766697825,0.00945348863003869,0.00752899388016701,0.00362217326998694,0.0100565697129876,0.00417741727057862,0.00867264698090062,0.0116482995186447,0.00657483787002276,0.0179010222649165,0.0127617793118383,0.00845600417616868,0.00961367458003554,0.0164596822685573,0.0152605542518853,0.0176540816417189,0.00262301615627887,0.00269534567419039,0.00267287362966062,0.00263755265868691,0.00293291296851116,0.00256581608880282,0.00303832029236983,0.00311443764066545,0.00454638050674834,0.00270975704375264,0.00332615106636821,0.00248322240373373,0.00451527236364378,0.00279638603025654,0.00252798681014594,0.00372144054929275,0.0036752706134017,0.00409361007680461,0.00829621862184753,0.0150972821420029,0.0119106421429054,0.00507088109640761,0.00963211178148983,0.0117776838387497,0.00375068412970341,0.0045528724809981,0.00521605047526776,0.00855146544677491,0.00448829409202644,0.0159596317249002,0.00260054269421288,0.00265853628550496,0.0025991756320069,0.00265824622625322,0.00249811493170274,0.00267442326463282,0.00301796756745904,0.0038233239681676,0.00284714735794804,0.00296255976761085,0.00274867579468719,0.00269629935670654,0.00535232688818912,0.00530429760315497,0.00539166217243679,0.00529938698332837,0.0047290419507163,0.00489270229145104,0.00460158120549854,0.0136070570474687,0.00646657335636899,0.00884817932693067,0.00870061882559293,0.00780490319723103,0.0034856342401337,0.00445710862876806,0.00477515472186618,0.00747529517470433,0.00276631120777504,0.00315032977707572,0.00314302169594617,0.00275800436053859,0.00269911714544068,0.00630107781496153,0.002401463921326,0.00269182092153582,0.00277154407773308
"2017-10-23",0.00431695914965386,0.00575427166690378,0.00614756094809227,0.00394973068990223,0.00414994715354685,0.00546922923820303,0.00400019030356046,0.00287970814675738,0.00389475667935451,0.0173735414820967,0.00998377078365933,0.0138333527418329,0.0156519165578357,0.00934673012338825,0.0181252512287905,0.0179046927799969,0.00592750083905536,0.00402374040482307,0.00377048335668559,0.00394230020452305,0.00601008849475405,0.00483965177878604,0.00792169791626476,0.00764529283413154,0.00582289758773896,0.009882542063139,0.00686988736568832,0.00534749747878496,0.00746258249579958,0.00868430765715778,0.00450516892645795,0.00264620403991296,0.00443475667908547,0.00306622052221307,0.00565845657469851,0.00653044509533539,0.00426246606783559,0.00336467192101671,0.00329127914197481,0.00289923640020472,0.00333500809318606,0.00816997138673454,0.00364133352729732,0.00239337152598607,0.0038510043990204,0.00770788700640868,0.00418719020935255,0.0186807349048423,0.00826594030384778,0.0136008435024561,0.00465009445309636,0.0046017958701892,0.0148592650581991,0.00462453376450023,0.0227664086057648,0.0137320442817409,0.00832274760951093,0.0180158206659939,0.00442289080849362,0.0051474538074432,0.0208805578470002,0.0177767260208993,0.0106125367774186,0.00773995879677711,0.00505951471802406,0.0101959366748378,0.00796097196840016,0.00369860613255612,0.010603541438475,0.00408445313519705,0.00887298103131373,0.0116929329001712,0.00712410414788478,0.0184238887091973,0.0131936076314193,0.00875087119769007,0.0104555632623054,0.0165635000535379,0.0157637035039899,0.0184082204832009,0.00266907994033614,0.00270160749065507,0.00266050706979267,0.00267722898793878,0.00296554320407011,0.00261101808770358,0.00316837919065116,0.00314513612750837,0.0045327733093875,0.00275238791786216,0.00327294835118831,0.00246575823020489,0.00458306519681549,0.00290755462958177,0.00254544690993633,0.00358525685761272,0.00368801708300698,0.00380306115972034,0.00848759334905462,0.0153924714604941,0.0114133527867083,0.0055510166376504,0.00954406095428112,0.0108521935325221,0.00375438732118317,0.00489303795410274,0.00541199279081922,0.00768782678805706,0.00476174765042419,0.0167057005843541,0.00268662790231105,0.00267902682631922,0.00256236791600335,0.00271589418974649,0.00250022517041231,0.00261692844590919,0.00303937705145494,0.00384422376319352,0.00278579516515383,0.00298389982479462,0.00265607564170469,0.00276572001856089,0.00539852737048636,0.00540462109702944,0.00534611174344261,0.00540650137187023,0.00471700145256729,0.00479194592612795,0.00441971181139354,0.0129760860358425,0.00627626259453223,0.00930995000168472,0.00885560272557809,0.00808441889576257,0.00359089961212822,0.00438695707343025,0.00507285851327321,0.0077753989550047,0.00279782172737829,0.00304320514216498,0.00306915762859935,0.00274099031639284,0.00255711923332006,0.00682787093910448,0.0024819334691299,0.00242303062023022,0.00279020054033649
"2017-10-24",0.00418372400150307,0.00565295084998958,0.00605277838026557,0.0039368665765911,0.00409417205598789,0.00534715409800118,0.00409163023621361,0.00293922270698886,0.0038620619318347,0.0178774873445594,0.0102679788755784,0.0132511713265316,0.0153553217155913,0.0102367834158315,0.0183215963778263,0.0179999246294842,0.00606413868999134,0.00419220065401329,0.0036935413853534,0.00366541091188135,0.00586900043828252,0.00476253825133476,0.00819803677275156,0.00820140192580208,0.00601604130555893,0.00888504074309083,0.00660458268965031,0.00540779695470336,0.00735069471170482,0.00949140768610958,0.00433506456179349,0.00273890901375724,0.00441404372430067,0.00284091348973892,0.00580916093434499,0.00646180306643676,0.00401100422250861,0.00341286383196475,0.00335070289923921,0.00293299413812432,0.00333325637619087,0.00846331280656275,0.00383348198827039,0.00232774494361982,0.00403424913159908,0.00766012406459892,0.00429484190977403,0.0189625869326414,0.00841426239694464,0.0145382300674758,0.00478063187086463,0.00445399175333293,0.0151762519025578,0.00462173351569922,0.0229189616469563,0.0138466069545119,0.00855226962062522,0.0176711071334141,0.00429321619273618,0.00524494567368147,0.0200649281379318,0.0174159327359833,0.010862912265275,0.00709682775899761,0.0049760303370413,0.0102601177968741,0.00810816631205384,0.00371525313431091,0.0107501730632593,0.00413236720019661,0.00876528486965572,0.012149519212879,0.00753140384580301,0.0187905692160311,0.0126790582615502,0.00897879282566994,0.0103479755821251,0.0168078190373502,0.0160705025109035,0.0179536436856983,0.00261312026340986,0.00281241091249039,0.00260402187602155,0.00263190009392145,0.00295599221662388,0.00263817135692216,0.00296391645744241,0.00313484026741963,0.00451050311905431,0.00263608183830959,0.00321747267452921,0.00243806145573465,0.0044912529804793,0.00282296623711876,0.00255301286295251,0.00358935616254018,0.00365489900783663,0.00395396128886379,0.00820067452172366,0.015060536219806,0.0116621340247224,0.00538850202657116,0.00909704632139386,0.0111477616776357,0.00387572347095616,0.0048286386492871,0.00538196138440125,0.00771674621364772,0.00460223414122361,0.0162494330712252,0.00270985618527058,0.0026775401421495,0.00256516965782108,0.00266431366971985,0.00243845857697229,0.00262627601593012,0.00290586378678677,0.00385577497239871,0.00268992896703727,0.00304124894911122,0.00273486495405067,0.00275120019600532,0.00560963213581463,0.00536741163187475,0.00517125070424578,0.00554380039073735,0.00447148580015859,0.00481056863714377,0.00454264643647047,0.0126376923678332,0.00620872141621678,0.00953491477946417,0.00907869432545675,0.00780973994588664,0.00338751180549333,0.00454341218378797,0.00477445133585224,0.00751378493194201,0.00280879279240707,0.00302997713973708,0.00320091806758875,0.0025288755853427,0.00264781923780453,0.00675882771467619,0.00243611803986349,0.00259917893573074,0.00283074259409137
"2017-10-25",0.00438783918340125,0.00606978611071948,0.00637940865603961,0.00396450854886817,0.00416942340879869,0.00537996320237667,0.0041929986262925,0.00296632236643526,0.00410584318722958,0.0172758687000345,0.0101894551122315,0.0139641160841768,0.0148539004864933,0.00978032517304162,0.0179694743949594,0.0178010534769992,0.00611327319309669,0.00415064887855135,0.00376481447944398,0.0037122403274114,0.00618513790217576,0.0046250426888173,0.00828848162933364,0.00805527373949092,0.0058109516657779,0.00920430258202946,0.00661177505222121,0.00573620623157294,0.00748976219566102,0.00938499754348513,0.00412127880492309,0.00270711609625994,0.00425235809111421,0.00289735129547061,0.00641186100076817,0.00642334364752705,0.00401255604328888,0.00354765137647068,0.00358111696889756,0.00305445664983388,0.00321384007829737,0.00851863268717085,0.00379827072050593,0.00235538912207118,0.00406994123368216,0.00728108415354256,0.00448664497044989,0.0179506044414454,0.00850986723265571,0.0137080774830555,0.00483685606863343,0.00467962526032236,0.0151280842880528,0.00494243513225231,0.0241389956936964,0.0146247974081303,0.00861434450622183,0.0178685156009777,0.0045443918611023,0.00513938277541458,0.0207081111527196,0.0178942440089421,0.0117455578632248,0.00725459138040086,0.00523797809217071,0.010030060150451,0.00817456793212815,0.00368178680983366,0.010229858416486,0.00404877094836121,0.00794941189111682,0.0115235406823907,0.00700094740193853,0.0178444109625846,0.0126817742420898,0.00868138336427859,0.0105978423778939,0.016019857320068,0.0153038788399762,0.0179884456541807,0.00269520175383285,0.00273866757341039,0.00272425636168739,0.00262924263193976,0.00302881252687494,0.00260668085671145,0.00298123172764364,0.00317568300349061,0.00475680638102911,0.00264341769812788,0.00337970599036648,0.00251247027665458,0.00467804762546242,0.00286857203814157,0.0025956185138157,0.00362564508204466,0.00369920908006132,0.00388723760458819,0.0080794527194718,0.0151118408378165,0.0115978852646853,0.00530638002835967,0.00862169524682302,0.0118101058519873,0.00379880082035799,0.00487087465523811,0.00518792690546333,0.00851068119029901,0.00489754896526526,0.015748262251484,0.0026523495441485,0.00264775176012379,0.00258873085507997,0.00265267238574356,0.00247090710969446,0.00267052511144018,0.00315237500250807,0.0039939555017638,0.00269325182530297,0.00299045085910371,0.00274966605667251,0.00275718726725844,0.00584907457954927,0.00543848446069876,0.00554796606944108,0.00572997656870466,0.00466791464984684,0.00474084181065875,0.00458360659283887,0.01279492541282,0.00622893424100301,0.00894720966482829,0.00830080156402426,0.00746591246568404,0.00311115840513856,0.00441662095534085,0.00461320200128213,0.00792474281673232,0.00274794936972648,0.00305006902025427,0.00313166254840302,0.00258527874213269,0.00261404244534087,0.00633390091685129,0.00239384822079563,0.0025251641529017,0.00286984257239129
"2017-10-26",0.00448573644140396,0.0058811020692438,0.00665322548538074,0.00409646740858993,0.00435995298248317,0.00530743023568838,0.00421673769884128,0.00298677513514138,0.00406505668224901,0.0174370983111401,0.0100351668423596,0.0142474427384155,0.015478341385569,0.0100039353748909,0.0180655287904338,0.0177317517285064,0.00578781057932785,0.00420643093861857,0.00384110016599829,0.00373601669591719,0.00613135359068917,0.00497743979032928,0.00831002332077541,0.00796907433365883,0.00633256970297852,0.00800275037678836,0.00667326594269811,0.00520102217850743,0.00750322583838305,0.00869171957184972,0.00444717671099088,0.00268002432810445,0.00436481541137662,0.00293484306058873,0.00634237965060987,0.00631490686591394,0.00414396345633107,0.00340100654986729,0.00342700074588052,0.00310332604789638,0.00343580180620764,0.00880224552224074,0.00372190300908947,0.00233303340941785,0.00390501675952372,0.00711956782183827,0.00456024905746715,0.0182816493900292,0.00826932673789241,0.0132776684645883,0.00465251025712081,0.00474462489114794,0.0152681002511814,0.00468214134022608,0.0238708597423413,0.0144756100058643,0.00846263949163759,0.0185991704746769,0.00467502117373165,0.00529092618125718,0.0209322752435943,0.0189097907264347,0.0116946712635228,0.00750839827570095,0.00534236307532259,0.00969231271686661,0.00798510064951747,0.0038292626439028,0.0114298117958992,0.00408883890210835,0.0079832883515976,0.0109597285535799,0.00701401743521691,0.017387286012196,0.0128721527265516,0.00880137576942048,0.0101943508375857,0.0149549721530931,0.0148646541903529,0.0165773410259102,0.00270978018741923,0.00272518410838884,0.00264760836931696,0.00272888442072194,0.00312857096077616,0.00259770552038575,0.00310041620703242,0.00319678360855703,0.0047645905393178,0.00272424120434239,0.00319566420756088,0.00243199349233509,0.0046652434299944,0.0028261464501723,0.00260987222633071,0.00378695151845688,0.00385004590979463,0.00383952608384968,0.00826682612399885,0.0147592476428393,0.012096198593722,0.00554718201449476,0.00894282382792801,0.0117159562230039,0.00367809872425427,0.00472960151198748,0.00451409766564517,0.00831313326651028,0.00492585433858216,0.0158406346322353,0.00269767266699653,0.00272405541760089,0.00262354666630992,0.00262471249997089,0.00251769134546224,0.00267485344417105,0.00320486391926844,0.00394779755855297,0.00279140781915031,0.00311683868430573,0.0027878725518621,0.00276547603534397,0.00577393560667345,0.00547267686400488,0.00536677289882814,0.00557707269496361,0.00456976705993199,0.00450896929200906,0.00434799329619358,0.0126814838448685,0.00603406423766724,0.00898479698287512,0.00835822957874913,0.00744159063827999,0.00317272713739685,0.00456458181434763,0.0048854060148874,0.0081875900326632,0.00291168139322173,0.00308731434708547,0.0032658511370265,0.00258948380994917,0.00276986284932007,0.00718364585368352,0.00256691790115126,0.00255102461402555,0.00278585518097718
