"","EWZ","^BVSP","BBDC4.SA","RADL3.SA","ITSA4.SA","PETR3.SA","LAME4.SA","BRML3.SA","LREN3.SA","SBSP3.SA","EQTL3.SA","PETR4.SA","TIMP3.SA","BBDC3.SA","MULT3.SA","BBSE3.SA","PCAR4.SA","VIVT4.SA","UGPA3.SA","USIM5.SA","BRKM5.SA","BBAS3.SA","ENBR3.SA","CCRO3.SA","JBSS3.SA","ECOR3.SA","CMIG4.SA","OIBR4.SA"
"2018-07-24",0.0135201618869298,0.0710884710611283,0.0921217755537707,0.0131585230888855,0.0805900327995892,0.0245643186551569,0.0460418111407458,0.0499883941159781,0.0362283898697816,0.018744822818425,0.0184605631589291,0.0261843624008848,0.02390898900654,0.0862780353353357,0.0678212353771249,0.0295203049268393,0.0231022168448663,0.0173498667284997,0.0193758252422995,0.0236730572352232,0.0131636431465661,0.0535696097738573,0.0265757017526228,0.0251844321758833,0.0136484271199509,0.0300913106471759,0.0384646207140437,0.0175810974229664
"2018-07-25",0.0151521843879273,0.0669712999697088,0.0899262839276195,0.0138977652901058,0.0805027553785092,0.0296411730504427,0.0427236533511734,0.0519552967417761,0.0317750431786766,0.0195556064423997,0.0196872496455758,0.0312214117981799,0.0252341480478446,0.0821359975406849,0.0648391052458937,0.0288936449431568,0.0234668577333675,0.0187578731094124,0.0195886729328668,0.027629605090477,0.0130933758722424,0.0531231059795447,0.024621263326467,0.0241553159141066,0.0160263135927124,0.0297140562156876,0.037799337348163,0.0179116039452782
"2018-07-26",0.0147473958977849,0.0715285199679516,0.0879693567161865,0.0141743058513025,0.0766477069184368,0.0300324001784988,0.0457667868802249,0.0496703179680279,0.0312019309907759,0.0196650028479359,0.0188749074829543,0.0318846061482034,0.0214808246436232,0.0821154116529021,0.062380833326881,0.0264778398057742,0.0233713645369093,0.0173527847798038,0.0187106443443758,0.0301481905658861,0.0143938647802268,0.0540896284974484,0.0239391892365975,0.0255077160233543,0.0142284284827106,0.0286482515625678,0.0459700375336812,0.0190217523789745
"2018-07-27",0.0161187331245598,0.0732319577835865,0.0881443502247556,0.0139516474646158,0.0746098903878771,0.0285014198798383,0.0456685289958608,0.0508751422954238,0.0295169428525987,0.0208168864896049,0.0192742701484571,0.0306232742743215,0.0230216471975204,0.0780863331829872,0.0670120800017953,0.021914526850546,0.0239211952187693,0.0185474160635572,0.0187516889993565,0.0272519196252335,0.0141122256641782,0.0595224309775011,0.0253930863287909,0.0265982936524745,0.0142243196391373,0.0287268186804668,0.0408482718002705,0.0207347021959156
"2018-07-30",0.0156579184439385,0.0723073552373735,0.0890604916442773,0.0142048431648279,0.0661535524472622,0.0283988083027073,0.0418325685898248,0.0560696184920944,0.0270687564711998,0.0229213234528921,0.0201382878757588,0.0309089410641795,0.0236203180044974,0.076362781939065,0.072254033127092,0.0228016845826912,0.0228232905609476,0.0197282341313675,0.0178347153666933,0.027781499891716,0.0141573661870437,0.0591779652051544,0.0297057174947514,0.0243162616461805,0.015828445722361,0.0271054168536454,0.0413646657067608,0.0204151383936966
"2018-07-31",0.0210085145992591,0.0756062638589133,0.0843024057583574,0.0173404832792892,0.0619625805592298,0.0293342815037827,0.0419643018762957,0.0516788396056209,0.0302329272156436,0.0259437079591496,0.0215763378514255,0.031101604865445,0.0274052731217764,0.0712455705411983,0.0667923368553889,0.0237071872970052,0.0233685217500151,0.0180470503553717,0.0230500150705116,0.0313975960946306,0.0147119423840805,0.052879396535095,0.0316849676226959,0.0228312205944726,0.0167680619311597,0.0244506824663866,0.0386014697978734,0.0210064586499265
"2018-08-01",0.0208919929192371,0.0779535293311928,0.0846142953427655,0.0182457499994042,0.0617303128819467,0.0293208177164237,0.0411132091039953,0.0510056382299464,0.0282749936084196,0.0244781252725964,0.0181682122840977,0.0310084023946824,0.0280155661609972,0.0733751598880244,0.0669364790959893,0.0270468848131033,0.0197790786925599,0.0188536887383996,0.0196411268886822,0.0284353366513138,0.0140350159151434,0.055106976508708,0.0338859982038541,0.0226258286782197,0.0184537884551028,0.0243732893571224,0.039899544155266,0.022730958712806
"2018-08-02",0.019246080927975,0.0746154780568158,0.0876550510321259,0.0186364264910887,0.0606098185515731,0.0282500041876081,0.0417823330266384,0.0486517384387537,0.0238327016440113,0.021210871220844,0.0178969288838283,0.0336475522492736,0.0263268636233957,0.0815160637888731,0.0689757993684638,0.0269755804925233,0.0191307262152591,0.0176493092463558,0.0201037854421324,0.0307804099994568,0.0144018033587924,0.0572739741764317,0.034993942719158,0.0221896176406245,0.0184514713122911,0.0238821800627262,0.0380844666817383,0.0232290211612418
"2018-08-03",0.0161667818128602,0.084456374812086,0.0871009961563124,0.0181616152113198,0.061702902846106,0.0325637145372672,0.0383251314645988,0.052989740256599,0.0241649828046701,0.0257872239145523,0.0200202967261926,0.0425438557948345,0.0246076008149465,0.0745621553306702,0.0652023464357189,0.0256253731532841,0.018193257245228,0.0163758323271827,0.0181043296355258,0.0304927372983323,0.014525412385327,0.0560541515161986,0.0274113665917369,0.0221980833427627,0.0178069592910327,0.0233842658342128,0.0417616580878007,0.0197108543726413
"2018-08-06",0.0161638837329438,0.0844000213587306,0.0936960117995106,0.0176235824397163,0.0614883713604628,0.0299564428160327,0.0379379593702208,0.0434964579924639,0.0224530084347534,0.0273790062857782,0.0177046071618716,0.0398363073137318,0.0270535929340187,0.0844207701584344,0.058941981777545,0.0263727802336986,0.0189781953565282,0.0151363987371753,0.0185607411523144,0.0287653423400924,0.0147505138912878,0.0586431069743303,0.0303087939603294,0.0246751531876346,0.0175002757875647,0.0266556315740423,0.0381229049438391,0.0189781569249484
"2018-08-07",0.0183228177903979,0.0837259003011736,0.0919354307007682,0.0177414203061867,0.0600049434739619,0.0304374900909382,0.0364858898023425,0.040690071038252,0.0248689390661749,0.0293058869367532,0.0215730742741824,0.0401434084560493,0.0286967616747665,0.0823460688518584,0.0618580323452382,0.0260364164287774,0.0181011857289077,0.0173090544238158,0.0177346454829807,0.0299578139622713,0.0168872593918411,0.0564182532613981,0.0299268520775075,0.0224856098223147,0.0186288468795523,0.0249848228565262,0.0315599595746844,0.021833145000379
"2018-08-08",0.017765508854847,0.0842736944117444,0.0942258248004922,0.0190094692726166,0.0584613979237086,0.0316291225955483,0.0356275518469971,0.0410742676104679,0.0252669120146511,0.0325048393883856,0.0179234479266997,0.04027984324741,0.0299703718952622,0.0816612154916014,0.0573615141797506,0.0289692312928626,0.0168323928149797,0.0174868613543209,0.0164633519723351,0.0309092007334688,0.0169663153719381,0.0551223320540232,0.0297539985625984,0.0239613443879998,0.0190285871161126,0.0254926192214828,0.0312325646516511,0.0207462190060444
"2018-08-09",0.0176954479060075,0.0855033078718935,0.0934656652938966,0.0201175358087352,0.0569195432723215,0.0313386041118171,0.0362499768813647,0.0412776245588553,0.030284250540612,0.0350379751758616,0.0179124224432584,0.0386061406175999,0.0263430070929947,0.0785710214594169,0.0573897776371141,0.0284450802407575,0.0181656423852377,0.0199464665400532,0.0178982169533554,0.0328638526777595,0.0176868833091597,0.0540793764783804,0.0303035525325838,0.0224138696179316,0.0196745687338538,0.0241431316015732,0.0289209497976256,0.0187461084599796
"2018-08-10",0.0145689915045684,0.101048464555799,0.0941176664666829,0.0201114694775798,0.0565624496631054,0.0297513344467057,0.039068429893221,0.038560651159817,0.0303379454708118,0.0299503337231086,0.0185167234734903,0.0362729245072733,0.0234879822509643,0.0789686678874047,0.0606508932706791,0.0283737641907192,0.0174704352109368,0.0185324546217895,0.016741566406323,0.0354448667270936,0.0178754519384217,0.0536894532942693,0.0311078849361303,0.02130885361993,0.0181120349456136,0.0226770090432684,0.0289088906856764,0.0177824066286164
"2018-08-13",0.0143517976053256,0.0960200214475377,0.0895825470061758,0.021180937011147,0.0511830559802594,0.0325200395127088,0.0412827701991437,0.0384206768589882,0.0264998398238992,0.0276322016529516,0.0183409435791791,0.0441541641518992,0.0246399989627174,0.0773957202783649,0.0578822471194105,0.029622493406761,0.0186269754228319,0.0208765763207301,0.0165050073336175,0.0329864365169597,0.0170656180103953,0.0484454222741681,0.044133324048433,0.0231065836621116,0.0186873109036236,0.0232534246759596,0.0267638164251455,0.0188400498095548
"2018-08-14",0.0136357126528132,0.100391202736793,0.0945952556769951,0.0185802564419632,0.0552171864898972,0.0325070627028483,0.0438485619791806,0.0374416137277516,0.0245504134012461,0.0263316201388282,0.0171782772221581,0.0442585148240287,0.0245232744487724,0.0810530633153157,0.0590224157794204,0.0284554642548543,0.0175969956915278,0.0190429753084807,0.0154319234210831,0.0306209980220232,0.0169463976370308,0.0532046154862379,0.0380420351450676,0.0211250451678539,0.0179989890972397,0.0234175665320664,0.0292832167321867,0.0156993459663359
"2018-08-15",0.0135120726921223,0.0993830185443172,0.095054696248331,0.0187409309086216,0.0534887643148416,0.0320043593187226,0.0437486693686163,0.0394405054269135,0.0255866225199914,0.0270429999576831,0.0175630964158637,0.0409409635033346,0.0243213924779898,0.0809473226395428,0.0567448378253332,0.0291560788974385,0.0175321405921997,0.0197168164969418,0.0157057893179217,0.0340766654871942,0.0172872547664631,0.0459023226248701,0.0404322938205943,0.0213447537423924,0.0187422703038991,0.0251419142165194,0.0294968917316447,0.0169445558396962
"2018-08-16",0.0120674518433271,0.0990631883132341,0.102175531610538,0.014746063449583,0.0515956914516599,0.0356318533531021,0.0532115278800167,0.0319096684843038,0.0245918535032557,0.0269418485696893,0.0147018479845915,0.0434728679614038,0.0242294020667126,0.0882803439955575,0.0549693394856456,0.0305997413842305,0.0168524486676917,0.0205023386855611,0.0158981976157618,0.0317044189977295,0.0147052186564257,0.0488713767180054,0.0369568092065725,0.0202349303541834,0.0154672842255136,0.0215764616622959,0.0336094983763846,0.015432795497024
"2018-08-17",0.0115938375729355,0.106957867423299,0.109513374163498,0.0141582039765456,0.0410243680616672,0.0341273079529463,0.0558479180126255,0.030384665322747,0.0236198105246909,0.0272989764708724,0.0156514092849407,0.0429684164681391,0.024395034454725,0.0962830867758769,0.0506059209801338,0.0306207776657855,0.0165514543557358,0.0208285760399369,0.016204065561668,0.0283788070840168,0.0129383139145342,0.0451767662054848,0.0362574617435906,0.0203329249973424,0.0159964986092358,0.0190784351487789,0.0389031875180905,0.0143025337101571
"2018-08-20",0.011337369051664,0.107252004955497,0.110997727817546,0.0149025923737654,0.0433106849591034,0.0277188993304902,0.0585916122654965,0.0280669518248575,0.0254455693100959,0.0280460894145197,0.0152870529762588,0.0357123102848781,0.0244155208839214,0.0909278012245703,0.0510380986608428,0.0317816438170752,0.0163226802881689,0.0212763075124868,0.0179771268897265,0.0292361208626473,0.0140201404050223,0.0460140984946559,0.0369385517772327,0.0266649134959849,0.018600065467289,0.0194020489136788,0.0336111914238132,0.0151048253187126
"2018-08-21",0.01311109578,0.107509488346037,0.107554742676046,0.0154706059634562,0.0379645204693045,0.0288536692028537,0.0554197869327684,0.0268458042691388,0.0261754726135982,0.0260933174943402,0.0149741672484996,0.0374104557090262,0.0240495497729569,0.0861051203092255,0.0497957730684867,0.0294828870905967,0.0217708359325777,0.0224956853988681,0.018203245391165,0.0319444901736896,0.0133665819626161,0.0482392479825977,0.0355917506000143,0.0301515966355977,0.0193008100917638,0.0204045710829322,0.0376008222218855,0.0141139055799574
"2018-08-22",0.0129505511179569,0.105300423296072,0.100755435395133,0.0158421539746801,0.0376680711155346,0.0310899174547603,0.0558888988884339,0.0262576131662301,0.0271694671761891,0.0254184795144667,0.0157977588841697,0.0388354867066908,0.0228822382224637,0.0897050383434088,0.0522253580704382,0.0267062926463177,0.0188257885579563,0.0224482237803637,0.0205987685406401,0.0331114140535175,0.0146949718487612,0.0470683631140278,0.0305992102120963,0.0385718596405881,0.0175720753832504,0.0226535176525903,0.0357714842616757,0.0135911389815875
"2018-08-23",0.0114637363471938,0.10170800310278,0.101901659835317,0.0145983729448755,0.0353810871318883,0.0306433617738097,0.0562491329382049,0.0261569652990307,0.02596737967726,0.0251013628914367,0.0158275643002729,0.0365164490379631,0.0226822334439098,0.0903457656530733,0.0560866201632948,0.0283806264457543,0.0247025249279879,0.0226172631321588,0.0212840865335408,0.0300461723776865,0.0155266683371696,0.0452908115845617,0.0368965179915398,0.0368469009277377,0.0214378423763475,0.0203754549363,0.0308850457223596,0.0150803901665458
"2018-08-24",0.0133650664148139,0.0991977160604738,0.0987000134996758,0.0146427710485021,0.0365507492604657,0.0301973514497289,0.0594686908990179,0.0257984723628237,0.0296433512948471,0.027356255940669,0.0158816031729294,0.0363466131689886,0.0208700393969601,0.0864068230805743,0.0526373559630139,0.0284515999526736,0.024871541573325,0.023547236586847,0.0209527287947185,0.0315542246078499,0.0163949706816158,0.0400494211049374,0.0420671458949844,0.0367734910707578,0.0211579728464335,0.0227831018014,0.030013536872248,0.0143201551987248
"2018-08-27",0.0123197001729435,0.102202726718212,0.105687843860292,0.0137329671501848,0.0402810670934989,0.0297847818353971,0.0616487472732546,0.0268720910269553,0.0295659028625958,0.026395810744449,0.0147569769323559,0.0402435069944624,0.0177826172210809,0.0982485770129195,0.0534677671975739,0.0242694121998324,0.0244764322907395,0.0218353895302995,0.0209114773178255,0.0296958833347211,0.0154517728836863,0.043365355330179,0.0350124009070888,0.0274394170840625,0.0176989544626754,0.0213188458682489,0.0322545076482994,0.0132790670461659
"2018-08-28",0.0121006396677891,0.104635628513296,0.115158706773285,0.0139782032495746,0.0384946618720117,0.0268305192650696,0.0637813044161722,0.0258007306023767,0.0303597645772324,0.0298905344307449,0.0124828739603749,0.0375322314140301,0.0179193748224493,0.0990786944040483,0.0553722303630382,0.0197641047935758,0.0242847031122287,0.0218106983038854,0.0207306254193513,0.0320727990364886,0.0155141421752035,0.0411926579622326,0.0346590301908508,0.0255131211972392,0.016493422872485,0.0195417988287977,0.0324247674608422,0.0125820303153261
"2018-08-29",0.0114287750081153,0.109431699193747,0.1173812006416,0.012764154174328,0.036787164393258,0.0339429965538359,0.0649778588975152,0.0249861897399777,0.0269394839328203,0.0302913835043032,0.0117958533223812,0.053553911281249,0.0186930834796548,0.102430374268181,0.0541477070966039,0.0186549966018116,0.0203370987321064,0.0173725204609001,0.0166090573227187,0.031018715460806,0.0144416762652954,0.0391656273407091,0.0319169779439591,0.0260755403356007,0.0152981764126385,0.0195391160466327,0.0275093149392044,0.0125093466500476
"2018-08-30",0.0106574330769251,0.108152192597483,0.121744525890721,0.0133554482458923,0.0353425107335898,0.0395915072642626,0.0587880592671345,0.0264200305210037,0.0259635547454,0.0333337083116141,0.0120493861802466,0.0537054275501754,0.0184894724018148,0.10143839407626,0.0527333027486231,0.0172562837441828,0.0232518867696345,0.0169461492623907,0.0157306744847491,0.0295218238241333,0.013947123862706,0.0398767956803894,0.0296015928364446,0.0249209928145113,0.0148519508974217,0.022513399574488,0.0273836416889304,0.0124327309488727
"2018-08-31",0.0108548348776591,0.110518905885468,0.111731976451756,0.0129159770778435,0.034887595496462,0.0359605811390198,0.0569914218812578,0.0331499020921035,0.0250282677616695,0.0322526092098505,0.0128050904688938,0.0525888165362488,0.0177486402491227,0.0962349873302583,0.0537840287724988,0.0176577370738367,0.0235561849357427,0.0173058997611784,0.016624000482082,0.0462118538919612,0.0157703898446242,0.039050712132163,0.0249059111146455,0.0251715901034485,0.0153549156978188,0.0213570210834529,0.0271213973548798,0.0124587512940538
"2018-09-04",0.0103444509594862,0.11449941483035,0.122073022174167,0.0118884415005506,0.0359510246231174,0.0386704682297171,0.0594463720261764,0.0340569588229961,0.0253001194772818,0.0323834937713491,0.0125191945268998,0.0572849703260377,0.0176881057125831,0.0855731193379946,0.0554134618929795,0.017120202342992,0.0170353730145702,0.0156188695291033,0.0153404009597555,0.0437063028102924,0.0144564586506779,0.0427006660953252,0.0237246079635867,0.0226834815405781,0.0145810215301937,0.0208073669318269,0.0271093443814359,0.0120232860379752
"2018-09-05",0.00981244261309932,0.117040862988928,0.121158807334677,0.0130496265979986,0.0325248077891131,0.0415760615963306,0.0555601447170482,0.0331826916960162,0.0241711026530917,0.0332520838093878,0.0124733541199752,0.0621964986287026,0.0187711700920565,0.079087648327136,0.0566340178274055,0.0171099859746804,0.0173794768153198,0.0154687067251159,0.0151816785915764,0.0438299170634321,0.0135383372241269,0.0450908708107384,0.0218050171082803,0.0232464907221565,0.0146597903171918,0.0191827588544421,0.0303765733154772,0.0126390756864957
"2018-09-06",0.00982443059810444,0.112451091366076,0.11823636202495,0.0121982919596533,0.0336452447294012,0.0417514073255586,0.0552990351809692,0.0312128980344589,0.0388298161129352,0.0331409944100932,0.0115429700698683,0.0674754703131769,0.0170820351082831,0.077702294121263,0.0500525696986421,0.0171655586959473,0.0181964762894133,0.0165528515470977,0.0167199868935291,0.0399136364509805,0.013530946112276,0.0445927805898687,0.0222051939778791,0.0210951740274707,0.0148244684347772,0.0197192590344351,0.0327120309018042,0.0123267259910877
"2018-09-07",0.00987519433186768,0.11594193623171,0.11540185898049,0.0121897581826429,0.0334437453861156,0.0538204344027209,0.0521959467333872,0.0299675113973073,0.0389042735828497,0.036336412362636,0.0114048762964999,0.0730505729012514,0.0172277372296941,0.0779768766129113,0.038248899417399,0.0181319489091951,0.0165105463948076,0.0156618575864586,0.015959321479122,0.0380330362701652,0.0127047533430181,0.0453086236458605,0.0209041110443289,0.0218823610075644,0.0143251668391178,0.0218068738450925,0.0304486632924747,0.0123367022933111
"2018-09-10",0.00953427600241555,0.11641619010955,0.110686112293502,0.0115042205434548,0.0318167281257126,0.0525733492788607,0.055761349565504,0.0335477004189511,0.0374649576689602,0.0361612656533019,0.0113777199007776,0.0736248951175051,0.0171754784928714,0.074292407822774,0.0448980126873678,0.0181603963121919,0.0154875302533456,0.0165119620695229,0.015088868276712,0.041367796966,0.0132682692285489,0.0486696399914716,0.0203098127244795,0.0194208002908221,0.0147616459269126,0.0184369551805898,0.0301329331644727,0.0115487259334217
"2018-09-11",0.00926153781840715,0.114708854425272,0.118386881137034,0.0114464764369586,0.0339055816610593,0.0556833856020085,0.0602091411983464,0.030247310338298,0.0503800977085367,0.0260246043582564,0.0102253902929353,0.07227881165315,0.0151449199467529,0.076217079073778,0.0412941942014912,0.014261638258058,0.01670536090146,0.0147321350501419,0.0156360989954083,0.036350275423087,0.0122161423774926,0.0482863397311494,0.0209493601786062,0.0237130903075635,0.0133318619629079,0.0177601844122394,0.0292996339555726,0.0113436125940284
"2018-09-12",0.00951614681004074,0.111801896609255,0.113398001087707,0.010739204471256,0.0347914681529973,0.05666726857901,0.0573836073877811,0.0326939545354307,0.0459496377818904,0.024482887377652,0.0103863058580942,0.0781267295729407,0.0141862459547533,0.0795117650292295,0.041475603275791,0.0154128843104026,0.018228479227924,0.0153091372596689,0.0150592812651041,0.0280153238675249,0.0116986425379933,0.0556735962510641,0.0215862071288249,0.0233047297269737,0.0140132188831038,0.0190764291578019,0.0298929940943753,0.0116183538054092
"2018-09-13",0.00938847568613075,0.118155722526198,0.114283960299875,0.0116872045410629,0.0405259813257134,0.0526110198454703,0.0615631933300569,0.032519343041134,0.0474578256947958,0.0248160676641281,0.0110490189333254,0.0755737743178573,0.0119553449246932,0.0857532289735157,0.0299741496251215,0.0143960010601041,0.016605638077748,0.0178793435196286,0.0154988009075195,0.0255381388827379,0.00923089840501272,0.0578419963691589,0.019916953662912,0.0236873513335445,0.0128281371601909,0.0197892136006479,0.0284226478644671,0.0110505684272499
"2018-09-14",0.00953558526272444,0.116919919498073,0.115151776096942,0.0125325266006764,0.0419714664106521,0.061556479521372,0.0590445510440573,0.0316587032238427,0.0431436115532409,0.0247867638881864,0.0117610758643674,0.0769100074629972,0.012793354712154,0.0812983459706101,0.0299469229257133,0.0148660285391721,0.0167886699626983,0.0180918615027601,0.0188670717636931,0.0229347794911067,0.00960712577186496,0.0527354671844325,0.0235567776331684,0.0202851099777945,0.0124168695350089,0.0201811628697083,0.029879796561844,0.0107781891711392
"2018-09-17",0.00955352998071539,0.11705887446438,0.117911939050776,0.0119574668799628,0.0377628970141696,0.0634230091086028,0.0624134087060803,0.0369345698233111,0.0449540966110159,0.0243493002269815,0.0112208940517706,0.0812553154359421,0.0121075791552095,0.0806830125941218,0.0294959605144191,0.0148466769569288,0.0158485306544241,0.0190200959820229,0.0151200889346083,0.022749927720514,0.00896972388410831,0.0526529383373658,0.0201530551657382,0.0173206712712477,0.0113655549996956,0.0209871693457933,0.0297959456419736,0.0100877674881206
"2018-09-18",0.00997690797992802,0.113243153694164,0.113949458008793,0.0116984049239879,0.039615977443859,0.0639869256112032,0.0562067939553803,0.0337483251887089,0.0473479650011538,0.0262518263540127,0.0114007147831723,0.0843693834711786,0.0127692140902004,0.0810756170127383,0.0275670032705182,0.0158373176693496,0.0146738488950654,0.0201579154295154,0.016211846242664,0.0211656198546631,0.0105611556810093,0.0516172143787747,0.0202121328362771,0.0179570387365696,0.0112535133162993,0.0221094442085477,0.03317278288533,0.0118624990769363
"2018-09-19",0.00950200980156267,0.108897873900377,0.114352517630423,0.0115730442693844,0.0373251655939136,0.0677414449633258,0.0622451193888205,0.041452641748469,0.0447431684452397,0.0260853028671816,0.0111413715834507,0.0808446666446374,0.0123487728690608,0.0765362031403029,0.0277362917542472,0.0147839990328526,0.0138304541323484,0.020579329744544,0.0163713435959193,0.0208300731927574,0.010527200803915,0.052858140310988,0.0196153864310417,0.0185156926996865,0.0115188707613161,0.0245911661991886,0.0314337829281363,0.0120189655669104
"2018-09-20",0.00924522217898979,0.106609370538199,0.112529123181529,0.00964255842517309,0.0368246707193023,0.0672949546973581,0.0659599435390551,0.0421887969714727,0.0409172211937595,0.0274036700836207,0.0113933683202589,0.0810063319696149,0.0123304371331507,0.0808368472136773,0.0274660134038412,0.0158947088681685,0.0124805995865633,0.0189508059293069,0.0170297530068951,0.0206662399948549,0.0105446460152139,0.0565029139853907,0.0205813325947261,0.0177316788987494,0.0111318851880148,0.0238318749660521,0.0313132808403888,0.0116917505566731
"2018-09-21",0.00950838331988951,0.112723213168459,0.112043111057989,0.00930131223526811,0.0358295288822387,0.0673464241805667,0.0624285479273905,0.0439773093974235,0.0428004495093267,0.0296014293152652,0.0116786456910468,0.0808005414096154,0.0133169151784733,0.0759745657288738,0.0257039450821032,0.0150010202048933,0.0129218380501857,0.0218294027680011,0.0169508781363597,0.0198183800253326,0.00949718216961888,0.0559078077727918,0.0216168546227527,0.0158675094993152,0.0112335635097184,0.0248021614600496,0.0304049828249298,0.0111140968721214
"2018-09-24",0.0088353944674695,0.114521903120013,0.109038628253375,0.00830635386212591,0.033107418605367,0.0696658312460996,0.061526552405288,0.0453678144708011,0.0434116873397642,0.0285261068752996,0.0117354025892044,0.0879894244601977,0.0131782690863915,0.0758993339503046,0.0257495964092706,0.0144467300859717,0.0129482589515916,0.0152496982579269,0.0152555320681797,0.0195285949331594,0.0095477115569279,0.0569374544441221,0.0205111006749889,0.0238052455379344,0.0115250336419171,0.0251457446396255,0.0276869888545065,0.0105521892121764
"2018-09-25",0.00869900729587289,0.108630822958903,0.100745329159209,0.00850456979326058,0.0344201867751764,0.0711967111634993,0.0624607607190566,0.0387133789304535,0.0427078487659298,0.0300954403241422,0.0121936028818229,0.0899317035667224,0.0126657632197578,0.0788431868864651,0.0237098941237713,0.0155542603865904,0.0137279311032656,0.0171070385489241,0.0152655890149069,0.0177065355158198,0.00903177992337321,0.0625358835701046,0.0192501032047863,0.0253563092187248,0.0115483283305362,0.0280563892593986,0.0300815400067279,0.0112601053527981
"2018-09-26",0.00923517055976816,0.112472350569771,0.101231481792484,0.00882325448021141,0.0305521145264419,0.0707692441819121,0.05463460647618,0.0552264066776837,0.0397531555791582,0.0304415781669783,0.0107211976664375,0.0861324021652732,0.0127949143611655,0.0775732292785259,0.0271373759089209,0.0152181589305016,0.0138658208349465,0.0156258915474569,0.0158862317185639,0.0173289381442423,0.00895895508559069,0.060782865675308,0.0179235199996186,0.0294895148438685,0.0116869644923511,0.0277411112995973,0.0270822882806126,0.0109112567564301
"2018-09-27",0.00936305507192792,0.111034259449537,0.103357660397684,0.00866264849145715,0.0331047103525264,0.0646650015253511,0.0592232830146796,0.051990469291494,0.0459963692647282,0.0299450629863875,0.0118414174020544,0.0782985068126392,0.0118602987216205,0.0802797175217779,0.0296190543641197,0.0156073484088984,0.0164900475631864,0.0145732170604638,0.0135701100555023,0.0180102389076502,0.00902172810084846,0.0552839367651543,0.0221872630565557,0.0297079212699321,0.011323841618561,0.0247163029364836,0.0276476716860411,0.0126188579027371
"2018-09-28",0.00855719657585848,0.111495340870723,0.101089060942722,0.00838445430374296,0.0350891570801306,0.0539080369774001,0.0570683049031927,0.0563451062175355,0.0629841218127782,0.0324214773074531,0.0115169145156578,0.0790457189491806,0.0115114671475046,0.0792288679121753,0.029989196966243,0.014448735527688,0.0162405307243577,0.0135419553142711,0.0118811500146596,0.0180771260791939,0.0075821224402646,0.0593792076334939,0.0211492857804875,0.0245902192304154,0.0108262128468031,0.0242765746557311,0.0272646636955911,0.0121077935747449
"2018-10-01",0.0089166443592982,0.113664199774239,0.104880847907432,0.00791650071810145,0.0388193543770584,0.0621086365741407,0.0570114048198728,0.053311184936844,0.0520628763660164,0.0306747092848419,0.0110729548352635,0.0792996065257651,0.0119456416052446,0.0782028220167438,0.0286672398815944,0.0131265104576547,0.0175536457084578,0.0157606170917107,0.0114602343071163,0.016972670377736,0.00779927543654188,0.0559844920776473,0.0204102878142365,0.0237298761747726,0.0119013002497842,0.027330796670277,0.0272922064030764,0.0121234632485322
"2018-10-02",0.00880379296488524,0.115321181911482,0.104395307370391,0.0080696715853991,0.0355722454642417,0.065327682934978,0.0704610812418298,0.052599715693881,0.0431695842563506,0.0298083232573517,0.0107822306454333,0.0796482836049294,0.0118374805044576,0.0749716910649627,0.0297143620650142,0.0134847206054225,0.0169105279045403,0.014196589329683,0.0116790260211682,0.0159051967983916,0.0074966649057264,0.0619622645685933,0.0183950747835184,0.021676441489049,0.0112636649203523,0.0231342931092983,0.0324334977883984,0.0109794032102709
"2018-10-03",0.00983803774205519,0.115147316092535,0.101084207319763,0.00855206220345226,0.0393158099585498,0.0603851299136505,0.0770773178904941,0.0493738134164309,0.0495610189834266,0.0295381354261798,0.0109558594477823,0.0723939252481726,0.01257985121048,0.0712711273117735,0.0314630387628421,0.0126713548106153,0.0151854333468483,0.013834853751311,0.0110989496625182,0.015270124059745,0.00768884449038148,0.0591574964984148,0.0226361063830375,0.0266095176070907,0.0112871395526906,0.0206314358803708,0.0346424353350621,0.0107496576943266
"2018-10-04",0.00896928598846358,0.118398653863325,0.102775890429693,0.00819842525391003,0.0334684008776643,0.0646944377120739,0.0735570832315088,0.0499191203798557,0.0580112556910873,0.0285072138779594,0.0109741139671328,0.0736237658528328,0.0118909565572322,0.082308821626868,0.0292543038498386,0.0133900918281456,0.015227120797144,0.0143566347487331,0.0108155533743696,0.0172782967136933,0.00773661521647848,0.0562532795944965,0.021225405759763,0.0190793091994546,0.0111738528206676,0.0183108910476364,0.0297451083828258,0.0108561113571466
"2018-10-05",0.00932076591756822,0.120523145522068,0.113753140050551,0.00945998390505447,0.0335561744011546,0.0593445570721643,0.0746272096113914,0.0461883314009944,0.0457725155541057,0.0316335211944267,0.0103558552884772,0.0696103542120796,0.0139710186475824,0.0874544257896913,0.0294403064454822,0.0141417996459306,0.0147032143674705,0.0157768020495518,0.0112240248897091,0.0183654102559742,0.00750944317540913,0.0564923399256372,0.0202887790957757,0.0154555429293031,0.0118338731899044,0.0176171213583958,0.0310004829856822,0.0105798611184651
