"","^DJI","V","IBM","MRK","TRV","PFE","UNH","PG","MMM","NKE","INTC","VZ","CVX","XOM","UTX","HD","CSCO","AAPL","AXP","MCD","DIS","MSFT","KO","WMT","GS","JNJ","JPM","GE","BA","CAT","C","BAC","AIG","MS","WBA","DWDP"
"2018-05-29",0.0607227995055123,0.0339784982422105,0.0226899931916865,0.0180531136829245,0.0447993468065912,0.0159393738658226,0.0223292392981521,0.0202837001816046,0.0350855366372715,0.0167913982795445,0.0214919412241808,0.0174897971526481,0.0138581890920609,0.0142182062274757,0.036923451672877,0.0195735932452445,0.0234581249252468,0.0213488083678768,0.0353271508158408,0.0194514076335212,0.0176683556295258,0.0337348234620848,0.0189437520466151,0.012798265083819,0.0418127418077251,0.0257341305656702,0.0487023608794091,0.0140266813567586,0.0268210145602642,0.0459164830096269,0.0345947103999795,0.0431675590953098,0.0159502444460047,0.051673082564657,0.0145385956373557,0.0401035294069019
"2018-05-30",0.0643064253989952,0.0311241866351398,0.0269020024570545,0.0176293132804148,0.0443326639331976,0.0151819487793446,0.0221834083320816,0.0225048472930461,0.0354896226523503,0.0162284414127049,0.0212581042512319,0.0184412663666846,0.0138072965161257,0.0138627757909818,0.0389102328939125,0.0206323342876261,0.0208281922451971,0.0195735820324934,0.0359217140500223,0.0174835887950056,0.0173244144544722,0.0324255955959465,0.0179680319928599,0.0114992020163358,0.0383303075865082,0.025016865947654,0.0467296470573768,0.0134604121391458,0.029014239336746,0.0487339736377656,0.0355598016786542,0.0445835258209288,0.0143311056829678,0.051010274628164,0.0158731832281142,0.0415374717927497
"2018-05-31",0.0660077764933409,0.03086692294725,0.0269018547882431,0.0161733753916555,0.0420678074271839,0.0151364223970936,0.0231560092184,0.0219895227861971,0.0332249095825699,0.0171991805401962,0.0237803625674429,0.0173999650354759,0.0156512066232282,0.0149851746350141,0.0382217475999768,0.0216206350894027,0.0244065338009951,0.01834342702526,0.0379129803569021,0.0184120476033087,0.0160513100856129,0.0307376926512757,0.0186926580312741,0.0116648351893453,0.0411377047231972,0.0227150918545892,0.0457052803854593,0.014190718564409,0.0317483412697759,0.047037828509812,0.0312350438375051,0.0436195353768408,0.0154668677360263,0.046411835334315,0.0159429179978328,0.0441844765435927
"2018-06-01",0.0640023528133632,0.0281507989709104,0.0286713909087914,0.0175743179844347,0.0393225782999853,0.0167263372997191,0.023751509134676,0.0206031125984379,0.0339262798823829,0.0183286340940598,0.0229076693351252,0.0181004068890016,0.0146003043985648,0.0144707890472197,0.0439118378389213,0.0212073625197395,0.0261181587352376,0.0184176381163221,0.0325461232551895,0.0178319287377725,0.016340997219753,0.0358271088822404,0.017463013901784,0.0126344124888093,0.0380376423695524,0.0249108227333021,0.0455815042281683,0.0143477303337142,0.0311465989764645,0.0469664167300271,0.0317603109343974,0.0435956092889742,0.0144819087021706,0.0464520964536251,0.0185943699381086,0.0406899259590543
"2018-06-04",0.0638984493113585,0.0279481298697506,0.0289407594007534,0.0189983983791892,0.0398702424748741,0.0182026004590028,0.0233641871631444,0.0215147567483376,0.0337241942412851,0.0189470930687401,0.0236234502930902,0.0167179034870847,0.0134231228764332,0.0138125013674078,0.0447607295837998,0.0223053258419725,0.025681853165531,0.0184170242489309,0.0319268460413133,0.0184084410849069,0.0179894080532616,0.035999235246059,0.020296026086478,0.0133072807116828,0.0435749796978268,0.0255354838110441,0.046533905085051,0.013062934507531,0.0262471729877399,0.0359256658814958,0.0321533769465667,0.042981869445198,0.0154777564136946,0.0473871776321982,0.0181066417165156,0.0409350766707507
"2018-06-05",0.0662765828053394,0.0279248920838593,0.0317185326285983,0.0190562583693056,0.0398279342384948,0.0183598750092498,0.0242331850006662,0.0225098923315109,0.0318222391990152,0.0177186759181824,0.0250174679060516,0.0180022371827453,0.0143217256947081,0.0142406619985193,0.0481138095465914,0.0238398789651774,0.0253845456604347,0.0185548922142031,0.031207854197944,0.0195649657066018,0.01869391827299,0.0395067496029153,0.0203068437420921,0.0136185073884752,0.0411090467075185,0.0279534928125091,0.0416454753578256,0.0124575089011037,0.0291527042018158,0.0346343620181171,0.0306007827084774,0.0377692718365413,0.0146607686388829,0.0435359728379434,0.0190354947955264,0.0376229935200678
"2018-06-06",0.0664759439294891,0.02681253511909,0.0305281593256686,0.0191041017697088,0.0343519210697411,0.0168179859325847,0.0245794047150694,0.0237089297012915,0.0356756816748421,0.0176711141977423,0.0247909153178933,0.0181181965750487,0.0149681449043076,0.0133981129796264,0.0495677394424548,0.0242851416414277,0.0240837469522096,0.0173460674631152,0.031292977998063,0.0200383253107084,0.0180378244664606,0.0327354796102621,0.0210636977460149,0.01356279938952,0.0427918277664037,0.028800938915491,0.0435803521875639,0.0118683915896183,0.0310780078884591,0.0373705288929181,0.0300960385222255,0.0388475530432573,0.0146619322514889,0.0461293680353085,0.0182482700640778,0.0375118436108482
"2018-06-07",0.0612468206301591,0.0237654393597455,0.0347489382616744,0.0194897525054034,0.034397670350545,0.0167739912883946,0.0245846388473422,0.0250777757180708,0.0309940142813877,0.0189521959429179,0.0232036632515864,0.0180789624657712,0.0148647200324016,0.0141213843904994,0.0464133047392607,0.0235211588168193,0.0256940999886594,0.0178305023495553,0.0333742455900923,0.0205875079145498,0.0203252175174172,0.0337721065736359,0.0197590536815917,0.0131767730805913,0.0432884111867268,0.0311950713378741,0.0454781661276936,0.0128389043027323,0.0284167117759962,0.0339490550287967,0.0339520923247527,0.0401211188252289,0.0149868053378392,0.0461941092065157,0.0198252704365843,0.035000346531187
"2018-06-08",0.0619407437816633,0.0238117865241149,0.0342247591752944,0.0192357027585942,0.0323665015623766,0.0177862070288853,0.0254857433511838,0.0307627903927238,0.0301197193420687,0.0189604171296965,0.0240954414303525,0.018460858837228,0.0156420374705656,0.0165495853708141,0.0455928157264586,0.0254247724154698,0.0251120162608688,0.0172697539012402,0.0310622886571021,0.0226198319887132,0.0193591520914753,0.0339201510811822,0.0237273581337052,0.0130236873701204,0.0401598324673856,0.0309533607704426,0.0435867303160447,0.0124239048264324,0.029143555188833,0.0325680014656768,0.0315631942232309,0.0375143584838913,0.0151525515118729,0.0450556544291037,0.0215254281524153,0.0337993063827734
"2018-06-11",0.0606847448766814,0.0241600464236716,0.034843162788055,0.0204768945613051,0.0347827628012755,0.0180483686767953,0.0255109511543741,0.0321330827207231,0.0301801619472634,0.0193750184003248,0.0233236712715,0.0182208846469902,0.0165367640017604,0.0177371831890427,0.0451196906449926,0.0253215049730175,0.0252859578886212,0.0183484791561785,0.0314232685023504,0.0210737104588651,0.0205837476592707,0.0337561624223086,0.0223133700417132,0.0132509229851586,0.0382245563464547,0.0324764063983858,0.0413825821291744,0.013126749089526,0.0307089781530999,0.0331475066287773,0.0292049952711475,0.0378378002933509,0.0156793719911535,0.0436434372592645,0.0199992890036317,0.0320778152437946
"2018-06-12",0.0609873182257282,0.0248675594470371,0.0339003612500004,0.0207250881740039,0.0337438304448657,0.0168635346208989,0.0260508500969676,0.0320862742134838,0.0304798697839807,0.02056924733687,0.0219943796076543,0.0179281849381995,0.0155900240948449,0.0182784265702181,0.0440595057550896,0.0232984589740716,0.0246059118397275,0.0192401453996373,0.0320707131407936,0.0214534565414503,0.0203428620292819,0.0323261658970002,0.0230771798433547,0.0139913807971781,0.0356374200181393,0.0312331981154195,0.0429991769395963,0.013842143558196,0.0308320084955442,0.0324723493725362,0.0330247818650041,0.0367207465873962,0.0170165395943258,0.0424929800512537,0.0206493340362177,0.0345485923440335
"2018-06-13",0.0640646309555133,0.0233805804301459,0.0338005744609853,0.0196400624235092,0.0330865553275493,0.0185540773745734,0.0238034986062431,0.032817207550912,0.030959305583513,0.0200993667565483,0.0212937968888501,0.017159609576323,0.014115784193496,0.0191629305293576,0.0427729857154373,0.0244108410517687,0.0218908528829007,0.0182976432129568,0.0323961677749624,0.0211239066988098,0.0199982876844886,0.0311234125577479,0.0217275837390966,0.012860251869015,0.038082245777712,0.0340950676860989,0.0454252829613532,0.0141478719548559,0.0297796797318828,0.0319715853271248,0.0328467722309754,0.0403848827979048,0.0157865665490767,0.0441331966570668,0.0197759659029075,0.0350309685783377
"2018-06-14",0.0666294431999021,0.0248051527811702,0.0320837649985279,0.0171639244066617,0.0350465894612769,0.0168813379540089,0.0229817626155337,0.0297691182646634,0.0313079802538975,0.0172423507666446,0.0215423526665358,0.0185734576932721,0.0139399717295586,0.0198063698652934,0.0459095646283794,0.0240545783143357,0.0222660798906824,0.0191876522233286,0.0351179588251018,0.0212664844621958,0.0181464786094694,0.0312816180782135,0.0221862675233718,0.0132066849891943,0.0375757285880668,0.0301190708339997,0.0442919965162995,0.0142192398272726,0.0306997898903958,0.0326365900447683,0.0329596558591762,0.0355853212911635,0.0174370225161736,0.0447540099303744,0.0221096723773737,0.0372149581237165
"2018-06-15",0.0657345604275647,0.0234767775440361,0.031540078559128,0.0170265523678126,0.036615037989552,0.0170640559475415,0.0225644783019508,0.0251143977392521,0.0333223473694253,0.0179350788943943,0.0171171110010358,0.0184514003894087,0.0144051890985417,0.0195070192050214,0.0508733340594098,0.0197968286366178,0.0217737169881734,0.0178040626112979,0.0393141327971833,0.0206259723113803,0.0202903113009382,0.030395689034711,0.0218480877903521,0.0135026170988897,0.0392512956944718,0.0291291624966246,0.0519903178593413,0.0140310761030808,0.0327081060052323,0.0334366411840181,0.0301847109312699,0.034608691540196,0.018208609182639,0.043645796228735,0.021714541179582,0.0349922141311906
"2018-06-18",0.0643964223714253,0.0245342613251146,0.0323314379507667,0.019969589206811,0.0383831309766925,0.0199515508790364,0.0243101675421502,0.0256032153510356,0.0333079805680043,0.0196696999819486,0.0168282651906725,0.018104259356913,0.0133766664929476,0.0197416323461506,0.0454258327121493,0.0187912405811212,0.02052647871165,0.0186316166906198,0.0355764897744871,0.0214984866893164,0.0188530995774067,0.0292511837801005,0.0230192428924533,0.0136217254097084,0.03704830865028,0.0319005276238266,0.0504330385739377,0.0140196492206032,0.034881965575833,0.0302394856319269,0.030496362155119,0.0358134713682011,0.0181691465820183,0.0430467965936141,0.0226168540979118,0.0356307175680469
"2018-06-19",0.0676133507598954,0.0228839671009225,0.0328642550520632,0.0188744017255086,0.0351911290610144,0.0170144439416503,0.0238623983275593,0.0271044952526339,0.0340246302447535,0.0178913485885206,0.0161964090957252,0.0172936268019737,0.0120252187017274,0.0207379828691144,0.04519066955569,0.0189840086934342,0.0224397360766033,0.0191615697653985,0.0357954101265865,0.0203255716500912,0.0181995908163056,0.0293739934464915,0.0217731507460571,0.0135508514908899,0.0425007805090744,0.0271245987119549,0.049823240687914,0.0137922923077289,0.0364356044418221,0.0339691142315236,0.0286584724793106,0.036401073085477,0.018152120216856,0.0419584550168971,0.0214663703684498,0.0413456680523811
"2018-06-20",0.068893970664225,0.0207771682539248,0.0391271532897765,0.0191111331738962,0.0352750940347805,0.0188452848217648,0.0268852434182592,0.0305590725237583,0.0321358599576985,0.0199127566024323,0.0175376560356242,0.0183865080335741,0.0125660641930537,0.0225290916142149,0.0446835243712357,0.0210576741139342,0.0189499066618937,0.0171271679768091,0.0378981380051779,0.0217125998654996,0.0185966672240073,0.0276938939604811,0.0228482750464126,0.0144208953616196,0.0406906557023822,0.0275961615276116,0.0508873343829636,0.0133531229275464,0.0304002505162958,0.0280718603401128,0.0256054502920631,0.0347342896321568,0.0188596858716988,0.0428135158415859,0.0215625345098102,0.0378943392517193
"2018-06-21",0.073365782709156,0.0206106784475265,0.0402052833921372,0.0190943079106016,0.0358777916852975,0.0183398757315849,0.0258422495681533,0.0266831296380314,0.0341589918230738,0.0203959387198837,0.01682862862129,0.0180711535262156,0.0121432631015892,0.0257834804363837,0.0461838106860559,0.0180467375869522,0.0208395850797466,0.016697628839235,0.0319086822976164,0.0212464610472523,0.0179576270860943,0.0291003617960218,0.0218753757016766,0.0143358646761209,0.0411911539002373,0.0277988538841238,0.047288848373818,0.0136136875001321,0.0349484943616478,0.0299700484235563,0.0249348112812702,0.0342182822581231,0.0188620837519193,0.0437476159234284,0.0198359771430182,0.0379974530910288
"2018-06-22",0.0748565907470278,0.0201121450488501,0.0380310510492661,0.0244476155285935,0.0361638908854237,0.0183237745201471,0.0261333471362037,0.0282276952732288,0.0407021406168851,0.0207663150759234,0.0159480152862223,0.0215893544129662,0.0134719829295961,0.0255746193858299,0.041393065332232,0.0151908558102158,0.020356471694127,0.0176870678408447,0.0299055068832943,0.0243607623487922,0.019040522761718,0.0228469758564447,0.0209867944625779,0.0146093993936427,0.0348863456183366,0.0296848411788231,0.0427493326346619,0.0139033573066627,0.0359315411443899,0.0291038939802649,0.0243546636289662,0.0350560002861618,0.0200227313273541,0.0403964466032435,0.0190373917931232,0.044147494217959
"2018-06-25",0.0790856411589647,0.0210181591853501,0.0393654991220585,0.0232058693034809,0.0316281030941813,0.0189594678553002,0.0277600274630694,0.0258827114071765,0.0372048493556977,0.0199721305405943,0.0167900180398215,0.0211210050582185,0.0143169012936995,0.0276254835330724,0.0429238652602333,0.0151316213981529,0.0216453141548555,0.0176032870620495,0.0239270295138229,0.0213421236763667,0.0193724078303921,0.0254679880919551,0.0203692448974028,0.0137780841187019,0.0370755905571587,0.0274060880824521,0.0433524342082995,0.0139971179535899,0.0380766220573165,0.032318887238261,0.0246619655098715,0.0354437987390701,0.0179858057124918,0.040875587585281,0.0188324405698483,0.0444768293717414
"2018-06-26",0.075307925687158,0.0266313654476434,0.0352389438343002,0.0238638425314648,0.0315476207836448,0.0185372196951502,0.0250251759581143,0.0250713959909061,0.0379441018182214,0.0198647670259543,0.0157932179207284,0.0190685462544259,0.0158739929278179,0.0255563147311882,0.0368631260373422,0.0144791346428552,0.0220955838359266,0.0191346692906777,0.0231352824999743,0.024204298680342,0.0232340627678707,0.0248393170932811,0.0209979712630402,0.0150292668261716,0.0397346510157785,0.0290448650230056,0.0449946800269867,0.0142776946300666,0.0357417371437004,0.0348412117840538,0.0251024241639747,0.0368593562690888,0.0191078743971362,0.0419728035076263,0.0187537833658022,0.0402317751285805
"2018-06-27",0.0798449528163458,0.0257187041318497,0.0428065783819875,0.0221043069138588,0.0333081795523229,0.0171847961706497,0.0252269984547393,0.0256230488621794,0.0384531512553677,0.0201553309817902,0.016034205615726,0.0181206290353162,0.0143496688244903,0.0196840062517924,0.0395696746772638,0.0140798094791798,0.0204133541834195,0.0169443257291776,0.0233961712503314,0.0281077273092122,0.0214012275429466,0.0244143213439094,0.0190481061496401,0.0128426364679748,0.0376574364321308,0.0284233907182671,0.0445623057039644,0.0137155585687851,0.0350639961380301,0.0352195820483638,0.0249026120913492,0.0377718881213269,0.0194445105418011,0.0420755642557077,0.0199738122575028,0.0423574317413
"2018-06-28",0.0786846820819538,0.0250628384281334,0.0402877161127787,0.0227012319247938,0.0304494662187123,0.0166098965785284,0.0194704380302122,0.0218717111683575,0.0376354589652869,0.02096650424516,0.0162195612881495,0.0165016903960715,0.0147637319409848,0.0188185922890864,0.0362068657332674,0.016447343199114,0.0214103160167267,0.0220423575203582,0.0231465191907097,0.0251153770847285,0.0222677447643371,0.025270516082649,0.0183238376026513,0.0130491187294688,0.0401963198912587,0.0294343385792262,0.0451214835523788,0.0129923818087874,0.0352363377007508,0.0430477521356191,0.0256873258145022,0.0372259938717829,0.0202009171789657,0.0432976870280728,0.0159500220221142,0.0482859248243213
"2018-06-29",0.0768758227864429,0.0242101031435786,0.0394370781042249,0.0204388878709059,0.031179883239526,0.0165107876412589,0.0205157076097847,0.0242813946597779,0.0461871504419935,0.0206106340561508,0.0166958824284541,0.017779770315022,0.0149900466325852,0.0189627284672784,0.0365117592922833,0.0153580500943893,0.0217681361253522,0.0215507504301323,0.0199391629377992,0.0254557859874133,0.0181925397990627,0.0248660762240156,0.019516924523904,0.0117481955930726,0.038813234257707,0.0269573672922479,0.0458193010278263,0.0128446875550191,0.0374002446057869,0.041811157221269,0.0259636492888488,0.038589372371693,0.0203017031579881,0.046442959421745,0.0157580164968346,0.0457150488986259
"2018-07-02",0.0744117214076602,0.0246089168782906,0.0395360003715219,0.0236761119527484,0.0302270522134685,0.0180840733383256,0.0199325394696821,0.0234309337943234,0.0424722929263419,0.0177984169907184,0.0176053280707933,0.0176151781312291,0.0175807460214393,0.0216736847345823,0.0339729505780594,0.0158866238287639,0.0206936724661621,0.0210058001131551,0.0189543389196714,0.0276390663678643,0.0180500341720561,0.0244575625392235,0.0193932944934123,0.0120133782354667,0.0365541564454596,0.027222272853714,0.0450727911648002,0.012938929668063,0.0402528601673308,0.0413132121267231,0.0295727531504614,0.0397050574975467,0.0198880555058763,0.0482276112005835,0.0155399484462379,0.0429926337582433
"2018-07-03",0.0800753279385228,0.0252453811095199,0.0440227862773475,0.0238859301670806,0.0298610820349691,0.0164955515877001,0.0199851831810233,0.0211994937942859,0.0419890209482189,0.0153895865044867,0.015990024760929,0.0172086597352072,0.0166041260704138,0.0193473775746409,0.0354337509311422,0.0171743591451201,0.0193960237277486,0.0207744097585349,0.0183693766048122,0.0249948603027275,0.0184211097744149,0.0238829269716502,0.0182042297097182,0.0116833865666291,0.0367373442564549,0.0257948479444056,0.0463567362700231,0.0126043196863869,0.0408388129047397,0.0443418446599382,0.0288011156292978,0.0378764005231933,0.0196540317040887,0.0499788338469845,0.0163819613274888,0.0449997860701551
"2018-07-05",0.0815137984930977,0.0244471474700967,0.044871775107722,0.022943275962213,0.0248955060109325,0.0161550390503314,0.0204781090173112,0.0219393167101303,0.047862564281453,0.0167010215287263,0.0165667051540784,0.0171323838465691,0.0163105382606144,0.0201912461404697,0.0360742825927179,0.0168025890121623,0.0162954737436819,0.0205482492698273,0.0205370419522789,0.0249326256471945,0.0184111541095427,0.0240399222111943,0.0182858779944028,0.0111217806734513,0.0397217338524524,0.0250431612810539,0.0448233061550872,0.0117863009722146,0.0379163678828328,0.0444879267552712,0.0279573386924,0.0374083782040292,0.018674130880016,0.0438475701133472,0.0158907247172534,0.0533856362538424
"2018-07-06",0.0859199040201075,0.0236822086868348,0.0520030853436292,0.0230680386577687,0.0238402599422592,0.0165636833740816,0.0255467414785489,0.0200375952553152,0.0419256619009636,0.0175645680996311,0.0160800550838857,0.0180681652118451,0.0152815522439656,0.0191252021113143,0.0342234503642787,0.0174807608581924,0.0155354409493748,0.0194678839878472,0.0211262126559602,0.0247830893394012,0.0188916897961811,0.0218262856952371,0.0166360866462304,0.0117559319092091,0.0411149848234555,0.0245988813557942,0.0445418574066151,0.0128031259142207,0.0375789075231156,0.0413327372752593,0.0274568151699386,0.0381091469001289,0.0172572629285892,0.0427697342749518,0.0179579553623877,0.0540450374534804
"2018-07-09",0.0827991362525803,0.0253651306192687,0.0495215274811912,0.0214396610364073,0.0228105690319547,0.0189425671606679,0.0250218295024442,0.0178454310048796,0.041030345759979,0.0162214423618211,0.0148819261297274,0.0168504114168974,0.0160369834408287,0.0171430201920203,0.0350802492133157,0.0161491720462066,0.0163789264201443,0.0199663859772076,0.0218391876864344,0.0251369300947901,0.0173197306884597,0.0226819552475904,0.0167685026880452,0.0132021659449937,0.0390010833184908,0.0233781551681225,0.0508136865379711,0.0116302445681468,0.0400018975551066,0.0428492481644838,0.0309305197148361,0.041373298907847,0.019820164076961,0.0455871809489196,0.0160367047235228,0.0481446289177365
"2018-07-10",0.0835635874990351,0.0266606654541615,0.0495938273665444,0.0207726303363588,0.023762606960172,0.0186336032688024,0.0242331131950057,0.0184280572748873,0.0430895561368721,0.0176247434677567,0.016739489152192,0.0176263687949158,0.0173364669352043,0.0179662942940818,0.0336823910062889,0.0177806242735063,0.016214005078361,0.0209204749677615,0.0208678077088762,0.0257110683894863,0.0169626584317942,0.0255736425788599,0.0159009450692659,0.0132392840068241,0.0379296128641568,0.0250034727307217,0.0438288310930293,0.0118342404426044,0.044593427938874,0.0434724106177208,0.0273987724369575,0.0384347917185428,0.0183940472505353,0.0411861195905415,0.014786020836102,0.0502543408331995
"2018-07-11",0.0859081212854677,0.02248598764432,0.0439385137462005,0.0224257882698467,0.0240823951731827,0.0218810636585514,0.0245709629168959,0.0184705729183927,0.0481539570049473,0.0168246597548118,0.0158716547187435,0.0167112009625972,0.016921864936716,0.0172831076535867,0.0356540915689073,0.0162927236834599,0.0166198014763549,0.0221867489068714,0.0195683105596527,0.0271125655465255,0.0158871473161011,0.0250287847695821,0.0164023239024868,0.0134188993201418,0.0362972231097235,0.0265975197021691,0.0410599326979326,0.0111458652917062,0.0440220980317558,0.0473445800533006,0.0301850703184957,0.0384957586891566,0.0178996056267631,0.0386078021706448,0.0137727884838623,0.0508705081301464
"2018-07-12",0.0828680177716563,0.0232302026018977,0.0434100306837224,0.022262220916473,0.0252135965073311,0.0231218358378719,0.0239993838732931,0.0186778080503586,0.0464413411918552,0.0184921134326147,0.017318956476744,0.0167795404600557,0.01649558662369,0.0172864316634366,0.0318563451730416,0.0160966678200828,0.016159392108897,0.0209757776873527,0.0186682742514731,0.0260914899715551,0.0169470015068133,0.0253865442062958,0.0153985344185109,0.0141019244413316,0.0390457164474325,0.0266877857592614,0.0434343921507189,0.0105974239763371,0.0429114574715617,0.0427603398350246,0.0297851268008957,0.0402309728771152,0.018060252833352,0.0397434505042123,0.0142793958074068,0.0551846678603275
"2018-07-13",0.0840901754800249,0.0217563791480771,0.0397776853228808,0.0214723489032589,0.0264365551230869,0.0227574748789798,0.0232275131651662,0.0180155383198725,0.0520079603828153,0.0187121691294011,0.0162234666186364,0.0162901392730382,0.0159850151755101,0.0177813380609857,0.0327005273279927,0.0169570119402497,0.0155634599018902,0.0216893657852825,0.0180674034900875,0.0235172051805385,0.0154206018033005,0.0266958959726792,0.0152485318832386,0.0135498681396444,0.0401690302595124,0.0256509898437656,0.045361129068538,0.0115838913908308,0.0460446473986055,0.0431951088419025,0.031422579142266,0.0404392160990862,0.0175747543835807,0.0403624203996636,0.0132789858021486,0.0509736169634623
"2018-07-16",0.075354971176633,0.0228031425722895,0.0399358965221434,0.0237325890914123,0.026598645480608,0.0222349833006446,0.0213157049210761,0.0192292963462231,0.0484244188066744,0.0206006231991012,0.016284948758038,0.0167466379965589,0.015386144347325,0.0177858112253124,0.0294273493823146,0.0193701199410926,0.0157289739758743,0.0242519634995046,0.0178015229940295,0.0265348904441652,0.0166577826232231,0.0275249021809104,0.016889032850317,0.0136030657111689,0.040928103537611,0.0264015664486798,0.0468120094298427,0.0112800057062304,0.0428887872043924,0.0364722508562759,0.0322110272601156,0.041649669739472,0.0179152547216429,0.0427536341726144,0.0133754427666654,0.0530888308098175
"2018-07-17",0.072671668422758,0.0222262932699332,0.0341493066997599,0.0203630172765087,0.0263604967041699,0.0229100096866921,0.0205773792767479,0.0190789880334302,0.050260856674578,0.0205069430514557,0.0159637288742998,0.0170980971634576,0.0161986501839872,0.0166977018232485,0.0292809144886433,0.0191618335258474,0.0151637255973666,0.0270932064022923,0.0189444820944564,0.0278223800162666,0.0158616529770396,0.0277174823427109,0.0166762933591951,0.0138808079419762,0.0371802961736193,0.0270080418323336,0.0465677979982255,0.0111864916882558,0.0490803867621804,0.0457565444657674,0.0307304280435096,0.0416705532026486,0.0190220617591189,0.0405639059641028,0.013331263118796,0.0512363131046209
"2018-07-18",0.0709722303777755,0.0210767690181484,0.0322282280584955,0.0224798134327714,0.0256520964957992,0.0254111449696107,0.0202145868737112,0.0193783812875292,0.0481622354199094,0.0172874121137683,0.0162844438360223,0.0174221119094632,0.0163404439930399,0.0176438654475403,0.0300046830405178,0.0202889211593979,0.0150179803806945,0.0255768358205594,0.0167764492115058,0.0263463331349917,0.0163237643948391,0.0260947190425257,0.0177048880754988,0.0142625849768486,0.0398595547265039,0.0310993877289304,0.0486536073848482,0.011534483722498,0.0492229750048815,0.0391809560765605,0.0324903400521954,0.0402897187259133,0.0209835023024809,0.040940934429166,0.013370013101898,0.0534236042731599
"2018-07-19",0.0706179573087287,0.0207436868413646,0.0265033916803673,0.0250260320680847,0.0311663141787425,0.0256098197836068,0.0188669717419059,0.0197336204021387,0.0456935544110761,0.0172136005472182,0.0155733754214577,0.0179310896116162,0.0149548045973371,0.0163161180545612,0.037100196668042,0.0176012563826623,0.0153766489881491,0.0239085675109691,0.0188317155353151,0.0199841629900152,0.0146246622636239,0.0250689623453987,0.0161040271507456,0.0134501555602252,0.0413850059519217,0.0353189243993558,0.0481484582436838,0.0117226891308158,0.0514897619006552,0.0426000777227259,0.0356069117724487,0.0401893337882146,0.0225879397478256,0.0404484934015893,0.0149290253321765,0.047572686565235
"2018-07-20",0.0678046804198496,0.0213731639763319,0.0263340366740161,0.0236745007264339,0.0293753712723529,0.0248863339806581,0.0215007573128931,0.0200746263602496,0.0471502911310581,0.017472397946133,0.0167182656955348,0.0201006746604437,0.0156784021495165,0.0176014031372848,0.037434180190687,0.0191815619033142,0.0161715909402614,0.0212552197634506,0.0196194025566018,0.0228324553696152,0.0175086947052193,0.022764886723121,0.0167411573141107,0.0144016562104721,0.0424695524059846,0.0356350028726576,0.0466141862119251,0.0135240638193882,0.0501258742389338,0.039855949807077,0.030634485858193,0.0377273959909357,0.0215218915205177,0.0404371719067394,0.0154191772639173,0.0483795369841212
"2018-07-23",0.070903060243005,0.0200465806249849,0.0261320325167828,0.0248926097407088,0.0291582872319123,0.0252557988196821,0.0213368683135834,0.020384692598531,0.0488508093306699,0.0197317717881366,0.0152034813375287,0.0192735436394428,0.0156497874935296,0.0188227108189277,0.0384449518795873,0.0196499885000172,0.0153237359249011,0.0222143033458165,0.0191478708428311,0.0221195217544696,0.0164673579611384,0.0222341993046495,0.0172232146845127,0.0142101104760819,0.0419203194573001,0.0336954960672259,0.0464238363117046,0.013859995581913,0.0459762689671124,0.0385176315508038,0.0315618980323903,0.0392044510879325,0.0202209122821841,0.0425799458341504,0.0160519718581637,0.0473099837976881
"2018-07-24",0.0705503416246148,0.0175702347680633,0.0264220549347206,0.0262488601504014,0.0302335869583483,0.0271087756868166,0.021506754082108,0.0222508236922313,0.0452081861146363,0.0190177780032741,0.0161337500408556,0.019690410694813,0.0160280635218732,0.018054754576511,0.0362968554455881,0.017778491155243,0.0152606304639568,0.0218488059128694,0.019088743899429,0.02015228733489,0.0156918062643692,0.0185448889602656,0.0159693793541889,0.0143017026208115,0.041437230453785,0.0373105747616497,0.0468586904744714,0.014196238367307,0.0492693144256094,0.0395862864985139,0.0327790166610217,0.0425455174974155,0.0213872967100409,0.0402768735417305,0.0153314764442224,0.0480635179033534
"2018-07-25",0.0628101045972501,0.0164453708868827,0.0244070375397446,0.0265527668113554,0.0296979973725161,0.0304288243822243,0.0220128744588721,0.0228904619289732,0.0439200394850841,0.0166831360445093,0.0176345721994616,0.0198383891891015,0.0167960905349023,0.0190824349550601,0.0316339494062391,0.0148931412494479,0.0164611235851556,0.0232899784065622,0.0167754918243792,0.0177139217537956,0.0139546802503962,0.0201063875373345,0.0181429902872209,0.0149096769291861,0.0464350482289195,0.0308582643174176,0.0579345236799145,0.012960078314505,0.0397517596000387,0.0430990891655381,0.0412609636153372,0.0483236432843229,0.0191776289152511,0.0454776835444777,0.0160012498641571,0.0416386258544659
"2018-07-26",0.0654933049204562,0.0191565099173018,0.0241942107285246,0.0217759501624987,0.0281092192681538,0.0297162715503384,0.0233913420390113,0.0229718607144552,0.0416980758779088,0.0155130438319736,0.0165168803698195,0.0199220104530631,0.0173202420955964,0.0203233464616638,0.0339285932386041,0.0128707937818318,0.0180491255130425,0.0271625328922961,0.0166783074433539,0.0158576279878027,0.0143436500391388,0.0214921980898736,0.0172476174206131,0.0150329562577438,0.0460460539608721,0.0294395846154545,0.0553197157893618,0.014342559116357,0.04282590081929,0.0438221075752889,0.0385591168256391,0.0478255273983841,0.0193794017875476,0.0437970561394593,0.0160327795638505,0.0438445253534293
