"","EWG","DTE.DE","ALV.DE","VNA.DE","1COV.DE","VOW3.DE","FME.DE","LIN.DE","BEI.DE","HEN3.DE","DPW.DE","MUV2.DE","DAI.DE","HEI.DE","EOAN.DE","RWE.DE","FRE.DE","ADS.DE","DB1.DE","MRK.DE","BMW.DE","BAS.DE","SIE.DE","CON.DE","DBK.DE","WDI.DE","BAYN.DE","LHA.DE","TKA.DE","SAP.DE","IFX.DE","^GDAXI"
"2018-04-06",0.0127150155322781,0.0194402127805473,0.04501197514609,0.0296134676254296,0.0154282354541808,0.0327420568255449,0.0341194914475351,0.014357763637792,0.0151956229353015,0.0171977497848293,0.0437170964080876,0.0258230639975817,0.0239838142171752,0.0418172409024648,0.0109051696661407,0.0124819342348283,0.0565328241146677,0.0184564475750165,0.0151969556262681,0.0218501366188922,0.0234028132024679,0.0430942037999383,0.0680623028160434,0.0340508038197025,0.0313970092578754,0.0301916532961251,0.0513247295758412,0.0139968971713668,0.0201466636640095,0.0400291454172999,0.036294794422001,0.101422709026677
"2018-04-09",0.0126226308560978,0.0183311326934988,0.0453667397439812,0.0206949781736328,0.0149087038497283,0.0359957234626063,0.0309683956290666,0.0155020897531753,0.0157881461512781,0.0166232499671891,0.047300367979256,0.0277749694129631,0.0297788425685595,0.0431411261682834,0.0117283965977562,0.0137042485313684,0.0472707356195368,0.0186634520699984,0.0140551235440471,0.0183961018083638,0.0252459541898464,0.0437390629159582,0.0640480247635115,0.0406089812972689,0.0318107979768347,0.0297020267752407,0.0464949235878128,0.0135289639559181,0.0231708787934424,0.0378907661957844,0.0485189903005575,0.0966254746674374
"2018-04-10",0.0121940825096856,0.0151711493558557,0.0477963511047524,0.0226431672014407,0.0145715700531362,0.0311621574474592,0.0306721180860813,0.0160539228085783,0.0165815217493621,0.0174925538747477,0.0489302466571195,0.030053201600587,0.0289516849556235,0.0437812073851003,0.0120238874081174,0.0129700720901189,0.0489383641518826,0.0173258259868137,0.0145099335893699,0.0215750915913613,0.0232425940270918,0.0437504026123852,0.0605537618215331,0.0404357866869333,0.0261357697427974,0.0291120238424925,0.0489406577765974,0.014273980694494,0.0243031176461865,0.0437877770380024,0.0466928804568252,0.0953731380474679
"2018-04-11",0.0124677151947271,0.0159045374450268,0.0465272455499983,0.0192038349892788,0.0144018539621261,0.0299860191280679,0.0306667283411086,0.0163024695930234,0.0167181076647441,0.0184444941876532,0.0527596129107971,0.0269823272787013,0.0306066499706646,0.0378475070787638,0.0126260538485775,0.0135651669243962,0.0510838245409567,0.0173595842438224,0.0114049408916678,0.0232432715839405,0.0210394411291859,0.0443616372502771,0.0629893747395867,0.0389044696586875,0.0244839223985871,0.030084821981341,0.0490219448301694,0.0154618169264255,0.0242104809753451,0.0445317446174791,0.0463020644139046,0.100506335750969
"2018-04-12",0.0127838556365348,0.0155524472738644,0.0454098526633318,0.0170908429713895,0.014452597750017,0.034111169525516,0.0309766472776371,0.0164323616135265,0.0170584883519935,0.0167971211813985,0.0536697741509034,0.0273291795759711,0.032779389230874,0.0366324972176197,0.0124689664219617,0.0130940933972454,0.0533376219775928,0.0163136407854743,0.0122066684179985,0.0227203396845324,0.0210430848322877,0.0446508707408718,0.0617954254286834,0.0380692469028425,0.0283455202841346,0.0282470444891955,0.0503130326426112,0.0146706709383362,0.0248830140036075,0.0467890132298003,0.0390785006314146,0.100897020770832
"2018-04-13",0.0131308793073417,0.0170723559572356,0.0481393736772026,0.0188002414771633,0.0170835288909216,0.0273932721226113,0.0306692881112664,0.016059217126484,0.0172970104194456,0.0169570099358344,0.0514078280465998,0.0276076911773379,0.0305265793338687,0.0372121016552856,0.0134399893502573,0.0145612469604097,0.0504304182223431,0.0178964252892781,0.0123783151322433,0.0256903824135129,0.0195419828394386,0.0441053497150195,0.0666823803900672,0.0372439478761604,0.0261477765494458,0.034148057591425,0.0466900459901447,0.0138609567956042,0.0266893528005988,0.0405539467516357,0.0401236457977532,0.100459402296064
"2018-04-16",0.0128054612933249,0.0166710264943218,0.0501959169417248,0.01813101583689,0.0166765795090729,0.0264741401333846,0.0321341995029013,0.0184944334220043,0.016148918159967,0.0161397354855317,0.053795754773359,0.0312313450884968,0.0302644246265751,0.0354875837361505,0.0127711460806903,0.0147204718659591,0.0454020551730689,0.0180140633191775,0.0116588985563693,0.0213130400727196,0.0194703172704704,0.0503623182713734,0.0648794837829919,0.0383926539729816,0.0238932692628339,0.0338818848445884,0.0463312187296502,0.0128799756894664,0.0266064134503801,0.0408797887170992,0.0446635366173896,0.0992289293190853
"2018-04-17",0.0128890761196971,0.0162753979387563,0.0452643527686575,0.0179107117290798,0.0186120224259209,0.0264269495195163,0.0332625854662099,0.0191130862351319,0.0166169622116683,0.0159962131182205,0.0478148713780361,0.0359832232191483,0.029359981329267,0.0360983285607565,0.0129547493477762,0.0155681666589349,0.0486292695059527,0.0171706981215429,0.0125628348051887,0.0221952049921896,0.0204948790059381,0.0474037090523649,0.0625137179729872,0.0356812383205476,0.0274188823619353,0.0295036564247992,0.0490925173267183,0.0139296732186965,0.0268859645480783,0.0428572930010225,0.0440894539678247,0.0994243293474363
"2018-04-18",0.0147145941325071,0.0170433967129442,0.0462382101347103,0.0177281635562838,0.0210259175606777,0.0290502991349901,0.0330264697568114,0.0190368338982961,0.0164388053906863,0.0160613730237168,0.0496378688731597,0.0325101648556712,0.0346470556156239,0.0328538730421488,0.0131709303783555,0.0156226546843683,0.0497262811297589,0.0178173929894805,0.0129663526843605,0.0205685952116794,0.0229584780591234,0.0492009813239518,0.0579560363205656,0.0291070610004555,0.0305292294803825,0.0302000477577772,0.0483681513871249,0.0144240417242825,0.0291032204521043,0.0398674991505948,0.0406772054776803,0.0977228150997269
"2018-04-19",0.0141069102851422,0.0152199717217663,0.0466191011673536,0.0170165799357811,0.0223176323510898,0.0278743124690368,0.0365864797582573,0.0203958268972519,0.0153963355326624,0.0165282788859421,0.050314018224468,0.0339688623664596,0.0314841080625485,0.0324250655119046,0.0131012145240905,0.014919888197742,0.0529029993363933,0.0168261938808814,0.0139811826234395,0.0226948092219952,0.0206221503791965,0.045436851313801,0.0579561620611079,0.0307757293348378,0.0318008478476931,0.0298039299837725,0.0497366303094117,0.0134757392989561,0.0272074749912782,0.0375984765062726,0.0421411099947275,0.0987651270247388
"2018-04-20",0.0145625608391959,0.018110436596237,0.043326120479322,0.0161129896933427,0.0226710087385912,0.0257601650592344,0.0330761927778982,0.0218805809191952,0.017595659279385,0.019066771891404,0.0472003082454249,0.035076317678923,0.0332421458944887,0.0353875000099401,0.0141130488866333,0.0161083832701575,0.0508689600217337,0.0179287869389277,0.0150586585064213,0.0246867518817784,0.0217631861852767,0.0456599365280018,0.0549316053508893,0.0265045571737863,0.031827693610468,0.0292168926215239,0.0501907296726296,0.0133664292609351,0.0275307198190938,0.0375821021007472,0.0411611139734819,0.098431686094932
"2018-04-23",0.0139373748165661,0.0198881494999946,0.0482602979722309,0.0171177555229647,0.0227369453274115,0.0289210494802246,0.0296282878049987,0.0200567747829234,0.0160805507961044,0.0186807942201098,0.0498781804123992,0.0423095649498125,0.0375050708018527,0.0340323425071636,0.0134006123935576,0.0156936141346081,0.0451253182418641,0.0176129399644285,0.0163719570011883,0.0242319280205696,0.0230814325011903,0.0498570434580859,0.0477559964101979,0.0268902609679837,0.0318126668830113,0.0317322231278305,0.0528201943970789,0.0136792942170188,0.0287804117082934,0.0334267679048628,0.0374201719426836,0.09127402783079
"2018-04-24",0.0144943645922738,0.0181274210676523,0.0497695326039661,0.0194558598016961,0.0230171134546734,0.0297924251026962,0.0294502473872761,0.0170041568823714,0.0158246733559772,0.0180811739349951,0.0502703058016591,0.0418937516246951,0.0375855488852452,0.0289747096631817,0.0141544034116804,0.01723758470075,0.046996058380103,0.0181818469072684,0.0163170713544978,0.0244188604330047,0.0266432141263745,0.0475657889760748,0.0505886814825026,0.0284163611440288,0.0325953166626523,0.0307138411103549,0.0470682722375344,0.0141268216546729,0.0311640960012974,0.0326147948496564,0.034130863838271,0.0933248385709169
"2018-04-25",0.0138307073306105,0.0164926316202005,0.0466585003825497,0.0182204746081938,0.0228195588889499,0.0270633011350984,0.0308406044863699,0.0164732120340671,0.0153271236846176,0.0179392653712259,0.0481625840534693,0.0309144880941641,0.0390534322036805,0.0290603700009187,0.0138865682297222,0.018214417688568,0.0542497905345554,0.0183288365533592,0.0174851313944273,0.0248432780945504,0.0268961490727094,0.0513842726757398,0.0524815743158147,0.0273090010652056,0.0341466879619764,0.0315290215409451,0.0456304291999557,0.0150088564284123,0.0289608789133462,0.0401223932952401,0.0354800691369088,0.0911863900044475
"2018-04-26",0.0133705361537247,0.0176957596190401,0.0480746968630609,0.0185496889147812,0.0258838984389948,0.0315196001618109,0.0325231848859502,0.0158939430905858,0.015279262941112,0.0174107190793555,0.0521835545175414,0.0299829708450915,0.0448731762895045,0.0311890840743584,0.0132855206625651,0.0166583698606419,0.040935279672899,0.0197772694994807,0.0175258667918511,0.0248282692077043,0.0274927470677699,0.0499158947911953,0.0516867539643332,0.0245454333200477,0.0260785247573799,0.0317970530823078,0.0491558188348446,0.0149810419744539,0.0317871932645361,0.0403452280727543,0.0333778937861615,0.0913957655141619
"2018-04-27",0.0126627254520072,0.0162662002964418,0.0425940160503508,0.0192146201434372,0.0261978112875237,0.0306384167125787,0.0335403876684476,0.0191666597627489,0.0171097005004268,0.0225517777546719,0.0548167226106579,0.0288466600116643,0.041082221627966,0.0302183632218744,0.0130937113116798,0.0175062776632304,0.0424091801062297,0.0181631780773988,0.0179611673797689,0.0207265464547773,0.0257142926664498,0.0526366116076019,0.0499638561235312,0.0256754815260821,0.0278556332895643,0.0317218584383596,0.0501941160552739,0.0180585099932873,0.0275380104066693,0.0400387997991874,0.0355675914991784,0.0902688945009328
"2018-04-30",0.0153412331323549,0.0139543702750821,0.0428482780054972,0.0205819698036161,0.0274139441861154,0.0282238582854067,0.037285683932834,0.0211111492703903,0.0192977077689233,0.0210241154055593,0.0599847040160281,0.0256695555750317,0.0442201103213434,0.0299606341619618,0.0127702918323894,0.0182006528046924,0.0391567240391439,0.0201005039181618,0.0194807940428068,0.0212095013190732,0.0216969820735447,0.0551256095996437,0.0458392786431507,0.0266003217367616,0.0259285127837546,0.0338744708707044,0.0376829932678412,0.0179558025946951,0.0274132561750806,0.0398566801982729,0.0397230247451294,0.0904672852150094
"2018-05-01",0.0157860038371982,0.0162305819058238,0.0411517946748365,0.0224164193922742,0.0281821597650202,0.0325492631106651,0.0356810237873992,0.0212411220911069,0.0178525982668305,0.0206670770003926,0.0527353694257603,0.0289349728066196,0.0507048978089294,0.0283575533978412,0.0115320563247605,0.0182848997108372,0.041798615371759,0.0215905054561441,0.0197250905846014,0.0202677537732502,0.0249381821772619,0.0562534756571522,0.0464568801056921,0.0273704624347406,0.0253920267609653,0.0319575054719761,0.0355173560796532,0.0196038164508941,0.0285845801116211,0.0344657808736839,0.0369693268103174,0.0868008485739915
"2018-05-02",0.01552806791484,0.0151453654708687,0.0507055445203628,0.0228032110687141,0.0228061466301885,0.0280402068722636,0.0372635088828426,0.0201119576722526,0.0177949114550155,0.0202385910626754,0.0552176467547758,0.0204772906696791,0.0543344490903806,0.0279985935395371,0.0117225323651185,0.0173050912440459,0.0407180054540231,0.0230544493241424,0.0221696743351891,0.0191093305958386,0.0252314493835246,0.0564676124205258,0.046788127132466,0.0287315943661128,0.0269261482844847,0.0274105829007831,0.0335035789355096,0.0183913316153531,0.0268895541914189,0.0338611341690183,0.0426881985081705,0.0905661131698786
"2018-05-03",0.0162501404717294,0.0169965072874881,0.0515577654189871,0.0233030670343922,0.0247716097799337,0.0319509221333788,0.0376737784477214,0.0196891785919683,0.0177188070996206,0.0182380207442621,0.0569705158284926,0.0213458847090266,0.0526196967697355,0.0254145062021176,0.011943601557129,0.0179531215176299,0.0455847457934008,0.0226576731932124,0.0186699276921924,0.0193811941240527,0.0264532143026134,0.0399376494104785,0.0482598453944708,0.0271038427108917,0.0258231186390121,0.0318813055071099,0.034070229120317,0.0198444154064614,0.0271144832104786,0.0346030108855634,0.0420613565155825,0.0921568645005497
"2018-05-04",0.0157260788249106,0.017399551446575,0.0509611626306996,0.0237672850193102,0.0261879148876754,0.0349027386134119,0.0363432997710881,0.017148052412003,0.0213092913111884,0.0206263720484124,0.0511516627514568,0.0226875996091568,0.0511591894640544,0.0273792402580855,0.0123460820293019,0.0206228792223476,0.043577771848744,0.0237952285100266,0.0220942757127019,0.0250649878668726,0.0235526683873594,0.0380582923651884,0.0466297154272848,0.027082420339023,0.0255604667695907,0.0306116713871086,0.033504744012385,0.0201372491498536,0.026280291266391,0.0341590562316019,0.0425952330939244,0.0875775273322663
"2018-05-07",0.0167013414178703,0.0187068571774777,0.0424473585247696,0.0252067489987844,0.0247426150952661,0.0355493683249866,0.0388984123751081,0.0191426180953412,0.0203506115241465,0.0200519318501587,0.0527896287642998,0.0215951794031518,0.0503794045643566,0.029600388221125,0.0128947541625939,0.0218397952468851,0.0421059431346437,0.025775636885738,0.0243260962580913,0.0241115286422738,0.0246186218195914,0.0394988932180139,0.044800084619065,0.0255701657776734,0.0244826783842442,0.0343089703875134,0.0349973556308807,0.020470322946465,0.0278221496441956,0.0334597846259496,0.038029045632895,0.0847257086464446
"2018-05-08",0.0160495872853779,0.0184175320360244,0.0427045833071716,0.0244347682640677,0.0278104116279159,0.0351333302254062,0.0377040673204965,0.0203412289089508,0.0201865649877985,0.019907438248411,0.0530526794921,0.0230888600251727,0.0508409594871715,0.0271775622910401,0.0103546898167443,0.0231474391333674,0.042344019819318,0.0287442981321112,0.0227590720859558,0.0233912479629419,0.025454018030336,0.037781552015066,0.044670994633758,0.0274320061456167,0.026236784426932,0.0365521208427115,0.0327334007412018,0.0202112360502688,0.0290945528690922,0.0341726387481226,0.0365201341051826,0.0815502209341682
"2018-05-09",0.0157166652392002,0.0176829367324618,0.0448131081868054,0.0248926142017439,0.0293539706184834,0.0342487477132173,0.0384872312136621,0.0201458788513642,0.0219040860970995,0.0199533403578231,0.0476969250502686,0.0249276166688392,0.0497220840527906,0.0273514112925391,0.0123830062327775,0.0235525332025932,0.0394389802323763,0.0274554902480609,0.0233151545942181,0.0243249677813248,0.0248264747408292,0.0354541597805312,0.0393511545586216,0.0271839507511625,0.0268062670517363,0.0459291562287629,0.030505387452671,0.0207224303670622,0.0312323386325473,0.0340244298387011,0.0401183148601486,0.076479187169577
"2018-05-10",0.0158373835789534,0.0198025794547646,0.0411516626017284,0.0268822052717272,0.0280543939528477,0.0406582353809447,0.038903036760847,0.0203578542003467,0.02169478541527,0.0213565747077504,0.0470437179193709,0.0241462742304104,0.0498008605948723,0.0261967972272962,0.0121841953278788,0.0214892068385494,0.0368601236926276,0.0311182135100265,0.0208770847924587,0.0236686301487216,0.0256769182856515,0.0390525590403613,0.0383544738839543,0.0265668581991806,0.02780432549411,0.0457087872041866,0.0312709601822476,0.0204410475029429,0.0318693701717454,0.0324193946528031,0.0350804378335147,0.0776710519419096
"2018-05-11",0.0156442138433756,0.0211299630850871,0.0443747109698072,0.0271392510585724,0.0308180910904527,0.0368275506470514,0.0402199006774996,0.0208794565279439,0.0217077633378599,0.0202814932576354,0.0453559179102439,0.0233786376681652,0.0458454896651132,0.0275267402276848,0.0128891800623715,0.0207245365487959,0.0393666291969096,0.0294605635351737,0.021366312780606,0.0253133190545614,0.0258930145872924,0.0354128091968189,0.0383022175477071,0.0268398708271078,0.0261307122540277,0.0417011746049315,0.0344611169556709,0.020451350558255,0.0325989160466316,0.0355225159418976,0.0355615116510186,0.0768750686837304
"2018-05-14",0.0162297891177259,0.0211926067385912,0.0398026093385485,0.0275282437494745,0.0326196286333099,0.0372738406940799,0.0403535442726859,0.0229286322794378,0.0209316835772102,0.0211752475945797,0.0446632072096432,0.0232987246302236,0.0495115665173252,0.0254929991372135,0.0134924566622088,0.0222161649965721,0.0351227099021115,0.0268500369136957,0.0206614457640407,0.0255605232734687,0.0262383636927463,0.0359095441363271,0.0376236259242342,0.026761932329471,0.0246878757274852,0.0433839363142599,0.0334992944232103,0.0213305579660248,0.0340340585299354,0.0360076500236461,0.0359528730459728,0.0776646268845403
"2018-05-15",0.015964095541626,0.0206323834857899,0.0445200266244515,0.0272780969623207,0.0335061479668366,0.0358236813882036,0.0433040049990903,0.0232906938535505,0.0224171354642441,0.0184426325141533,0.0367416769940688,0.0227539095282724,0.0540198163357406,0.0292694457846111,0.0149140162885201,0.0218577108769997,0.0371743764406023,0.0257058004986673,0.0190296888243777,0.0229184509177984,0.0253717808131896,0.0349547356912549,0.0359193562378293,0.0278907090540851,0.0248063751195665,0.0446462495999359,0.0338240249109955,0.0211072399828929,0.0314052040954302,0.0378158456154437,0.0348157795544066,0.0778789080350447
"2018-05-16",0.0156005003092323,0.0247766815195178,0.0460999431179324,0.0271583409657425,0.0350844028590269,0.0358671841717426,0.0433887736612305,0.0233123047024427,0.0243494232387952,0.0191604636428797,0.0363986274880177,0.0242740374084844,0.0531809569551074,0.0299308068632759,0.0150623623084576,0.0231967313981934,0.0389386873257296,0.0231717460474358,0.0199305918508292,0.0242686315242985,0.0263777430496764,0.0348054983647783,0.0346386662056293,0.027752291779357,0.0255710679374962,0.0331062052943567,0.0339263778879287,0.0201751900141994,0.0306869960496969,0.0414462096000138,0.0350981475798098,0.0732644088786855
"2018-05-17",0.0145535121589306,0.0262568200277333,0.0453095204441646,0.0260997330654032,0.03537197695247,0.0341182697514277,0.0425722462404473,0.0237513777212001,0.0232474751246794,0.0193217549488111,0.0360447691002527,0.0249845700027771,0.0518771733411202,0.0283408730203964,0.0147004360107743,0.0219161814177327,0.0379352122554735,0.0274133389556042,0.0194933678344853,0.0228754012033136,0.0260773032711923,0.0335516853574084,0.0350743945634762,0.0276649450692124,0.0301212817322682,0.0339863970013054,0.0338559442645666,0.021604386428582,0.0332661202190863,0.0429587991407417,0.0354110956592974,0.0702436377156658
"2018-05-18",0.0159850629987837,0.0255468273696794,0.0476730685626339,0.0322708267102439,0.03231570483568,0.0337336778069853,0.0427684055044616,0.0272402117011927,0.0257030790941751,0.0208407060409111,0.037324655441391,0.0230943879423335,0.0498907903440658,0.0288572759249001,0.0142772606776696,0.0206653535688148,0.0357619038788783,0.0275158828469112,0.023035208038301,0.0211815836449887,0.0288294546981389,0.0350476492442658,0.0334886801647155,0.0291049882009246,0.0287964550488091,0.034805665387145,0.0301206054412644,0.0212020073713423,0.0303539688927956,0.0412000811477239,0.0329298027768235,0.0684387686930505
"2018-05-21",0.0157237436988947,0.0265739526027937,0.0487160876297229,0.0333743218181254,0.0343306578289043,0.0334518608452919,0.0430824754677308,0.0266662036935833,0.0259218221164225,0.0200258802384909,0.0342465294868748,0.0236590467947963,0.0496892343287526,0.0316834189384727,0.0162590669488268,0.022790107303783,0.0369105130960562,0.0275489422832646,0.0221090293051134,0.0222886873601312,0.0276585217322254,0.0340449658613967,0.03367031168112,0.0293607452039481,0.0280833365946339,0.0342431339314436,0.0272443910831647,0.0229279656279423,0.0304705015056739,0.0369757669770327,0.0334925717345633,0.0667762062808233
"2018-05-22",0.0176962792816676,0.0276549473295334,0.0489522772060766,0.0356597025387662,0.0331554805035467,0.0352154513980797,0.0418646886226383,0.0249879769380358,0.024466998977401,0.0203946209116692,0.0360878335182567,0.0233865439355251,0.0515593277462406,0.029829177659517,0.0172667139552641,0.0228458434117923,0.0358028476442116,0.0272978875541135,0.0216101156106952,0.0197099356653423,0.0310640962946373,0.0352478467627053,0.0333677740656132,0.0281493043355874,0.0270345515437013,0.0330220152216604,0.0292250438467149,0.0229866171873608,0.0289490418369271,0.0353671615679522,0.0327484689795562,0.0673934279492109
"2018-05-23",0.0164638488695523,0.0274839995889408,0.045770680111148,0.0354911579368161,0.0335079204292964,0.0347526438265392,0.0417889292414447,0.0249506510499245,0.0246607222768719,0.0200149979490839,0.035447747385269,0.0255676326688678,0.0464650958768322,0.0306303461329997,0.017408840412014,0.0227335250101006,0.0351580617670947,0.0297673939240001,0.0209426625915282,0.0207346061385874,0.0305223433228618,0.0362805749908492,0.0340032597776837,0.0268710024309237,0.0273910181032311,0.0363103829784933,0.0311484075720281,0.0244185583225031,0.0305791637263207,0.0374421751873111,0.02866649691754,0.0666251534833426
"2018-05-24",0.0172687888366819,0.0296530979839747,0.0464749770643331,0.0337451370245339,0.0336961553841711,0.0345207265463351,0.0437961275177292,0.0272245313775985,0.0273534234957133,0.0213369670063509,0.0342544049626299,0.0283329202624493,0.0484232753524583,0.0299894773090311,0.0170326875412872,0.0244782853570993,0.0337882313771041,0.0261565983398494,0.0192822468290946,0.0184194896218453,0.0331817726368229,0.03854403228595,0.0356265705665253,0.0264556339527794,0.026368702169906,0.0321148529429778,0.0293592117949646,0.0242862234872098,0.0268984146388902,0.0357212200599599,0.0275444867655878,0.0686713295081562
"2018-05-25",0.016536358941823,0.0287658455795628,0.0459590332779046,0.0245679362516854,0.0372800065230355,0.0321649796155863,0.041102217081175,0.0274120430161653,0.0263840832047692,0.0212010072163768,0.0355764551480394,0.0303361977574431,0.0466162349077689,0.0345143989987141,0.0164407604290182,0.0253701685957003,0.029600452142559,0.0241522510114525,0.0202073036591487,0.0207359867175954,0.0340435945184552,0.0403958343360409,0.0398177949355852,0.0247916240509181,0.0262703147533736,0.030700199665902,0.0319823963152683,0.0231033974709326,0.0290902696195729,0.0366010458790091,0.0277215452363788,0.0705582631430399
"2018-05-29",0.017588829207228,0.0283186053418885,0.0476184415184564,0.0268733098264407,0.0356987499641283,0.0345559140417987,0.0426374271558074,0.0271010845539428,0.0255091468882229,0.0213364243093491,0.0339502203355292,0.0300931865103479,0.0415772352850211,0.031312170458009,0.0178365371274215,0.0250756043111946,0.0303324328556731,0.0274953532584299,0.0207740078839257,0.0212258944266741,0.0369689025761315,0.0385642108031898,0.0383875833135805,0.0249930928026566,0.024505877455677,0.0298015151562397,0.0330308091172448,0.0226813968814981,0.0290661392282466,0.0356040864305385,0.0294793227616251,0.0700064882138827
"2018-05-30",0.0169480636091054,0.0302102772974489,0.0469519282899602,0.0271100913187341,0.031839879375008,0.0306451127787581,0.042749770154956,0.0258957830728413,0.0284017919143959,0.0213383512272179,0.0357052148568624,0.0308336427361918,0.0408338998455822,0.0262723288937126,0.0183752679653317,0.0242072444445629,0.0303512170075206,0.0318343015233393,0.0190538492668275,0.0208858244893838,0.0376921140533529,0.0400131960792635,0.0403621596742207,0.0252281405206514,0.0239822140350203,0.0290996959332175,0.0376590613011218,0.0226387990418301,0.0283398717120883,0.0331358265081903,0.0286308467042147,0.0727742343690876
"2018-05-31",0.0185496175219716,0.0323405122182752,0.0411477735021483,0.027525302523694,0.0290435584851444,0.0288673231509988,0.0367620837364795,0.024330241456988,0.0280815831931205,0.0265123678035449,0.037846962514156,0.0279239588839583,0.042704999790225,0.0227874195312126,0.0199268789045614,0.0280658486755085,0.027468356636833,0.0311682414266124,0.0164378399910993,0.0225243036569138,0.0393027147820705,0.0463193045158713,0.0496775660326462,0.0262634908499009,0.0216448470441692,0.0277432021049843,0.042016080446232,0.0217193249651693,0.0259692989016767,0.0303351152743734,0.026266576258307,0.0727273052211535
"2018-06-01",0.014355257657301,0.0351912642836594,0.041789887438522,0.0285102518663695,0.0274743815891215,0.0283929201885155,0.0360968755268971,0.0239423788331585,0.0255731315011125,0.0282205412934718,0.0368880851812411,0.0289440036115191,0.0426251933393569,0.0234754187310108,0.0207827811217766,0.0284253546826647,0.0279744921199562,0.0315875710274882,0.0173371221689654,0.0191496391238335,0.0476316791707569,0.0475226377853891,0.04822668675873,0.0265119367152946,0.0219722395358939,0.026313302342432,0.038584104379137,0.0213902088410729,0.0248280554236797,0.0287445621230439,0.0262563430423865,0.075281692596242
"2018-06-04",0.0150650155551759,0.0364623262621372,0.0405492847804138,0.0288623146069473,0.028332677841873,0.0282332177475236,0.0367575107691358,0.0236515019723933,0.0250637265650832,0.0283995543386266,0.0351206370447791,0.0290425555264188,0.0460810507417812,0.0242367188848982,0.0209678105350901,0.0279947998294533,0.0287511415248991,0.0316139004370138,0.0176124946871394,0.0181375536222012,0.0502618232284511,0.0459949855076387,0.0477252819089521,0.0272903089853033,0.021805668675932,0.0308765147146411,0.0312348297779178,0.0213902163372375,0.02461315013394,0.0304164716565662,0.0244909631041932,0.072963992696243
"2018-06-05",0.0163434021011177,0.0367913018348057,0.0393645349535287,0.0297125863569122,0.0272040758990207,0.0275207861574923,0.0379716840143179,0.0228406310214638,0.023582221175667,0.0304163192470375,0.0333655111666237,0.0284658932321404,0.0437083104311832,0.0244387944881807,0.0228729084610906,0.0287324178728795,0.0291776378473584,0.0309069028353466,0.0184736507170105,0.0198224095824633,0.0515078151516625,0.0458778853185547,0.0485703544828872,0.0255667164097505,0.0228374770716052,0.0304624977019271,0.0310404150897194,0.021801901906307,0.022334967136778,0.0321560606639365,0.0234847490940111,0.0726471805772207
"2018-06-06",0.0153096782946003,0.041251988461391,0.0393486164051656,0.0286856500403288,0.0267034828684808,0.0305264653865029,0.0366326429501458,0.0230580881343764,0.0245192696771646,0.0335412115890487,0.0330778395007539,0.026845936985355,0.0435513092924251,0.0246613297052951,0.0219537025614235,0.0279420913775809,0.0261268138774195,0.0293805181892574,0.0208774722229958,0.0191464696568167,0.0527167148662241,0.0455297562659247,0.046501885274091,0.0263481092999314,0.0241103672990207,0.0292543374047844,0.031040006755043,0.0200869041856945,0.0228148347828109,0.0299289322310392,0.0232847680163781,0.0752428064425303
"2018-06-07",0.0152201333988777,0.0434201045235509,0.039206760770635,0.0286259540164418,0.0270089717476111,0.0303062409777772,0.0355595018386064,0.0223747701439261,0.0234630097691193,0.0312819810215858,0.0304402531481032,0.0286706473549043,0.0443353869770611,0.0267059624301636,0.0211067559364523,0.028809669732866,0.0242847383231838,0.0283236320559062,0.0284504141309981,0.0182100766257841,0.0524835032126024,0.0444016435311613,0.0436068209786007,0.028895640824648,0.0254274722680217,0.0291706498631752,0.0293309088339733,0.0199269029604089,0.0244023321769516,0.0278627857214368,0.0233320896210622,0.0753542850844038
"2018-06-08",0.0156111812919537,0.0402976846048089,0.0392009862541867,0.0303282884302863,0.0271046143312524,0.0315346619737472,0.0351772147481856,0.0230250479306943,0.0237786471341588,0.0319069542046027,0.0266927906419522,0.0294785348157936,0.0441679339256766,0.026914673402677,0.0227023693181395,0.0283342200634236,0.024872135919303,0.028288934990787,0.0292057112056125,0.0190712119722647,0.0523313643713613,0.0443464604113973,0.0444021674765568,0.0260975114749021,0.026867578122948,0.0290811408438476,0.0247633717443366,0.02117859176356,0.023577572328409,0.029729932440512,0.0240338503347548,0.0758966615279082
"2018-06-11",0.016004713677105,0.036417023298926,0.039545962242131,0.0311497958849899,0.0274644708587655,0.0329824606026242,0.0353815874412571,0.0246749513046793,0.0245174934757394,0.0319156191925867,0.0256003108610706,0.0313622763079576,0.0392154602448412,0.0273347228352735,0.0240278506099485,0.0297403284583167,0.025510324298282,0.0285486987068079,0.0284321583557409,0.0199551564924535,0.0504063467813126,0.0450969106148779,0.0460358887747609,0.0272867043912889,0.0255422119647182,0.0300964127600048,0.0242159665821276,0.0240864757301843,0.0248724710738003,0.0293166403549461,0.0223801617384184,0.0708824440840633
"2018-06-12",0.017701616972502,0.0340908330834733,0.0387277956843458,0.0318530200814613,0.0272018880728684,0.0349598484803214,0.0335055945810084,0.0253479176335222,0.0250360351200701,0.032038889093241,0.0271311497372805,0.0298722790869275,0.0386419921134023,0.0266538627320391,0.0232003522295493,0.0293216358717023,0.0269833736370383,0.0263996144092803,0.0294278870834484,0.0213321671312137,0.0542789842418113,0.042663172918737,0.0437860087878216,0.026757798669311,0.0258997850230328,0.0291072193031767,0.0248501014235994,0.0246367493710708,0.0247517924936314,0.0289783884517129,0.0230651718012738,0.071797074680126
