"","timexxx","coeff"
"155","2018-05-30",0.118187537544655
"156","2018-05-31",0.115860594844869
"157","2018-06-01",0.117014870401218
"158","2018-06-04",0.117613644377855
"159","2018-06-05",0.110941635513209
"160","2018-06-06",0.122840659781124
"161","2018-06-07",0.116250797860787
"162","2018-06-08",0.121060712333117
"163","2018-06-11",0.116713019734744
"164","2018-06-12",0.119254717159317
"165","2018-06-13",0.119621074956853
"166","2018-06-14",0.116885232408648
"167","2018-06-15",0.125293800116107
"168","2018-06-18",0.11760114531987
"169","2018-06-19",0.120484921406487
"170","2018-06-20",0.119675053950996
"171","2018-06-21",0.118607034927227
"172","2018-06-22",0.113997305184485
"173","2018-06-25",0.121292542335736
"174","2018-06-26",0.11859307950422
"175","2018-06-27",0.120743053289606
"176","2018-06-28",0.103933624175768
"177","2018-06-29",0.119908776815718
