"","EWN","^AEX","VPK.AS","REN.AS","GTO.AS","RDSA.AS","WKL.AS","UNA.AS","AD.AS","MT.AS","ABN.AS","HEIA.AS","LIGHT.AS","ATC.AS","NN.AS","DSM.AS","ASML.AS","AKZA.AS","URW.AS","PHIA.AS","RAND.AS","AGN.AS","KPN.AS","ASRNL.AS","AALB.AS","GLPG.AS","INGA.AS"
"2018-09-28",0.0480747180128646,0.0262438397244927,0.0318462185801333,0.0304538548922937,0.0441986746248092,0.0345938939360659,0.0432832470481673,0.0438468423408407,0.0213749795873398,0.0456999534997835,0.0393482805080972,0.0335917214692364,0.0318358651911767,0.0274406734289933,0.037753587813222,0.0444466896162272,0.029833542396914,0.027560136463552,0.03309260961076,0.0576634302804548,0.0316727272299764,0.0407624919720177,0.0305842968090574,0.0306261766437899,0.0513751115950769,0.036359933367063,0.0464365033575945
"2018-10-01",0.0446323688990929,0.0287525454582961,0.032760600498621,0.0282582687568437,0.0473928949720025,0.0335242712100656,0.0432287506523482,0.0431381156536467,0.021034673201369,0.0433219049778548,0.040190081449067,0.0298089021660879,0.0321430945296957,0.0266796549926598,0.0401637154852959,0.0535467688525247,0.0307002173051598,0.0266555153260377,0.0315727543948794,0.0528217435287259,0.031067421864721,0.042414827089687,0.0335706249125053,0.0333830972482065,0.0459418118266803,0.0366349295944562,0.0466604451534691
"2018-10-02",0.0444307804971907,0.0281062768320196,0.0328316024872456,0.0274196004249356,0.0453334937339949,0.0331059957049377,0.0421347943124666,0.0444356277213716,0.0210119281834325,0.0432259996594521,0.0416193056300354,0.031969636739178,0.0301754063274144,0.0253684103932694,0.0404655239562826,0.0524924459893275,0.0336124882362902,0.0239471697439714,0.0303328684453069,0.0535471731405402,0.0305780596592678,0.0441198683413706,0.0377057798048702,0.0328626248070621,0.0437928251569903,0.0346819178750724,0.0506923961967035
"2018-10-03",0.0446124886338241,0.0296021585529693,0.0336786311012803,0.0280465216044237,0.0472715131613261,0.0319765212429914,0.0443115247349499,0.0438531980810736,0.0209207112059835,0.0430784316685969,0.0400778449018473,0.035193071000878,0.0292149109633283,0.0254099483737399,0.0400423320301645,0.0526467805724275,0.0348456773655233,0.0264668922300907,0.0276890324897366,0.0496638157379315,0.0298484203260293,0.0427989426580429,0.0361525237033116,0.0371895469475643,0.0409813461040852,0.0344391887050253,0.049988025902855
"2018-10-04",0.0370177675512169,0.0283818869256364,0.0320830853009862,0.0304502803096931,0.0471826282475918,0.0326143477250509,0.0455349872374573,0.0461248606734923,0.0221691483042422,0.0415028604366871,0.0400810641967196,0.0363481553969122,0.031185603362426,0.0257307177299336,0.041793514005127,0.0529100409227475,0.0321884914834324,0.0245431302178369,0.0277494857725959,0.0509154775659209,0.0278563066637671,0.0421590187702844,0.0396280892360796,0.0379260734684002,0.0401672345923173,0.0326284863241247,0.0531272575793207
"2018-10-05",0.0346932546933038,0.0281179201712162,0.0301594328794587,0.0352539544634521,0.0462730463607349,0.0346717283235005,0.0481909616123524,0.0490712733967915,0.0226199086369326,0.0392593202531412,0.0372721959875241,0.0369447638303434,0.0303655185789783,0.0236903694427516,0.0418905847415577,0.0570452131474421,0.0321963765613153,0.0233645257301389,0.0288656481986233,0.0546451760085072,0.0269613954722084,0.0406352341800884,0.036225534184971,0.0355328689203641,0.0450040282135678,0.0347003629323283,0.046349403078406
"2018-10-08",0.034888221907446,0.0319491040173174,0.0351799159387988,0.0385544065073017,0.037833522741143,0.0327014924193196,0.0501333001356944,0.0478408533510501,0.0229725794951962,0.0411432369937052,0.0329029216803819,0.0376279075666943,0.0283009401751846,0.0247586740981321,0.0380554457224308,0.0566635644427373,0.0342496933923971,0.0254271626845868,0.026944647799519,0.0566360281115955,0.0302834619350598,0.0387688912538768,0.0331020199405129,0.0349862925409897,0.0479344492984498,0.0345993224845808,0.0455619433658985
"2018-10-09",0.0336821978377169,0.0312117176640169,0.0367713548807239,0.037655403923536,0.0323039237506496,0.0358034193515428,0.0499406605812404,0.04097489748386,0.0233997073616506,0.0402740944279643,0.0332032586566692,0.0397059314909382,0.0293128915849684,0.0263390286075932,0.0363122679588266,0.0616478051953389,0.0387551896055355,0.0258877597883816,0.0264826870507338,0.0560380668367158,0.0268299145699254,0.0406128340041768,0.0300575564192179,0.0340402508539136,0.0493736906138701,0.0350175409111645,0.0483659485891294
"2018-10-10",0.0331376664390495,0.0327127136559351,0.041704370028088,0.0361763801097837,0.0367551034427596,0.0342906903755352,0.0475480102568331,0.0412787020735811,0.0240567648199005,0.03661030274957,0.0360099660062516,0.0373477990977378,0.0282147340923001,0.0258465517557503,0.0380390728500686,0.0579116864537669,0.0389007507258891,0.0242782630517034,0.0277106623917606,0.0581998143211962,0.0264626661091973,0.0408381162082502,0.0316178886522564,0.0343397904335086,0.0464826496093733,0.0356773752059476,0.0478515090840061
"2018-10-11",0.0359835709728896,0.0363430990788952,0.0457944420276193,0.0386424730044861,0.0300239841879582,0.0336030193019136,0.0537694525151821,0.0391893248013448,0.0228042563660531,0.0377394067001528,0.0312438938766541,0.0413707197330159,0.0268139774049278,0.0232807913471311,0.0352727965088748,0.0623419968259449,0.0376055443254805,0.0267011114371394,0.0254196814362466,0.0580375072638089,0.0265209817029671,0.0387697836461256,0.02967869092287,0.0366672879939167,0.0490069018619676,0.0383815109387479,0.0389937938176862
"2018-10-12",0.0329454352402426,0.036271542020731,0.0492189532109058,0.0310067386742969,0.0244377648317427,0.0346892870169838,0.0517708743579907,0.0415848784627741,0.0228314296591331,0.0411669995199162,0.0376004710005465,0.0426366147410698,0.0234250122034388,0.0232170170679623,0.0369324185896985,0.0622111695971278,0.0332472253289193,0.0266245019722404,0.0247565690630353,0.0587885108047815,0.030259810497825,0.040727324991249,0.0281875791761757,0.0397723736700901,0.0528903682483427,0.0347812809075898,0.0380178491451907
"2018-10-15",0.032430935273073,0.0340172619397288,0.0524054109466082,0.0313516413985441,0.0256349488529443,0.0344711618381481,0.057533151256921,0.0421551003036683,0.0228316295766161,0.0410204594928434,0.034853833278598,0.0416771377916131,0.0238399697580284,0.0235819426311593,0.0342172978991145,0.0660280013655023,0.0311020196977104,0.0267861605366766,0.0259630661926849,0.0643997799501169,0.0319974314050987,0.0343626588743122,0.0253243316487439,0.0361829320422431,0.0557094554559343,0.0344988763581198,0.0356234042352484
"2018-10-16",0.029804600914186,0.0308652482033293,0.0527555077746526,0.0332759261668365,0.0251064482087785,0.0367469887041266,0.0581419475155689,0.0439322178735967,0.0242596925362097,0.0398018533870394,0.0331754379714136,0.0405201461759042,0.0250882270259772,0.0229988181908127,0.0338580208074,0.0633274671339243,0.0333650177068448,0.0269105120188245,0.0261947358472513,0.0662348571576862,0.0314846435016869,0.0351130359026992,0.0242455255775614,0.0349352425396501,0.057563018644585,0.0356915654310309,0.0346032970824234
"2018-10-17",0.0296650239266327,0.0308458000568361,0.0516585133644892,0.0315759674245973,0.0248956949183756,0.0344803646261069,0.0556776592767545,0.0439092426620142,0.0229978931027342,0.0381491994374957,0.0327368884116601,0.041584113186894,0.0254359563527511,0.0239961630216003,0.0322671863222027,0.0642690431619087,0.0340058364167128,0.0296405515371424,0.0298581503440234,0.0668786061535981,0.0344990120167976,0.0354632857576769,0.0261149118201744,0.0352141230866008,0.0580456151365431,0.0325589321864917,0.0335762662911853
"2018-10-18",0.0307082792993391,0.0327202601871017,0.0522620998583706,0.0312146486295285,0.0238827717853969,0.0345478870388497,0.0528016753718397,0.0449559824030396,0.0213571858928016,0.0366188397034529,0.0315181039154576,0.0426638447920225,0.026292099795059,0.0222450394947729,0.0344625424669467,0.065973148447305,0.0342904598743646,0.0293341367394346,0.0293481374265923,0.0619430263525043,0.0353433535203382,0.0367054839898294,0.0253860437629956,0.0372559332011651,0.0584135336559663,0.0331442174833556,0.03461126491217
"2018-10-19",0.0316038981528422,0.0324078370060052,0.0509162245006913,0.0316079693465204,0.0266487370024209,0.0359709401439098,0.0534936140355024,0.0439230918493025,0.0226895829615164,0.0410392179956955,0.0335669775292709,0.0400274631783567,0.0257247461861643,0.0230570634888387,0.0359531485139038,0.0616135816868231,0.0325804071931142,0.0273267170429478,0.029923238382766,0.0611803029119903,0.0363470185811428,0.0380531177730621,0.0249539353947675,0.0348697471686887,0.0571146026378115,0.0322761908470804,0.0351306284888643
"2018-10-22",0.0329523792478689,0.0341184712202255,0.0451306594583381,0.0327453536817358,0.0253240927339719,0.0347343490068823,0.0528053100058968,0.0437766530241958,0.023878563298293,0.0451290509632757,0.0355823206162676,0.0394328966067551,0.0262178261810831,0.0223797038524728,0.037609005682298,0.0606279178519839,0.0341388055322904,0.0258218224876531,0.0289141212111791,0.0534450725865501,0.0347711278113374,0.039629922658349,0.0255176745624728,0.0371684102555614,0.0600872356212241,0.0310663070315832,0.0369949468102552
"2018-10-23",0.0352190765503985,0.035896387894813,0.0475381240860288,0.0322296829595709,0.0259422911215484,0.0380460635042586,0.0514296753603371,0.0424064878900372,0.0253432096477618,0.0432653021291217,0.0355710039361287,0.0379264573479395,0.0272492032386306,0.021600044248513,0.0367938646607907,0.0543526241439294,0.0333263115695783,0.0259231490884548,0.0274190910096502,0.0516436274274372,0.0373985050867809,0.0405532410099514,0.0268232051088237,0.0426451923058544,0.0563720008487667,0.0289829085654843,0.0381032692594105
"2018-10-24",0.0344170984702109,0.0348271579562129,0.0505282992265731,0.0293474786542739,0.0248623438584382,0.0413405387627583,0.0485737032145802,0.0361845565825182,0.0236817363892711,0.0432482589843909,0.0396865654099318,0.0413974993944479,0.0266108011738726,0.025171393020147,0.0379782959465242,0.0547602246400343,0.0357980777335407,0.0292737817021991,0.0260260381795804,0.0531767802429855,0.0374486583432329,0.0377224546996822,0.0258406960898176,0.0386713223301744,0.0509623795327548,0.0353076763271663,0.0371561831346809
"2018-10-25",0.0353601031082199,0.0359310570203481,0.0514773939567837,0.0323970598533607,0.0264476707185909,0.040917523191977,0.050369677326634,0.0387988029727002,0.0223357404683577,0.0427773733370429,0.0420937204356599,0.0372663143604036,0.0236649366583874,0.0243326524718117,0.0381222174149987,0.0548298914554352,0.0362877713723347,0.0293493599365652,0.0279140641351606,0.0476668796194823,0.0382761262480231,0.0393154103710844,0.0275637811085332,0.0371929615593442,0.0515513546606565,0.0335482605821257,0.0342118956559784
"2018-10-26",0.0351894362428301,0.0362969031639596,0.0448447110089128,0.0322124367599693,0.0258448104493786,0.0409856375947414,0.0488841039904188,0.0377342751085992,0.0221742528893369,0.0464090840963571,0.0444890443258744,0.0378905984493269,0.0256508107912574,0.0235831077938295,0.0398041753438092,0.057842060862724,0.0384465231307084,0.0295309140767754,0.0294774063211323,0.0500567777028091,0.0373211184557224,0.0390270663674921,0.0264058249053349,0.0358401539273855,0.0511757691197236,0.0285487389978765,0.0343342581237145
"2018-10-29",0.0353382976290409,0.0369855893666433,0.0472040001927587,0.030620615865332,0.0267596310386751,0.041338404087243,0.0454264311246095,0.0409247328577672,0.0223213107908408,0.0429403715354632,0.0441060841736359,0.0372874716787499,0.0267996609623612,0.0251992987760017,0.0367544207562411,0.0526036394900523,0.0390906095944667,0.0302715072269616,0.0312455308863708,0.0486899291533195,0.0352385599541127,0.0420616961486263,0.0287430061923113,0.0386062988428054,0.0497697122985766,0.0286646186095314,0.0350085707675017
"2018-10-30",0.03707070772324,0.0354900941012228,0.0473271120405569,0.0298059797276655,0.029214885269662,0.0424426750054822,0.0424766146600341,0.038269953189181,0.0223030486996292,0.0446478517722533,0.043867180090587,0.0359643402891457,0.0257372458261062,0.0254032591495574,0.0395643400510522,0.0560445927612385,0.0377109581664775,0.0293598978562128,0.0338140608287093,0.0457127136361447,0.0333713970106914,0.0420159364604948,0.0273323998599247,0.0368029181946414,0.053547014714545,0.0294048589982462,0.0352979639172983
"2018-10-31",0.0337150952004379,0.0337481381484828,0.0544138675536153,0.0285074237547918,0.0308885705416721,0.0418780053541928,0.0467374650865128,0.041286198444765,0.0228928889637209,0.0409332548591237,0.0465321393927777,0.0418054678494891,0.0250222425483583,0.0258534311475872,0.0389288340535458,0.0514410790262149,0.0364001110163884,0.0297598384789503,0.0330446139090347,0.0436118726637348,0.0325843606094282,0.0416608238443733,0.0263589356790758,0.0357286828020006,0.0502659827749614,0.0290749236061165,0.0369257526906478
"2018-11-01",0.0321352287547532,0.0323990076737923,0.0511471686236447,0.0279230765605407,0.0315128890933725,0.0408318839231506,0.0350405088897833,0.0371623624521981,0.0213711201508439,0.0426964770342055,0.0476232806024148,0.0413986573008461,0.0266520644214528,0.0246321851979712,0.0404207919261688,0.0567007149788488,0.0368031742307314,0.0298275161414078,0.0327808574851234,0.0456156172514081,0.0322544237214946,0.047613102593189,0.0259539726643175,0.0357858566701517,0.052662642714594,0.0303781057891781,0.0406773131544169
"2018-11-02",0.0343632718993836,0.0321166531580746,0.0516044428633495,0.0287372483963086,0.0294874001724305,0.0415487579113405,0.0340401285159139,0.0356497393881,0.022334788335241,0.0452411149773088,0.0499610791990838,0.041414654985567,0.0263848316616295,0.0236346602369713,0.0392714764890076,0.0577393277930399,0.0361528904103188,0.0349438818832369,0.0318027082507632,0.0462400545610895,0.031817262311053,0.0459917130780213,0.0273827372351979,0.0342097376058995,0.0506578076204056,0.0288417695025995,0.0384298615586648
"2018-11-05",0.0349079171302172,0.0330085503821337,0.0501811080589098,0.0287200873484998,0.0319576855452373,0.0398023079872679,0.0330980355001541,0.0362381909095078,0.0222941120829364,0.0481296403415429,0.0492071673781339,0.0383047874938805,0.0254504227197592,0.0231362931560737,0.0392996939485727,0.0578456106120578,0.0377583605230936,0.0317685106123075,0.0331672829765227,0.048620411742095,0.0306110340954669,0.0433311582767298,0.0276928492606372,0.0348670574574701,0.0523110713677503,0.0281269083426428,0.0401637447503993
"2018-11-06",0.0328928373049329,0.0305334684013076,0.0517181121698429,0.0275959958218826,0.0289390795373633,0.0401324286064245,0.0335749726111349,0.0358394689581694,0.0215849633144458,0.0447754716757751,0.0488343079292269,0.0395525082932751,0.026002823091476,0.0302339992216181,0.0371550188837375,0.0565492831764144,0.038560393492538,0.0374929602099767,0.0334988941704453,0.0476305285543392,0.031223681060381,0.0430476959155542,0.0278077107793118,0.0344373642281431,0.0518616823507914,0.0271611516678807,0.0413631985736116
"2018-11-07",0.0311489335433737,0.0296083176945379,0.0538026684500179,0.0276433403103839,0.0292943526381619,0.0426469613367268,0.032116501592124,0.0348712113974593,0.0217683368934729,0.0471237739751383,0.0486967540072888,0.0426794180660759,0.0257379100718481,0.0299667446936522,0.0376016098875041,0.0573394713070282,0.0358216688708235,0.0352444922040222,0.0308900661440326,0.0489375534220823,0.0306710703586818,0.0417553738699462,0.0280325106387871,0.0337777363511168,0.0512175884279676,0.0300138089153072,0.0415918249324388
"2018-11-08",0.0306937606139642,0.0293723644985183,0.054394221184948,0.0302141171183898,0.0290081325319662,0.0427691183483091,0.0312831052687469,0.0347961396627388,0.0191762288247555,0.0459392376351986,0.0425448117988197,0.0443100261656009,0.025406280319609,0.0317997741226084,0.0351194527922181,0.0586315850338556,0.0397722779359009,0.036308244147176,0.0324307257270659,0.047994352366235,0.0309544359684894,0.042000271621991,0.0274740350133754,0.0325952559090359,0.0498190038989318,0.030941827908727,0.0442512135828249
"2018-11-09",0.0315468934533163,0.0306557416749505,0.0465626047085393,0.0304171604737669,0.0290121604859937,0.0393750680305701,0.0307519210506089,0.0347236503562502,0.0213126972128212,0.0450865059625513,0.0432690791060173,0.0450162811728797,0.0257940117758567,0.0327316639170392,0.0373624682143951,0.058292007952859,0.039911343639431,0.038056513667607,0.0325552786185305,0.0481163193277202,0.032402751676007,0.0405440482800605,0.0278588644516797,0.0339626143198528,0.0471405766262911,0.0332218576258567,0.0443199162185481
"2018-11-12",0.033610979167828,0.0315490165336948,0.0425421104344373,0.034697052044607,0.0297444270441231,0.0377768247061821,0.0330389650783967,0.0368883101846503,0.0249765131496685,0.0452183379922353,0.041962556345405,0.0441899746921672,0.0263690962865557,0.0324569999607704,0.0368626068982781,0.0581586483624447,0.0385251760026097,0.0362747741956604,0.0312713397164753,0.0471435644456307,0.0315425456178581,0.04157926354456,0.0286068637595976,0.0318523827188321,0.0482969924234528,0.0313089284931129,0.0435557502007664
"2018-11-13",0.0330674902952152,0.0317360430002464,0.0429542499049153,0.0325841240193205,0.030825757101349,0.0372893629500848,0.0332008070197969,0.0368839330285257,0.0243908989704355,0.0470969242682582,0.04143017347098,0.0417717601398552,0.0265878775006244,0.0332360873655206,0.0372092101799027,0.0578024879144198,0.0381928109147804,0.0351269538869037,0.0323957528507618,0.0474796010702897,0.0296579577943099,0.0407675502581196,0.0281451228569161,0.032532929607189,0.0482753163612119,0.0331492198434833,0.0462095974265843
"2018-11-14",0.0314167027362924,0.0307974281742895,0.044029401289535,0.034572069208061,0.0338930770275415,0.0399716594343662,0.0318602238271547,0.0377600823014361,0.0229010535690849,0.0457812220458023,0.0418998008861292,0.0424337902983871,0.025792570951778,0.0312248147565911,0.037949912593699,0.0588397730863666,0.0382738678588368,0.034425465016174,0.0323472185239345,0.0478322956574955,0.0289887144614661,0.0440166649029364,0.0274930165566262,0.030697157582845,0.0482907381360797,0.0314475636788376,0.045063715438254
