"","EWQ","AC.PA","AI.PA","AIR.PA","ATO.PA","CS.PA","BNP.PA","EN.PA","CAP.PA","CA.PA","ML.PA","ACA.PA","BN.PA","ENGI.PA","KER.PA","LHN.PA","LR.PA","OR.PA","MC.PA","NOKIA.PA","ORA.PA","RI.PA","UG.PA","PUB.PA","RNO.PA","SAF.PA","SGO.PA","SAN.PA","SU.PA","GLE.PA","SW.PA","FTI.PA","FP.PA","FR.PA","VIE.PA","DG.PA","VIV.PA","^FCHI"
"2018-08-24",0.0109638954411864,0.0150209027124968,0.0404574040391749,0.0189351988617212,0.0153185917816387,0.0237268203493262,0.0412111968324306,0.0321523454757651,0.0162495858398961,0.0181845431679856,0.0175235874889565,0.0320969930619572,0.0256706401009561,0.0316309903643443,0.0358268187009441,0.0187690515325986,0.0201180076162769,0.0154390874586716,0.0417199590071859,0.0253487527212977,0.024943677635563,0.0226430966927105,0.0166955008977455,0.0165780007446428,0.0231945663351252,0.0333703303110905,0.0358225612375138,0.0166240342047891,0.03139227640605,0.0428319451125295,0.0170801168023178,0.0238725272300676,0.0407526017750042,0.0179553765517719,0.0231312845093843,0.0305685989182281,0.0223389799299566,0.0638401521506991
"2018-08-27",0.00978929217082037,0.0159248640473957,0.0424641368681252,0.0185512124336813,0.0151251420890018,0.0208905049416315,0.0416673843032562,0.0310626259579717,0.016792789318466,0.0180058885724603,0.0177768465780677,0.0329370032995636,0.0247488423435169,0.0303293863388085,0.037747576880134,0.0201046333124012,0.0213947024367189,0.0180071151121318,0.0434151743031086,0.024797881937229,0.0257775503037325,0.022513149072709,0.0175005273936562,0.0158124315346529,0.0196942528241785,0.032183217058486,0.0353752748963097,0.0159064792556271,0.0280008275464593,0.0413611693220176,0.0179232702564655,0.0245533322947521,0.040613762619331,0.0190980719256917,0.0218854903032751,0.0323657824524953,0.0214072797585757,0.0664951279370946
"2018-08-28",0.0106017826714597,0.0152591484492096,0.0413451372082138,0.020422824849483,0.0153429206282027,0.0210636818571126,0.0421063824020959,0.0322588595539685,0.0156868258256189,0.016687575918101,0.0179333654319179,0.0322220730620515,0.0253454312584759,0.0334867314023766,0.0384920335111909,0.0208487194345031,0.0198928743384622,0.016407965081152,0.0436911262470359,0.0253814370928687,0.0264173653584925,0.0219991081192815,0.0189733212818755,0.0153746527171906,0.0201777336781465,0.0313762022888622,0.0349376188314949,0.0159331507855342,0.0263970606552283,0.0411903769521485,0.0170007590843021,0.0246851845449938,0.0404769585092968,0.0181212488507607,0.0213680656139127,0.0328088333175821,0.0205565163949422,0.0677289467924544
"2018-08-29",0.0116787869195716,0.0150305641449801,0.0390674477159063,0.0217971635281253,0.0147769591257076,0.0241927108502294,0.0426622051265102,0.0227431257225008,0.0162734886891093,0.0159788065296404,0.0175088587387031,0.0345389760538732,0.0266035532963808,0.0300380209241184,0.0363572960211554,0.0214852972711955,0.0209644971525066,0.0185267397431003,0.040528209462773,0.0266453419681199,0.0254809012821936,0.0236736106139978,0.0194065386232146,0.0157068689999003,0.01964415586715,0.0328540729311329,0.0349694910330804,0.0151753492729923,0.0319621757356748,0.0437879717021308,0.0189759831575696,0.0272385629251494,0.0390259541618946,0.0167800122179787,0.0206157854304029,0.0308366147146074,0.0234595155446106,0.063008386802112
"2018-08-30",0.0102329808296261,0.0154594563400224,0.042352960559111,0.0233071101428276,0.0144408311061364,0.023703019805246,0.0439848216201424,0.026095933414713,0.0158967375015183,0.0160206608650024,0.0165755233883383,0.0334054038603596,0.0245397575439714,0.0310280285636515,0.0380814331548158,0.0218660125478819,0.0197220879579599,0.0184158280370313,0.0452532952515293,0.0280075319468703,0.025021031461658,0.0188129514464684,0.0204150261537968,0.0151702409421111,0.0202727873086603,0.0333729651571437,0.0224758309756859,0.0151939349545983,0.0294610490743286,0.043753653808196,0.0184788839399855,0.0255216222438324,0.0447864567583947,0.017922207664591,0.0210805556169445,0.033221493924363,0.0214389567695016,0.0652109373629852
"2018-08-31",0.0105542974875304,0.0162042162431291,0.0451992192737726,0.0235324313538173,0.0149719865448156,0.0207988908192832,0.0427260887649866,0.0238223859609488,0.0169434296126475,0.0162019902459151,0.0178411143973746,0.0303555833759797,0.0326451193517205,0.0316270700905278,0.0355766703397261,0.0223511230465492,0.022320372413789,0.0181668608971409,0.0465860314053847,0.0260529665304551,0.0244156473009021,0.0192701237123134,0.0202905745882857,0.0174086977658999,0.0226767906176925,0.0345366189523114,0.0207242712059433,0.0169823205774397,0.0285368325461334,0.0408290512852292,0.0191599003114948,0.0251439518096096,0.0403431854123933,0.0163155015255595,0.0205927065275361,0.0318247963886841,0.0233449579484326,0.0631262233686455
"2018-09-04",0.0114602450554658,0.0142536594544099,0.0482685217355969,0.0238265984255524,0.0123998311076644,0.0211928649261255,0.0406391603343831,0.0241490131983761,0.0159909696997808,0.0154237345709103,0.0196592648436026,0.026798044789155,0.0361655561908799,0.0275816320815658,0.0385720764664134,0.0243288040557287,0.0230121586555208,0.0191486388687561,0.0502501938713956,0.0267589858005156,0.0249605928733206,0.0172866240667148,0.0206311308082627,0.0162191849025052,0.0221602376773845,0.0364724727828091,0.0200746219855345,0.0174382230845599,0.0293262507099909,0.0376949800069774,0.0181945238733571,0.0248433515857587,0.0365094144864622,0.017141847852431,0.0206322853031973,0.0331525743504529,0.0191833478679423,0.0681983816505401
"2018-09-05",0.0123139834835395,0.0151168008995332,0.0413192767351511,0.0312317284229341,0.0141240193598093,0.0185606707481508,0.0355285074935324,0.0241661787310689,0.0172138708430734,0.0157352436173646,0.0185363630461994,0.02342080745758,0.0370687609717928,0.0309321662164588,0.0394341904280301,0.0228608587469813,0.0234255688964447,0.0269655148223654,0.0506659431603596,0.0249264695543324,0.0272386149445299,0.016220285924311,0.0202295620622576,0.0163862877126333,0.0187005565888672,0.0376253721328079,0.0185142909384755,0.0163770438126008,0.0286678716891812,0.0315740830953849,0.0180717644259187,0.024007055904416,0.0362243708613141,0.0173508770036719,0.0220192135029118,0.0421110605303662,0.0183142402395646,0.0668205249960856
"2018-09-06",0.0128082661056645,0.0208057303643498,0.0410344824810766,0.0294964398189916,0.014978097804815,0.019865220633649,0.0380542510457823,0.0234349171972008,0.0148235415139316,0.016033982648175,0.0185997937451224,0.0247322041030138,0.0341602771832592,0.0299058613650903,0.0358817601311332,0.0243670640167629,0.0229717668595207,0.0279042428167357,0.0468192901848057,0.0216549833860537,0.0275876793236813,0.0200016528566541,0.0222397216781911,0.0149567248254124,0.021863966791894,0.0331420721795978,0.0204829547733343,0.014949517255306,0.0267789224569113,0.0354690088253841,0.0195643733895552,0.0279219182340221,0.0368764272808466,0.0168736639631177,0.0202893954825669,0.0385808997353688,0.0186300091755918,0.0654589183674305
"2018-09-07",0.0130357200025493,0.0207275702121919,0.0413720283530071,0.0290620732821173,0.0155777887137883,0.020806493835701,0.0388542069698319,0.0237077931991372,0.0159859100997214,0.0169127366954793,0.0185862280583784,0.0264922182622055,0.0358612747574413,0.0279987458023273,0.0373143542639951,0.0241171168658828,0.0213773155589561,0.0296541403487744,0.0480899655377984,0.0232507715610516,0.0286205798700829,0.0214253957238938,0.0208734870470261,0.0153510741326858,0.0213391804258782,0.0317739803137212,0.0200006941117738,0.0148651458266352,0.0248387535501385,0.0361276512586239,0.0214454773603124,0.0259676037159055,0.0349413793062686,0.0162317254114872,0.0193103577495806,0.037204149519164,0.0170209372949368,0.0638779750015497
"2018-09-10",0.0126926497166341,0.0200054305070841,0.037381129022607,0.0299105619750571,0.0149586399634508,0.020860100971401,0.0402845516235531,0.0241747158067249,0.0174626261394934,0.016914206314249,0.0204133211614051,0.0262460641710882,0.0375570152133686,0.0285114870531023,0.0368895050393095,0.0216569220127383,0.0221390558212252,0.029126888783503,0.0471878428329865,0.0242675544767961,0.0313827355311222,0.0201016596224992,0.0214846275146508,0.015570531097481,0.0225920184729049,0.0250484780025167,0.0195668687946907,0.0136169103730693,0.0238726023923475,0.0372390450262492,0.0213250949665795,0.0264322486008435,0.036525880364273,0.0165826260970202,0.0188961129539382,0.03874429782821,0.018437652131871,0.0639403416239554
"2018-09-11",0.0130264031515634,0.0199303898361994,0.0378118714592686,0.029574278234346,0.0146378140575393,0.0196094241717781,0.038557088283659,0.026778741093736,0.0179037652129535,0.0176087029159431,0.0189523517712142,0.0260881861780074,0.035413962232755,0.0306642908137773,0.033783049084761,0.0219897984698812,0.0211178799647305,0.029060953221484,0.0457662264962695,0.023140461524958,0.035635175045511,0.0198395616433929,0.0208226847133338,0.0161965044966518,0.0205883925321924,0.0253753859308441,0.0206962652087929,0.0140360296822788,0.0226963181399657,0.0372800124937985,0.0214362724279638,0.0290210211048109,0.0352914364443888,0.016580700552204,0.0197063615557212,0.03935250055656,0.0177005824439551,0.0663291568528097
"2018-09-12",0.0133901045304418,0.0185231628810069,0.0333949807547406,0.0277261949873479,0.0151515989685113,0.0203740153922881,0.0397247774220191,0.0301643933679057,0.0173377741517075,0.0181838087885686,0.0181585484975967,0.0264913688219778,0.0349741538110445,0.0289469353895578,0.0335331720448506,0.0217189901348786,0.0240957023071725,0.0281598081296716,0.0454193148758111,0.0211981548332278,0.036970248172353,0.0198803287843966,0.0219414809549876,0.0168078654557832,0.0220014458907021,0.0243449856842334,0.0209798351506687,0.0139687036733794,0.0240105004689182,0.0347291200330234,0.0220819286502339,0.0290689569656125,0.036385611740605,0.0172124441917202,0.0179451145513129,0.0385915709387974,0.019195098899637,0.0672177997033094
"2018-09-13",0.0130295522728859,0.0187131411759082,0.0323578890286897,0.0306940798043536,0.0149525696541356,0.0203405557796248,0.0383807788162882,0.0292967341464592,0.0188823800607568,0.0173637875051425,0.0174992408277189,0.0268435910269984,0.0353248402895216,0.0301033227902473,0.033127112890588,0.0233894891832657,0.0208026398554107,0.0301719797191574,0.0479955594144362,0.021621959206443,0.0360789652227681,0.0207556673468752,0.0215869684626244,0.0161002212864932,0.0210716954187522,0.0247469482369947,0.0214527267979398,0.0119195176104895,0.0219497705642114,0.0350956060227366,0.0236364819945496,0.0283145535955989,0.039904469450562,0.0169185490373506,0.0177142832576443,0.0408959332227201,0.0160128867324898,0.0649535522911678
"2018-09-14",0.0129324489241346,0.0195486998531337,0.0373457270530951,0.033567804530021,0.0148738157684785,0.0219651828911699,0.0398040027522417,0.027986900709529,0.0176779169719792,0.0180219116671947,0.0173566886955344,0.0289899650392218,0.0355699019355542,0.0298414561790877,0.0302841723655359,0.0219304838533521,0.0190356816176767,0.0281508064725397,0.0461192722962462,0.0207210284210701,0.0389183330761867,0.0202728380468012,0.0213614733748194,0.0149487965845121,0.0190759416114366,0.0248776554386127,0.0208820075774329,0.0132485498282464,0.0235187489809757,0.0367726661976087,0.0229069056143257,0.029777264085122,0.0401912895367048,0.0174473803176518,0.0174868565945695,0.0393811746641973,0.0138907216592011,0.0633175288147991
"2018-09-17",0.012279361778296,0.0196344145854073,0.0365669273785853,0.0329855620084299,0.0140008047959472,0.0222238623673224,0.0408905781400125,0.0268751822173613,0.0176936142127654,0.0187278416511497,0.0169867176141264,0.0297297607297207,0.036163754691009,0.0299912337942526,0.031197096055479,0.0224213594100303,0.0185863061183204,0.0268274842402161,0.0456307740658658,0.0207079228984958,0.0400615465357173,0.0195350005457514,0.0227349360291199,0.0155578828736182,0.0194905400677814,0.0256949533727778,0.020257399784272,0.0128365299772224,0.0242286243761749,0.0362802411193524,0.0231316585314662,0.0300425937988027,0.0389766026920922,0.0163567630066481,0.0153656183390007,0.0414579327453337,0.014084678370426,0.0637859390816494
"2018-09-18",0.0131417979941389,0.0209063482239387,0.0364497431862193,0.0275235931831849,0.0151232172533775,0.0207353991352325,0.0381678757073202,0.0252140576081951,0.0179805322291861,0.0184663120954933,0.0170957858429548,0.0281970979260059,0.0391850659807308,0.0299888097182494,0.0344993827805867,0.0207429312346452,0.0196676164303546,0.0282505300993619,0.0432108318015202,0.022049440461242,0.0441761576171203,0.0197660488825185,0.0204642176848602,0.0161655637980613,0.0208307835435247,0.0246546270619215,0.0194874059632791,0.0138933010066022,0.0226971642884732,0.0338166348645323,0.0241033132282278,0.0293242720797907,0.0380281282413777,0.0183755079756845,0.0166220522120023,0.0406184266631546,0.0156796141259976,0.0647004118709337
"2018-09-19",0.0130632628894665,0.0213069010460141,0.0371111541911685,0.0274485629296068,0.015610906225341,0.0204679842876477,0.0356487896324751,0.0260888632636675,0.0176170024292415,0.019071304916615,0.0177289796389715,0.026562145449332,0.0386938091003071,0.0307506702893638,0.0322743072529178,0.0224637756424139,0.0177137307296414,0.031948501056106,0.0433833385331027,0.0195308682247837,0.0436232404431776,0.020011020140872,0.0224432808193194,0.0166821814683571,0.0209442868037652,0.0244276972436434,0.0219486987161325,0.0146134309819171,0.0204924485976602,0.0323818578123133,0.0225610657743716,0.0314934240054562,0.0395008967024378,0.0185253610524597,0.0195951172535764,0.0373646598924564,0.0174469010671069,0.0614595734967938
"2018-09-20",0.0129643369685984,0.022399488668524,0.0344947673183535,0.0276706485199045,0.0142951076206763,0.0206646202632158,0.0361605003389264,0.0277829586521413,0.0174957697980371,0.0190860931615436,0.0176392918345798,0.0268396020299004,0.0399963151255706,0.0293541444812176,0.0345552592870876,0.0265634722402665,0.0179197603197127,0.0307358407943476,0.0428514779226595,0.0204803110491513,0.0387853389240734,0.0204242374865024,0.0210445481817621,0.0138952246000551,0.0209290759560711,0.0262767888760865,0.023453224799809,0.0124518971221444,0.0270410948570955,0.0349469655819311,0.0231165373619276,0.0230961764957903,0.0337926444764959,0.0219182960430704,0.0200642256935941,0.0415416220103796,0.0169984140030264,0.0602739211357701
"2018-09-21",0.0146900640713004,0.0205141549667177,0.0376099033877887,0.0280625333927776,0.0165137912961681,0.0213021244056278,0.0352066797978759,0.026542469393616,0.017532283390312,0.0149576801850076,0.0198045711009028,0.0288168360628545,0.0441612066220572,0.0262391956541701,0.0333334148531363,0.01963242289391,0.0198774680918077,0.0334495214734053,0.0517629854087947,0.0232920466564171,0.037304023890371,0.0231633670291628,0.0208628294833149,0.014583169543652,0.0200183418995484,0.0218105580598441,0.0211586810244749,0.0132317321739253,0.0298271216440544,0.0341362527089903,0.0179587597121338,0.0172136205733002,0.0337906579333212,0.0252516725870252,0.0175253174913316,0.0377960691136785,0.0153662459428449,0.0657002260843792
"2018-09-24",0.0144296046496317,0.0225088830846015,0.0413584844901892,0.0278197327952826,0.0160714208826805,0.0224058269942466,0.0328541938950853,0.0289951641387957,0.0165636320165331,0.0153633630623889,0.0207845797388564,0.0254945861888324,0.0394010951999081,0.0271479415264579,0.0309649600587183,0.0204687251999273,0.0191616904353585,0.0406933290901323,0.0475954548902135,0.0270912524794045,0.0382978906184388,0.0226773983415525,0.0211356454236573,0.0146333912940828,0.0212667332917279,0.0216971703907348,0.0203878848711499,0.013484434721834,0.0288428610674457,0.0326113832166776,0.0178056966729956,0.0162759464972526,0.0321319682297409,0.0261325135558514,0.0162885906005501,0.0366659404428247,0.0166977995109368,0.0657928304353025
"2018-09-25",0.0145619239752614,0.0226884397638413,0.042904938877715,0.0275806375381284,0.0168998094772888,0.0226859713009086,0.0329159435016592,0.0250790125935835,0.0174202529910288,0.0153511879571372,0.0236778418434547,0.0272290778006157,0.040085047764716,0.0233252388963397,0.0305594589812283,0.0194748166178827,0.0189739643458217,0.03797108212145,0.0463964928600576,0.0291698023239171,0.0375661930824245,0.0234587031736818,0.0199165861995443,0.0150416880084723,0.0214979463160172,0.0226122902766097,0.0196130260007175,0.0135935003998231,0.0306206652448498,0.0326278006437482,0.0178427760970704,0.0185277875075755,0.0323305361771698,0.0279200865085976,0.0160423273818666,0.0347643804973348,0.0153555333665466,0.0657172315859145
"2018-09-26",0.0136603394779067,0.0202413284724405,0.0404710538017901,0.0256684244032126,0.0169899428045502,0.0230026728281609,0.0302062970894529,0.0262007610009879,0.0175375623714735,0.0149181708934178,0.0211279939930586,0.0259767567097842,0.0423529397765138,0.0250597321451485,0.030341738416222,0.0203504636053824,0.0185789802619248,0.0392011074550724,0.0458096418611905,0.0336266045938468,0.0382911115733697,0.0249262589098292,0.020990411904893,0.0144051760908165,0.0218254629371875,0.0220002407317642,0.0185152995327079,0.014742930407667,0.0302187669032374,0.0302940534449881,0.0155311428151719,0.018089646091128,0.032019803586835,0.0256233245975308,0.0174357729020478,0.0442110380306337,0.0162350478935909,0.0633219996850642
"2018-09-27",0.0139146075192593,0.0202293977219767,0.0427252356424715,0.0302333357335223,0.0147805748783929,0.025317773514508,0.0302066317798678,0.0236610698464165,0.0147475745230854,0.0134344140408307,0.0222183449502757,0.026429022467902,0.0472579008920486,0.0253141670312547,0.0296807653391069,0.0192413713003896,0.0209315941127595,0.047066563646043,0.0447437597220914,0.0357622613622828,0.0359225886588179,0.0223583995437913,0.0219412329050952,0.0136519588932961,0.0204935905045089,0.0210155031263219,0.0179187630319072,0.0149439310731379,0.0299779602839455,0.0304221371588164,0.0163875482717749,0.0160268691017282,0.0306660936689039,0.0253958392872034,0.0180708989332889,0.0383900089055269,0.0149489165956612,0.0635713940317891
"2018-09-28",0.0139289791687013,0.0198769757098078,0.0460284537980165,0.0296833310131988,0.0174440471967929,0.0294546017597801,0.0322399527498526,0.0235184764238928,0.0141047801770472,0.0147875323733568,0.0204938443063808,0.0288178017943837,0.046122055760722,0.0229354685480641,0.0290443785583161,0.0184548359181062,0.0208008788501211,0.0453660682924696,0.0433887284198656,0.0345593915136663,0.0365948406172879,0.0220682543198229,0.0216090198787785,0.013394199042313,0.0206430350677647,0.0196625247805729,0.0181305416096173,0.0161330947178241,0.0312081689552721,0.0299959943696412,0.0161114381000045,0.0153596817498345,0.0312632970878655,0.0246099581493959,0.0166834334451326,0.036954486851343,0.0158768323012859,0.062650616623701
"2018-10-01",0.0138603609307432,0.0225567547729412,0.0453144916400337,0.031731386832213,0.0175732565144922,0.0274925033599003,0.0347672388761426,0.0246618326137097,0.0143167103996904,0.0147867032957366,0.0204169201439726,0.0311901153356796,0.0463843886004799,0.0225712540186145,0.0295286310177299,0.018398849888824,0.0216965141616887,0.0429686255134098,0.0430358686933258,0.0355301155527908,0.0312347461529265,0.0226723584683088,0.020549382523134,0.0131172343590826,0.0206592208061669,0.0219840257396389,0.0180855998258831,0.0141988996672458,0.0310050189376801,0.032285438258953,0.0162425581302987,0.0153266265531871,0.0313426081777588,0.0242234715428347,0.0184701805229821,0.0358297654130786,0.0166410813478634,0.0573492614108584
"2018-10-02",0.0156701032663402,0.0217075472659934,0.0369897853566216,0.0302316301878659,0.0214102672041304,0.0273513745923645,0.0348979611626745,0.0235368745318655,0.0148059392060729,0.016142694986962,0.0211055818644882,0.0301591012422123,0.0432603806610391,0.019558066789938,0.029284693335884,0.0176259807752007,0.0244769717850657,0.0374698873836712,0.0470158914820563,0.0366979883882231,0.0306025766560127,0.0243004751883319,0.0219354016677632,0.0126409420918691,0.0207947345356035,0.0223913612021584,0.0180881559595318,0.0157956754759874,0.0331902072603179,0.0323012762450111,0.0161570133664494,0.0151659123263954,0.0272153875859424,0.0250593541291297,0.0164043105329732,0.0387836361272632,0.0183403388513098,0.0614345193292804
"2018-10-03",0.0148101965222851,0.0222713848344564,0.0373384494334645,0.0312056552424406,0.0198578139860199,0.0265220442328125,0.0326127036578121,0.0230427563324329,0.014911844278315,0.015421824039137,0.0197524879094164,0.0306627905660058,0.0466492495993863,0.0212277517383829,0.031315075017734,0.0176444753120187,0.0258076269982726,0.0387653283211508,0.0483282735476564,0.0364002959018428,0.0292040288237415,0.0236667120008065,0.0199555188228685,0.0121529936031405,0.0195979837119997,0.0228663940195242,0.0174078979300431,0.0164227438282899,0.0350963586281705,0.0316617709702163,0.016035042743202,0.0162026962941921,0.0271501528867953,0.02252476201853,0.016166834295324,0.0384449680873631,0.0185275031529257,0.0623676107118243
"2018-10-04",0.0157269496754393,0.0214527410894982,0.0402404738916805,0.0376484142769253,0.0188597988627237,0.0268007856039632,0.0323512406410005,0.0222564182747715,0.0133275703511915,0.0166838749738815,0.018428397985586,0.0296269035113548,0.0462009089560059,0.0203109984557324,0.0310751016000855,0.0157206100214143,0.0262318595958257,0.0418448462111196,0.0541306072235367,0.0267635393834313,0.0272668984483216,0.0204628671975964,0.0182976001097619,0.0117977098454102,0.0203433056432777,0.0231706951285636,0.0162089457102565,0.0187706513793576,0.036810439097397,0.030142030425148,0.0163869329783735,0.0139815755769652,0.0268372873148493,0.021939573214126,0.0154508052234617,0.0388972671252024,0.017754613154793,0.069798761841971
"2018-10-05",0.0178163436761747,0.0285411810638443,0.0375867031961304,0.040907189822079,0.0190606720570428,0.0233806444895108,0.0323962471189962,0.023211775869849,0.0168423104245975,0.0181367572873749,0.0172782651568436,0.0280811601850815,0.0426674481037812,0.0198523224584719,0.0430231025595496,0.0172441310593688,0.0259426861564503,0.0321285581005826,0.0467435970853868,0.0244504162954052,0.0277007590722737,0.0198308114502284,0.0202322346773369,0.0118404934337693,0.0206131068207003,0.0190216806954564,0.0179174777881978,0.0264224268389472,0.037912350067123,0.0315336232879559,0.0167453619554289,0.0168687258179524,0.0293417636393468,0.0211973562909199,0.0151647959193185,0.0279473354406527,0.0171427399307919,0.0672754447070789
"2018-10-08",0.0200348232785183,0.0247070332592026,0.0326425873436295,0.0339403864268452,0.0186498971012485,0.0241705345018292,0.0291051220421556,0.0234297562638028,0.0167875587505632,0.0169526319066446,0.0166263780458994,0.0286885696135579,0.0376154795374689,0.0193499386117272,0.0466731328535719,0.0163013446525675,0.0301979466911554,0.0316898922081063,0.053376568105199,0.0224323463710242,0.0258076155441868,0.0203506800087148,0.0213028545757239,0.0124670247366805,0.02156331556252,0.0197696153923927,0.0171349627635761,0.0277270666566458,0.0383840707073797,0.0295632484827675,0.0171500454978883,0.0190582853479888,0.0336491123980978,0.022507304618873,0.0148249992628708,0.0277872215951817,0.0168197252697092,0.0707609240140853
"2018-10-09",0.0201634305977444,0.0235591552729752,0.0321315604960971,0.0343383687776231,0.0176189479719517,0.0230131737849114,0.0310882333069873,0.022287553275179,0.0165530526073989,0.01675295129737,0.01667575549345,0.0279146970039181,0.0361399009532822,0.0193570392689251,0.046888406440339,0.0166411000228719,0.0295328893668112,0.0294189688485699,0.0532286862783599,0.0206707645455362,0.0266273203566219,0.019658613292467,0.0205625210625682,0.0121924036224593,0.021820032212416,0.0180035444483034,0.0174285345345625,0.0383717416406742,0.038173159149486,0.0295418221981187,0.0169149391695082,0.0192946529468123,0.0390585530888805,0.0220990575749653,0.014883317852286,0.0257748877944375,0.0180332516870439,0.0675870117580877
"2018-10-10",0.0271219907276733,0.0191509455680348,0.0361699404056625,0.0382161944307195,0.0170871072286435,0.0210872269474998,0.0297075754769649,0.0204141409358664,0.0205383359451435,0.0187710567941525,0.0192316758539219,0.0253251809770818,0.0276455102212228,0.020300774843793,0.0490949261346135,0.0216024648584116,0.0306925793189194,0.0386048762163593,0.0574637024285443,0.0219153828817117,0.0300344828916505,0.0228520574515162,0.0214966694380495,0.015185293966797,0.0195890762533355,0.0256609892274455,0.0161778062220622,0.0244793215488567,0.0376144412725859,0.0283108641970949,0.0173797768469613,0.0159171152327668,0.0292152974875665,0.0197537144358927,0.0136392043383562,0.0226987384170914,0.0161286773801597,0.0637248851968714
"2018-10-11",0.0362459748852353,0.0185272660066891,0.0363489867495867,0.0413461058351234,0.0151289580464687,0.0222132616042787,0.0316740284631853,0.0197894432234583,0.0218959953402412,0.016850018867098,0.0175105217418818,0.0253745235003825,0.0302461307788641,0.0198263971876452,0.0504296111795064,0.0254408792047614,0.0310051168120948,0.038348269809692,0.0504047100590893,0.0196658426820949,0.0300962792157224,0.0216977171259907,0.0171507826569038,0.0139327883279848,0.0179097979859764,0.0233399644151156,0.0159616537038499,0.0257112367578706,0.0368043215818283,0.0277084428570728,0.0167921012984029,0.0172950157927284,0.0291091147224922,0.0202802141476012,0.0127918147568193,0.0232259097053963,0.0152157881999768,0.0667050147708905
"2018-10-12",0.0340374671579659,0.0177442949952974,0.032856818335257,0.0399280604652259,0.0165149299868633,0.021673387246788,0.0333770187657056,0.0205301462584964,0.0223035534015351,0.0160652862463034,0.0176593366333741,0.0260599383967047,0.027123733255739,0.019695820992177,0.0484257384047708,0.0258867803228555,0.031515785335869,0.0383239410143301,0.0486207516250692,0.0196288557498653,0.0286495040819363,0.0216297097283159,0.0192101536171182,0.01270037969944,0.0207636827405179,0.0257182526815884,0.0161035988432626,0.0261186872663083,0.0384318274296885,0.0285493051128808,0.0155002253996395,0.0174981266780885,0.031365118751684,0.0207908174294427,0.013474509731898,0.0245847869542418,0.015430486023448,0.0655091832403079
"2018-10-15",0.038300942218747,0.0180351688826997,0.033428480939793,0.0306092008532432,0.0161479519785284,0.0225732232968551,0.0330739521283687,0.0202682200295532,0.0219677305324464,0.0150160497512149,0.0185028108217403,0.0273131626123302,0.0263882704673007,0.0210992881828681,0.0462398522275866,0.0278052811636438,0.0324803742204164,0.040220636133666,0.0472262307535911,0.0198777660680565,0.0261436559130869,0.0228850318033752,0.0193153740686593,0.0154376078735319,0.0208165529705829,0.0245520932788773,0.0175120012421555,0.0258006454024878,0.037256443156775,0.0277126135935561,0.0156389343997252,0.0182252146946438,0.0308793220393873,0.0217059352437633,0.0139763774384798,0.0239030466014182,0.0157390070628877,0.0659255499539573
"2018-10-16",0.0354283164638502,0.0180844204459861,0.0355986203975132,0.0327077516039926,0.017389519935863,0.0211853257050247,0.0318162322298843,0.0203028737183654,0.0244312001579446,0.0138723845642504,0.0189371197583407,0.0258739725202137,0.0283605658901833,0.0206841524858615,0.0440902278478128,0.0254258095290171,0.0307460324134925,0.0392510619518717,0.0498573948122203,0.0216971566356221,0.0261235929285663,0.0229557609523591,0.020138395937026,0.0167745830507799,0.0199528758655877,0.0271106094206056,0.0167614205575837,0.0252684334857371,0.0342621490753638,0.0279448153206416,0.0161122903565571,0.016578653290212,0.030099493844671,0.021764782519707,0.0141763189463782,0.0254388387965442,0.0171227234875551,0.0656741230968146
"2018-10-17",0.037619596482697,0.0173982130589998,0.0374786228237305,0.0331375153993797,0.017541027794707,0.0208098675670364,0.0311975303604722,0.0203926962875403,0.0240142833073246,0.0134538109642718,0.0214527964263135,0.0251138197961111,0.0249793890049165,0.0209945076101374,0.0432021601782185,0.0246493576807089,0.0288838910555784,0.0402089644343914,0.0494301457750115,0.0197390865177469,0.0234665374120171,0.0234454871811356,0.0216748148852544,0.0172188752671261,0.0225959249438568,0.0272108126728409,0.016766717679405,0.0235794778619665,0.0332078543143026,0.0275530687028468,0.0159967955024852,0.0172499654902336,0.028214014232003,0.0247006684273717,0.0143024150941028,0.0259753633158449,0.0189274809710611,0.0662164435208524
"2018-10-18",0.0380163004266064,0.0165060446232175,0.0381911294698157,0.0347880242046393,0.0160176237423023,0.0207517073897527,0.0326307687251733,0.020587261561824,0.0233950412007455,0.0126100976845262,0.023282699772564,0.0256576596507932,0.0250810944668129,0.0217331201726181,0.0390519762566225,0.0269535450090164,0.0296428425370413,0.038666164386041,0.0493404827208866,0.0198401971196514,0.023965591146089,0.0214666145784052,0.0199338886755481,0.018296034114429,0.0239917976281176,0.0282598030453569,0.0178869317104617,0.0226922065562995,0.0342146778499668,0.0275696487087601,0.0160346579428772,0.0170781973296891,0.0301194255676044,0.0250186116866074,0.0144696574001855,0.024634991651056,0.0171589394319399,0.0644645438559563
