"","^GSPC","^DJI","^IXIC","^NYA","^RUT","^RUA","^RUI","SMIN","TUR","EPU","EWW","THD","EWC","EWM","EWH","EZA","EWD","EWZ","EDEN","EWT","EWL","ECH","QAT","SCJ","ICOL","EWA","EPOL","FILL","ENZL","UAE","KSA","FM","EPP","EWS","AAIT","RING","EWJ","EIS","URTH","TOK","EUSA","EPHE","EWZS","EEMS","EIDO","EEM","MCHI","INDA","EEMA","ERUS","ECNS","AAXJ","BKF","EWY","EUFN","ENOR","EWK","EWI","EWUS","EWU","EIRL","EFNL","EWGS","EWO","EFG","EWG","EWP","IEUS","EWQ","EWN","EZU","000001.SS","MOEX.ME","BSE-500.BO","FXI","HEWJ","INDY","HEWG","JPXN","AGT","HEWU","JPMV","HEWP","CNYA","HEWC","HEWL","DEWJ","HJPX","HEWI","HEWY","HAUD","HEWW"
"2018-08-22",0.0200895663016459,0.0172260157868372,0.0124193051748938,0.0233958259888564,0.0074222618566054,0.00946609097195922,0.0196521315275297,0.00501324341384099,0.00309507348780011,0.00877146122062002,0.00421654173193838,0.00619037394137833,0.00786307317271124,0.00586570359462716,0.0135556454977093,0.0157428147639868,0.0119514045104744,0.00474361821658884,0.0076107555660669,0.0140423906380085,0.0150291642859767,0.00785644738333945,0.00311440580830038,0.00710998450800921,0.00333611105435341,0.00903758549896903,0.00723104326249935,0.00428888870574589,0.00329571033299777,0.00353256713210586,0.0027867383008984,0.00374729816354106,0.0154016877499923,0.00583170096413954,0.00263438906137476,0.00326005763813299,0.00960945952942873,0.00558931858774261,0.030074556082565,0.00848326899465501,0.0161048265301203,0.00358889660804886,0.00480388020194563,0.019003235346264,0.0037255566373942,0.0320061594431842,0.0186218564277315,0.00839146971074306,0.0285139810047698,0.00458577425889114,0.00699554802205281,0.031141902846945,0.0248874290424066,0.0155548792467161,0.0199540773823056,0.00959841443316805,0.0141845062093672,0.0125512265079793,0.00433170986641898,0.0198724220403353,0.00699565851992633,0.0130580480430182,0.0179003959446157,0.0101580402360812,0.0324361274507108,0.0258030438684558,0.0138320331142273,0.0202841901897388,0.0245532682550605,0.0185154163814618,0.0352517466967166,0.00282921276204205,0.00316375554932301,0.00290259623292867,0.0182505302988473,0.00873569201057399,0.0092239155891292,0.0079403212549445,0.00737572923257882,0.00404617113934657,0.00538129634825061,0.0056162541048837,0.00560148056153585,0.00934889731157556,0.00277050571064195,0.00269906961765066,0.0029833891268778,0.00277539920166664,0.00360673541260853,0.00281726069093083,0.00240748886444999,0.00273489810356727
"2018-08-23",0.0194764701688749,0.0164466066162777,0.0118148963867578,0.0230302861519239,0.00691513592754982,0.00936200489090504,0.0193803352703368,0.00497110324100127,0.00318024456048081,0.0090575729222273,0.00415509416987465,0.00620652621499482,0.00830291308649514,0.00603773919972263,0.013522487272566,0.0160164661434174,0.0136248642224734,0.00497346330642191,0.0082185006663994,0.0132492330050903,0.015946862484734,0.00760462337083281,0.0031033306874247,0.00749282882926555,0.00343853652966127,0.00865305610117389,0.00749360237066465,0.00420452035765245,0.00327951037139159,0.00370865627152427,0.00285457187901582,0.00374308194755021,0.0152780764945849,0.0054003351489823,0.0027446723815881,0.00341429104178662,0.00987386214272693,0.00556173727900356,0.0280480751289174,0.00900723890286849,0.0150066855345236,0.00343755472441189,0.00491659171545233,0.0180336320622661,0.00363007625296169,0.0320574752447673,0.018725967786197,0.00840216211079208,0.0279949416348605,0.00456779516852461,0.0065035982505219,0.0310034423607297,0.0247141667948718,0.0148029158767006,0.0195633476112814,0.00962076873091107,0.014358651593376,0.0134046229470629,0.00468594490491614,0.0199457802952322,0.00668412371547557,0.0130961204806908,0.0182340753999047,0.00985350671903083,0.031659615571906,0.0271634052256651,0.0138634682422419,0.0217399724971582,0.0253908179144493,0.0188323556773705,0.0351214807470738,0.00291675834270511,0.00313995231508564,0.00295677468613778,0.0183466016651514,0.00855534620299262,0.00916212578470671,0.00757006020245757,0.00747647875888244,0.00406694379732925,0.00528034833637373,0.00548597860267149,0.00579675137632368,0.00938311028227401,0.00271982195438849,0.00282980395079856,0.00337014401877809,0.00272181313595739,0.00395326806080742,0.00305898113489168,0.00255932292434508,0.00284113753047408
"2018-08-24",0.0190824541556995,0.0153146828195619,0.0120720473651163,0.0221551534484077,0.00713207816083282,0.00914386248982572,0.0189326616999918,0.00509970263265434,0.00321856331214831,0.00912060955202194,0.00414165709230579,0.00645785936352022,0.00821816841327271,0.00594090681000972,0.014482117895393,0.0158125733010981,0.0132948504814393,0.00487064583647491,0.00842366047044676,0.0136384495871432,0.0164421554397835,0.0076670078153338,0.00313735512357618,0.0069867748270868,0.00327391572366343,0.00901203903880584,0.00726341476780736,0.004206365096289,0.00325537125330296,0.0037762927202149,0.00281092084310883,0.00363934213155924,0.0150933135125563,0.00556055644042907,0.00272287010347548,0.00333206518141645,0.00932602957545755,0.00588894501795449,0.0281340910494041,0.00848090563140678,0.0146203285653966,0.00343525499926165,0.00476705552488367,0.0184358994256368,0.00369402899901518,0.0324886976190323,0.0192067609044531,0.00908776075593548,0.0288763742881657,0.00460489179997819,0.00661847455572862,0.0308799376849494,0.0250306740988161,0.0165009485729213,0.0200811316589587,0.0101356222159777,0.0143794544882391,0.0129110065343646,0.00441344612293522,0.0198722881675828,0.00689073494933618,0.0134765482605687,0.0194244251509864,0.00977719900359349,0.0325548468579717,0.0258157511486219,0.0137745547429011,0.0218937887971882,0.0234767867675728,0.0189559207928081,0.0357708761089001,0.00294403169719902,0.00309135281971142,0.00284968988686507,0.0180594119638519,0.00819868305307703,0.00992702706518583,0.00734335080701119,0.00707156194580653,0.00375737439657944,0.00520945016691459,0.00531162385799046,0.00566648928026671,0.00910892062330816,0.00273230414938717,0.00266269208806709,0.00282786122529287,0.00266318566598354,0.00380333940701086,0.00309552305420425,0.00249620966027844,0.0027660114433316
"2018-08-27",0.0189598451197183,0.0157839374750213,0.0117567391574303,0.022799074311751,0.00619554766459664,0.00891696530450125,0.018343164635474,0.00491054773942654,0.00309754622149074,0.00910783243508858,0.00415628003888986,0.0060859835540107,0.00765323927695731,0.00590761742338441,0.0137870357620639,0.0161618222594682,0.0134338790552285,0.00493555393804748,0.00874660857635566,0.0131376883339794,0.0163546034009279,0.00813574756460667,0.00298422156312057,0.00706202101492123,0.00325753840848392,0.00838127086154249,0.0075307756834741,0.00397864359964353,0.00330757196299866,0.00359983958175731,0.00259294736784643,0.00340498832891686,0.0149359318211819,0.00551252380309281,0.00261364620027538,0.00329803812180505,0.009531867211652,0.00584375669924424,0.0278648411759247,0.00816250939230432,0.0148755101690863,0.00315575630139907,0.00486077088674306,0.0186281991260568,0.00376251754014839,0.0320109624331194,0.019607158953504,0.00809994959520233,0.0296704324993252,0.0048030333067788,0.00675526051058957,0.0326980814920478,0.0249806415460063,0.0157586295204148,0.0203271722159997,0.00981353874927239,0.0143463635387232,0.0123513887701346,0.00437487452946755,0.019752971861406,0.00651319989957192,0.0130820617058637,0.0190443593241754,0.0102112642496187,0.0329490760911299,0.0263291677183293,0.0142497867250509,0.0222609415579619,0.0250640766986175,0.0190066726800658,0.0360514839428953,0.00285267493450045,0.00310571172645177,0.00277994049584505,0.0193856632144354,0.00802407114833868,0.00936386393383682,0.00770762196885886,0.00708571531923869,0.00385460177006103,0.00522978236344005,0.00525820997783928,0.00550874731827465,0.00955383497715265,0.00270333138635254,0.00258154631908701,0.00308043041106158,0.00265176755032302,0.00347664488157016,0.00305870721290165,0.00248764118193882,0.00262399572318233
"2018-08-28",0.0181682880467533,0.016025923498029,0.0114243673988114,0.0227568865746046,0.00629593016279446,0.00860296196035297,0.018496353958148,0.00533727957971868,0.0030408571578329,0.00860441302687627,0.004186921281862,0.00638008129404727,0.00771502270042752,0.00576246087492458,0.0131765542913412,0.0157869666627584,0.0139277676964274,0.00491841826623577,0.00899413128542993,0.0128134111971929,0.0170574235122031,0.00755482824522518,0.00319468957843748,0.00701473699643577,0.00346820010181995,0.00842237536040822,0.00745500956953991,0.00396513137000442,0.00331898107110262,0.00346748512441471,0.00267915835125411,0.00346403257430021,0.0147968025533171,0.00586474076222699,0.0026586516152034,0.00347547204329418,0.00961442044369334,0.00552450861727652,0.0287235218506957,0.00797913191377532,0.0142431820255176,0.00335374400864829,0.00480440902017458,0.0176658931993057,0.00378866482171416,0.0322597460804534,0.0195227244002712,0.0088582738359316,0.0287902417224421,0.00474310330302862,0.00656142235874731,0.0310448673878363,0.0247229178874389,0.015681585268885,0.0198187846264643,0.00946470087959034,0.014861822207926,0.0122544889347779,0.00428753776389421,0.0194423631054816,0.00640562913842517,0.0132645173706232,0.0197036254582781,0.00934422368805878,0.0341488192795985,0.0275861574572042,0.0134482029739384,0.0228215302265279,0.0246615858514974,0.019956674465054,0.0366731433327643,0.00292485354374387,0.00308078721066012,0.00281169377128147,0.0185111992877297,0.00844704035370586,0.0101546985217549,0.00804685870848681,0.00721421900621969,0.00400316698906786,0.0053245510080601,0.00546055664389361,0.00563192661387802,0.00937014760329287,0.00272151642265513,0.00263339135081258,0.00293931618769144,0.00276503082436792,0.00355529080928169,0.00282161448433937,0.00249418851685755,0.00278907149252379
"2018-08-29",0.0194926894721104,0.0164728226549937,0.0114378280693803,0.0232656962130598,0.006421711806265,0.0100341943744578,0.0193343495855428,0.00516450535869365,0.00312384342656052,0.00902750121951221,0.00416775890012833,0.00622028329733746,0.0074939914319798,0.00588467074351509,0.0128705969195522,0.0155593103325977,0.013793532500635,0.00482862380042155,0.00909021720141723,0.012213867319398,0.0167453627344859,0.00796078369084698,0.00307379635543519,0.00703489376095092,0.0033339230161693,0.00843924006499539,0.00750591148386946,0.00393537236200409,0.0034281114842485,0.00359740548078691,0.0026568930701489,0.00338785435098169,0.0150233643706722,0.00604061007075112,0.00275362358420367,0.00366844861522666,0.00890250740527614,0.00580072776790841,0.0295525990154023,0.00833629288654165,0.0152311527300337,0.00330254353969958,0.00493548149593519,0.0182698606139517,0.00382520492688938,0.0327771823000032,0.0185016917825407,0.00791412818665051,0.0292704876400779,0.00521979711549444,0.00676770639221212,0.0310634877339416,0.0260666832648085,0.015143716480243,0.0199149000566565,0.00945119450356274,0.013798271979039,0.0126345694429125,0.00444172615985661,0.0208653506328067,0.00649369037169006,0.0124945998645205,0.0187425541181836,0.0108250100101412,0.0319943153573499,0.0275247366297392,0.0133351899660573,0.0227433147576329,0.025076174265115,0.0190172814312663,0.036633783273224,0.00283199203146158,0.00310429858853296,0.00282237566485134,0.017138689344927,0.00810560116656841,0.00893567405508367,0.00779711019913511,0.00673602349898026,0.00387786029410732,0.00497891586304137,0.00522541033379593,0.00565401592949612,0.00830753727035297,0.00279480590171394,0.00266584781306127,0.0029168744382516,0.00281113411858065,0.00369968139268279,0.00291381387375857,0.00254281525900218,0.00278801974191627
"2018-08-30",0.0187761135049404,0.0155929668436876,0.0112631095433971,0.0220760591383434,0.00580070378955697,0.00883385543489413,0.0191892704424858,0.00520237401284784,0.00311175540792609,0.0084416864100825,0.00401810354469212,0.00658211284823123,0.00763231709791916,0.00565353946712559,0.0141583131483962,0.0154560456513479,0.0124850970825114,0.00485142528643951,0.00898077278386179,0.0114812521559214,0.0163332147960293,0.00755996273464085,0.00307169052769395,0.0066757862492267,0.00334018112304341,0.00839308435525297,0.00783456115073303,0.0038573616915122,0.00332787124422136,0.00326478902999696,0.00267159922413857,0.00357454028478334,0.0148618382166325,0.00592785095764044,0.00270369950600839,0.00366935734398474,0.00938620636825765,0.00555918018803185,0.027632725633975,0.00809208497118404,0.0145685114970222,0.00331965786818244,0.00472197418020014,0.0188261489306557,0.00358263369369691,0.0329748858808655,0.0197442511850327,0.00858588901205679,0.0289567213826907,0.00531244328706005,0.00650216967866187,0.0318420800811925,0.0261108914039958,0.0159712312037331,0.0202656806538987,0.00931022788693065,0.0147785040031339,0.0122633524846253,0.00445411797947922,0.0200011547936161,0.00598084402802994,0.0127749053905842,0.0187176987741576,0.0102403463076113,0.0347600328449195,0.0280813343347005,0.0141835453369623,0.0226406901732267,0.0246622147923444,0.0197695442797797,0.0363754153088601,0.00284884155876617,0.00301689223328093,0.00283296311483854,0.0183778994056541,0.00838275311858681,0.009670217643548,0.00752786325328425,0.00744815554493011,0.0039042700411092,0.00503924832386591,0.00550595830116375,0.0055616264654776,0.00975957939457947,0.00279166887739971,0.00265109065539803,0.00277492888807898,0.00254909887428904,0.00356931392938318,0.00284146289306003,0.00250986241676726,0.00283274721703735
"2018-08-31",0.0191149281228581,0.0159460085995819,0.011027690630414,0.0226741349351715,0.00635343582302533,0.0092665812943274,0.0182276429648122,0.00542984446608376,0.00326106412780153,0.00895831124609154,0.00407907456678095,0.00639981950223715,0.00807874716306433,0.00644638144788443,0.0137681847846728,0.0145395683473248,0.0125701442515394,0.004810347170544,0.00897945736564677,0.0125963533307533,0.0170420271586837,0.00717024946194677,0.00311390868700718,0.00656434728158927,0.00343244847284948,0.00837452355963583,0.00772856619928643,0.00381923211937832,0.00336319003983717,0.00335313432966854,0.0027378230746427,0.00366810020960421,0.0148771543684535,0.0064859621448136,0.00281250989963042,0.00383385216504605,0.00907706357166874,0.00509208499853376,0.0281834249794343,0.00833164249602714,0.0148462786513525,0.00315820752103197,0.00485362423576489,0.0169073608834524,0.00360979902811496,0.0320904373806162,0.0177079227697409,0.00824175568020461,0.0261763483378836,0.00543759429788067,0.00674489957400396,0.0307499556601209,0.0259555928761315,0.0151132438322964,0.0200846807253529,0.0106912822924152,0.0151665000919915,0.0135691958711804,0.00439301233077256,0.0201066969275761,0.00628317897491317,0.0133589274078328,0.0188432598339327,0.0107805162927792,0.0333975868609256,0.0292836708881411,0.015465117094927,0.0226910991248711,0.0252712360095849,0.0195696137943039,0.0369937011195777,0.00293581018418326,0.00286705950717298,0.00284035984040407,0.0182479998717704,0.00833312375882861,0.00915883399846915,0.00775138569524852,0.00705120761332762,0.00372999848910861,0.00505798930903191,0.00540039852933626,0.00581764437958084,0.00917307956030677,0.0027398572337652,0.00270353316971685,0.00287780185094475,0.00263183986025969,0.00360563323821867,0.00289623985056533,0.00234751111727868,0.00270143121445637
"2018-09-04",0.0190933919269801,0.015953571884927,0.0116389350036199,0.0222807938417816,0.00614596011049943,0.00876462372345677,0.0186947948477669,0.00560091038139924,0.00309377740148095,0.00980425154820976,0.00420427853490205,0.00623791307496886,0.00740678129104451,0.00583441836156427,0.0120048755031315,0.0167737569530045,0.0124104929979987,0.00482767614883461,0.00920605834323115,0.0123910001439036,0.0171287178062297,0.00745612366345955,0.00306320619171259,0.00641375899956396,0.00334066683147461,0.00882974720171597,0.00769069509123634,0.0035499253522614,0.00340829860586672,0.00327080362415084,0.00264333739205319,0.00351167823851829,0.0156812172977743,0.00600002554448051,0.00275835489194045,0.00398641028143677,0.00929372457532052,0.00545131951158217,0.0280487759211247,0.00838429358383422,0.014735091857325,0.0032416703452802,0.00465101323280624,0.0189939264730695,0.00379035449276085,0.035107188795442,0.0192709961753312,0.00847845679626434,0.0293317815215411,0.00583138787023399,0.00686382596045244,0.0314693250516833,0.0262126055481749,0.0156226694628835,0.0167909964688,0.00965309698909917,0.0152118684381871,0.0113732035735217,0.004520830629214,0.0188200478401392,0.00602615695258497,0.0128914848923648,0.0182744818717252,0.0105030306435651,0.0333392021786569,0.0290905235123543,0.0138141779682202,0.0232325255993981,0.0253430693406055,0.0197442648181436,0.036578074965262,0.00286700760386065,0.00287930726589148,0.00277052170832208,0.0169434592446954,0.00803983295622275,0.00921596527927307,0.00803866329205765,0.00729147574626307,0.00392495837375161,0.00517157277743523,0.00527736885371249,0.00557859908556158,0.00800470782807667,0.00276966616215722,0.00262650682922892,0.00292934046092198,0.00271375292513864,0.00368937392603786,0.0029717814497487,0.00244008128805412,0.00276938405005695
"2018-09-05",0.0186056197404649,0.0149762207998837,0.0118093234550237,0.0218962780040872,0.00615926917163218,0.00837494535811991,0.0189010077379413,0.0051429316466793,0.00313058326417971,0.0083667503790529,0.00425106664504551,0.0064703051140296,0.00726578741416373,0.00605463108388197,0.0125715234809047,0.0164108265143614,0.012745895869784,0.00470720951305814,0.00966465535538179,0.0136221667043269,0.0177092447860972,0.00681644294391076,0.0030151489299803,0.00666972836812333,0.00333837555071827,0.00853475059457006,0.0079104899801613,0.00373092019339596,0.00339397318639861,0.0032370322438846,0.00272788264374485,0.00350493297437273,0.0159649929236114,0.00634560540577169,0.00282190325839043,0.00412260580104637,0.00964613700570892,0.00524800406638434,0.0286422924360763,0.00836261689692157,0.0136298099949256,0.00324793867854173,0.00470776097707164,0.0182064591329947,0.00375683651026744,0.0329798846029802,0.0195490944395486,0.00783847667028064,0.0298069407591844,0.00539382156502274,0.00716328817997366,0.0303850113247146,0.0261484227040027,0.0164567156619706,0.0154487323988165,0.00991646678941394,0.0159135895808882,0.0106756701107647,0.00448247097283278,0.0195244857384001,0.00560188272966178,0.0123547898168176,0.0184200059592922,0.0104979237624064,0.0347613698357122,0.028345029498721,0.0125901242928279,0.0258903550544161,0.0264294999823875,0.0205234873061038,0.0381267755108219,0.00297421368679826,0.00285763977428289,0.00271707320423549,0.0168684208134016,0.00829755818817502,0.008384426662572,0.00777760658311135,0.00762618993556164,0.00394445073831973,0.00481187895674977,0.00545468082591694,0.00568439587957273,0.00832023169076927,0.00272521793373981,0.00270943568801136,0.00285779365480605,0.00257430258350603,0.00372577193093339,0.0029085380219711,0.00244720131817431,0.00268977394635567
"2018-09-06",0.019098635846668,0.014713720810272,0.0115295619394093,0.0225937713048312,0.00592327959119639,0.00897229534519258,0.0190383559161919,0.00526319344561588,0.0030963533298645,0.00826121454164639,0.00427717054950598,0.00650021742018473,0.00704597023819264,0.00591394159256183,0.0130440115450663,0.0157622568526353,0.0122040982191398,0.00473079090850748,0.00936670399800949,0.0127051591316963,0.0176483139074967,0.00713495194480707,0.00295930377527898,0.00610398825423201,0.00337895975486772,0.00876388667535575,0.00755788548735113,0.00380589074754749,0.00331690860147049,0.00325005129366444,0.00271955271028817,0.00350039061394674,0.0158578023977583,0.0065263576257496,0.00270568016311489,0.0039425284486662,0.00922762736163352,0.00490737329529354,0.0290090349764491,0.00789414335431634,0.0136164181663284,0.00315500644481339,0.00472478123357638,0.0186335266854117,0.00376978609067117,0.0326125772487579,0.0192414865894744,0.00768862477261437,0.0296960926486208,0.00511957981170379,0.00685854115308765,0.0309089045435939,0.0279647121349966,0.0149945898352246,0.0158157834057423,0.00988012983965092,0.0154474692968642,0.0112597351637867,0.00424150203881611,0.0212657647961055,0.00592327456058713,0.0123316094640693,0.0192060395458715,0.0101657967592598,0.0361134547627048,0.0287193813646216,0.0124745256551626,0.0240925251550337,0.0258998026283539,0.0200052769268822,0.0372302364119923,0.00301799527221624,0.00273653401758018,0.00269037255432533,0.0198020946171983,0.00802408034863657,0.00843621049568811,0.0084937215895368,0.00757458616134266,0.00384960871145108,0.00498713489643016,0.00520212370725061,0.00534902248167818,0.00802714058668046,0.00274743905519153,0.00256348133740837,0.00280505733234904,0.00252949889242962,0.00355491887501466,0.00299933581782566,0.00253100586713011,0.00277036833258072
"2018-09-07",0.0180103178486309,0.0145233660800759,0.0107055678865973,0.0211791477815679,0.00575689731491323,0.00852528721162218,0.017919647775012,0.00507295814211397,0.00310776481933832,0.00786207830449477,0.00420384227792932,0.00705287280655934,0.00681586464707811,0.00563234595658328,0.0126940386762914,0.014702236428001,0.0123101354061595,0.00479744238344809,0.00928402710818359,0.0147672571236416,0.0178252652726855,0.00689434239984874,0.00298421619453158,0.0066376221441835,0.00324927439573385,0.00844695002595809,0.00736346769061007,0.00381123363572614,0.00365829251627818,0.00321493409937942,0.00275779086319445,0.00342803527151125,0.0160292064233483,0.00668967490164992,0.00274655930614686,0.00399790710352543,0.00957491920480435,0.00498416383667388,0.027580067483559,0.00833756499246979,0.0132199025932385,0.00321365632553294,0.00464371889742207,0.0180821017464408,0.00367971986869864,0.0329095171532628,0.0197291862809661,0.00818037856650837,0.0298468700175322,0.00561875806649614,0.00735199219049646,0.0324433474036138,0.0270478741384028,0.0157129988536932,0.0159840144164121,0.0105169117464176,0.0155323429038159,0.0109558061649502,0.00460319420176076,0.0217221955254916,0.00604637082403939,0.0133111269187277,0.0185743281412966,0.0102451999134521,0.0357902962510442,0.028898008074038,0.0131400193554851,0.0250553892524147,0.0256181074339443,0.0203144724448025,0.0370455854015252,0.00302814376807844,0.00273511642608975,0.00276585564172112,0.0190665285652169,0.00828493351579877,0.00824111650935466,0.00819874001482177,0.0074000820659027,0.00386043502590621,0.00512889265551421,0.00536131560514512,0.00526634127430959,0.00819758375250512,0.00274209061597951,0.00263990454254243,0.00277503093089798,0.00251856575080656,0.00346310022728732,0.00302993279059942,0.00242485797331421,0.00270345753622562
"2018-09-10",0.0187162300115865,0.0155549519919043,0.0108284716119495,0.0228160508560363,0.00586010537920093,0.00850040595841347,0.0197666149632409,0.00511107318857658,0.0030789832088025,0.00803086841294477,0.00418092291519412,0.00614743739559888,0.0069424249079195,0.00662107045795993,0.0121247823837706,0.0141753621292801,0.0125909914617668,0.00468238789967483,0.00944114411707361,0.0139759380512504,0.0172142089315642,0.00673388248020883,0.0030368129023936,0.0066030778838434,0.00335449183890269,0.00848029136051014,0.00754366638775094,0.0037218331957476,0.00379903844569555,0.00329874668061688,0.00275963296868191,0.00351231513496987,0.0163870231649742,0.0064088778806812,0.00274311945440236,0.00379025666366923,0.00937328753609667,0.00537383286386656,0.0289114908072762,0.00828022264707203,0.0136563987852501,0.00328657820110876,0.00461855053101945,0.0178770760735619,0.0036331766562723,0.0309874114563604,0.0195089474694713,0.00818851768837487,0.0301604646182334,0.00568428276543507,0.00776667185425893,0.0321417373202014,0.0257933151261085,0.0148066957358965,0.0166547012126462,0.0104653885564926,0.0150389258857044,0.0105873414745368,0.00470071370642314,0.0209232424453253,0.00609890608771828,0.0125469504564314,0.0190130413858371,0.010427796524214,0.0338982995011058,0.0296033036491564,0.0145022366383757,0.0238455540393369,0.0261815678605732,0.0201299156373571,0.0365227500211732,0.00289886921018558,0.00275817499426015,0.00275626685260937,0.0184877827659613,0.00826604137476155,0.00891821595603763,0.00879437944153817,0.00720131052949552,0.00385512945846309,0.00501979448116729,0.00559170787729227,0.00521492785735725,0.00827060084197941,0.00272854607411828,0.00265006589397374,0.00272399032896827,0.00255824571231999,0.00331884617453948,0.00297085362994815,0.00247527640534628,0.00281818824464817
"2018-09-11",0.0187554632798328,0.0146172272077769,0.0107744809715623,0.0226227298544765,0.00572224912965225,0.00859931699457166,0.0186916798418037,0.00538802279729582,0.00305859916978414,0.00856874467098341,0.00426103433974381,0.00658259586499719,0.00677504818327685,0.00665913286454332,0.0124256279637237,0.014352821236547,0.0134514071230448,0.00452573869957089,0.00945550982223342,0.0136694597577302,0.0180678126751961,0.0067334842754521,0.00297742378164218,0.00651880106951523,0.0034197075195916,0.00850824068376548,0.00757098158887507,0.00376117043311046,0.00384302493081274,0.00328503241648666,0.00274374211005564,0.00355062618980496,0.0157231421438667,0.00688285364171654,0.00271909183037364,0.00400325279521043,0.00933828646257965,0.0047309743897593,0.0282640995709667,0.00860091431032388,0.013703808563383,0.00327453099558403,0.0046681717436263,0.0174910160553765,0.00359210801232869,0.0315609708477139,0.0204597762566069,0.00851792828558363,0.0293990002781278,0.00530865539708285,0.00780199388249995,0.0321227011964225,0.026229524034635,0.0150984930084802,0.0166279251005417,0.0098270522952237,0.0154894693345577,0.0117669814954003,0.00446566016569807,0.0211909076335101,0.00629493721172248,0.0133491548785467,0.0177315457925068,0.0101848415875659,0.0350427501487422,0.0297189533990534,0.0134062265534978,0.0239874199997132,0.0249275483302129,0.0198781241789613,0.0360235001329192,0.00296296467423312,0.00281698258513719,0.00263007294555307,0.0190096462647791,0.00813153650142252,0.00925510539998441,0.0086397110522048,0.00746710898767222,0.00389207225892908,0.00510620989487496,0.00524215109823958,0.00522946740868515,0.00779906663298154,0.00268674814943844,0.0026710942770703,0.00276441357371302,0.00285917778351705,0.0034551179091131,0.00289979612074234,0.00245357578256093,0.00268675131106755
"2018-09-12",0.0180481910886929,0.0148915546506498,0.0101956372154298,0.0219501767290442,0.00543515797939665,0.00865238768881663,0.0176529084569457,0.0056190463599861,0.00308512131278083,0.00910668081461639,0.00447050850206183,0.00749607654662056,0.00659821908433765,0.00674695577041431,0.0128948700516534,0.0145729280629916,0.0138224669730866,0.00461868973376062,0.00889682354145408,0.0123460227835608,0.0169218862302916,0.00711289834274413,0.00314457130378985,0.00664023651003415,0.00340909680623729,0.00846740223489077,0.00698100953816981,0.00399604056879993,0.00380209846545808,0.00334849330214154,0.00278575587336775,0.00364216860048115,0.0161479340137086,0.0069023520538964,0.00284872480262563,0.00390029361757516,0.0099400004462535,0.00496404663105981,0.0280063438155501,0.00795932177219356,0.0128055894262672,0.00338536542127826,0.00462333182457331,0.0183873805582355,0.00363591219180539,0.033259250465845,0.0202334454119374,0.00872688805346035,0.0293133062003691,0.00532706943091155,0.00845493294594729,0.0317944276573306,0.026276045363325,0.0152208284207909,0.0174309539348488,0.00944687211823638,0.0153427117764992,0.011163835802107,0.0045838751082333,0.0204791337837372,0.0061808293065999,0.0134509682950837,0.0184512196904098,0.0105447998407064,0.0342011123150774,0.0278946234637225,0.013072389331029,0.0232575671582849,0.0264728013072596,0.0182063002477001,0.0363902735297015,0.00300999595459228,0.00284467892363982,0.00275544478325385,0.0202767619176515,0.00879135824393702,0.00955312746991357,0.00779379592385919,0.00788607765921944,0.00382132115321964,0.00501754060114647,0.00555044509256032,0.00524794129336301,0.00841142009989767,0.00279351677571467,0.00284119232034769,0.00275638440880817,0.00282389625853981,0.0034480859714492,0.00309385448725685,0.00252787792436973,0.0027201440803772
"2018-09-13",0.0186636038136881,0.0142326498936458,0.0101763360651209,0.022751665012976,0.00514411660659427,0.00836592651947523,0.0179197420276039,0.00540423038708576,0.00309522162416004,0.00854957851704051,0.00419732143164506,0.0070297268380341,0.00712171533898842,0.00631420278190517,0.012964284099684,0.0142677722105189,0.0147891097671039,0.00443861442715266,0.00793830922402796,0.0122791731217281,0.0177874127784536,0.0070398608849526,0.00297344852661251,0.00643971746571174,0.00335463184335036,0.00848326109180633,0.00705363441290053,0.00384785748874305,0.00366376161938011,0.00311964272136049,0.00274102313343963,0.00350711640368863,0.0161712223273962,0.00672809762875321,0.0028922930729786,0.00397850539851563,0.00996886758846927,0.00486759229164327,0.0276620617645085,0.0083867141490246,0.0125130513548608,0.00334750017860717,0.00441819835403699,0.017359221218337,0.00354731057969458,0.0313032066410603,0.0200202783916743,0.00870394500189559,0.0299876858902803,0.00560389372101667,0.00827909777513819,0.030576468715765,0.0253677704302898,0.0155303343452339,0.0177318253371033,0.00951496277858435,0.0161086056794335,0.0117222493963409,0.00469507758213616,0.0201606148529953,0.00650112874153879,0.0133252497903514,0.0184923814084394,0.0110831680849905,0.0353628905703809,0.0289922933713487,0.0141597001955409,0.0251571597946322,0.0263508701100715,0.0188112492806858,0.0374017072780254,0.00292718682804045,0.00274446702324224,0.00264259087994776,0.0194864397986991,0.00857858400561851,0.00930298728358576,0.00809680785092184,0.00727955623055066,0.00385145118803277,0.00501993240794882,0.00533089877183885,0.00530581445500932,0.0081163485654725,0.0028211172584371,0.0025687652351831,0.00295632906805359,0.00279880403751126,0.00343688576894238,0.00300187567037537,0.00258156591626282,0.00271247260596844
