"","timexxx","coeff"
"1","2017-11-20",0.326730396566493
"2","2017-11-21",0.33750089669899
"3","2017-11-22",0.310723821444332
"4","2017-11-24",0.294730187395577
"5","2017-11-27",0.298218747496594
"6","2017-11-28",0.28977998477252
"7","2017-11-29",0.313271098817324
"8","2017-11-30",0.312947027382705
"9","2017-12-01",0.33129446587265
"10","2017-12-04",0.303219124423985
"11","2017-12-05",0.287499624632492
"12","2017-12-06",0.285574207016389
"13","2017-12-07",0.264355377451853
"14","2017-12-08",0.270067377078773
"15","2017-12-11",0.25419117370646
"16","2017-12-12",0.2857931301685
"17","2017-12-13",0.284473072321167
"18","2017-12-14",0.286411214009948
"19","2017-12-15",0.282316795536647
"20","2017-12-18",0.233471649294787
"21","2017-12-19",0.257706275377117
"22","2017-12-20",0.235545845709891
"23","2017-12-21",0.255769358512136
"24","2017-12-22",0.23405034155956
"25","2017-12-26",0.212047356232185
"26","2017-12-27",0.244834948954181
"27","2017-12-28",0.235597422918654
"28","2017-12-29",0.232055625650684
"29","2018-01-02",0.255785384116655
"30","2018-01-03",0.2383388547769
"31","2018-01-04",0.228957067997427
"32","2018-01-05",0.317237260638488
"33","2018-01-08",0.305345111325983
"34","2018-01-09",0.30357371759944
"35","2018-01-10",0.307912425587443
"36","2018-01-11",0.310782834590054
"37","2018-01-12",0.300204847067558
"38","2018-01-16",0.278230814299093
"39","2018-01-17",0.298303541756309
"40","2018-01-18",0.296888592359659
"41","2018-01-19",0.291882678107442
"42","2018-01-22",0.290453061551081
"43","2018-01-23",0.269086522054849
"44","2018-01-24",0.268160957023034
"45","2018-01-25",0.273391902268718
"46","2018-01-26",0.281570190584111
"47","2018-01-29",0.263669454610123
"48","2018-01-30",0.286985929922219
"49","2018-01-31",0.304434419688935
"50","2018-02-01",0.314823358679346
"51","2018-02-02",0.302056050781755
"52","2018-02-05",0.311871699153521
"53","2018-02-06",0.312532535824396
"54","2018-02-07",0.285809800717361
"55","2018-02-08",0.292189925727236
"56","2018-02-09",0.281092405080076
"57","2018-02-12",0.303562968577263
"58","2018-02-13",0.273156880108306
"59","2018-02-14",0.297643692905701
"60","2018-02-15",0.311971947727852
"61","2018-02-16",0.318809754863743
"62","2018-02-20",0.330027827481871
"63","2018-02-21",0.339450056235008
"64","2018-02-22",0.316803974714997
"65","2018-02-23",0.295494041028742
"66","2018-02-26",0.311136672159407
"67","2018-02-27",0.29616033367114
"68","2018-02-28",0.29491309084886
"69","2018-03-01",0.289740333966753
"70","2018-03-02",0.288450632032476
"71","2018-03-05",0.274072252524684
"72","2018-03-06",0.278457705160215
"73","2018-03-07",0.285337168214997
"74","2018-03-08",0.297875456250718
"75","2018-03-09",0.304982182650005
"76","2018-03-12",0.306252804546343
"77","2018-03-13",0.321024295253914
"78","2018-03-14",0.322814786194628
"79","2018-03-15",0.318443766887668
"80","2018-03-16",0.321317952767828
"81","2018-03-19",0.314459187149593
"82","2018-03-20",0.31190154374471
"83","2018-03-21",0.330441971671029
"84","2018-03-22",0.324203924705367
"85","2018-03-23",0.341544245731388
"86","2018-03-26",0.337856658426418
"87","2018-03-27",0.333500712717228
"88","2018-03-28",0.341812171397306
"89","2018-03-29",0.333666358402179
"90","2018-04-02",0.345774342502235
"91","2018-04-03",0.321338391668828
"92","2018-04-04",0.311640569364051
"93","2018-04-05",0.296819380674736
"94","2018-04-06",0.313428056508399
"95","2018-04-09",0.299645993518862
"96","2018-04-10",0.300375036904802
"97","2018-04-11",0.323858336395167
"98","2018-04-12",0.290423385442566
"99","2018-04-13",0.298144913649674
"100","2018-04-16",0.302956565225129
"101","2018-04-17",0.312674578789472
"102","2018-04-18",0.326965819215018
"103","2018-04-19",0.315081702803374
"104","2018-04-20",0.343133822249958
"105","2018-04-23",0.349779555715296
"106","2018-04-24",0.343270613570247
"107","2018-04-25",0.356556196746801
"108","2018-04-26",0.360397950013703
"109","2018-04-27",0.348376452295427
"110","2018-04-30",0.353781534505712
"111","2018-05-01",0.356923468004675
"112","2018-05-02",0.340843309788701
"113","2018-05-03",0.344682403560161
"114","2018-05-04",0.356499816215529
"115","2018-05-07",0.348991643643326
"116","2018-05-08",0.348138743002751
"117","2018-05-09",0.349929770747327
"118","2018-05-10",0.363419289925537
"119","2018-05-11",0.356784826756475
"120","2018-05-14",0.350120522607734
"121","2018-05-15",0.347462211317487
"122","2018-05-16",0.353927952637349
"123","2018-05-17",0.308169158675582
"124","2018-05-18",0.344938875819037
"125","2018-05-21",0.322462590470024
"126","2018-05-22",0.3423736934832
"127","2018-05-23",0.384613220124909
"128","2018-05-24",0.397554539638101
"129","2018-05-25",0.421903912403175
"130","2018-05-29",0.378903855692321
"131","2018-05-30",0.418277157224776
"132","2018-05-31",0.408878174762765
"133","2018-06-01",0.381483451583121
"134","2018-06-04",0.380149279181384
"135","2018-06-05",0.360142549056202
"136","2018-06-06",0.360960564582407
"137","2018-06-07",0.337156028581014
"138","2018-06-08",0.337532911035495
"139","2018-06-11",0.346757095850647
"140","2018-06-12",0.363036365444432
"141","2018-06-13",0.329564158818612
"142","2018-06-14",0.298051886242746
"143","2018-06-15",0.31122416465457
"144","2018-06-18",0.300244243037282
"145","2018-06-19",0.3054755039522
"146","2018-06-20",0.334869949080441
"147","2018-06-21",0.339407424405185
"148","2018-06-22",0.328625761724638
"149","2018-06-25",0.318881143642747
"150","2018-06-26",0.276049411450205
"151","2018-06-27",0.271789442836754
"152","2018-06-28",0.264611798852323
"153","2018-06-29",0.306820140803483
"154","2018-07-02",0.278532466013095
