"","timexxx","coeff"
"155","2018-05-31",0.213915646221495
"156","2018-06-01",0.205314732143947
"157","2018-06-04",0.197494831700094
"158","2018-06-05",0.202406396430188
"159","2018-06-06",0.208622516938449
"160","2018-06-07",0.203555869336219
"161","2018-06-08",0.204561395978055
"162","2018-06-11",0.196813048579
"163","2018-06-12",0.199652425253444
"164","2018-06-13",0.202691558026683
"165","2018-06-14",0.203792139228038
"166","2018-06-15",0.202452058170608
"167","2018-06-18",0.191511862616369
"168","2018-06-19",0.19669036005143
"169","2018-06-20",0.197451649653402
"170","2018-06-21",0.199936476628687
"171","2018-06-22",0.189102550912289
"172","2018-06-25",0.198078110254236
"173","2018-06-26",0.187314872773308
"174","2018-06-27",0.187362255164619
"175","2018-06-28",0.185083236076136
"176","2018-06-29",0.186617397358813
"177","2018-07-02",0.184270066798168
