"","timexxx","coeff"
"155","2018-06-27",0.384061571875893
"156","2018-06-28",0.398110193724559
"157","2018-06-29",0.361772836188912
"158","2018-07-02",0.372645304232869
"159","2018-07-03",0.359841574566804
"160","2018-07-04",0.357092255915901
"161","2018-07-05",0.350665362824609
"162","2018-07-06",0.348574171432295
"163","2018-07-09",0.341001512434968
"164","2018-07-10",0.330965002012437
"165","2018-07-11",0.336861935715456
"166","2018-07-12",0.342633034944077
"167","2018-07-13",0.335066592832509
"168","2018-07-16",0.348288067859547
"169","2018-07-17",0.334596357994702
"170","2018-07-18",0.329906783962723
"171","2018-07-19",0.347874319595846
"172","2018-07-20",0.338040499575553
"173","2018-07-23",0.351304235963772
"174","2018-07-24",0.322298520006562
"175","2018-07-25",0.342098046504549
"176","2018-07-26",0.296162249659745
"177","2018-07-27",0.322774354382949
