"","MC.PA","ORA.PA","BNP.PA","BMW.DE","BBVA.MC","G.MI","FRE.DE","PHIA.AS","INGA.AS","SU.PA","ENGI.PA","IBE.MC","ALV.DE","AI.PA","OR.PA","DTE.DE","DBK.DE","ABI.BR","BN.PA","BAYN.DE","ENEL.MI","ITX.MC","AIR.PA","DPW.DE","ASML.AS","SAN.PA","CA.PA","ENI.MI","SAF.PA","ADS.DE","AD.AS","CS.PA","SAN.MC","BAS.DE","BMW3.DE","CRG.IR","SGO.PA","DAI.DE","EOAN.DE","ISP.MI","MUV2.DE","NOKIA.HE","SAP.DE","SIE.DE","GLE.PA","TEF.MC","FP.PA","UNA.AS","DG.PA","VIV.PA","VOW3.DE"
"2017-12-12",0.0187719724315148,0.0176577803699731,0.0276559864609049,0.0310369667116882,0.0293722046421076,0.0145462826341972,0.0122521215343817,0.0193626135211201,0.0213673493843058,0.0225192951098174,0.0168280808366639,0.0191632738073024,0.0283242765011768,0.0202155904325441,0.0266877068681408,0.0138197094390505,0.0165398332955382,0.0184595445022997,0.0200331151286925,0.0145066308237492,0.0196925968978064,0.0190223175757847,0.0239331624793865,0.0245512369634298,0.0155739865854468,0.015758499371102,0.0165104768191557,0.0144201515009468,0.0222252103153566,0.0140908002580051,0.0163651019021958,0.016623386892845,0.0304613751227102,0.0266722210869631,0.0205291000588755,0.0107851962636638,0.0182327298256272,0.0309942703989827,0.0162173988199766,0.0128336336991815,0.0202026143288735,0.0123449061613889,0.0267901500323717,0.019768602806131,0.0211902657552791,0.0155330666864901,0.0199729250714493,0.0247959278661899,0.017378087826961,0.0110853344770543,0.0163249317152004
"2017-12-13",0.0181280828443603,0.0178807688772128,0.0288027640611352,0.0335257816343209,0.0297829182321275,0.0150129323458767,0.0121966760162318,0.0188785548970951,0.0200691308381187,0.0221931942054474,0.0174622654523234,0.0191588217685165,0.0270894278324058,0.0196884895390668,0.0278491591559264,0.0133729596246559,0.0165124766024991,0.017793227122307,0.0204226269668152,0.014804608686962,0.0199114484243534,0.0153959446651383,0.023909193242853,0.0248353020392253,0.0174876012822593,0.0157499632542725,0.0175711740639871,0.0148414285624928,0.0221847647463858,0.0140632043429593,0.0172441766301419,0.0156353101450497,0.0311963188118286,0.0243931886694472,0.0227111365007279,0.0104505623142166,0.0187643939008122,0.0330184033709142,0.0167272018634994,0.0132119523892726,0.0192041103244447,0.0114361271592495,0.0246364253673765,0.0197513836207097,0.0194002571068955,0.0169472543796875,0.01951775012367,0.0252780857124972,0.0172598656490729,0.0113127926458073,0.0153284119873476
"2017-12-14",0.0177723231519056,0.0193836458040239,0.0290113764109303,0.0310406353875759,0.0300773081821481,0.0142687594568247,0.011497361088195,0.019051672218331,0.0221657967244653,0.0221079340737011,0.0193314748894012,0.0207244786047893,0.0254031725151956,0.0201439376121424,0.0301155421183669,0.0133046097145294,0.0164957395925114,0.0181602264278617,0.0224264586235298,0.0144705586189817,0.0198918512208898,0.0167400755116953,0.0252502453443152,0.0220293141964564,0.0164665034905875,0.0167774766792155,0.0165768104659357,0.0152237238673381,0.0223843154842397,0.0142602981881236,0.0163243056220895,0.0179655622205223,0.0336487632942693,0.0222498798313876,0.0207956996083282,0.0106053859214988,0.0194593916966478,0.0289227751733093,0.0163561694134696,0.0121836070233766,0.0184110737835961,0.0112229716794756,0.0235236155614372,0.019353398564801,0.0209928331264828,0.0168006942749009,0.0198830711481334,0.0249536947923687,0.0178729413503452,0.0109245447321335,0.0149959955172193
"2017-12-15",0.0199352701995106,0.0180925869272242,0.0278409018237238,0.0305562015752366,0.0299307783885483,0.0136103594169477,0.0115250139103156,0.0202431997710067,0.0219905583651612,0.0222107630231509,0.0180043655644986,0.0187997358173118,0.0263747525238708,0.0240727829160592,0.0327508032610804,0.013334032814085,0.0160626420932996,0.0171105398677157,0.0229198774770385,0.0135965502568915,0.0198912001529654,0.0159152711471676,0.0249937978693305,0.0215344667442718,0.0168385243940649,0.0172490928256648,0.0167478907243901,0.0153034840975682,0.0242712368659981,0.014416010668175,0.0170186896427736,0.0170875730122655,0.0323868680081649,0.0228817215889765,0.0187857249647075,0.0106193129779809,0.018042425032558,0.0286357661590442,0.0171300336411642,0.0122740268443704,0.0191725884138248,0.0117433770792508,0.0238203043886038,0.0175086300889117,0.0199068128799991,0.0161767376174775,0.0181560595595647,0.0276730700587532,0.0188142768753034,0.0116569694682354,0.014386340215797
"2017-12-18",0.0191882778175312,0.0178652566186855,0.0277577141425917,0.0288417819337188,0.0313445813048697,0.0155273040450102,0.0115597331969476,0.0204082081576203,0.0214508675921376,0.0237963437558913,0.0215910320320982,0.0209165288256757,0.0257957640867615,0.0221116152079774,0.0343115359173694,0.0129738094893963,0.0149393412869899,0.0184223721490166,0.0244428648117116,0.0133117694138744,0.0194908218757434,0.0152239437189248,0.0249919223837702,0.0230765094449284,0.0159062958951722,0.0170413949857007,0.0166316624425808,0.0147068534740501,0.0238993743928302,0.0126465653279608,0.015755525864093,0.0172178029550224,0.0326778112472609,0.0222018621448981,0.017761637383034,0.0111112191233503,0.0185594359673321,0.0281961806198172,0.0169662824534166,0.0121124148720134,0.0197407306302092,0.0121400563219428,0.0222513617435863,0.017645084802754,0.0191588630539538,0.0148530733495934,0.0190156909779834,0.0265644868421527,0.0190691190616249,0.0125978308442097,0.0142314840142159
"2017-12-19",0.0196484695055339,0.0174931272351024,0.0289872398798856,0.0321719002953959,0.0278644480164158,0.0143099097058814,0.0120738200742866,0.0214016819477191,0.0197903566627431,0.0234590636613006,0.0217855607455233,0.0219876991636209,0.0265451493183747,0.0229231535577301,0.0375750358525703,0.0120564465248023,0.0143843924038075,0.0189016965001344,0.0230231589661982,0.0142894764798255,0.0201233099059746,0.0155461670238295,0.0276879954985084,0.0243186939298002,0.0161750379186805,0.018821917311205,0.0155693987949724,0.0153682059804856,0.02387825111547,0.0119215613306059,0.0137388540893048,0.0179956909839386,0.0309475194696047,0.0228708472391541,0.0175956670011643,0.00996700267588317,0.0168958645330664,0.0245129283572816,0.0159068699598005,0.0125433061576406,0.0184252613574479,0.0118095846941824,0.0252703197151745,0.0170232573782041,0.0172183361850723,0.0150491670272739,0.0190176480279313,0.0274717465385289,0.0199489207816997,0.0120081373727238,0.0137007451485387
"2017-12-20",0.0230055674191059,0.0158610434722651,0.0288993120604897,0.03052105209886,0.0284340212383881,0.0141736766011629,0.0118314185332001,0.0220896801577091,0.020601071771658,0.0246733418410796,0.0203921409107293,0.0187539552118719,0.0273644463503955,0.0278655395503379,0.0356923557492674,0.0122971484955121,0.0120848309540133,0.0184150026350058,0.0214998284755635,0.0142874506350859,0.020974478795656,0.0147902973360063,0.0270896643396601,0.025506386266273,0.0156339251626267,0.0172663326304153,0.0146722366548523,0.0145759334658196,0.0244615838935443,0.0114868766091994,0.0143187952365834,0.0174672239654494,0.0316210301018107,0.0250805547125252,0.0176112577305819,0.00981387217207592,0.0167979873709796,0.0266395463178524,0.0159058298570065,0.0119588510394024,0.019653253502798,0.011501954460976,0.0258133339206037,0.0179119000903145,0.0161909065536494,0.0154704738289615,0.0180361803084649,0.0270010095122259,0.0204256827166454,0.0114431503789885,0.0141366069063509
"2017-12-21",0.0200277732852587,0.0159461845030385,0.0260945140000268,0.0293023474427357,0.0277110237427003,0.0147173941630888,0.0123115608917983,0.0193686937477315,0.0207263775937908,0.0237880983532648,0.0199327514459521,0.0169725123750543,0.0299587295291225,0.0288652144708637,0.0348441080743816,0.0124945397402608,0.0129360339158217,0.0283896857974763,0.0229634097517514,0.0151709250157137,0.0201081053766029,0.0134809219965196,0.0243710085570198,0.025642695081523,0.0149362378019159,0.0162738253490898,0.0156840558780606,0.0148369545167846,0.0215059263988125,0.0124869280173589,0.0133940478663319,0.014694233153061,0.029655116090534,0.0280170795603968,0.016271137045979,0.0108062749370573,0.0165948840008069,0.0278937716071251,0.0157038056964748,0.012281611809325,0.0208282495572472,0.0119714261083833,0.0251014155734761,0.0180445788625739,0.0164465197949519,0.020927859577921,0.0159673717267157,0.0290191066562339,0.0180305315730132,0.0115794220542365,0.0149230199346354
"2017-12-22",0.0195111705682516,0.015848097002435,0.0281479418738678,0.0279634022590567,0.0279943191353122,0.0147496915775236,0.0110431105011955,0.0236191273594063,0.0217433374737024,0.0210030476003966,0.0195002061807502,0.0179311469464519,0.0275088821688419,0.027773438481225,0.0331258664997022,0.0125522885260847,0.0132474162902477,0.0267560744214934,0.0216714225010216,0.0187668111251654,0.0194359604838773,0.0126962916461865,0.0240160814312001,0.0219563808040213,0.0154541928465675,0.0176329642948836,0.0154769029845037,0.0157648577844578,0.0208936896788598,0.0126003848188646,0.0142834285556827,0.0177473043001241,0.0296952730869057,0.0260671209159484,0.0184992993693554,0.0115874771152509,0.0170389504590888,0.0268794000983376,0.0160063977605093,0.0124780513954781,0.0197191879424798,0.0119149311597105,0.0233828765434698,0.0179715894834148,0.0182732181196365,0.0217180907467207,0.0151252902363407,0.0280725787259506,0.0188538878804781,0.0131496177237525,0.0151515231158111
"2017-12-27",0.019689639838841,0.0150376027207613,0.0257180042203069,0.0250982920541132,0.029807570852357,0.014559525090235,0.0111728517328599,0.0221891818881002,0.0221705083655157,0.0201376026035281,0.0192604835050494,0.0188848713948854,0.0283043072045511,0.0282737994253385,0.0330960465240699,0.0127045287993576,0.0119655399017697,0.0277686824526136,0.0227284452066751,0.0200820884110344,0.0191708338614553,0.0124245430829654,0.0233148277588637,0.0252961144453777,0.0147909488242034,0.0188287778562904,0.0151694959933708,0.0157876497961745,0.0231876470676161,0.0131134784507727,0.0138737169555151,0.0173450027609299,0.0301539562643945,0.026308233159775,0.0165415520534155,0.0102927668445859,0.0168584137742615,0.0270283525649711,0.0162788999599045,0.0124350470614953,0.0202238949597302,0.0111525601961026,0.0212374242780527,0.0175952505340608,0.0182945677167919,0.0216309800383389,0.016186261082073,0.0264510434943021,0.0212080447483892,0.0138151531289682,0.0153549890948888
"2017-12-28",0.0194609647423772,0.0169869643749735,0.0279224225527666,0.0260506333362998,0.0306865706608431,0.0149358839622619,0.0115128856779888,0.0204204449207619,0.0226604942103993,0.019340999046868,0.0177577702847041,0.0169104176837887,0.0299879357510884,0.0270184576184125,0.0331623198121092,0.0138281120842674,0.0119063343801327,0.026499148352748,0.0219510103715906,0.0198097657466895,0.0188307647940947,0.0130702894769518,0.0195552239292342,0.0247522231007543,0.0154797195963537,0.0205414874925561,0.0156009520651089,0.0160753896210433,0.0202403825174356,0.012805063924889,0.0135901650152749,0.0168830634234023,0.0330960859039027,0.0270286238954107,0.0165672491412701,0.0108006827142317,0.0185415030849418,0.0263955533842756,0.0162152626949727,0.0125928423146552,0.0207247463628625,0.0114979949703395,0.0210871183121534,0.0169126843489315,0.0195727108316705,0.021419848028796,0.0167214683855378,0.025262999263783,0.0207185059063395,0.0134058914224614,0.0152039685052946
"2017-12-29",0.0208939136072236,0.0172030972093242,0.029360497022577,0.0267039952822223,0.0330355401028614,0.0138998246166774,0.0115690591854604,0.0191265224532966,0.0219435065309171,0.0199101693742149,0.0170185445831848,0.0148519792656638,0.0282844444224535,0.0284432620338688,0.0346211494071186,0.0127125369043658,0.0114069254193239,0.0244205464693171,0.0202468063922198,0.021233857090294,0.0189289420658969,0.0126726302621583,0.0218792563560452,0.0243946573622598,0.0138948717986386,0.0215188120786674,0.0150338630873514,0.0168731329751978,0.0192866886787064,0.0122999555406862,0.0137502216819566,0.0158408350319551,0.0349062961031932,0.0268401659432533,0.0166674922742286,0.0110376008394942,0.01845902969826,0.0276183447751887,0.0162186758554372,0.0128095910233047,0.020143371131228,0.0111926580613105,0.0204106189327884,0.0161710985604896,0.0180642780620871,0.0229163376039039,0.0157692743558028,0.0289550066134152,0.0211232090022166,0.01252858453187,0.0149083223404231
"2018-01-02",0.0206100697129257,0.0189757015491829,0.0310503486198326,0.0230543876943585,0.030659665757119,0.014718823090376,0.0130729730587899,0.0186595102285057,0.0236106504807795,0.0202742466329152,0.0186759554475919,0.0165366601583478,0.0246653550165201,0.0344135676004545,0.033221568510035,0.0124692706902318,0.0112787433233304,0.0228252823258095,0.0216467049768557,0.0198992547085185,0.0210926960038189,0.0127451424619372,0.0235338092834851,0.0219412023946358,0.0132598923868178,0.0197868514136841,0.0148596323826054,0.0164506698131118,0.0201111122169678,0.0129097785757197,0.0139453063085602,0.0163617357403116,0.0333031222318125,0.0255443922978786,0.0154692997302871,0.0114507986519508,0.0181391028940968,0.0260780466260371,0.0162914618835456,0.0139193438831291,0.0178390977566915,0.0117027031198007,0.0190880511758242,0.0172700920098539,0.0189204770628294,0.0192236835758356,0.016553707939139,0.0305525809960663,0.0248749416978423,0.0116636907189221,0.0147988371843221
"2018-01-03",0.0214044223506257,0.016537173275155,0.0313178384257435,0.0237334288654947,0.0310120569565435,0.0139513163218881,0.0129331499634096,0.0175829792700531,0.0239196081743116,0.0208527176077541,0.0186921008769765,0.0172420759885997,0.0235985770367392,0.0334408982079749,0.038404943490255,0.0119741800372599,0.0121164602038424,0.0226214996957922,0.020665635068845,0.0200040419994299,0.0209243602617155,0.0136428862398541,0.0222905878549448,0.021369048541454,0.0141568779870292,0.0232451654868879,0.0147613733279972,0.0167781622942382,0.0218576240961681,0.0126859317435392,0.0141413536332163,0.016933838854649,0.0311542630832953,0.0263775957257477,0.0141319108221105,0.0111963680650338,0.0194602404830362,0.0272691877644046,0.0163212098328317,0.0147915642394992,0.0189784876696046,0.0109917201659387,0.0198008032690689,0.0174518520446855,0.0178290272891487,0.0170622070905653,0.0179379259118133,0.0283101175026001,0.0193704852239495,0.0121867584232078,0.0145859612550715
"2018-01-04",0.0235070290114547,0.013497009253312,0.0362659179968627,0.0233136191367966,0.0328138591154944,0.0139647319754828,0.0114269241190444,0.0201351455660903,0.0279245484684338,0.0222759044566967,0.0198929507555041,0.0175968679190772,0.0219528446209242,0.0332174736477554,0.0375053638958546,0.0110798308950098,0.0113469621898892,0.0242505798733564,0.0193923617179386,0.0171805019977696,0.0167786816790064,0.012304619983265,0.0229584670537625,0.0209688331333608,0.0141678725001366,0.0272717037348494,0.0141407440928958,0.0156721846747966,0.0234993361534008,0.0123041079269475,0.0127464651035561,0.0187883391836995,0.0352849048390193,0.0248265244039937,0.0137940781361097,0.0105241270852274,0.0196388638583438,0.02454464224034,0.0157350307804744,0.0133123675063962,0.0171677225931019,0.0101611004631928,0.0188779168323822,0.0155436386944326,0.0206755170078112,0.017513290795447,0.0192895369384295,0.027373233082456,0.0198229318046121,0.0113253111805729,0.0144474799252329
"2018-01-05",0.0240882121849667,0.0134947138847931,0.0320207232870163,0.0258627820136569,0.0301043041453483,0.0133413330791532,0.0122825174031406,0.0209732850866782,0.027531482941381,0.0234983626185777,0.02018715686139,0.0158326504958408,0.0231148248853634,0.0318483412550912,0.0353988814422033,0.0109547231545252,0.010975602482529,0.0236687076814863,0.0176976994557171,0.0194728652246244,0.0184113679146367,0.01224615928185,0.0190733556771227,0.0182358128973327,0.0147600911609323,0.0272344522565965,0.0133723555106799,0.0159117333799803,0.0217745826176929,0.0128860866149099,0.0126174993977515,0.0183706166835589,0.0320973451129106,0.02597163777918,0.0145766287074125,0.00991695218458962,0.0211334245334627,0.0300013477405238,0.0154418341897292,0.0134055326078217,0.018465488080376,0.0090472092446589,0.0217787939870342,0.0167763714177221,0.0226632704195203,0.0168958091187225,0.0222600953049765,0.0263005659879692,0.0199907197507406,0.0115354525620796,0.0144982382940433
"2018-01-08",0.0201287814563637,0.014086893045002,0.0297762688227505,0.0254379192047384,0.0288634405602977,0.0131138838464774,0.0130388520561359,0.0200833201336948,0.0275012900257189,0.0244798324614513,0.0192445581139513,0.0153881662956176,0.0256255426487007,0.0303240792856812,0.0361655815814431,0.0118948623483522,0.0111083932590919,0.023577426223175,0.0170298615811397,0.0205131542342164,0.0199750328894175,0.0120707932664184,0.0191987583510848,0.0199080828803966,0.0134187269219657,0.0290867890588596,0.0119015591509159,0.0193356017495454,0.0203825660586846,0.0131229997073936,0.00954792134482352,0.0159078499406402,0.0320393472548294,0.0279955671865921,0.0131902749324613,0.0109390711088651,0.021780319373952,0.0331313495642005,0.0154703822607142,0.0116864837139916,0.0176803601587283,0.00988348659537547,0.0235236335093859,0.0158848104325803,0.0207955037296778,0.0165864107904423,0.0222916421394945,0.0300630806891294,0.020071573499666,0.0109231995476409,0.0148247150081277
"2018-01-09",0.020673925863934,0.0128542616074901,0.0316131508951987,0.024509019398849,0.0294609165087283,0.0138191723369627,0.0121994324345447,0.0193905940075331,0.0296649691224321,0.0246852198282165,0.0269052091769343,0.014787970409906,0.0255975731543335,0.0310364737816961,0.0348412399030963,0.0120822305800567,0.0110982997293014,0.0226451889900803,0.0174701535551326,0.018196803875369,0.020354871633347,0.0128615782689188,0.0176250265267734,0.0182632995820783,0.0121527590986331,0.0248698115951922,0.0113900567780838,0.0207388632526639,0.0201309924774832,0.013201191711258,0.00948181648196489,0.0170139372118128,0.0311998215829887,0.0290315092181845,0.0155951254556364,0.0116713779245931,0.0211644069195054,0.0324417731025892,0.0185640767253132,0.0116546715699921,0.018192813778231,0.00986183876989805,0.0206942048481145,0.0155884328167733,0.0222652778161813,0.0169189969606306,0.0228537679038156,0.0266486573162675,0.0189763336994098,0.0108793334226115,0.0141815703912598
"2018-01-10",0.0200737847791374,0.0141191146334688,0.0351767760588628,0.0250755900225905,0.030582415845149,0.0134087279846499,0.012433808226467,0.0185103711008863,0.0316931776171363,0.0256480136956265,0.0259009018709927,0.0144291998426479,0.0243878199281741,0.0319904625776875,0.0350628513066225,0.0118605096367383,0.0117787400969854,0.0226622849656365,0.0177635952295689,0.0180139001692578,0.0199679227731484,0.0138094170055441,0.0161757928697826,0.0169180257481753,0.0124884526022344,0.0243779497119069,0.0119580746062513,0.0206862434709798,0.0212604360293451,0.0114333763991779,0.00983337401689649,0.0170994528990214,0.0317991932656825,0.0258745530405609,0.0151704706390824,0.0116345432346512,0.0218875591702856,0.0314748560602967,0.0165218000497932,0.0118119228830195,0.0230215948250782,0.00995781209867854,0.0197723813971602,0.0149229066884689,0.022826866927149,0.0158924642885421,0.0217596834136703,0.026999760185736,0.0182594368467564,0.0104018569509537,0.0134297743136844
"2018-01-11",0.020579789550848,0.0127318799091026,0.0345638058418478,0.0241017064303108,0.0265842511723099,0.014750861833081,0.0130951119441536,0.0173819281834157,0.0320327893180871,0.0247743530314013,0.0255069293056174,0.0156038255043424,0.0243103668500104,0.0327997908687364,0.0325974632866559,0.0126328108857873,0.0127021742279742,0.0236403957325811,0.0175893138592249,0.0185489705227733,0.0213943815620575,0.0139934913449625,0.0168742068353466,0.0176645602925807,0.013066202800401,0.0216203292837891,0.0118780849381153,0.0201213824783963,0.0208460752283554,0.0138759486904959,0.00962360475932103,0.0163118147685847,0.0300850217566202,0.0258036114712767,0.0151183221381692,0.0117107294475738,0.0225727494575382,0.0294497883062577,0.016073877199038,0.012156150785727,0.0218491548609217,0.01035498231909,0.0210987020321514,0.0137792361463006,0.0238980063538421,0.0162960507212434,0.0203338682172047,0.0304244341547721,0.0206303805721456,0.010694844501324,0.0138714883181364
"2018-01-12",0.0202886077003904,0.0140147120088812,0.0335073490718494,0.0228155006120755,0.0273565675820257,0.013885332700371,0.0130640926868431,0.0196217065658169,0.0309911554725245,0.0247367898164676,0.0212634397125773,0.0152453518639714,0.0242317151212518,0.0318751175943591,0.0322903688182748,0.0137484946591609,0.0129701875762607,0.0201491211176856,0.0168950209580978,0.0176399814901586,0.0220941700652818,0.01615352537576,0.0174107678224482,0.0193796220815294,0.0133254008534727,0.0231404525781051,0.0121708379013924,0.0156179951790487,0.0257160158760755,0.0151593442558324,0.0105393715900931,0.0161295266522383,0.0278884910898544,0.0226445935602759,0.0156214025882088,0.0117728284450716,0.0230701695029516,0.0294803375365916,0.017692778294642,0.0125597294372381,0.0204858639661995,0.00918915674130554,0.0214715088138356,0.0156958182884799,0.0239912505283243,0.0181204929783303,0.0206565469955717,0.0289355686718895,0.0207585682128746,0.0121108472340626,0.0144264037539716
"2018-01-15",0.0200452250435591,0.0138168295714923,0.03420041759994,0.0223736489757646,0.028592928153555,0.0131221890613412,0.0129424302301578,0.0187358906914806,0.0346203482171865,0.0245819990370971,0.021473071893225,0.0150491751236359,0.0244009869015129,0.0317387892086825,0.0338572911861617,0.0139433683760125,0.0120456327226636,0.0192486590380466,0.0167436140391528,0.0173640351667318,0.0221418845162267,0.0163193673983831,0.0193142011036331,0.0185954590184397,0.0137516366678399,0.0213650720603468,0.0124907994084298,0.0142040885688199,0.0273891177580994,0.0170721682492114,0.0103250927695196,0.0171793706131513,0.0287421413837045,0.0225077535054348,0.0148197576046403,0.011036386606143,0.0226868427291232,0.0284433795601368,0.0186930671024062,0.0119545362880552,0.0200116981160523,0.00939416689413201,0.0194106894073865,0.0148564299853467,0.0224507100237853,0.0177084149696762,0.0219939085697819,0.0291575465976434,0.0210728238381969,0.0120920251887057,0.0139229332601489
"2018-01-16",0.0194676366884374,0.0139150733017398,0.032496919924259,0.0230150884231279,0.0285678471516954,0.0129626161951753,0.0137973392910054,0.018032090082997,0.0334431484634237,0.0271055557691535,0.0248188094065461,0.0168389398220774,0.0251019852667021,0.0316271900926918,0.0302294048691887,0.0142470412607716,0.0130580127824652,0.017405625490644,0.0142216290826042,0.0177203858702857,0.0224893291039076,0.0160710602910751,0.0203249893607365,0.0187283737788651,0.0133250986023655,0.02089540546005,0.0133365372560346,0.0123689297472175,0.0292693456097453,0.0165598248220699,0.0102407863223764,0.0183912609672402,0.026456714325794,0.0221435120356163,0.0151151568342945,0.0114868774229699,0.0216951172045002,0.0285904604633112,0.0197504758284175,0.0126496920984457,0.0212792812346509,0.00900954898175888,0.0194606395574804,0.0161025056412461,0.0227857168314253,0.0168518224529444,0.0225990405245364,0.0274286222226667,0.0201618461828602,0.0119592804988303,0.0144004091015765
"2018-01-17",0.0212985466263541,0.0153892171320886,0.0332784439456673,0.0246283434068788,0.0290325936678017,0.0129983392740424,0.0130989379726834,0.0190742091807592,0.0351115414137853,0.0248117086998455,0.0221545461974712,0.0166634064071766,0.0242635769297577,0.028974518507439,0.0293429367858607,0.0144193290010227,0.0135351204722309,0.0179378921965515,0.0141420749501731,0.0177769924224799,0.0227395830136065,0.0152390211069625,0.0199336942067351,0.0175394946659485,0.0133089710679226,0.0205396567403213,0.0131155009385642,0.0121841959884896,0.0280502759296957,0.015824236466817,0.0100286766572058,0.0184535725469554,0.0271378701642512,0.0213823498337394,0.0171907381420469,0.0109596110350049,0.0210515550690744,0.0286101916390346,0.0199430661781034,0.0135410719628382,0.0212034212075347,0.00866003238286129,0.0196326108095904,0.0150832510430166,0.0263491524873133,0.0170567886059581,0.0235278025112974,0.0251378146567269,0.0200639000578861,0.0141862630182878,0.0143933546761399
"2018-01-18",0.0195448070261582,0.015522499307004,0.0327946121770877,0.0236329279025068,0.0275395947249102,0.0126925465336988,0.0140971396973091,0.021203219158256,0.0340083679084675,0.0274508385569209,0.0205409932348533,0.0180194268131764,0.0229784074149806,0.0280616517571496,0.0292042320143985,0.0151577078265489,0.0133787884996411,0.0179483137541179,0.0150924121044947,0.0194759938132108,0.0219510568448641,0.0152980614640643,0.0186481958035239,0.0180270107564709,0.0129440841848649,0.0212106354324149,0.0127494119372697,0.0129401590378588,0.0274209022361327,0.0176194689375304,0.0105757335438931,0.0172642578848812,0.0276764860853767,0.0215937104859938,0.0172491155667721,0.0109034608964532,0.0207063243734685,0.0286592359998845,0.020409197209865,0.0126203638571577,0.0201892082961628,0.00873644059767163,0.0213975144976849,0.0153477305276803,0.0258055769033854,0.0170738747371273,0.0230675128698504,0.0239145650048742,0.0195781982880698,0.0137546796531012,0.0163233458607607
"2018-01-19",0.0207381197938281,0.0146970476580738,0.0315158115555409,0.0230907009025465,0.0275255760127256,0.0124517449649333,0.0129097538372859,0.021627446663179,0.0334994027855678,0.0285719788121865,0.0200488763220048,0.0175892357287557,0.0239884248427915,0.0206706390963341,0.0296539878435134,0.0144694707140364,0.0134645786346731,0.0190153104443089,0.0174235745906223,0.0192236198736857,0.0219706171840248,0.0159008145974238,0.0165388997519397,0.0166969807836054,0.0129189267525515,0.0218259299923226,0.0127142214542732,0.0126875324306152,0.0282749375485659,0.018127885972282,0.0106015678565694,0.0188992537793613,0.0278289107487478,0.0197837741862207,0.0163547231943199,0.0107206522883495,0.0238142207383202,0.0290754963605284,0.0215747883658344,0.0124029414332123,0.0219543504213733,0.00890534189101899,0.0222014467285555,0.0162133310158031,0.0258120116098331,0.0187553775451462,0.0211661595311264,0.0234768895268288,0.0203505025120661,0.0151288481048238,0.0151473646177631
"2018-01-22",0.0189633242894657,0.0137489047977121,0.0319761323340541,0.0247432315920681,0.0291323747460068,0.0140520540866952,0.0163948391923638,0.0204278590710839,0.0356001743801397,0.0277696377145718,0.0192392317669581,0.0179544362257454,0.0230586696884523,0.0196240003175677,0.0291610094402184,0.0143503685961657,0.0143295595174664,0.018188488964334,0.0175992150022124,0.0203394885834705,0.0205555290290973,0.0159257126057404,0.0161013324949421,0.0183194542485239,0.0131025202445527,0.0205268561595414,0.0125441902034457,0.0116411977939174,0.0259787360821286,0.0176513422140782,0.0107019782091679,0.019604461761862,0.0300447886603898,0.0190060136094211,0.016643464651492,0.0109606212038571,0.0218205174824234,0.0294073311256281,0.0184944129536497,0.0111852661586613,0.0222315348565328,0.00920153701618969,0.0206559730007226,0.0189673691092297,0.027246385372948,0.0190732412293275,0.0208507585746551,0.0228519510346261,0.021846877051695,0.0146095201457006,0.0155961254091007
"2018-01-23",0.018617566543562,0.0143953518240569,0.0339336541703734,0.0235223650874975,0.0301389385531684,0.0135854907815473,0.0167361255073752,0.0211607616966903,0.0372992909639726,0.0273013043777047,0.019971397924681,0.0178832189338245,0.0222126733001154,0.0197794100265138,0.0302890643509657,0.0137038773963169,0.0147589975447175,0.0181501384718007,0.0172766596468899,0.0185073217940086,0.0180935277906141,0.0156602449843208,0.0170561819793028,0.0171814201461795,0.0130851724693824,0.0204104811055128,0.012386945659452,0.0124816025054236,0.0273105686742698,0.0200235662489064,0.0108172262899305,0.0211417440517019,0.0298477868609106,0.0170729482326367,0.0161337160121831,0.0114525331801202,0.0212841026657052,0.0266792449711411,0.0189786201850641,0.0138256490536934,0.0216129651426448,0.00969799668103423,0.0184318457079032,0.0191985186036713,0.0253237522252089,0.019460968841054,0.0224841219498147,0.0232633887026311,0.0214093870206792,0.0145728480153316,0.014397315147794
"2018-01-24",0.0184587848478493,0.0146332720016327,0.0350470362231339,0.0238067806805538,0.0298698411873041,0.0142299079494152,0.0159166150424964,0.0215870870238895,0.0379949815382328,0.0278044884762372,0.0191777107849271,0.0173442493615392,0.0230153455179852,0.0201408748848486,0.0312956905885882,0.013567281060692,0.0138778275667694,0.0180964087513321,0.0184204886971537,0.0186138534905529,0.0184729463284881,0.0152569031443473,0.0167104841253334,0.0158863876249824,0.0132533739742459,0.0180198056044984,0.0116424665955878,0.0122987256819926,0.027378265886324,0.0186334619231314,0.0108421554568193,0.0221262077426291,0.0311740218033393,0.0177535251097649,0.014539769749198,0.0121286140667557,0.0224196753820708,0.0260024991985298,0.0180133882311832,0.0135595660346114,0.020771593373997,0.0099503185575991,0.0172759016402566,0.0179984189227873,0.0275927355486558,0.0193315908366433,0.0214033498577539,0.0249906887637106,0.0226786533202257,0.0148692473327462,0.0141267325066581
