"","timexxx","coeff"
"155","2018-06-28",0.314045114590255
"156","2018-06-29",0.323005308306341
"157","2018-07-02",0.319713705677155
"158","2018-07-03",0.324953611141623
"159","2018-07-04",0.322874005075753
"160","2018-07-05",0.347343254347908
"161","2018-07-06",0.321063753806617
"162","2018-07-09",0.328136378531893
"163","2018-07-10",0.338899538925048
"164","2018-07-11",0.338934794310884
"165","2018-07-12",0.380300954343097
"166","2018-07-13",0.399288480762778
"167","2018-07-16",0.386327875386646
"168","2018-07-17",0.385940620992502
"169","2018-07-18",0.402086075605504
"170","2018-07-19",0.354752719025588
"171","2018-07-20",0.382355315650308
"172","2018-07-23",0.36397474970895
"173","2018-07-24",0.36451673955136
"174","2018-07-25",0.327015814983278
"175","2018-07-26",0.352231054792987
"176","2018-07-27",0.368740672691696
"177","2018-07-30",0.360182451302302
