"","timexxx","coeff"
"155","2018-07-05",0.316385253955383
"156","2018-07-06",0.300509646596328
"157","2018-07-09",0.342059264440665
"158","2018-07-10",0.330430644144309
"159","2018-07-11",0.3398021954994
"160","2018-07-12",0.362227410022608
"161","2018-07-13",0.354948829162809
"162","2018-07-16",0.360753708988017
"163","2018-07-17",0.29925022877132
"164","2018-07-18",0.271690420845381
"165","2018-07-19",0.281183573639865
"166","2018-07-20",0.272881347820076
"167","2018-07-23",0.287077193991429
"168","2018-07-24",0.296469555641828
"169","2018-07-25",0.253040079597509
"170","2018-07-26",0.256175480685335
"171","2018-07-27",0.282032970330423
"172","2018-07-30",0.261231112881696
"173","2018-07-31",0.302728702491941
"174","2018-08-01",0.298720693823362
"175","2018-08-02",0.289832996072236
"176","2018-08-03",0.287200697718603
"177","2018-08-06",0.295709669436803
