"","DAAA","DBAA","DGS30","FF","MORTGAGE30US","WAAA","WBAA","WGS10YR","WGS1YR","WGS2YR","WGS30YR","WGS3YR","WGS5YR","WGS7YR","WTB3MS","WTB6MS"
"2015-10-01",0.100826650681922,0.0904735709580834,0.0795469357092678,0.0160147766352977,0.0801364477985768,0.13962552941932,0.100995536623424,0.0632105949536005,0.0537113277426327,0.0312711910320843,0.104786064285002,0.0242864622532651,0.0264370994352731,0.0526353820923852,0.0152823459552296,0.0207600844246367
"2015-10-08",0.102735342719661,0.104045921150952,0.077523221346767,0.0141008308525522,0.0637790308607046,0.133055651167767,0.112019675474293,0.0663735652413334,0.0530990642649153,0.0282326593834184,0.100890621207118,0.0236298049641627,0.0314864559700771,0.0529039510202896,0.0132902014461724,0.0228340029298172
"2015-10-15",0.09354283066764,0.106884709838901,0.075378157930186,0.0116610598631756,0.0625915673084625,0.136572981079368,0.124318005745723,0.0674350820306864,0.0520605724621178,0.0262550336678617,0.100575618407302,0.0223954674025446,0.0322760754624465,0.0522053244197776,0.0159844363184474,0.0198630773953604
"2015-10-22",0.0914992323092503,0.11508292860811,0.0730667820153053,0.013238999176543,0.0568624528425654,0.123521673060432,0.1237639670181,0.0719814390382286,0.0444604004896268,0.0278934227736687,0.0929052015860339,0.0293504475342404,0.0403491926552829,0.0631747904363114,0.0145985973140396,0.0182504731422621
"2015-10-29",0.0887621406035207,0.11143492217184,0.074253125600232,0.0141106362131016,0.0556520738888254,0.117848824941007,0.123371814968778,0.0772753857180501,0.036529968193406,0.0262036073041847,0.0879890440491162,0.0359703794880516,0.0487944118164412,0.0696765785208012,0.0146122753546542,0.01751481116799
"2015-11-05",0.0997795943618905,0.114335237717955,0.0727879155633802,0.0109386831338991,0.0557251594875503,0.116366714144883,0.127345550135355,0.0728803647963237,0.0337930049921185,0.0256027512914833,0.0885088670243917,0.0350998167706031,0.0464011740153676,0.0685845129693884,0.0144927942305906,0.01735785936482
"2015-11-12",0.105925956103734,0.113903061167431,0.0746518455580018,0.00897156866728837,0.0524071281880747,0.122916061753821,0.12566811190546,0.0719284874304063,0.0341574558056642,0.0255004157209817,0.0909568967323108,0.0333115566047343,0.0423582023341401,0.0621625332503899,0.0156687813021741,0.0195119374753867
"2015-11-19",0.102243257730701,0.118703574027731,0.0740967230094211,0.00669684207981253,0.0515998354103877,0.129207484148077,0.126394921308,0.0675512952469347,0.0338252744133273,0.0263961505369906,0.0881430306420331,0.0329536382592703,0.0430123469987479,0.0603075883125654,0.018008664539096,0.0208593733369033
"2015-11-25",0.101402061521595,0.120219514170551,0.0707524353765315,0.00563021821641329,0.0498889443642522,0.128666296858378,0.128879966193589,0.0634154799318339,0.0370319539822958,0.0297430111828583,0.0871140517709681,0.0345523531254755,0.0396638359031738,0.0593223936228774,0.0187177979544373,0.0249996858247702
"2015-12-03",0.104067379731882,0.122366379917079,0.0727827891988962,0.00575765368446119,0.0469467752127283,0.122766716109404,0.122331976780947,0.0614902532770308,0.0410536583846583,0.0320628580223589,0.0871805839162439,0.0362477138714258,0.0389913680688264,0.0543003207176091,0.024291149531711,0.0273624235747379
"2015-12-10",0.101253383479424,0.118550201610752,0.0667420269160732,0.0051616179901615,0.04660557549947,0.121103121164103,0.122769756011282,0.0648269023001557,0.0401501734840133,0.0373903836094947,0.0939689864362371,0.0377240341580703,0.0388867485446309,0.0555409548109838,0.0203040835237281,0.0290220504614208
"2015-12-17",0.109337009633172,0.123709062880697,0.0795971707765425,0.00482066159679452,0.0483386097154251,0.116096008523671,0.119543709216477,0.0599745170359675,0.0346045266390949,0.0360633960878168,0.0896591711401332,0.0388532569085824,0.0365352943910656,0.0533991845164579,0.022064224979778,0.0274041959583244
"2015-12-24",0.112668028041578,0.129102986956219,0.0740165123430004,0.00457285039748839,0.0510688419902335,0.110083135078745,0.116483570194551,0.0578682207798181,0.0389046517402835,0.0354517630407056,0.0972135323414019,0.0391618358861896,0.0344009288585341,0.0504023942426805,0.0205950632482347,0.0280056848603369
"2015-12-31",0.101588614991566,0.116085945646977,0.0693778981229822,0.00425130669565791,0.049562349471381,0.106423028241424,0.119135169578132,0.0645641332817245,0.0392677205127346,0.0411751538726041,0.102408362367172,0.0446801292589833,0.0352039519092922,0.0515323754494288,0.0240754993251252,0.0306683612748155
"2016-01-07",0.10191378907511,0.122701649824572,0.0674048978107802,0.00553191934944681,0.0493650068477349,0.0997103236209048,0.118977105090268,0.06229367419897,0.0408478893309161,0.0412899445787012,0.0961525826329258,0.0452058958914492,0.0339272371594676,0.0505540766045198,0.0271752654540354,0.0369487425301978
"2016-01-14",0.0981429659843266,0.116207164278083,0.0653826481877233,0.00481950644909271,0.0498959277576252,0.103500770711709,0.12119063604515,0.0637826332616236,0.0437476967506663,0.0438156242242675,0.0983225079152201,0.0488857043516607,0.0335101185853456,0.0500163609010246,0.0264413010849054,0.032338433511576
"2016-01-21",0.0937833411045433,0.114634972269005,0.065874723286896,0.00588909331025122,0.0471855096930158,0.0968612211689945,0.122030860199409,0.0599321027451367,0.0444891065027363,0.0475017840446729,0.100579298611378,0.0439607473343023,0.0344161394340656,0.0490697478696693,0.0311971197603475,0.0425942326655763
"2016-01-28",0.0929779985278494,0.119322170179858,0.0663909466239848,0.00721637875462348,0.0480237083112742,0.0956656916162131,0.120209441569107,0.0608069966588847,0.0477623691327442,0.0498836150998141,0.0970768362307988,0.0366502584280628,0.0367697297849746,0.0517771744679912,0.0299296772222989,0.0395370073915203
"2016-02-04",0.0857413190654644,0.117133114323612,0.0532035240063777,0.00784396590068378,0.0517940295174689,0.0915767681779115,0.1178695561527,0.0632874823630708,0.0556061588086934,0.0495796159482085,0.106395053910666,0.0287061539873202,0.0398853062279507,0.0534835265638105,0.0329002787852687,0.0449941462607924
"2016-02-11",0.086683183611309,0.104120462254024,0.0486418226828269,0.00947828186253853,0.05681457011629,0.0839326853831473,0.116495781899215,0.0664957755034231,0.0635268602239805,0.0490082249844821,0.0872841346911545,0.0342692690881782,0.0439800815280741,0.0591122273443745,0.0414980728578118,0.04865856596917
"2016-02-18",0.0721222779175137,0.0935813972181452,0.0481859512659996,0.0129232537574549,0.0682232020404896,0.0747091601392863,0.100634181507739,0.0832836951683293,0.0629557947435473,0.0449442907148954,0.0749925958695809,0.0388331852505878,0.054955816883907,0.0756330599175886,0.0458604729863319,0.0481616646186033
"2016-02-25",0.0628536186142058,0.0919329757929746,0.0438409649069794,0.0172246126417927,0.0671620309285182,0.0686437701027681,0.102355505124934,0.0839046161757922,0.0649273899184184,0.0518636220082033,0.0675202206100241,0.0411171346955028,0.0570878843796394,0.0752644413930165,0.0499859922648894,0.0543152204423408
"2016-03-03",0.0553765637312254,0.0829644649493488,0.0440607032433558,0.0182894075123474,0.0745215470204772,0.0628805935877993,0.094184479175317,0.0837258464275344,0.0666759919411917,0.0597417015856869,0.0657467431520854,0.0447362412800283,0.0608168784232955,0.0777059269040945,0.0524224292924614,0.0561504817737509
"2016-03-10",0.0531285349965737,0.0726319631232686,0.0436186203968012,0.0192409552281289,0.0860406160125134,0.0577287938817325,0.0795690874398627,0.101262595136457,0.0597143091360005,0.0596576353838304,0.0673023038652048,0.0389491852542319,0.0657597690835088,0.0873548506937152,0.0523142717075639,0.0557265086606067
"2016-03-17",0.0408958314870785,0.0568577373487039,0.0427445036188051,0.0218423006029015,0.0860633259566383,0.0453260385382847,0.0617844973225931,0.0998005310345875,0.068362614122799,0.0758798971582562,0.0616644460170175,0.0434781669372256,0.0783240873559427,0.0913314660445627,0.0606157731484393,0.0650287833061643
"2016-03-24",0.0396811318681046,0.0482898407198906,0.0427458659662944,0.0251793356247543,0.0884808042133281,0.0403192922628838,0.0507533863878403,0.104408889027443,0.0686946370458643,0.0736326779512192,0.064625697829989,0.0499257150057826,0.0760814442600347,0.0942308046895419,0.0624356441165493,0.0705148330304798
"2016-03-31",0.0390464471945767,0.0404754824670005,0.0475817445365443,0.0294531753495126,0.0925414248515909,0.039282169623317,0.0426265069156708,0.109781240408232,0.0722369071358503,0.0649272074836788,0.0678812544680746,0.0399087180003262,0.0779103124672273,0.0974969163703969,0.0672130380650488,0.0716374546629522
"2016-04-07",0.0405474440342026,0.0372958266431309,0.0553268874802637,0.0273442756927098,0.103415767474754,0.0387039294444131,0.0392791667693517,0.121322088941853,0.0620989900020507,0.0517513720946959,0.0736435528406954,0.0354181985122155,0.0823324199453552,0.107481877450112,0.0619461826483823,0.0620920200258141
"2016-04-14",0.0417097331172513,0.0364123747609293,0.0637044554216609,0.0285561280863799,0.108751941116915,0.0377403328616817,0.0342077883429382,0.128084029744137,0.0563874143849605,0.0408049888264222,0.0789634105083759,0.0355443129364839,0.0832896416219177,0.110178831937345,0.058191451083646,0.0574731652489555
"2016-04-21",0.0419274072768798,0.0364173994639359,0.0673301722283158,0.0289153464380443,0.114296852715243,0.037594220068261,0.0365556555123269,0.127143548895709,0.0516003604057654,0.037937046230976,0.0844261031973466,0.0343583062772169,0.0821241479231289,0.107579862811567,0.0591294847380633,0.0526640858172196
"2016-04-28",0.0455145296621886,0.0358795923702224,0.077159810655485,0.0312081930085307,0.111482262314835,0.0400238752555361,0.0346947440986815,0.126405837109635,0.0494133466626685,0.0351476450296522,0.0884301568461967,0.0316676207867555,0.0781121618797476,0.106993867443275,0.0555947932505424,0.0522715636260472
"2016-05-05",0.0520186247368838,0.0362379484986847,0.0743969437137392,0.0279704018033054,0.115594714123096,0.0456934440029941,0.0332403775654575,0.130763585235956,0.0452042319103483,0.0324857348411246,0.0934750320927971,0.0271303220787997,0.0774041599450345,0.109859568632183,0.0528337335998144,0.0456911772197809
"2016-05-12",0.0576483279072329,0.0396848187547707,0.0757225715839753,0.025800138741415,0.117540249869018,0.052758342395621,0.0356814278976154,0.135128198472834,0.0385381404353892,0.0276094851495624,0.0949968019856549,0.0262001743771527,0.0785444401767407,0.111601187728104,0.0426607081155294,0.0398849864093834
"2016-05-19",0.0621328205963537,0.0451021534045177,0.0774763753524819,0.02573312097938,0.115432963180937,0.0545226602919945,0.0340972265620801,0.133859480371378,0.0390689726183943,0.0267691127692887,0.0941818485506388,0.0262524843093448,0.0783500247128271,0.105640481695306,0.0418946967140943,0.0394855778909835
"2016-05-26",0.0637404371649059,0.0442679172567821,0.0784871805671614,0.0257547194907977,0.119684561331837,0.0580913579039138,0.0361501220424063,0.134569023293683,0.0349536553097946,0.0246765874419263,0.0954640921153705,0.0239126403454803,0.0744815384340397,0.109060234423495,0.0394220265662703,0.0372839063121357
"2016-06-02",0.0641492131903015,0.044284058301327,0.0859604330703509,0.0270425806005952,0.118952051119778,0.0621847136792035,0.0376079328400702,0.136422181921442,0.036646225650989,0.0230038210461233,0.0907664676138324,0.0214735168398519,0.0699131255254365,0.103561596878053,0.0397937691626015,0.0382383125600431
"2016-06-09",0.0742445990901897,0.051201309544536,0.0826592378591202,0.027774972071253,0.114645471770852,0.0673534706060981,0.0449481302573627,0.128005133167527,0.0331021454726643,0.0224471308670816,0.0963648426999009,0.0207910224093084,0.0647493073691885,0.100265228147072,0.0364306068481839,0.0350173918196625
"2016-06-16",0.0727298223326765,0.0521889982567396,0.0849622757667085,0.0237456698418532,0.123874193372524,0.0650645387058389,0.0482988063806118,0.130943310748844,0.0312600187251904,0.0216373270422109,0.0918038815045374,0.0201513004909477,0.0659285810933205,0.0972059532202325,0.0370960707573145,0.0331092517604495
"2016-06-23",0.0792991897308788,0.0571124731475231,0.0832220303005836,0.0220412327332529,0.115850748989385,0.0689068568083138,0.0508635666161684,0.125093505664401,0.0295531827754882,0.0207653582569851,0.0942323361230458,0.0202618851725565,0.0668690304164396,0.101611992294768,0.0340820466389626,0.0302345643312476
"2016-06-30",0.0866072586223812,0.0662617553592217,0.0820025146841354,0.019259649043687,0.115698327490099,0.0791236984877011,0.0578856031376387,0.123083917907672,0.0252167532432505,0.0177286838694042,0.0968227964094282,0.0198178215541796,0.0615520793061818,0.0938131015239285,0.0283713472169036,0.0267546921441876
"2016-07-07",0.0885740338424777,0.0690709269161884,0.0818077535593258,0.0207000002981649,0.113740021776306,0.0800030870697382,0.0636244727115282,0.119663961769983,0.0228418782755936,0.0178157565734908,0.0943901717535756,0.0227698868275278,0.0610141887056902,0.0920016618245035,0.0269874916816316,0.0249947064142748
"2016-07-14",0.090630248399335,0.0698220462604909,0.0809994176137494,0.0237634959703887,0.115245906455463,0.076932334191384,0.0661564513281674,0.11521458197372,0.0228088436200023,0.0177273353724158,0.0982646122328814,0.0247034413075183,0.0584269294188916,0.0905826236094487,0.0247200454046584,0.0240016868414853
"2016-07-21",0.0909524411956382,0.0755281672474618,0.0825251741167763,0.0205646725356184,0.115946978231771,0.0844813250862499,0.0780133255329103,0.110326133041903,0.0205288822050147,0.0162564078943221,0.0930173084095745,0.0274832696263068,0.0546155078046832,0.0897509909957889,0.0203237481022043,0.0196856679737774
"2016-07-28",0.097755152605956,0.0759279089848264,0.082651528166164,0.020068289696431,0.112035732395631,0.0810182215364482,0.0743629176126737,0.113822006191006,0.018112544690036,0.0163231093417401,0.0923082906103549,0.0281335101349297,0.0573336936698213,0.0914359257726239,0.0194251166185484,0.0192860519728103
"2016-08-04",0.0926203157223893,0.0815834597657231,0.0825421945340764,0.0217360938581238,0.1138523329706,0.0810920999181628,0.0777242689339603,0.112939859288317,0.015559573407828,0.0144424286338541,0.0956929037703754,0.0279553996232145,0.0595099880716108,0.0887215770358666,0.0172235425366143,0.0168039619292842
"2016-08-11",0.0964690159328228,0.0895423468477439,0.0794551227887264,0.011959074660403,0.113993040010413,0.0908040163149827,0.085625596520899,0.107191254975511,0.0143083133665603,0.0157330428183237,0.0953499823541592,0.027587372617927,0.0530703895132804,0.0886760377297457,0.0154939456938099,0.0147414478546929
"2016-08-18",0.101778588884493,0.101284875690575,0.0793546595798565,0.0117945303806201,0.110945226615338,0.0943988451958333,0.0875748893369194,0.10430246835341,0.0123799742205302,0.01472352305553,0.0936613266356359,0.0266017614927104,0.0492495225920902,0.0848771398789379,0.0139717244084741,0.0131009436790461
"2016-08-25",0.0948203006171051,0.10000221649735,0.076537780417002,0.0118656368321177,0.109203322414125,0.0874633960573548,0.0921458643238673,0.10830297032542,0.0105485859977705,0.0118117442605385,0.0920250689927885,0.0306135609454362,0.0603989619863071,0.0913117791383476,0.0117040842351446,0.0112447269593245
"2016-09-01",0.100840262610718,0.103470427301977,0.0725033215108713,0.0105195220019101,0.113877705122212,0.0961486287536342,0.0982604690988627,0.105938355147439,0.00954658026134699,0.00995753560827789,0.0911370180131545,0.0227116498877091,0.0580592877447485,0.0864970879136222,0.0107959637352646,0.00973618528825113
"2016-09-08",0.102633791191725,0.107808293418227,0.0754725414536263,0.0102401639734694,0.109930997116249,0.0978010233764202,0.103496110388969,0.105740270631923,0.00898574899440211,0.00986526082163219,0.096181242224753,0.0197668149283215,0.0462653755971879,0.0858155249057572,0.0104331477671656,0.00956369321017086
"2016-09-15",0.0994763275339553,0.116161038310501,0.0740073812376131,0.0103766343184837,0.110805244395655,0.0902856539560386,0.102057817405338,0.101647709913999,0.0090876507939564,0.0104872753151731,0.0926096941592598,0.02073213642157,0.0572963870088764,0.0851023749075842,0.010305181104048,0.00956149321794732
"2016-09-22",0.0971510956738625,0.117322248603859,0.0722427367906989,0.0114338199761591,0.105491689167251,0.106565600641196,0.110144194296581,0.103527309757056,0.00791969163097718,0.0104489986818967,0.0939348435661522,0.021198398215963,0.0444190176786651,0.0803036416897859,0.00932090062192776,0.00857581300796889
"2016-09-29",0.106601050803712,0.109476033713687,0.0754368645888418,0.0120946349469674,0.109544909836752,0.105223751586717,0.106915997885503,0.0978684794980433,0.00740533511481095,0.0105709196301063,0.091901803933944,0.0231271691193957,0.0468305762129032,0.080671976551636,0.00871981882748318,0.00761067774949791
"2016-10-06",0.0961666342891743,0.120256973950477,0.0760636543226622,0.0107075052356307,0.11264151350366,0.100416395894507,0.100067168119691,0.10303432651343,0.00703608951775652,0.010576471103173,0.0940038906658933,0.0236615290001593,0.0516501883681043,0.0788197979472762,0.00782773645387191,0.00707012511453247
"2016-10-13",0.100579564284645,0.11818701678126,0.0716140555281481,0.00779934251800123,0.111694688349891,0.102664212831446,0.10888522741976,0.0989951562561446,0.00592036623276574,0.00904642044797608,0.093997522486107,0.0211268685355374,0.0554080604461317,0.0814399924686442,0.00673282494145727,0.0059086804720845
"2016-10-20",0.104143019768376,0.135279006027176,0.0708785441980303,0.00770137847550789,0.107769044791092,0.107447812485203,0.108080701739883,0.0851611013097876,0.00519699841312444,0.00987666128797651,0.0849077698675254,0.0272558247127626,0.0602506433082714,0.0747235858369436,0.00599226560623439,0.00533564217210517
"2016-10-27",0.10338564132953,0.131352605610392,0.0713540184833446,0.00678972019808097,0.0926719357657282,0.107608528919244,0.112147122752659,0.0821426170614346,0.00572277328051271,0.0124134409302664,0.083967625797377,0.0499347567860132,0.0627150009883817,0.0674804426087496,0.00512505024541299,0.0051887192428735
"2016-11-03",0.101858988349128,0.125001864408013,0.0691066632563418,0.00674536396175676,0.0971455191005822,0.104514386424846,0.110645073184503,0.0863119737375894,0.00577985265340271,0.0128154927985538,0.0840655034419198,0.0449280246319462,0.0639677408546869,0.0767131373173609,0.00514038095861285,0.0052600349207564
"2016-11-10",0.0851209114899204,0.127517158695825,0.0592389813410351,0.00652838629186207,0.101651503286202,0.115155033238864,0.111185881344358,0.0863966294234734,0.00635938150929971,0.0175466455497608,0.0925145170321959,0.0441014084382717,0.0619553402280311,0.0731670216223025,0.00574194266594707,0.005819257842652
"2016-11-17",0.073830703978068,0.105583637892754,0.0553042200161986,0.00786145912611612,0.105156641457066,0.105055401459352,0.0751812871157346,0.0910850498697141,0.008780516021138,0.031198131680494,0.090512019040929,0.0713324685177017,0.0768927265908155,0.0865558073767874,0.00774026831991346,0.00792966153721722
"2016-11-23",0.0747602130571622,0.0980622199035555,0.0586629474023284,0.00585231916323046,0.106970107739337,0.096903293872156,0.072107973144649,0.0976456778905281,0.0102318242757962,0.0326250582193679,0.0981649954011002,0.0692975493497712,0.0754394804197689,0.0871890492386465,0.0061599962992409,0.00992729462336168
"2016-12-01",0.0721050078909792,0.0914612383959695,0.0644759170231129,0.00625150591581708,0.101013048763831,0.0943767175946165,0.066083634705622,0.10046401086171,0.0129853745297316,0.0364079939618317,0.104509075050291,0.065989044705956,0.0766402200204253,0.0887738618977774,0.00652608204441482,0.0119372666379134
"2016-12-08",0.0731229016944512,0.0859359133618997,0.0714414583023608,0.00570213723658372,0.101755968036786,0.0879494074588549,0.0621410169716693,0.100141133320481,0.0134904856769254,0.0365474169169547,0.108071770523583,0.0616528512770704,0.0769917182369184,0.0948960539626316,0.0081096775283877,0.0120500894944417
"2016-12-15",0.0672393970831254,0.0773563979160104,0.0680527963553463,0.00648201470589406,0.102273592800462,0.0810602863665604,0.058200045700453,0.10413341869898,0.015067597502722,0.0379774955181346,0.107684223765594,0.0713017189443269,0.0787246428947832,0.0998437414491144,0.0106920717603067,0.0139105585381863
"2016-12-22",0.0599776727823596,0.0714977408827928,0.0751357994598502,0.00660092776605367,0.096795765527944,0.0743221421062879,0.0502851765428857,0.0981045848241822,0.0212242269069199,0.0494507053723742,0.107191695292577,0.0752845493056406,0.0812392262241693,0.0930027843731069,0.0194083440789069,0.0204786585539487
"2016-12-29",0.0557213696945379,0.0582421812711872,0.0753778540452494,0.00840162733415761,0.0943556528359384,0.0658670402870638,0.0452470539443195,0.0961676625765095,0.0369060041136255,0.0567803007648584,0.0958593446964702,0.0757128189842781,0.0764156077233368,0.0895137001139986,0.0321476423199359,0.0372841392945333
"2017-01-05",0.050042937441504,0.0463538331387047,0.089442037041438,0.0104491532753445,0.100516206958619,0.0541051931490322,0.0375820259149549,0.0813825030778252,0.0665574547895271,0.0515283908546349,0.0848760688983062,0.0584975292727692,0.0603141821931596,0.0754014654028434,0.0659224642690687,0.0670285543222678
"2017-01-12",0.0373155491567538,0.0351998431753655,0.0771859831829803,0.00932128599288371,0.102034516991735,0.044264749642877,0.028421413686813,0.0822939832336314,0.0803525293140995,0.0602358859523846,0.0866043636980566,0.0604832378949314,0.0660630370128506,0.0755379076642472,0.0754122014147106,0.07927351198568
"2017-01-19",0.031699593797295,0.0304835402124347,0.0799221209944404,0.0132953227584425,0.0959975899369011,0.0362673715944549,0.0231670002780632,0.0852813189776845,0.0783791351024459,0.0618649364306132,0.085611654443963,0.0729444629436939,0.0645035044500707,0.0841861538253753,0.0776467977148678,0.0787494965392537
"2017-01-26",0.0328841766681575,0.0264898918804661,0.0871671374803336,0.0113982177488641,0.0940987360102834,0.0340265817943173,0.0190233519863841,0.0828629386015673,0.0818865315458012,0.0594489848157716,0.0862638725114546,0.0615161790850922,0.052522570671139,0.0767310865132005,0.0996968580894576,0.09398288459771
"2017-02-02",0.029497076565358,0.0222719769294265,0.0927884831371251,0.00992369569047745,0.0849383138652019,0.0314792561856216,0.0158987184535016,0.0903645887422417,0.079201981910369,0.0583705131572326,0.0853311621205471,0.0643566619600677,0.0626343584038424,0.0854438082869483,0.0924726175866737,0.0950267870053652
"2017-02-09",0.037306184146789,0.020245721804979,0.08188361779246,0.00860613066020106,0.0971796053976374,0.0331060429298894,0.0144363799058468,0.0858658756439312,0.0854089757317772,0.0580195683478314,0.0968742751031087,0.05918262635653,0.0657314732083063,0.0778945438834323,0.0973352555879383,0.0809237234993419
"2017-02-16",0.038795121430192,0.0169901726653839,0.0759444373101942,0.0144502331203183,0.0851091285387272,0.03706033816846,0.0121021977951748,0.0858453136445741,0.0729275197697752,0.0590272883352563,0.0911697611000298,0.0711807576528062,0.0663175840973148,0.0871938080677845,0.105223810075749,0.0806625282282594
"2017-02-23",0.0457182591536989,0.0147723012064443,0.0680361467250849,0.0122077303254729,0.0922584636678077,0.0445517892851599,0.0105712714122366,0.0953718295091666,0.0726348655444099,0.0613335444867487,0.0858233366151234,0.0649354019712912,0.0696552626863485,0.0898134116723421,0.0899566098210766,0.082359775917588
"2017-03-02",0.0680461898650231,0.0144435843594822,0.0829095643174491,0.00737383410986006,0.0903228931266975,0.0462886992602945,0.0100648090432986,0.089416152500309,0.0677948385573981,0.0532877453358869,0.0883808395394553,0.0694499608180404,0.0718781795112424,0.0858858702330599,0.084999051032658,0.0694577883898451
"2017-03-09",0.0601453222029005,0.0125691406908206,0.074852903396457,0.0125191576687867,0.0890248859132074,0.0637468103871477,0.00953947969165186,0.0915616228495871,0.0739469191163817,0.0592119635457202,0.0755167882251503,0.0643342958539831,0.0654274635956265,0.0830422815124568,0.0866035383460814,0.0779574270040411
"2017-03-16",0.0595510197428247,0.0111248659307381,0.0620528756883762,0.0075419424780492,0.0698942390620232,0.0751365537191349,0.00887884492927911,0.0748322394069639,0.0722479568538261,0.057275152888306,0.0759791892236715,0.0753817464716769,0.0752064321661509,0.079675442666624,0.0968138504264398,0.0984076483459153
"2017-03-23",0.0559980100815313,0.010314980557058,0.0649959550932606,0.00580321801334921,0.072267617821416,0.0879366784667708,0.00862985026846078,0.0765008084643382,0.0721666973550403,0.0597227873868791,0.0815674256621115,0.072292513819272,0.0752960398113427,0.0732205069567676,0.102210727155017,0.0810761830873845
"2017-03-30",0.0548170702453608,0.00970648819829474,0.0671214427868303,0.00797380950228575,0.0865789104206628,0.0803141875963448,0.0078409566003988,0.0753839822758982,0.0733340359308501,0.062355310202584,0.0814215301541621,0.0614576221100211,0.0711464283124981,0.0794799647627641,0.0929583601203085,0.0881099007807357
"2017-04-06",0.0526186781993355,0.00838195916549069,0.0629571745576545,0.0123872974667708,0.0743588096937813,0.0703769327781207,0.00677848566424486,0.0792423395858124,0.0869832368230577,0.0717629292849536,0.0688016122730217,0.0741939254855361,0.0702051898389116,0.0690729794454881,0.0982483809408554,0.0936300687969649
"2017-04-13",0.055199508948848,0.00927047512017271,0.05787366270988,0.0265869774548103,0.078328467696399,0.0693301797064737,0.00687440808359841,0.0770258415692641,0.080983552784127,0.0685256940971551,0.0757500839928844,0.0699531209210046,0.0735006832963451,0.06837863352135,0.0935303753109965,0.0888883347866908
"2017-04-20",0.0507130472741598,0.00824633704306923,0.0573695232233597,0.0174431997373546,0.0662367969609806,0.0708194141222062,0.00652253306282424,0.0781277808698487,0.0835760373102307,0.0740664352126724,0.0712174313859296,0.0638817941170176,0.0708618610731843,0.0713759370701797,0.114486942422351,0.0950549291146313
"2017-04-27",0.0527301679179098,0.00882028596764983,0.0568863076783647,0.0112655982165828,0.0690257959928617,0.0825622704905914,0.00665351477280926,0.0754125812515002,0.091459407929799,0.0651267913337667,0.0778066678423104,0.0607678492123114,0.0660201829601161,0.0705165522731654,0.102481302928741,0.102464723231521
"2017-05-04",0.0562906867662548,0.00900299513197732,0.0569895214217609,0.0167828617675908,0.0908489641168423,0.0690701563291891,0.00647468571805288,0.076877495073509,0.0832647257861945,0.0720761250256659,0.0655735919475305,0.0619152036896522,0.0733314129698629,0.069412305494534,0.10617630801372,0.0859129607476627
"2017-05-11",0.0415048330779047,0.00819966035362265,0.0389615928826191,0.0232520099202727,0.075645322827094,0.0729482450704281,0.00713475382076278,0.0736162801697711,0.0939653405779088,0.0741101369447671,0.0680602862998263,0.0676506069227083,0.0692290405798002,0.0704798683821477,0.106444015322237,0.108798006848129
"2017-05-18",0.0518741628204405,0.00920587302615597,0.0466792986773391,0.0260494372524723,0.0758871337702835,0.0729077886574996,0.00814470827927772,0.0693122709624073,0.102079420640282,0.0728545640678673,0.0612386154593563,0.0635853318551022,0.0596497840038951,0.0630343057831115,0.110844789895248,0.106652514849262
"2017-05-25",0.0388086411914775,0.0101399653723604,0.041724064839815,0.0331263967862827,0.0732322973287861,0.0684700673015842,0.00931035372453332,0.0664200123117461,0.110859371055834,0.0893681819909355,0.0625335169565766,0.0656067363860122,0.0612315014812356,0.0580703136409469,0.113041762180396,0.0980568174514783
"2017-06-01",0.0323741895807967,0.00975782452673131,0.0415496358259608,0.0300010000593065,0.0561981539135347,0.0637580096969642,0.0113352040175061,0.0669535361436447,0.116987184703415,0.0999815524429102,0.0594569203769792,0.0726786369104706,0.0704317484829337,0.0665171924206947,0.0964646163592407,0.105554594538911
"2017-06-08",0.0309093219761891,0.0112644068175658,0.0528674177168448,0.0341947106391731,0.0567357931764543,0.0612772232788503,0.0125437764027627,0.0743383455944539,0.104677150006498,0.0904834619786983,0.0775711985759136,0.0625786635842643,0.0591677525593275,0.0604578017623158,0.114233975875104,0.0966990000555837
"2017-06-15",0.0347784215658702,0.011358682760603,0.0482870117879835,0.0416092637322382,0.048489792410233,0.0513003645765383,0.0139300698046384,0.0586015317105854,0.112624611070954,0.0910128159522213,0.0708643229194194,0.0637522218278537,0.0582136758977479,0.0517083149034945,0.12705605173418,0.116412847345439
"2017-06-22",0.0166405725444112,0.00885962186128599,0.0259502842027989,0.0382097821516152,0.04284081442723,0.0379410326676652,0.0166147838482382,0.0695457259598195,0.126897636383482,0.106126309420058,0.0601202533515004,0.0712607998732894,0.0665576928380506,0.0584591334968461,0.128150873439494,0.125824683534215
"2017-06-29",0.0192671582892012,0.00941883004436048,0.0273553305040991,0.0510891256690165,0.0469539765559181,0.0289262095731784,0.0164916478867316,0.064871628265668,0.125649532288147,0.101887623649567,0.0464402369801646,0.0735798921552636,0.0686653028283966,0.0644725379792232,0.133099348937896,0.121831618393169
"2017-07-06",0.022788873160871,0.0116456682422241,0.0288435726037624,0.0497846141745829,0.042321340437157,0.0404225153770214,0.018972867544153,0.0611385575441236,0.126082157711741,0.0967474572652208,0.0502524408504407,0.0703293673754245,0.0600672104576967,0.0582753195488009,0.135608866726305,0.126719170980475
