"","timexxx","coeff"
"155",2016-11-23,0.229598113379284
"156",2016-12-01,0.242301763048461
"157",2016-12-08,0.254555975423847
"158",2016-12-15,0.273221728859497
"159",2016-12-22,0.281163541212092
"160",2016-12-29,0.304124397224944
"161",2017-01-05,0.314602411898513
"162",2017-01-12,0.253788761895889
"163",2017-01-19,0.231848493143063
"164",2017-01-26,0.233033102687248
"165",2017-02-02,0.24132144317761
"166",2017-02-09,0.249800574378412
"167",2017-02-16,0.229640061516999
"168",2017-02-23,0.228899469665098
"169",2017-03-02,0.216373289249106
"170",2017-03-09,0.222156126120702
"171",2017-03-16,0.201334437294523
"172",2017-03-23,0.18124447528935
"173",2017-03-30,0.183833907511905
"174",2017-04-06,0.197795242059077
"175",2017-04-13,0.217195161888826
"176",2017-04-20,0.179862593098592
"177",2017-04-27,0.191397759851472
