"","timexxx","coeff"
"155",2016-12-08,0.272178370326525
"156",2016-12-15,0.26319449146035
"157",2016-12-22,0.279742955714047
"158",2016-12-29,0.322133027003588
"159",2017-01-05,0.306356843569835
"160",2017-01-12,0.304408575697917
"161",2017-01-19,0.315551540874068
"162",2017-01-26,0.284001102278401
"163",2017-02-02,0.305318756489153
"164",2017-02-09,0.297057044898784
"165",2017-02-16,0.306111151966202
"166",2017-02-23,0.316414366818565
"167",2017-03-02,0.281113087433579
"168",2017-03-09,0.248799859894227
"169",2017-03-16,0.25553702520353
"170",2017-03-23,0.248923850070353
"171",2017-03-30,0.265170031681149
"172",2017-04-06,0.271426684752735
"173",2017-04-13,0.250099713013308
"174",2017-04-20,0.232663106908146
"175",2017-04-27,0.269711219981451
"176",2017-05-04,0.337611178650412
"177",2017-05-11,0.291066288958683
