"","DAAA","DBAA","DGS30","FF","MORTGAGE30US","WAAA","WBAA","WGS10YR","WGS1YR","WGS2YR","WGS30YR","WGS3YR","WGS5YR","WGS7YR","WTB3MS","WTB6MS"
"2017-07-06",0.0196951295190217,0.0115107207041403,0.0299233171060659,0.0508568752495956,0.044841375261307,0.0329739523280849,0.0162829953051011,0.0712258703716495,0.114383796844069,0.0984057703116228,0.0532964268752647,0.0745798177340877,0.0719224379039951,0.068888989486153,0.122543112821097,0.118669412178745
"2017-07-13",0.0233524641082667,0.0125199882953995,0.0293003439963543,0.0478153767274539,0.0416874546849463,0.0438293029559684,0.0185766581244971,0.0682781775750904,0.118422105571244,0.0941279997964142,0.0535375369946374,0.0727913565538649,0.0701947600967378,0.0647847136328602,0.120503662851219,0.120278098035046
"2017-07-20",0.0233015989628682,0.014656226167757,0.0305441586015285,0.0555001262928251,0.0409196095176827,0.0416110375753485,0.0195288473558287,0.061866963228732,0.12506085002873,0.0942491546090695,0.051309048075244,0.0703822814080018,0.0647957624349938,0.0596759422774395,0.125362540499512,0.121235852964438
"2017-07-27",0.0256268636547703,0.0167515091127455,0.0286963674614076,0.056825811534256,0.0408897972577899,0.0438113870033859,0.0215753428284204,0.0605305538296972,0.12221060328294,0.09390251306865,0.0491900990268695,0.0713542110633423,0.063640464368467,0.0581674389347194,0.122833932603084,0.123993104969455
"2017-08-03",0.0276973336352045,0.0184574800064303,0.031629988005246,0.0525968844096742,0.0433469721200321,0.0440640163016168,0.0238676963855175,0.0599377674960389,0.120310513471326,0.0944493539231532,0.0515861720552285,0.0693094808103802,0.0607911458520879,0.0587921637157797,0.123588601283619,0.119574430528665
"2017-08-10",0.0304506308069988,0.0195110755030767,0.0314475417219219,0.0549844123325579,0.0414353344151787,0.0461815609714139,0.0263748881604181,0.0565385765741463,0.121550292192881,0.0907155480527048,0.0493593194816101,0.0692295139943999,0.0660841007494327,0.0528894180813396,0.126897766494892,0.116350020467028
"2017-08-17",0.0318629586781311,0.0218701202110285,0.0300304441662945,0.0613506984889026,0.0408640752207286,0.0377586957218449,0.0272385532363481,0.0578328844130298,0.124152988055223,0.0901834372509857,0.0503581686516066,0.0662522174175396,0.0639932103984598,0.0527725385640671,0.125424564132495,0.118054445393315
"2017-08-24",0.0328304247210379,0.0242348387816352,0.0313967142046153,0.0660705328868924,0.0407410905522196,0.0354649607320085,0.0293123637656675,0.0571946036559682,0.120867099958147,0.091518073759587,0.0501536358380171,0.0648053158371894,0.0613805633738579,0.0561778489993682,0.123044412230334,0.114807520703455
"2017-08-31",0.0348785516501104,0.0277555423537381,0.0340201258689942,0.0754009449299877,0.0419179997391903,0.0463332151009441,0.0317886981143888,0.055229040026546,0.113486810109498,0.0878789348626176,0.0509058856175553,0.0604149679075207,0.0589992991249094,0.0496122843433499,0.118995248212903,0.112382452037746
"2017-09-07",0.0397936151367881,0.0296796461064736,0.034166241665036,0.0645995999574841,0.0443241690785076,0.0415995306194494,0.0351720992084419,0.056656376759807,0.118828118303478,0.0857233771017021,0.0484120222495669,0.0595273949463269,0.0567803317897336,0.0525909932977311,0.118593354439869,0.113553129339604
"2017-09-14",0.0419622483502227,0.0347389501703545,0.0397885306154052,0.05866459182,0.0515159431440719,0.0481176408894989,0.0392262521630714,0.0573467781658007,0.11273915313507,0.0791914917610674,0.052048432793116,0.0530472306252322,0.0503471798556225,0.0551965270347254,0.121136372181984,0.104932677294758
"2017-09-21",0.0491644235013045,0.0422047849934688,0.0429673495711767,0.0567193148028264,0.05056913849861,0.051973983355117,0.0459062973491702,0.0524522910267844,0.106627216298571,0.0781635662934307,0.0528801240361868,0.0473615306596124,0.0468913159569523,0.0526970321723052,0.114077210646333,0.10934442083815
"2017-09-28",0.058426640628023,0.0512929765872554,0.0525476806207988,0.0547958806219884,0.0544196584768905,0.0611194509710168,0.0595181859481312,0.0513685369441343,0.0974598774423726,0.0687894283168003,0.0591482703444747,0.0384136902346709,0.0422928708956055,0.0509723465641331,0.102705544207893,0.0967289611958123
"2017-10-05",0.0626717794812793,0.0550687747825355,0.0552626326423342,0.0625103796930747,0.057205774810642,0.0659001618386538,0.0702245022236072,0.0487882125007162,0.0948657290502197,0.0620619894545895,0.0623211487205885,0.0335166109372516,0.0372871203831836,0.0456166699433366,0.0959087593399909,0.0907897541979964
"2017-10-12",0.0698084306516371,0.0647289798435376,0.0577227218620189,0.0639825380142092,0.0539498056344946,0.0620921399523914,0.0726771662119882,0.0452524656567778,0.0933163263649082,0.0594510757803009,0.0630939118486668,0.0280737803281588,0.0332032270565498,0.0423149815821528,0.09835257641807,0.0919798727941378
"2017-10-19",0.0738689081957452,0.0720954891296929,0.0561791540941627,0.0639298917896129,0.0503948938325234,0.0618312357609429,0.0742617201107285,0.0408878966123647,0.0992883081880079,0.0571350840865803,0.0574937085087858,0.0230126635210882,0.0301215830785969,0.0369297543547255,0.103079815597051,0.099489893139391
"2017-10-26",0.079438858090296,0.0824676369839194,0.0472519988931508,0.0651246754581888,0.0468265011594649,0.058485223895562,0.0702491119447865,0.033286913321902,0.110861928058511,0.0498297778595763,0.0498007076249884,0.0184669881842037,0.0249237026837362,0.0288161763727482,0.119338868719501,0.114830930749466
"2017-11-02",0.0847741184659455,0.0942757037570937,0.0527759260379672,0.0642885512257117,0.0367985921824304,0.0636038929235338,0.0743494979095801,0.0240734666240906,0.11710157964866,0.0386820605057227,0.0385628360485167,0.0150158182632464,0.0198435580372712,0.023213336934608,0.12847347353056,0.124167587905062
"2017-11-09",0.0846344895955796,0.0914152813456507,0.0476016379251599,0.0545015173442532,0.0500506514773029,0.065866921542403,0.0808532391607803,0.0213409955372761,0.11814914156553,0.0346598941907166,0.0457245819935365,0.014224429816547,0.0173312606345299,0.0198675917969118,0.126333361416198,0.127445004657624
"2017-11-16",0.0878607530766181,0.0921187023015076,0.041853496795477,0.0449023902625061,0.0671727549471616,0.0704853456456046,0.0840763379263629,0.02176509111283,0.113535319846152,0.0314574690284201,0.046216563726134,0.015696007830484,0.0176463903505197,0.020054175252741,0.125346529885586,0.119812672011895
"2017-11-22",0.0895824734129845,0.0933615407290834,0.0426441738865001,0.0392758982818874,0.0654497445901784,0.078492851436564,0.085380777465043,0.0222958519480588,0.113670009843603,0.0302012925683809,0.0436179973103159,0.0173951528878966,0.0198068014124709,0.0220972823075963,0.117167093764654,0.119561058154783
"2017-11-30",0.0851614244875384,0.088393982953157,0.0396927681091897,0.0343164275636779,0.0609728790912153,0.0763260537917908,0.0854593493787706,0.0276392592683472,0.117851371653628,0.0280179999028884,0.0488812674506497,0.0197577424887748,0.0236591670616827,0.0240584644180357,0.118088336208677,0.121723506171977
"2017-12-07",0.0924457621902729,0.0952222183012979,0.0357990411569193,0.0323977238503598,0.0548599105380666,0.0671339975553226,0.0843603257032762,0.0280595044036897,0.123808386298038,0.03109197637355,0.0414904065382226,0.022294658483921,0.0253118252898601,0.0269982248230553,0.119704412264222,0.119021626229926
"2017-12-14",0.0937195208691776,0.0898785950583643,0.0352078357378071,0.0259160584434301,0.0492563793010987,0.0668793525955251,0.0887846353152876,0.0305066242672079,0.125336785705781,0.034646729903937,0.0379530441254412,0.027370189808038,0.0294016846700205,0.0290478208344348,0.113908814401187,0.122185928963262
"2017-12-21",0.0921622378588648,0.0898881913096084,0.0310598466562311,0.0319252162080977,0.0447055336560661,0.0790774693231359,0.0815776514587404,0.0252700163884151,0.125170120767392,0.0398659405482442,0.0328486130988145,0.0333705421232293,0.0311630498307044,0.0280851276581926,0.111969757966305,0.121860685147959
"2017-12-28",0.0952883692723082,0.090718595667935,0.0304073665241007,0.0218343837297029,0.0373601774025071,0.0732829879290066,0.0831424590419394,0.0252276737003696,0.121135500404302,0.0449964173400626,0.0385619333827787,0.0388633146632239,0.0349144223266217,0.0287773870246766,0.11230239673451,0.123186614855955
"2018-01-04",0.0919511339837961,0.0850634227852354,0.0287519139053189,0.0255889990246719,0.0319117719651391,0.0742023631044921,0.0810264891281372,0.0230919237460632,0.125092203533428,0.0513003503236142,0.0373553288927642,0.0443778562088088,0.0348901118610753,0.0262060635400365,0.113043624148969,0.12614644384845
"2018-01-11",0.0949019231758247,0.0847551548051631,0.0281567413232148,0.0250734669178865,0.0313452424086046,0.0753786578391979,0.0817964060554551,0.0218496266441283,0.125728164802279,0.0535764121451073,0.0320703773672409,0.0514875654720103,0.0339368454320036,0.0271738593908548,0.108755287343671,0.124014268877359
"2018-01-18",0.0917013975020065,0.0861357495979279,0.028300899604523,0.0219586045890001,0.0225213877170433,0.0739336616500862,0.0816178816436598,0.0207207443219409,0.124790870533129,0.0643682447807056,0.0301130761660906,0.0589837041737315,0.0357094171117552,0.0260685406329249,0.1083522057572,0.124723614218275
"2018-01-25",0.0838401169369999,0.0776820309606994,0.0237323229725664,0.0258929076777736,0.0192565224536352,0.0765627065938983,0.074615962125296,0.0215755242562293,0.124476128132048,0.0687794749563786,0.0274983654386821,0.0687938159988763,0.0405257528966205,0.0277264423463594,0.110255150273379,0.128786775980558
"2018-02-01",0.067473838932043,0.06451368438178,0.0196492885982633,0.0272627497486999,0.0200530717006348,0.0764256927960668,0.0693580341553565,0.0232215690138558,0.129807202086618,0.0807277769332067,0.0243306801637616,0.0793273661313625,0.0446876658373999,0.0314793651497971,0.111460452313028,0.130221562058127
"2018-02-08",0.0559506858347449,0.0490596248147352,0.0185771426647605,0.0352467674802511,0.0199196360944548,0.0573436489253077,0.05630248609981,0.0263212314221005,0.135207405479883,0.0900689183288125,0.0224214567754993,0.0936885716689599,0.0567488992395069,0.0372789427459145,0.117655432523201,0.128209149902058
"2018-02-15",0.0483373382136773,0.0434025922227688,0.0199789780067891,0.0364013682949584,0.0212200949063146,0.0517281527271001,0.0499265381065167,0.0302187134790207,0.124587375324917,0.102387851876031,0.0205053055949379,0.100527808356201,0.0647599812666296,0.0417067156331286,0.117764024065687,0.126547161925322
"2018-02-22",0.0483162225087749,0.0462567655572621,0.0222630616241082,0.0368721164167853,0.0232263237875882,0.0460140147740479,0.0480399746049263,0.0323505590333297,0.120897737834259,0.100995924247264,0.02399014213504,0.107675210804355,0.0691869721237463,0.044667816075761,0.111784662970201,0.117462495502551
"2018-03-01",0.0488125371238872,0.0461508650039266,0.0241854201118949,0.0371364868963445,0.0266136703484748,0.0449228135997524,0.0445396146386731,0.0361694421468711,0.114501172394533,0.10212039325548,0.029012192632626,0.10508079852473,0.070886125679663,0.0469584052769007,0.110796372782704,0.112113689583538
"2018-03-08",0.0459203081764684,0.0455497120503729,0.0270116165319185,0.0350192215682175,0.028066061722941,0.0419506585452642,0.0420468348779025,0.0382806128884064,0.110362242493971,0.104119770616378,0.0273392029156082,0.10168044754248,0.0831271353881767,0.0523148230273476,0.110466210332194,0.106745141322353
"2018-03-15",0.0429809958765281,0.0423618443968235,0.0245020892425652,0.0323173630819685,0.0283931574083004,0.0367395670644132,0.0401244397352082,0.0486025090091737,0.09896699282489,0.101181914332799,0.0276880946158135,0.0993007546214734,0.0990603089440065,0.0660994347956262,0.103536267706984,0.108144266343426
"2018-03-22",0.0414621031717985,0.0401551549224586,0.0232272040602415,0.0359406609872852,0.0317605638035966,0.0392125432444238,0.0382004077425869,0.0498486143510863,0.0983894062798934,0.0996379413479011,0.0259930180438792,0.0997271974829048,0.0998701787957028,0.0789445086116818,0.0963170927611019,0.101313404393458
"2018-03-29",0.0345662518779712,0.0349656434158104,0.0220802898115518,0.034895557282056,0.031054562460804,0.0340820458189192,0.0353151751159666,0.0556522969597845,0.0954976996669719,0.0979861509545316,0.0244375159665777,0.102635342200398,0.107364142760159,0.0816048881660433,0.103160390316678,0.104702047225778
"2018-04-05",0.0320709900437032,0.0337562371534644,0.0228955163022637,0.0365699938495884,0.0327590268500067,0.0322566653322497,0.0327041650010703,0.0591274325687587,0.0994718967129707,0.104738141003508,0.0233247556967416,0.102100019356051,0.104790498378456,0.0809657909639086,0.10057197447812,0.10189689630914
"2018-04-12",0.0328879275243358,0.0339471711548699,0.0234382635276619,0.0353504768259798,0.0342886737113373,0.0314039746553566,0.0326998518522682,0.0624996003980906,0.0962410987045245,0.103317185535602,0.0246726482951678,0.103424528640707,0.104805087999552,0.0881386593096939,0.0929672071582346,0.0999176447066187
"2018-04-19",0.0297416384600487,0.0328027657187916,0.0229272983979792,0.0437979867317008,0.0346472870796026,0.0283117493631244,0.0286731523671057,0.0624094916570397,0.0948566665906074,0.101296936242747,0.0267725554705263,0.101719936569393,0.104660353023573,0.0878908715950695,0.0997102321601365,0.0997810785725543
"2018-04-26",0.0274099076208135,0.0309261781918744,0.0229429505950503,0.0452667543562937,0.0377799006011137,0.0238228654554677,0.0271709811862837,0.0699599353896571,0.0942987119887775,0.0981403026810056,0.0250468682201618,0.103761042803041,0.10747637092546,0.0882631344702973,0.0972157775145918,0.100518318000111
"2018-05-03",0.022475296196705,0.0255098295673122,0.0240003706749446,0.0451402914746503,0.0476890120405602,0.0198936274769485,0.0220216081321212,0.0789311399720123,0.0925621838751531,0.104208787962283,0.018500355707256,0.107918204201643,0.104416203934611,0.0949607965108039,0.0916262519493793,0.100146040323617
"2018-05-10",0.0175250172985888,0.0206407035249681,0.0230764030340976,0.0416225316628652,0.0534968520749242,0.0148385400750386,0.0169706416741853,0.0829705479195412,0.095402338983064,0.108693542713808,0.0169881275597332,0.106572255921579,0.103334705174245,0.101095708648245,0.0934274179888368,0.103344665746279
"2018-05-17",0.0167781872445606,0.0216622151164707,0.0249484820502577,0.0393602950279607,0.0563526442995023,0.0129303193950008,0.0157221129197182,0.0830087044353371,0.0924712318802015,0.105066111584446,0.0155401348667646,0.111160668682216,0.108142069201519,0.0984947806900714,0.0979850930943411,0.100376949511633
"2018-05-24",0.0191526819103208,0.0224025794435306,0.027370102816047,0.0359994010732771,0.0647029956741926,0.0145856471433038,0.0166345931934063,0.0861240051400471,0.085832112183949,0.104554514418162,0.0171900485669532,0.106067317274313,0.10566562014871,0.101540433960563,0.0913575897675314,0.100820357285693
"2018-05-31",0.0188856076999276,0.0235565220329066,0.0272679752963158,0.0346842191196945,0.064311097867444,0.0153318275150028,0.0169991125126943,0.0849146457574858,0.0863100957028293,0.109694990670268,0.0213339333584637,0.102184679549811,0.107143411802581,0.100564255082657,0.0868718135373516,0.0999458124945672
"2018-06-07",0.0212175099024886,0.0249997034216425,0.0301420392053622,0.0346073921875507,0.070342425670076,0.0173543976440326,0.0183572527265867,0.0822955367528255,0.0856147058571999,0.10701465432152,0.01915848146904,0.101521539863936,0.101014841249074,0.0913514860214012,0.0935667897881997,0.101441243919065
"2018-06-14",0.0239998511781738,0.0273740648339726,0.0331630576540288,0.0312121163919576,0.0749953734976965,0.0183024406038514,0.0197010540282866,0.0855480769799791,0.0801989358351063,0.101960104415823,0.0262758973292504,0.100351708311927,0.10014314367197,0.0941361933277472,0.0855813817171389,0.0970566002230908
"2018-06-21",0.0242896503005822,0.0301496447636441,0.0359811886381446,0.0227070667521382,0.0758663234802646,0.0196714904423079,0.0214801128369384,0.086251405867187,0.0778071064604951,0.097091913800221,0.0275723646713849,0.0986211690463955,0.0991899530159216,0.0964657022422755,0.0942719755738629,0.0925829321082362
"2018-06-28",0.0247639745904456,0.0327058071668132,0.0366060703638753,0.0282298067479941,0.079099027164133,0.0209001435618761,0.0239359583524586,0.0862701740622032,0.078336209527928,0.0959944415013286,0.0275974188482171,0.100200540792141,0.0974593291439999,0.0913697884882571,0.0774170346366413,0.0991142750516882
"2018-07-05",0.0269220944532318,0.0331269003005759,0.039818388704569,0.0218089778864104,0.0849641652651715,0.0207018447486918,0.0235332536002816,0.089691171313137,0.077835396732709,0.0913634754952639,0.0284348883193384,0.0971725180308113,0.0936961666241153,0.0907206006578375,0.0793933988239659,0.10081675904389
"2018-07-12",0.0313042560826023,0.0368142512969256,0.0392426486888239,0.018652438877965,0.0889712466937557,0.0244819211367711,0.0258937151801971,0.0870625128483603,0.071870057289598,0.0990232821026039,0.0319020895448394,0.0909106342850251,0.0945411564405952,0.0865182457121776,0.0755252688891404,0.0972862749306194
"2018-07-19",0.0337253227215995,0.0393782037260314,0.0380333190625082,0.0267998068438417,0.0832307512332579,0.0256175105715282,0.0273805565941384,0.0817228722879489,0.0727632563274564,0.0896433940770176,0.0321212294424053,0.0888896769778831,0.0904810599468567,0.0871138774526326,0.0880630519689097,0.0950361107659844
"2018-07-26",0.0357149122246618,0.0432597765791091,0.0433261528620143,0.0184891069251663,0.0856827125098062,0.0279758416111989,0.0313588364456919,0.0843441743495614,0.0704709742409814,0.0829836347185884,0.0328933589775737,0.0844647730391428,0.0915287149524619,0.0860213977880081,0.087834708321967,0.0936509244540669
"2018-08-02",0.0362446052293392,0.0440732637363963,0.0421271485998584,0.018855306406151,0.084987824008236,0.0305736140249457,0.0316038659350828,0.0832638295752913,0.0700115903472127,0.0918023755389102,0.031258030694059,0.0877982532928599,0.093372330626234,0.0883287229046312,0.0739752368839461,0.0917240021968463
"2018-08-09",0.0385706921711849,0.0477717985455504,0.0413857835737509,0.0130032934184964,0.0847709511230324,0.0295337764277637,0.0338824238899698,0.0788627321879332,0.0693060595153338,0.0873670050852447,0.034330476199448,0.0835515532278848,0.0903352378502054,0.0873565625441569,0.0863423451751791,0.0936293090648656
"2018-08-16",0.0361475617766828,0.052513041001243,0.0390464166529992,0.0148753734997405,0.0838456787711678,0.0329178342517841,0.0363950583625008,0.0757186603913922,0.0690231495788444,0.0869301582404689,0.0321514847633999,0.0878769903031853,0.0909688833996884,0.0835498049923381,0.0841169599150666,0.093922944099498
"2018-08-23",0.0394499411479488,0.052373516423361,0.0388116350542192,0.0103558769979809,0.0897084772767767,0.0374406564564404,0.0401618894385166,0.0765371620659324,0.0742656957548303,0.0861105262368887,0.0354780710831149,0.0856686634177077,0.0903693910237198,0.0772618034674738,0.0715924791065664,0.0944142150485222
"2018-08-30",0.0352812216777988,0.0529786191994681,0.0409217844281726,0.0124825939956284,0.0825980447938303,0.0346277729050795,0.0411298583184536,0.070948407562584,0.0775609944380203,0.0912881266970931,0.0326991324877229,0.0905677395853784,0.0887128698945814,0.082838784963466,0.071700070762829,0.0936639782898939
"2018-09-06",0.0418774540807471,0.0611107210697232,0.0354820954075219,0.0120111243145985,0.0889495722437684,0.0378566272792797,0.0436408488807753,0.0683264464747453,0.073963714341825,0.0902730552794399,0.0356150717850692,0.0886566024679447,0.0869761043192403,0.0692200501522486,0.0740473590772156,0.091993152825857
"2018-09-13",0.0432231987413531,0.0596992298089255,0.0340385014246139,0.0135183989366078,0.0810868389119494,0.0424142161947065,0.0493047168091206,0.0651436461265027,0.0814785715254716,0.0880432189001884,0.0345164925358752,0.0831447839398695,0.0835567910849708,0.0694138212439324,0.0784932311418873,0.0929243426740255
"2018-09-20",0.044773733862422,0.0653782016277032,0.0285396764179348,0.0142217128146966,0.0849148187785188,0.0438054873172346,0.053135421210822,0.060624074122426,0.0766392738685344,0.0866720971041269,0.0344348049989184,0.0841020003106909,0.0804040280266344,0.068682446365995,0.0850188081071142,0.0886534150662278
"2018-09-27",0.0455971779526979,0.0702080449660423,0.0255252415794973,0.0139307855457614,0.0825071535651126,0.0419670726564873,0.0557313127377314,0.0563164611983195,0.0877183086918556,0.0854637418933802,0.0369770517566723,0.0849728291283499,0.0796445530330955,0.0613949682248419,0.0820943889490096,0.0899509081211453
"2018-10-04",0.0445990392135067,0.0704744173048351,0.0206544669771195,0.0186464554153661,0.0879658734669075,0.0420589479628974,0.0639040705991838,0.0539750457121999,0.0874291594116878,0.0841588417906252,0.0351566382665874,0.0836246630460082,0.0763670917794781,0.0577040785963276,0.0852869892035673,0.0879942212537024
"2018-10-11",0.0404221241338926,0.0713775327167318,0.0188918837823678,0.0213394356358398,0.0759988799976684,0.0400778062626767,0.0653604398947452,0.0496786293129522,0.0936680396673354,0.0919226382424963,0.032838204635197,0.0854781514309428,0.0760666917512617,0.0544646534748213,0.0867656100276718,0.0956492790333993
